START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W4PK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W4PK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2018.
QSO:    50 RY 2018-06-09 1827 W4PK          FM07 W4MYA         FM07
QSO:    50 RY 2018-06-09 1829 W4PK          FM07 N9NB          EM97
QSO:    50 RY 2018-06-09 1834 W4PK          FM07 N3KN          EM97
QSO:    50 CW 2018-06-09 1854 W4PK          FM07 AA4ZZ         EM96
QSO:    50 CW 2018-06-09 1904 W4PK          FM08 K4HZ          EM97
QSO:    50 RY 2018-06-09 1910 W4PK          FM07 W3LL          FM19
QSO:    50 RY 2018-06-09 1932 W4PK          FM07 N1IA          FM05
QSO:    50 CW 2018-06-09 1956 W4PK          FM07 K4ORD         FM07
QSO:    50 RY 2018-06-09 2136 W4PK          FM07 NG4C          FM16
QSO:    50 RY 2018-06-09 2143 W4PK          FM07 W3SO          FN00
QSO:    50 RY 2018-06-10 1424 W4PK          FM07 K3AJ          FM19
QSO:    50 RY 2018-06-10 1434 W4PK          FM07 WA2BTR        FM19
QSO:    50 RY 2018-06-10 1442 W4PK          FM07 N3MWQ         FM29
QSO:    50 RY 2018-06-10 1444 W4PK          FM07 N3OC          FM19
QSO:    50 RY 2018-06-10 1453 W4PK          FM07 K1KA          FN42
QSO:    50 PH 2018-06-10 1454 W4PK          FM07 KA3FQS        FN20
QSO:    50 RY 2018-06-10 1457 W4PK          FM07 AI3Z          FM19
QSO:    50 RY 2018-06-10 1458 W4PK          FM07 WA3EKL        FM19
QSO:    50 CW 2018-06-10 1531 W4PK          FM07 NF4A          EM70
QSO:    50 CW 2018-06-10 1536 W4PK          FM07 WD5K          EM12
END-OF-LOG:
