START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: PC2Y
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PC2Y
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO:  7000 PH 2017-04-09 1023 PC2Y          59 003 OM5WW         59 LVC
QSO:  7000 PH 2017-04-09 1027 PC2Y          59 006 OM5TZ         59 KOM
QSO:  7000 PH 2017-04-09 1029 PC2Y          59 008 ES5QD         59 381
QSO:  7000 PH 2017-04-09 1031 PC2Y          59 10 OK2MBP        59 HNJ
QSO:  7000 PH 2017-04-09 1034 PC2Y          59 012 E73RB         59 143
QSO:  7000 PH 2017-04-09 1034 PC2Y          59 13 OK1BJ         59 APF
QSO: 14025 PH 2017-04-09 1037 PC2Y          59 015 DL6DVU        59 008
QSO:  7000 PH 2017-04-09 1038 PC2Y          59 016 OM7PY         59 LUC
QSO:  7000 PH 2017-04-09 1041 PC2Y          59 018 OK1PFM        59 BBE
QSO:  7000 PH 2017-04-09 1048 PC2Y          59 023 G0BHK         59 40
QSO:  7140 PH 2017-04-09 1049 PC2Y          59 025 PA4VHF        59 157
QSO:  7140 PH 2017-04-09 1052 PC2Y          59 028 F8FUA         59 147
QSO:  7127 PH 2017-04-09 1053 PC2Y          59 29 ES6RMR        59 080
QSO:  7139 PH 2017-04-09 1058 PC2Y          59 033 SP3MEP        59 022
QSO:  7140 PH 2017-04-09 1058 PC2Y          59 32 HA3MY         59 411
QSO:  7140 PH 2017-04-09 1101 PC2Y          59 036 LZ9W          59 469
QSO:  7000 PH 2017-04-09 1102 PC2Y          59 037 OK2SLS        59 HSU
QSO:  7000 PH 2017-04-09 1109 PC2Y          59 043 DK7CH         59 175
QSO:  7000 PH 2017-04-09 1110 PC2Y          59 44 OM8JP         59 KED
QSO:  7140 PH 2017-04-09 1114 PC2Y          59 46 OL1C          59 ETE
QSO:  7140 PH 2017-04-09 1114 PC2Y          59 045 OL5Y          59 BKO
QSO:  7000 PH 2017-04-09 1116 PC2Y          59 49 OK1MNV        59 FJI
QSO:  7140 PH 2017-04-09 1116 PC2Y          59 048 S59ZA         59 007
QSO:  7000 PH 2017-04-09 1119 PC2Y          59 050 OM8GT         59 KEB
QSO:  7127 PH 2017-04-09 1121 PC2Y          59 054 OM6AT         59 MAR
QSO:  7140 PH 2017-04-09 1121 PC2Y          59 052 OK2BMI        59 HOL
QSO:  7000 PH 2017-04-09 1130 PC2Y          59 059 OK1FRO        59 APJ
QSO:  7000 PH 2017-04-09 1131 PC2Y          59 60 OK1TD         59 ECL
QSO:  7140 PH 2017-04-09 1132 PC2Y          59 061 OK2BUT        59 GHO
QSO:  7140 PH 2017-04-09 1134 PC2Y          59 63 LA9TY         59 082
QSO:  7000 PH 2017-04-09 1137 PC2Y          59 65 OK1MGW        59 FHK
QSO:  7140 PH 2017-04-09 1139 PC2Y          59 67 OK1PMA        59 FNA
QSO:  7139 PH 2017-04-09 1148 PC2Y          59 072 OM4MM         59 PAR
END-OF-LOG:
