START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: OM3YCA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM3YCA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO: 14229 PH 2017-04-08 1255 OM3YCA        59 BAE OM7LW         59 DST
QSO: 14193 PH 2017-04-08 1440 OM3YCA        59 BAE RT9K/6        59 041
QSO: 14210 PH 2017-04-08 1443 OM3YCA        59 BAE RL4A          59 102
QSO: 14221 PH 2017-04-08 1444 OM3YCA        59 BAE EI1E          59 118
QSO: 14216 PH 2017-04-08 1524 OM3YCA        59 BAE RF9C          59 104
QSO:  3500 PH 2017-04-08 1853 OM3YCA        59 BAE OM4M          59 NMV
QSO:  3770 PH 2017-04-08 1854 OM3YCA        59 BAE OK5T          59 ELT
QSO:  3734 PH 2017-04-08 1855 OM3YCA        59 BAE OM7LW         59 DST
QSO:  3500 PH 2017-04-08 1858 OM3YCA        59 BAE OK1BJ         59 APF
QSO:  3725 PH 2017-04-08 1901 OM3YCA        59 BAE YO3LP         59 065
QSO:  3735 PH 2017-04-08 1902 OM3YCA        59 BAE OM1BD         59 BAB
QSO:  3759 PH 2017-04-08 1903 OM3YCA        59 BAE OL5Y          59 BKO
QSO:  3500 PH 2017-04-08 1904 OM3YCA        59 BAE OK3D          59 HOS
QSO:  3747 PH 2017-04-08 1906 OM3YCA        59 BAE OK2SAR        59 HSU
QSO:  3744 PH 2017-04-08 1907 OM3YCA        59 BAE OM4AIK        59 TNC
QSO:  3718 PH 2017-04-08 1908 OM3YCA        59 BAE OK1FMX        59 EMO
QSO:  3700 PH 2017-04-08 1910 OM3YCA        59 BAE HA3MY         59 231
END-OF-LOG:
