START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: UA4HTT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: UA4HTT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO: 21000 PH 2017-04-08 1229 UA4HTT        59 001 A61ZX         59 036
QSO: 14208 PH 2017-04-08 1231 UA4HTT        59 2 OL1C          59 ETE
QSO: 14284 PH 2017-04-08 1233 UA4HTT        59 003 OK5T          59 ELT
QSO: 14229 PH 2017-04-08 1237 UA4HTT        59 005 OM7LW         59 DST
QSO: 14253 PH 2017-04-08 1333 UA4HTT        59 007 YM2KY         59 073
QSO: 14260 PH 2017-04-08 1338 UA4HTT        59 006 A65DC         59 065
QSO: 14177 PH 2017-04-08 1343 UA4HTT        59 011 OK2ZA         59 GTR
QSO: 14200 PH 2017-04-08 1343 UA4HTT        59 010 SV1JG         59 105
QSO: 14219 PH 2017-04-08 1346 UA4HTT        59 012 LZ9W          59 161
QSO: 14228 PH 2017-04-08 1348 UA4HTT        59 013 OM3PA         59 PAR
QSO: 14000 PH 2017-04-08 1355 UA4HTT        59 15 OK2MBP        59 HNJ
QSO: 14228 PH 2017-04-08 1356 UA4HTT        59 016 IK4LZH        59 042
QSO: 14228 PH 2017-04-08 1359 UA4HTT        59 017 YB1HDR        59 021
QSO: 14228 PH 2017-04-08 1401 UA4HTT        59 018 OK2BUT        59 GHO
QSO: 14228 PH 2017-04-08 1405 UA4HTT        59 19 OK1PMA        59 FNA
QSO: 14000 PH 2017-04-08 1407 UA4HTT        59 020 TA2MN         59 011
QSO: 14000 PH 2017-04-08 1413 UA4HTT        59 22 OM8JP         59 KED
QSO: 14000 PH 2017-04-08 1414 UA4HTT        59 023 YO9BCM        59 002
QSO: 14249 PH 2017-04-08 1417 UA4HTT        59 024 OM4MM         59 PAR
QSO: 14242 PH 2017-04-08 1418 UA4HTT        59 025 OM3TWM        59 KEO
QSO: 14197 PH 2017-04-08 1448 UA4HTT        59 29 YB5BOY        59 082
QSO:  7160 PH 2017-04-08 1453 UA4HTT        59 031 LZ9W          59 085
END-OF-LOG:
