START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: HA2SU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HA2SU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO: 14202 PH 2017-04-08 1644 HA2SU         59 1 RF9C          59 135
QSO: 14251 PH 2017-04-08 1646 HA2SU         59 002 EI1E          59 205
QSO: 14285 PH 2017-04-08 1652 HA2SU         59 004 EA7KI         59 013
QSO:  7178 PH 2017-04-08 1705 HA2SU         59 6 IK8UND        59 131
QSO:  7187 PH 2017-04-08 1708 HA2SU         59 007 HB9EYP        59 139
QSO:  7172 PH 2017-04-08 1711 HA2SU         59 009 LZ9W          59 181
QSO:  7111 PH 2017-04-08 1713 HA2SU         59 010 RW1F          59 288
QSO:  7000 PH 2017-04-08 1717 HA2SU         59 011 YO9BCM        59 063
QSO:  7000 PH 2017-04-08 1720 HA2SU         59 012 ES5QD         59 165
QSO:  7164 PH 2017-04-08 1721 HA2SU         59 013 IZ7FLP        59 123
QSO:  7178 PH 2017-04-08 1727 HA2SU         59 015 MM0LID        59 104
QSO:  7000 PH 2017-04-08 1728 HA2SU         59 017 DK4EF         59 006
QSO:  7127 PH 2017-04-08 1728 HA2SU         59 016 LZ1DM         59 034
QSO:  7000 PH 2017-04-08 1730 HA2SU         59 018 YO7NK         59 028
QSO:  7000 PH 2017-04-08 1735 HA2SU         59 020 U1BD          59 029
QSO:  7178 PH 2017-04-08 1736 HA2SU         59 021 IK4OMO        59 052
QSO:  7181 PH 2017-04-08 1738 HA2SU         59 022 OK5T          59 ELT
QSO:  7141 PH 2017-04-08 1742 HA2SU         59 023 OK1DO         59 DSO
QSO:  7151 PH 2017-04-08 1753 HA2SU         59 24 OL1C          59 ETE
QSO:  7175 PH 2017-04-08 1757 HA2SU         59 25 OL3E          59 DPS
QSO:  7181 PH 2017-04-08 1758 HA2SU         59 26 RF9C          59 179
QSO:  7000 PH 2017-04-08 1814 HA2SU         59 028 IZ2FOS        59 168
QSO:  7167 PH 2017-04-08 1815 HA2SU         59 29 RZ3Z          59 260
QSO:  7177 PH 2017-04-08 1822 HA2SU         59 030 OK2ZA         59 GTR
QSO:  7127 PH 2017-04-08 1827 HA2SU         59 031 4Z5UN         59 057
QSO:  7000 PH 2017-04-08 1833 HA2SU         59 032 DK7CH         59 068
QSO:  7171 PH 2017-04-08 1835 HA2SU         59 33 LA9TY         59 011
QSO:  7000 PH 2017-04-08 1837 HA2SU         59 34 YL3AD         59 067
QSO:  7171 PH 2017-04-08 1837 HA2SU         57 035 PG1R          59 044
QSO:  7143 PH 2017-04-08 1850 HA2SU         59 039 IK5RLP        59 009
QSO:  7171 PH 2017-04-08 1916 HA2SU         59 043 F5NBX         59 010
END-OF-LOG:
