START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: OK6K
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK6K
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO: 14215 PH 2017-04-08 1306 OK6K          59 FHK EA5HRV        59 085
QSO: 14209 PH 2017-04-08 1311 OK6K          59 FHK RL4A          59 026
QSO: 14200 PH 2017-04-08 1314 OK6K          59 FHK SV1JG         59 047
QSO: 14029 PH 2017-04-08 1316 OK6K          59 FHK OK2ZA         59 GTR
QSO: 14172 PH 2017-04-08 1317 OK6K          59 FHK RF9C          59 48
QSO: 14244 PH 2017-04-08 1319 OK6K          59 FHK SV5DKL        59 026
QSO: 14269 PH 2017-04-08 1321 OK6K          59 FHK RZ3Z          59 096
QSO: 14000 PH 2017-04-08 1325 OK6K          59 FHK MI0RRE        59 049
QSO:  7158 PH 2017-04-08 1338 OK6K          59 FHK LZ9W          59 041
QSO:  7153 PH 2017-04-08 1340 OK6K          59 FHK IK4OMO        59 017
QSO:  7135 PH 2017-04-08 1341 OK6K          59 FHK IZ7FLP        59 032
QSO:  7085 PH 2017-04-08 1342 OK6K          59 FHK HB9EYP        59 015
QSO:  7000 PH 2017-04-08 1344 OK6K          59 FHK IZ2FOS        59 049
QSO:  7145 PH 2017-04-08 1346 OK6K          59 FHK HA3MY         59 041
QSO:  7173 PH 2017-04-08 1347 OK6K          59 FHK OU3U          59 019
QSO:  7000 PH 2017-04-08 1354 OK6K          59 FHK ES5QD         59 065
QSO: 14264 PH 2017-04-08 1402 OK6K          59 FHK RK4FF         59 186
QSO: 14222 PH 2017-04-08 1404 OK6K          59 FHK EI1E          59 092
QSO: 14208 PH 2017-04-08 1406 OK6K          59 FHK RT9K/6        59 034
QSO: 14262 PH 2017-04-08 1407 OK6K          59 FHK R3LC          59 062
QSO: 14225 PH 2017-04-08 1413 OK6K          59 FHK VU2YVK        59 005
QSO: 14228 PH 2017-04-08 1414 OK6K          59 FHK UA6YN         59 052
QSO: 14197 PH 2017-04-08 1421 OK6K          59 FHK YB5BOY        59 062
QSO:  7142 PH 2017-04-08 1430 OK6K          59 FHK IK8UND        59 059
QSO:  7000 PH 2017-04-08 1433 OK6K          59 FHK 9A3CJW        59 010
QSO:  7000 PH 2017-04-08 1437 OK6K          59 FHK HB9CSA        59 004
QSO:  7142 PH 2017-04-08 1459 OK6K          59 FHK HG8C          59 027
QSO:  7163 PH 2017-04-08 1509 OK6K          59 FHK LY2SA         59 021
QSO:  7000 PH 2017-04-08 1523 OK6K          59 FHK UX3IT         59 063
QSO:  7152 PH 2017-04-08 1527 OK6K          59 FHK OK1ULL        59 FPA
QSO:  7149 PH 2017-04-08 1528 OK6K          59 FHK SK2T          59 079
QSO:  7147 PH 2017-04-08 1545 OK6K          59 FHK RW1F          59 194
QSO:  7000 PH 2017-04-08 1547 OK6K          59 FHK OK1MGW        59 FHK
QSO:  7127 PH 2017-04-08 1551 OK6K          59 FHK LZ1DM         59 023
QSO:  7000 PH 2017-04-08 1553 OK6K          59 FHK E73RB         59 015
QSO:  7136 PH 2017-04-08 1553 OK6K          59 FHK PA4GDR        59 021
QSO:  7136 PH 2017-04-08 1555 OK6K          59 FHK PA7WW         59 051
QSO:  7136 PH 2017-04-08 1556 OK6K          59 FHK PE1FTV        59 034
QSO:  7135 PH 2017-04-08 1557 OK6K          59 FHK G4Q           59 023
QSO:  7136 PH 2017-04-08 1558 OK6K          59 FHK RZ3Z          59 192
QSO:  7000 PH 2017-04-08 1559 OK6K          59 FHK YO7NK         59 009
QSO:  7136 PH 2017-04-08 1602 OK6K          59 FHK SK0XW         59 023
QSO:  7142 PH 2017-04-08 1655 OK6K          59 FHK G3PXT         59 063
QSO:  7000 PH 2017-04-08 1658 OK6K          59 FHK YO7ARZ        59 026
QSO:  7000 PH 2017-04-08 1659 OK6K          59 FHK US8MS         59 009
QSO:  7162 PH 2017-04-08 1659 OK6K          59 FHK PA8VK         59 003
QSO:  7000 PH 2017-04-08 1700 OK6K          59 FHK R3AAA         59 34
QSO:  7161 PH 2017-04-08 1700 OK6K          59 FHK OH6ECM        59 022
QSO:  7161 PH 2017-04-08 1701 OK6K          59 FHK RF9C          59 141
QSO:  7162 PH 2017-04-08 1701 OK6K          59 FHK OZ1KVM        59 049
QSO:  7161 PH 2017-04-08 1705 OK6K          59 FHK ES1BH         59 011
QSO:  7000 PH 2017-04-08 1706 OK6K          59 FHK 4Z5UN         59 019
QSO:  7161 PH 2017-04-08 1707 OK6K          59 FHK R6DBT         59 040
QSO:  7000 PH 2017-04-08 1708 OK6K          59 FHK YL3AD         59 037
QSO:  7000 PH 2017-04-08 1710 OK6K          59 FHK E73SDM        59 009
QSO:  7000 PH 2017-04-08 1710 OK6K          59 FHK U1BD          59 018
QSO:  7162 PH 2017-04-08 1710 OK6K          59 FHK SV3RPQ        59 033
QSO:  7161 PH 2017-04-08 1713 OK6K          59 FHK PG1R          59 027
QSO:  7127 PH 2017-04-08 1715 OK6K          59 FHK ES6RMR        59 012
QSO:  7000 PH 2017-04-08 1717 OK6K          59 FHK IZ3IBL        59 020
QSO:  7161 PH 2017-04-08 1718 OK6K          59 FHK LA2HFA        59 032
QSO:  7161 PH 2017-04-08 1719 OK6K          59 FHK PA3DBS        59 038
QSO:  3500 PH 2017-04-08 1723 OK6K          59 FHK OM7AB         59 ZVO
QSO:  3500 PH 2017-04-08 1724 OK6K          59 FHK OK2MBP        59 HNJ
QSO:  3500 PH 2017-04-08 1725 OK6K          59 FHK OK3D          59 HOS
QSO:  3741 PH 2017-04-08 1725 OK6K          59 FHK OK1AY         59 DDO
QSO:  3716 PH 2017-04-08 1727 OK6K          59 FHK YL3CW         59 035
QSO:  3725 PH 2017-04-08 1727 OK6K          59 FHK YO3LP         59 030
QSO:  3713 PH 2017-04-08 1728 OK6K          59 FHK OM4AIK        59 TNC
QSO:  3500 PH 2017-04-08 1732 OK6K          59 FHK OK2HBR        59 HOL
QSO:  3500 PH 2017-04-08 1733 OK6K          59 FHK SQ1OD         59 047
QSO:  3500 PH 2017-04-08 1734 OK6K          59 FHK SP9WZJ        59 016
