START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: OK1KMU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1KMU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO: 14226 PH 2017-04-08 1243 OK1KMU        59 DTA RK4FF         59 74
QSO: 14253 PH 2017-04-08 1253 OK1KMU        59 DTA YM2KY         59 042
QSO: 14209 PH 2017-04-08 1320 OK1KMU        59 DTA RL4A          59 054
QSO:  7145 PH 2017-04-08 1330 OK1KMU        59 DTA HA3MY         59 030
QSO:  7158 PH 2017-04-08 1346 OK1KMU        59 DTA LZ9W          59 047
QSO:  7000 PH 2017-04-08 1348 OK1KMU        59 DTA IZ2FOS        59 052
QSO:  7000 PH 2017-04-08 1354 OK1KMU        59 DTA ES5QD         59 064
QSO:  7153 PH 2017-04-08 1435 OK1KMU        59 DTA HB9EYP        59 042
QSO:  7142 PH 2017-04-08 1436 OK1KMU        59 DTA IK8UND        59 064
QSO:  7135 PH 2017-04-08 1438 OK1KMU        59 DTA IZ7FLP        59 056
QSO: 14265 PH 2017-04-08 1510 OK1KMU        59 DTA TA4RC         59 028
QSO: 14194 PH 2017-04-08 1512 OK1KMU        59 DTA RW1F          59 157
QSO: 14179 PH 2017-04-08 1514 OK1KMU        59 DTA UA6YN         59 100
QSO: 14186 PH 2017-04-08 1516 OK1KMU        59 DTA RF9C          59 101
QSO:  7127 PH 2017-04-08 2034 OK1KMU        59 DTA 4Z5UN         59 097
QSO:  7067 PH 2017-04-08 2038 OK1KMU        59 DTA EA3ELZ        59 037
QSO:  3763 PH 2017-04-08 2053 OK1KMU        59 DTA YT5IVN        59 132
QSO:  3716 PH 2017-04-08 2055 OK1KMU        59 DTA YL3CW         59 171
QSO:  3752 PH 2017-04-08 2056 OK1KMU        59 DTA LZ9W          59 139
QSO:  3500 PH 2017-04-08 2103 OK1KMU        59 DTA DK7CH         59 139
QSO:  3500 PH 2017-04-08 2110 OK1KMU        59 DTA YO5OHY        59 061
QSO:  3500 PH 2017-04-08 2117 OK1KMU        59 DTA OK1CRM        59 DDO
QSO:  3500 PH 2017-04-08 2119 OK1KMU        59 DTA OK2MBP        59 HNJ
QSO:  3744 PH 2017-04-08 2122 OK1KMU        59 DTA EI1E          59 350
QSO:  3742 PH 2017-04-08 2123 OK1KMU        59 DTA OK1AY         59 DDO
QSO:  3723 PH 2017-04-08 2126 OK1KMU        59 DTA OK2ZA         59 GTR
QSO:  3719 PH 2017-04-08 2128 OK1KMU        59 DTA OM7RU         59 BBY
QSO:  3707 PH 2017-04-08 2135 OK1KMU        59 DTA SO3O          59 95
QSO:  3701 PH 2017-04-08 2136 OK1KMU        59 DTA SQ8N          59 093
QSO: 14280 PH 2017-04-09 1051 OK1KMU        59 DTA UA5C          59 106
QSO:  7143 PH 2017-04-09 1131 OK1KMU        59 DTA G3PXT         59 136
END-OF-LOG:
