START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: DD8SM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DD8SM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO: 14224 PH 2017-04-08 1827 DD8SM         59 001 OM4MM         59 PAR
QSO: 14248 PH 2017-04-08 1830 DD8SM         59 2 OL1Z          59 GZN
QSO:  7177 PH 2017-04-08 1835 DD8SM         59 004 OK2ZA         59 GTR
QSO:  3735 PH 2017-04-08 1846 DD8SM         59 007 OK1PI         59 FCR
QSO:  3747 PH 2017-04-08 1847 DD8SM         59 8 OK2SAR        59 HSU
QSO:  3770 PH 2017-04-08 1848 DD8SM         59 009 OK5T          59 ELT
QSO:  3734 PH 2017-04-08 1849 DD8SM         59 010 OM7LW         59 DST
QSO:  3735 PH 2017-04-08 1851 DD8SM         59 11 OM1BD         59 BAB
QSO:  3500 PH 2017-04-08 1854 DD8SM         59 013 DO1CS         59 038
QSO:  3756 PH 2017-04-08 1855 DD8SM         59 014 OK2BUT        59 GHO
QSO:  3500 PH 2017-04-08 1857 DD8SM         59 016 ON3ND         59 061
QSO:  3736 PH 2017-04-08 1903 DD8SM         59 017 OK1DWQ        59 DPM
QSO:  3500 PH 2017-04-08 2017 DD8SM         59 18 OK2HBR        59 HOL
QSO:  3742 PH 2017-04-08 2018 DD8SM         59 019 OK1AY         59 DDO
QSO:  3748 PH 2017-04-08 2020 DD8SM         59 20 OK1DEZ        59 FUO
QSO:  3500 PH 2017-04-08 2021 DD8SM         59 021 OK3D          59 HOS
QSO:  3500 PH 2017-04-08 2022 DD8SM         59 22 OK2MBP        59 HNJ
QSO:  3500 PH 2017-04-08 2023 DD8SM         59 23 OK1CRM        59 DDO
QSO:  3770 PH 2017-04-08 2024 DD8SM         59 24 OK1PMA        59 FNA
END-OF-LOG:
