START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: OK2ZI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2ZI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO:  7143 PH 2017-04-08 1849 OK2ZI         59 GTR IK5RLP        59 007
QSO:  7000 PH 2017-04-08 1850 OK2ZI         59 GTR IZ2FOS        59 201
QSO:  7183 PH 2017-04-08 1852 OK2ZI         59 GTR LZ9W          59 253
QSO:  7177 PH 2017-04-08 1854 OK2ZI         59 GTR OK2ZA         59 GTR
QSO:  3723 PH 2017-04-08 2131 OK2ZI         59 GTR OK2ZA         59 GTR
QSO:  1867 PH 2017-04-08 2229 OK2ZI         59 GTR OK2ZA         59 GTR
QSO: 14183 PH 2017-04-09 0745 OK2ZI         59 GTR OK2ZA         59 GTR
QSO: 21240 PH 2017-04-09 0904 OK2ZI         59 GTR OK2ZA         59 GTR
QSO: 21200 PH 2017-04-09 0911 OK2ZI         59 GTR OK3C          59 GBL
QSO: 28350 PH 2017-04-09 1029 OK2ZI         59 GTR OK2ZA         59 GTR
QSO: 14232 PH 2017-04-09 1119 OK2ZI         59 GTR OM4MM         59 PAR
QSO:  7000 PH 2017-04-09 1145 OK2ZI         59 GTR E73RB         59 157
QSO:  7156 PH 2017-04-09 1146 OK2ZI         59 GTR DL2SAX        59 059
QSO:  7000 PH 2017-04-09 1149 OK2ZI         59 GTR IZ0VXY        59 041
QSO:  7000 PH 2017-04-09 1153 OK2ZI         59 GTR YT1RK         59 043
QSO:  7164 PH 2017-04-09 1155 OK2ZI         59 GTR PA4VHF        59 210
END-OF-LOG:
