START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: SM2S
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: SM2S
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO: 14219 PH 2017-04-08 1243 SM2S          59 002 LZ9W          59 067
QSO: 14229 PH 2017-04-08 1246 SM2S          59 003 OM7LW         59 DST
QSO: 14251 PH 2017-04-08 1309 SM2S          59 004 OM3TWM        59 KEO
QSO: 14168 PH 2017-04-08 1310 SM2S          59 006 OK2ZA         59 GTR
QSO: 14282 PH 2017-04-08 1310 SM2S          59 5 OK1DO         59 DSO
QSO:  7181 PH 2017-04-08 1726 SM2S          59 007 OK5T          59 ELT
QSO:  7160 PH 2017-04-08 1727 SM2S          59 008 OM4MM         59 PAR
QSO:  7179 PH 2017-04-08 1734 SM2S          59 012 OM5CD         59 BAB
QSO:  7175 PH 2017-04-08 1738 SM2S          59 13 OL3E          59 DPS
QSO:  7000 PH 2017-04-08 1739 SM2S          59 14 OK1MGW        59 FHK
QSO:  7141 PH 2017-04-08 1745 SM2S          59 016 OK1DO         59 DSO
QSO:  7000 PH 2017-04-08 1747 SM2S          59 17 OK2MBP        59 HNJ
QSO:  7000 PH 2017-04-08 1755 SM2S          59 018 OM5WW         59 LVC
QSO:  7177 PH 2017-04-08 1758 SM2S          59 019 OK2ZA         59 GTR
QSO:  7151 PH 2017-04-08 1800 SM2S          59 19 OL1C          59 ETE
QSO:  7180 PH 2017-04-08 1807 SM2S          59 021 OK1TFH        59 API
QSO:  3771 PH 2017-04-08 1808 SM2S          59 022 OK5T          59 ELT
QSO:  7183 PH 2017-04-08 1814 SM2S          59 23 OK2EQ         59 HOP
QSO:  3760 PH 2017-04-08 1831 SM2S          59 025 OM3PA         59 PAR
QSO:  3735 PH 2017-04-08 1833 SM2S          59 26 OM1BD         59 BAB
QSO:  3500 PH 2017-04-08 1834 SM2S          59 027 OK3D          59 HOS
QSO:  3734 PH 2017-04-08 1838 SM2S          59 028 OM7LW         59 DST
QSO:  7180 PH 2017-04-08 1844 SM2S          59 030 OM8KT         59 KEB
END-OF-LOG:
