START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: OK4RQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK4RQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO: 14244 PH 2017-04-08 1345 OK4RQ         59 DPM SV5DKL        59 070
QSO: 14218 PH 2017-04-08 1348 OK4RQ         59 DPM NK3Y          59 021
QSO:  7000 PH 2017-04-08 1358 OK4RQ         59 DPM SP5BYC        59 002
QSO:  7000 PH 2017-04-08 1618 OK4RQ         59 DPM E73RB         59 023
QSO:  7131 PH 2017-04-08 1619 OK4RQ         59 DPM RZ3Z          59 203
QSO:  7131 PH 2017-04-08 1619 OK4RQ         59 DPM SK0XW         59 025
QSO:  7130 PH 2017-04-08 1620 OK4RQ         59 DPM RF9C          59 122
QSO:  7000 PH 2017-04-08 1632 OK4RQ         59 DPM UT3EK         59 032
QSO:  7127 PH 2017-04-08 1632 OK4RQ         59 DPM LZ1DM         59 031
QSO:  7172 PH 2017-04-08 1713 OK4RQ         59 DPM LZ9W          59 183
QSO:  3500 PH 2017-04-08 1827 OK4RQ         59 DPM DM1PL         59 049
QSO:  3500 PH 2017-04-08 1829 OK4RQ         59 DPM UT5RQ         59 28
QSO:  3716 PH 2017-04-08 1829 OK4RQ         59 DPM YL3CW         59 079
QSO:  3758 PH 2017-04-08 1829 OK4RQ         59 DPM SO5MAX        59 034
QSO:  3500 PH 2017-04-08 1830 OK4RQ         59 DPM YO9BCM        59 093
QSO:  3500 PH 2017-04-08 1831 OK4RQ         59 DPM DO1CS         59 032
QSO:  3500 PH 2017-04-08 1831 OK4RQ         59 DPM OM7OM         59 POL
QSO:  3500 PH 2017-04-08 1832 OK4RQ         59 DPM UR5IRM        59 20
QSO:  3500 PH 2017-04-08 1834 OK4RQ         59 DPM OK2MRJ        59 GBV
QSO:  3500 PH 2017-04-08 1834 OK4RQ         59 DPM SP6JOE        59 2
QSO:  3500 PH 2017-04-08 1834 OK4RQ         59 DPM YO2BPZ        59 025
QSO:  3758 PH 2017-04-08 1834 OK4RQ         59 DPM SQ2NNN        59 018
QSO:  3500 PH 2017-04-08 1835 OK4RQ         59 DPM OK7N          59 APF
QSO:  3758 PH 2017-04-08 1835 OK4RQ         59 DPM US5QUB        59 044
QSO:  3500 PH 2017-04-08 1836 OK4RQ         59 DPM OK3D          59 HOS
QSO:  3758 PH 2017-04-08 1836 OK4RQ         59 DPM LY2SA         59 097
QSO:  3500 PH 2017-04-08 1837 OK4RQ         59 DPM OK2BRQ        59 GZL
QSO:  3735 PH 2017-04-08 1837 OK4RQ         59 DPM OM1BD         59 BAB
QSO:  3758 PH 2017-04-08 1837 OK4RQ         59 DPM YT5IVN        59 072
QSO:  3733 PH 2017-04-08 1857 OK4RQ         59 DPM HG8C          59 142
QSO:  3741 PH 2017-04-08 1857 OK4RQ         59 DPM OK1AY         59 DDO
QSO:  3715 PH 2017-04-08 1859 OK4RQ         59 DPM OL3E          59 DPS
END-OF-LOG:
