START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: DL3DRN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL3DRN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO:  7000 PH 2017-04-08 1411 DL3DRN        59 1 LZ2AO         59 36
QSO:  7145 PH 2017-04-08 1416 DL3DRN        59 2 HA3MY         59 059
QSO:  7135 PH 2017-04-08 1417 DL3DRN        59 003 IZ7FLP        59 047
QSO:  7172 PH 2017-04-08 1424 DL3DRN        59 004 G3PXT         59 036
QSO:  7153 PH 2017-04-08 1426 DL3DRN        59 005 HB9EYP        59 032
QSO:  7000 PH 2017-04-08 1433 DL3DRN        59 006 ES5QD         59 076
QSO:  7000 PH 2017-04-08 1451 DL3DRN        59 007 IZ2FOS        59 084
QSO:  7160 PH 2017-04-08 1458 DL3DRN        59 009 LZ9W          59 090
QSO:  7142 PH 2017-04-08 1511 DL3DRN        59 010 HG8C          59 036
QSO: 14216 PH 2017-04-08 1530 DL3DRN        59 11 RF9C          59 108
QSO: 14224 PH 2017-04-08 1532 DL3DRN        59 012 EA5HRV        59 155
QSO: 14233 PH 2017-04-08 1533 DL3DRN        59 13 OL1C          59 ETE
QSO: 14190 PH 2017-04-08 1613 DL3DRN        59 014 OK5T          59 ELT
QSO: 14241 PH 2017-04-08 1631 DL3DRN        59 015 TF3AO         59 020
QSO:  3768 PH 2017-04-09 0457 DL3DRN        59 016 OM3PA         59 PAR
QSO:  3500 PH 2017-04-09 0458 DL3DRN        59 17 OM4M          59 NMV
QSO:  3500 PH 2017-04-09 0459 DL3DRN        59 18 OK1CRM        59 DDO
QSO:  3500 PH 2017-04-09 0500 DL3DRN        59 019 OM3CDN        59 BAC
QSO:  3500 PH 2017-04-09 0502 DL3DRN        59 21 OM7AB         59 ZVO
QSO:  3754 PH 2017-04-09 0504 DL3DRN        59 023 OK1AY         59 DDO
QSO:  3500 PH 2017-04-09 0505 DL3DRN        59 24 OM6TX         59 CAD
QSO:  3500 PH 2017-04-09 0507 DL3DRN        59 26 OK1MJA        59 ECH
QSO:  3500 PH 2017-04-09 0507 DL3DRN        59 025 OK3D          59 HOS
QSO:  3500 PH 2017-04-09 0507 DL3DRN        59 027 OM7AES        59 LUC
QSO:  3749 PH 2017-04-09 0508 DL3DRN        59 028 OM4MM         59 PAR
QSO:  3747 PH 2017-04-09 0511 DL3DRN        59 029 YT5IVN        59 184
QSO:  3778 PH 2017-04-09 0515 DL3DRN        59 030 OL1C          59 ETE
QSO:  3769 PH 2017-04-09 0516 DL3DRN        59 031 OK1DO         59 DSO
QSO:  3750 PH 2017-04-09 0520 DL3DRN        59 22 OK2SAR        59 HSU
QSO:  3782 PH 2017-04-09 0523 DL3DRN        59 033 HB9EYP        59 322
QSO:  3500 PH 2017-04-09 0524 DL3DRN        59 34 OK2MBP        59 HNJ
QSO:  3500 PH 2017-04-09 0526 DL3DRN        59 35 OK2BRX        59 HOL
QSO:  3769 PH 2017-04-09 0526 DL3DRN        59 036 OK2BFN        59 GZL
QSO:  3770 PH 2017-04-09 0527 DL3DRN        59 37 OK1DEZ        59 FUO
QSO:  3500 PH 2017-04-09 0528 DL3DRN        59 038 DO1CS         59 068
QSO:  3770 PH 2017-04-09 0529 DL3DRN        59 039 OM8DD         59 RSO
QSO:  3500 PH 2017-04-09 0532 DL3DRN        59 041 SP9KJU        59 030
QSO:  3761 PH 2017-04-09 0537 DL3DRN        59 043 OK5T          59 ELT
QSO:  3782 PH 2017-04-09 0540 DL3DRN        59 044 OK2VIR        59 HOS
QSO: 14258 PH 2017-04-09 0753 DL3DRN        59 46 RZ3Z          59 376
QSO: 14272 PH 2017-04-09 1027 DL3DRN        59 048 UA6YN         59 171
QSO: 14280 PH 2017-04-09 1027 DL3DRN        59 049 UA5C          59 079
QSO: 14189 PH 2017-04-09 1101 DL3DRN        59 050 LZ9W          59 520
QSO:  7151 PH 2017-04-09 1108 DL3DRN        59 052 OM8DD         59 RSO
QSO:  7156 PH 2017-04-09 1109 DL3DRN        59 053 DL2SAX        59 015
QSO:  7000 PH 2017-04-09 1127 DL3DRN        59 054 YT1RK         59 040
END-OF-LOG:
