START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: OK2DIK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2DIK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO: 21000 PH 2017-04-08 1211 OK2DIK        59 HNJ A61ZX         59 019
QSO: 21240 PH 2017-04-08 1228 OK2DIK        59 HNJ A65DC         59 007
QSO: 21222 PH 2017-04-08 1517 OK2DIK        59 HNJ A71AE         59 019
QSO: 21200 PH 2017-04-08 1544 OK2DIK        59 HNJ PY2ZZZ        59 007
QSO:  3716 PH 2017-04-08 2054 OK2DIK        59 HNJ YL3CW         59 170
QSO:  3763 PH 2017-04-08 2056 OK2DIK        59 HNJ YT5IVN        59 133
QSO:  3500 PH 2017-04-08 2100 OK2DIK        59 HNJ OK1CRM        59 DDO
QSO:  3500 PH 2017-04-08 2105 OK2DIK        59 HNJ OM6TX         59 CAD
QSO:  3500 PH 2017-04-08 2106 OK2DIK        59 HNJ YO5OHY        59 058
QSO:  3500 PH 2017-04-08 2109 OK2DIK        59 HNJ OK2MBP        59 HNJ
QSO:  3500 PH 2017-04-08 2109 OK2DIK        59 HNJ YL3AD         59 114
QSO:  3500 PH 2017-04-08 2111 OK2DIK        59 HNJ OK3D          59 HOS
QSO:  3500 PH 2017-04-08 2111 OK2DIK        59 HNJ SP9SDR        59 045
QSO:  3773 PH 2017-04-08 2111 OK2DIK        59 HNJ OK2ZA         59 GTR
QSO:  3500 PH 2017-04-08 2113 OK2DIK        59 HNJ SQ1OD         59 157
QSO:  3773 PH 2017-04-08 2113 OK2DIK        59 HNJ OK1PMA        59 FNA
QSO:  3773 PH 2017-04-08 2114 OK2DIK        59 HNJ PA4VHF        59 044
QSO:  3773 PH 2017-04-08 2115 OK2DIK        59 HNJ RZ3Z          59 318
QSO:  3500 PH 2017-04-08 2117 OK2DIK        59 HNJ SQ8AL         59 028
QSO:  3773 PH 2017-04-08 2117 OK2DIK        59 HNJ HA8V          59 026
QSO:  3500 PH 2017-04-08 2126 OK2DIK        59 HNJ OK1MJA        59 ECH
QSO:  3500 PH 2017-04-08 2128 OK2DIK        59 HNJ HA7AVU        59 029
QSO:  3756 PH 2017-04-08 2129 OK2DIK        59 HNJ OK2BMI        59 HOL
QSO:  3773 PH 2017-04-08 2129 OK2DIK        59 HNJ OK1HEH        59 FCR
QSO:  3500 PH 2017-04-08 2132 OK2DIK        59 HNJ UR5IRM        59 93
QSO:  3774 PH 2017-04-08 2133 OK2DIK        59 HNJ OM4AIK        59 TNC
QSO:  3773 PH 2017-04-08 2134 OK2DIK        59 HNJ SQ2NNN        59 076
QSO:  3500 PH 2017-04-08 2135 OK2DIK        59 HNJ SP9KJU        59 003
QSO:  3500 PH 2017-04-08 2141 OK2DIK        59 HNJ OM3CDN        59 BAC
QSO:  3774 PH 2017-04-08 2142 OK2DIK        59 HNJ OK1XBF        59 DDO
QSO:  3500 PH 2017-04-08 2146 OK2DIK        59 HNJ OM7AES        59 LUC
QSO:  3773 PH 2017-04-08 2148 OK2DIK        59 HNJ LA9TY         59 060
QSO:  3773 PH 2017-04-08 2149 OK2DIK        59 HNJ SO3O          59 101
QSO:  3773 PH 2017-04-08 2151 OK2DIK        59 HNJ OK5T          59 ELT
QSO:  3773 PH 2017-04-08 2153 OK2DIK        59 HNJ SM4WKT        59 35
QSO:  3500 PH 2017-04-08 2154 OK2DIK        59 HNJ E73RB         59 107
QSO:  3773 PH 2017-04-08 2200 OK2DIK        59 HNJ OL1Z          59 GZN
QSO: 21240 PH 2017-04-09 0912 OK2DIK        59 HNJ OK2ZA         59 GTR
QSO: 21200 PH 2017-04-09 0914 OK2DIK        59 HNJ OK3C          59 GBL
END-OF-LOG:
