START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: PC3M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PC3M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO: 14253 PH 2017-04-08 1237 PC3M          59 001 YM2KY         59 027
QSO: 14269 PH 2017-04-08 1244 PC3M          59 2 RZ3Z          59 049
QSO: 14240 PH 2017-04-08 1246 PC3M          59 3 IK8UND        59 011
QSO: 14219 PH 2017-04-08 1247 PC3M          59 004 LZ9W          59 074
QSO: 14216 PH 2017-04-08 1249 PC3M          59 005 EC5EA         59 032
QSO: 14255 PH 2017-04-08 1254 PC3M          59 6 YO9HP         59 020
QSO: 14280 PH 2017-04-08 1256 PC3M          59 007 IT9IMJ        59 046
QSO: 14200 PH 2017-04-08 1309 PC3M          59 008 SV1JG         59 036
QSO: 14209 PH 2017-04-08 1312 PC3M          59 009 RL4A          59 030
QSO: 14226 PH 2017-04-08 1322 PC3M          59 10 RK4FF         59 145
QSO:  7085 PH 2017-04-08 1342 PC3M          59 014 HB9EYP        59 014
QSO: 14260 PH 2017-04-08 1344 PC3M          59 015 A65DC         59 075
QSO: 14244 PH 2017-04-08 1349 PC3M          59 016 SV5DKL        59 078
QSO:  7000 PH 2017-04-08 1359 PC3M          59 017 IZ2FOS        59 057
QSO:  7158 PH 2017-04-08 1401 PC3M          59 018 LZ9W          59 060
QSO: 14275 PH 2017-04-09 0940 PC3M          59 20 OL1C          59 ETE
QSO: 14264 PH 2017-04-09 0943 PC3M          59 021 OM4MM         59 PAR
QSO: 14000 PH 2017-04-09 0945 PC3M          59 22 OK1BJ         59 APF
END-OF-LOG:
