START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: 9A5N
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: 9A5N
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO:  7161 PH 2017-04-08 2029 9A5N          59 002 OK2ZA         59 GTR
QSO:  7173 PH 2017-04-08 2032 9A5N          59 003 OM4MM         59 PAR
QSO:  7175 PH 2017-04-08 2036 9A5N          59 4 OL1Z          59 GZN
QSO:  3714 PH 2017-04-08 2042 9A5N          59 6 OK1FMX        59 EMO
QSO:  3735 PH 2017-04-08 2046 9A5N          59 7 OM1BD         59 BAB
QSO:  3735 PH 2017-04-08 2048 9A5N          59 008 OM5CD         59 BAB
QSO:  3500 PH 2017-04-08 2052 9A5N          59 9 OK2HBR        59 HOL
QSO:  3712 PH 2017-04-08 2053 9A5N          59 010 OM4AIK        59 TNC
QSO:  3500 PH 2017-04-08 2056 9A5N          59 11 OK1MNV        59 FJI
QSO:  3726 PH 2017-04-08 2057 9A5N          59 012 OK1DWQ        59 DPM
QSO:  3738 PH 2017-04-08 2101 9A5N          59 13 OL1Z          59 GZN
QSO:  3742 PH 2017-04-08 2101 9A5N          59 014 OK1AY         59 DDO
QSO:  3745 PH 2017-04-08 2103 9A5N          59 015 OK2BFN        59 GZL
QSO:  3749 PH 2017-04-08 2104 9A5N          59 16 OK1DEZ        59 FUO
QSO:  3500 PH 2017-04-08 2106 9A5N          59 17 OM4M          59 NMV
QSO:  3500 PH 2017-04-08 2108 9A5N          59 18 OK1BJ         59 APF
QSO:  3500 PH 2017-04-08 2110 9A5N          59 19 OK1CRM        59 DDO
QSO:  3719 PH 2017-04-08 2115 9A5N          59 020 OM7RU         59 BBY
END-OF-LOG:
