START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: DG7NFX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DG7NFX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO: 14198 PH 2017-04-08 1247 DG7NFX        59 001 RW1F          59 080
QSO: 14253 PH 2017-04-08 1252 DG7NFX        59 006 YM2KY         59 041
QSO: 14226 PH 2017-04-08 1254 DG7NFX        59 3 RK4FF         59 95
QSO: 14215 PH 2017-04-08 1255 DG7NFX        59 004 EA5HRV        59 071
QSO: 14234 PH 2017-04-08 1256 DG7NFX        59 5 SK2T          59 013
QSO: 14258 PH 2017-04-08 1259 DG7NFX        59 007 R3LC          59 038
QSO: 14260 PH 2017-04-08 1300 DG7NFX        59 008 A65DC         59 030
QSO: 14244 PH 2017-04-08 1310 DG7NFX        59 010 SV5DKL        59 005
QSO: 14269 PH 2017-04-08 1311 DG7NFX        59 11 RZ3Z          59 080
QSO: 14209 PH 2017-04-08 1313 DG7NFX        59 012 RL4A          59 033
QSO: 14285 PH 2017-04-08 1700 DG7NFX        59 013 EA7KI         59 020
QSO:  7152 PH 2017-04-08 1708 DG7NFX        59 014 OM7LW         59 DST
QSO:  7178 PH 2017-04-08 1710 DG7NFX        59 15 IK8UND        59 136
QSO:  7172 PH 2017-04-08 1711 DG7NFX        59 016 LZ9W          59 180
QSO:  7149 PH 2017-04-08 1713 DG7NFX        59 017 HG8C          59 051
QSO:  7142 PH 2017-04-08 1714 DG7NFX        59 018 G3PXT         59 069
QSO:  7000 PH 2017-04-08 1717 DG7NFX        59 020 OM5WW         59 LVC
END-OF-LOG:
