START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2017
CALLSIGN: I2CZQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: I2CZQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2017 OK_OM_DX_Contest/2017/SSB.
QSO:  7100 PH 2017-04-08 1202 I2CZQ         59 001 IZ7FLP        59 003
QSO: 14215 PH 2017-04-08 1205 I2CZQ         59 002 EA5HRV        59 007
QSO: 14198 PH 2017-04-08 1207 I2CZQ         59 005 RW1F          59 009
QSO: 14228 PH 2017-04-08 1208 I2CZQ         59 6 RZ3Z          59 006
QSO:  7095 PH 2017-04-08 1210 I2CZQ         59 007 OK2BMI        59 HOL
QSO:  7000 PH 2017-04-08 1212 I2CZQ         59 008 OM5WW         59 LVC
QSO:  7000 PH 2017-04-08 1213 I2CZQ         59 10 OM6DN         59 CAD
QSO:  7000 PH 2017-04-08 1214 I2CZQ         59 11 OK2HBR        59 HOL
QSO:  7000 PH 2017-04-08 1217 I2CZQ         59 012 ES5QD         59 009
QSO:  7000 PH 2017-04-08 1219 I2CZQ         59 13 LZ2AO         59 4
QSO: 14184 PH 2017-04-08 1224 I2CZQ         59 015 RN9N          59 028
QSO: 14256 PH 2017-04-08 1226 I2CZQ         59 016 A71RR         59 019
QSO:  7000 PH 2017-04-08 1231 I2CZQ         59 17 OM7AB         59 ZVO
QSO:  7000 PH 2017-04-08 1347 I2CZQ         59 18 OK2MBP        59 HNJ
QSO:  7185 PH 2017-04-08 1349 I2CZQ         59 020 SD6M          59 015
QSO:  7145 PH 2017-04-08 1351 I2CZQ         59 22 HA3MY         59 045
QSO:  7158 PH 2017-04-08 1351 I2CZQ         59 021 LZ9W          59 052
QSO:  7000 PH 2017-04-08 1352 I2CZQ         59 23 OK1BJ         59 APF
QSO:  7000 PH 2017-04-08 1400 I2CZQ         59 025 IZ2FOS        59 059
QSO:  7000 PH 2017-04-08 1412 I2CZQ         59 028 DM1PL         59 024
QSO: 14250 PH 2017-04-08 1413 I2CZQ         59 031 YM2KY         59 109
QSO:  7171 PH 2017-04-08 1416 I2CZQ         59 029 OM3PA         59 PAR
QSO: 14228 PH 2017-04-08 1417 I2CZQ         59 030 UA6YN         59 056
QSO: 14257 PH 2017-04-08 1419 I2CZQ         59 032 UA1AQA        59 060
QSO: 14262 PH 2017-04-08 1421 I2CZQ         59 033 R3LC          59 066
QSO: 14264 PH 2017-04-08 1422 I2CZQ         59 34 RK4FF         59 211
QSO:  7142 PH 2017-04-08 1425 I2CZQ         59 35 IK8UND        59 052
QSO:  7000 PH 2017-04-08 1451 I2CZQ         59 036 E73RB         59 007
QSO:  7173 PH 2017-04-08 1456 I2CZQ         59 37 OU3U          59 053
QSO:  7152 PH 2017-04-08 1457 I2CZQ         59 038 OM7LW         59 DST
QSO:  7166 PH 2017-04-08 1507 I2CZQ         59 039 SQ7OTK        59 042
QSO:  7000 PH 2017-04-08 1508 I2CZQ         59 40 OK1MNV        59 FJI
QSO:  7156 PH 2017-04-08 1632 I2CZQ         59 042 RW1F          59 246
QSO:  7000 PH 2017-04-08 1634 I2CZQ         59 044 9A3CJW        59 027
QSO:  7154 PH 2017-04-08 1634 I2CZQ         59 43 OL1Z          59 GZN
QSO:  7142 PH 2017-04-08 1635 I2CZQ         59 045 G3PXT         59 053
QSO:  7000 PH 2017-04-08 1651 I2CZQ         59 047 UX3IT         59 092
QSO: 14000 PH 2017-04-08 1658 I2CZQ         59 048 TA1BX         59 044
QSO:  7000 PH 2017-04-08 1659 I2CZQ         59 049 YO9BCM        59 051
QSO:  7000 PH 2017-04-08 1700 I2CZQ         59 050 4Z5UN         59 015
QSO: 14285 PH 2017-04-08 1708 I2CZQ         59 053 EA7KI         59 024
QSO:  7149 PH 2017-04-08 1713 I2CZQ         59 55 HG8C          59 053
QSO:  7150 PH 2017-04-08 1722 I2CZQ         59 060 OM4MM         59 PAR
QSO:  7175 PH 2017-04-08 1728 I2CZQ         59 61 OL3E          59 DPS
QSO:  7179 PH 2017-04-08 1729 I2CZQ         59 062 OM5CD         59 BAB
QSO:  7180 PH 2017-04-08 1852 I2CZQ         59 063 OM8KT         59 KEB
QSO:  7143 PH 2017-04-08 1913 I2CZQ         59 064 IK5RLP        59 044
QSO: 14247 PH 2017-04-09 0844 I2CZQ         59 065 SV5DKL        59 152
QSO:  7120 PH 2017-04-09 0857 I2CZQ         59 067 PC2L          59 068
QSO:  7166 PH 2017-04-09 0859 I2CZQ         59 68 OK1PMA        59 FNA
QSO: 14212 PH 2017-04-09 0909 I2CZQ         59 069 SV1JG         59 208
END-OF-LOG:
