START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: PU3GFM
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: 10M
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: PU3GFM
CLUB: RADIOFAROL DX GROUP
CREATED-BY: MSHV VERSION 2.76 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: GF49JV
QSO: 28074 DG 2026-06-06 2145 PU3GFM GF49 KQ4ZNO ZZ00 0
QSO: 28074 DG 2026-06-06 2153 PU3GFM GF49 W3SAL FM19 0
QSO: 28074 DG 2026-06-06 2206 PU3GFM GF49 KE4PWE EM80 0
QSO: 28074 DG 2026-06-06 2211 PU3GFM GF49 W3LL FM19 0
QSO: 28090 DG 2026-06-06 2220 PU3GFM GF49 KA0KVW EL89 0
QSO: 28090 DG 2026-06-06 2225 PU3GFM GF49 PU8DAS FH79 0
QSO: 28090 DG 2026-06-06 2233 PU3GFM GF49 WA4FL EM90 0
QSO: 28074 DG 2026-06-07 0115 PU3GFM GF49 KQ4ZNO EM84 0
QSO: 28090 DG 2026-06-07 1201 PU3GFM GF49 5B4AMM KM64 0
QSO: 28090 DG 2026-06-07 1204 PU3GFM GF49 PY4BAL GH51 0
QSO: 28090 DG 2026-06-07 1214 PU3GFM GF49 PU3VON GF49 0
QSO: 28090 DG 2026-06-07 1218 PU3GFM GF49 PP2RR GH42 0
QSO: 28090 DG 2026-06-07 1219 PU3GFM GF49 PW2W GG77 0
QSO: 28090 DG 2026-06-07 1220 PU3GFM GF49 IZ3KNK JN65 0
QSO: 28090 DG 2026-06-07 1226 PU3GFM GF49 PW8BR ZZ00 0
QSO: 28090 DG 2026-06-07 1229 PU3GFM GF49 IT9FTP JM68 0
QSO: 28090 DG 2026-06-07 1231 PU3GFM GF49 AA4SS FM06 0
QSO: 28090 DG 2026-06-07 1241 PU3GFM GF49 PY4TC GG78 0
QSO: 28090 DG 2026-06-07 1246 PU3GFM GF49 DF8QB JO31 0
QSO: 28090 DG 2026-06-07 2158 PU3GFM GF49 TI1M EJ89 0
QSO: 28090 DG 2026-06-07 2200 PU3GFM GF49 NF3R FN20 0
QSO: 28090 DG 2026-06-07 2205 PU3GFM GF49 N3FCP FM29 0
QSO: 28090 DG 2026-06-07 2207 PU3GFM GF49 KD9MAB EN70 0
QSO: 28090 DG 2026-06-07 2212 PU3GFM GF49 W1RH CM98 0
QSO: 28090 DG 2026-06-07 2216 PU3GFM GF49 KP4PR FK68 0
QSO: 28090 DG 2026-06-07 2231 PU3GFM GF49 KP2B FK77 0
QSO: 28090 DG 2026-06-07 2235 PU3GFM GF49 N1NQD FN13 0
QSO: 28090 DG 2026-06-07 2238 PU3GFM GF49 VA2YLB FN35 0
QSO: 28090 DG 2026-06-07 2239 PU3GFM GF49 WD4OOO EM73 0
QSO: 28090 DG 2026-06-07 2244 PU3GFM GF49 AC9S EN50 0
QSO: 28090 DG 2026-06-07 2254 PU3GFM GF49 K9OM EN65 0
END-OF-LOG:
