START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: HA8SDI
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: 15M
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: HA8SDI
CREATED-BY: ADIF2CABRILLO.KQ4MHE.COM VERSION 3.1.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: JN96LE
QSO: 21091 DG 2026-06-06 2006 HA8SDI JN96 DF8QB JO31 1
QSO: 21090 DG 2026-06-06 2011 HA8SDI JN96 RZ3Z KO80 1
QSO: 21090 DG 2026-06-06 2014 HA8SDI JN96 5B4AMM KM64 1
QSO: 21090 DG 2026-06-06 2036 HA8SDI JN96 PA4O JO33 1
QSO: 21090 DG 2026-06-06 2046 HA8SDI JN96 OH4NDU KP11 1
QSO: 21090 DG 2026-06-06 2053 HA8SDI JN96 M0PAW IO80 1
QSO: 21090 DG 2026-06-06 2057 HA8SDI JN96 K3MM FM19 1
QSO: 21090 DG 2026-06-06 2059 HA8SDI JN96 NP4DX FK68 1
QSO: 21090 DG 2026-06-06 2100 HA8SDI JN96 K4EA EM74 1
QSO: 21090 DG 2026-06-06 2102 HA8SDI JN96 W3LL FM19 1
QSO: 21092 DG 2026-06-07 0721 HA8SDI JN96 MW7RHR IO73 1
QSO: 21092 DG 2026-06-07 0722 HA8SDI JN96 OV9A JO57 1
QSO: 21092 DG 2026-06-07 0724 HA8SDI JN96 UR5LY KN89 1
QSO: 21092 DG 2026-06-07 0727 HA8SDI JN96 YE9BJM OI71 1
QSO: 21092 DG 2026-06-07 0729 HA8SDI JN96 M0RCX IO93 1
QSO: 21092 DG 2026-06-07 0730 HA8SDI JN96 SM3ULU JP81 1
QSO: 21092 DG 2026-06-07 0731 HA8SDI JN96 LX1NO JN39 1
QSO: 21092 DG 2026-06-07 0736 HA8SDI JN96 OH1LXF KP20 1
QSO: 21092 DG 2026-06-07 0740 HA8SDI JN96 PC9K JO22 1
QSO: 21091 DG 2026-06-07 0743 HA8SDI JN96 YL2LW KO26 1
QSO: 21091 DG 2026-06-07 0751 HA8SDI JN96 PA0VLY JO33 1
QSO: 21091 DG 2026-06-07 0752 HA8SDI JN96 4Z1MS KM72 1
QSO: 21091 DG 2026-06-07 0756 HA8SDI JN96 LB2WD JO48 1
QSO: 21091 DG 2026-06-07 0757 HA8SDI JN96 OH3JA KP22 1
QSO: 21091 DG 2026-06-07 0758 HA8SDI JN96 EA6TU JM19 1
QSO: 21091 DG 2026-06-07 0800 HA8SDI JN96 PE1PIX JO23 1
QSO: 21091 DG 2026-06-07 0808 HA8SDI JN96 RD3FY KO85 1
QSO: 21091 DG 2026-06-07 0812 HA8SDI JN96 ON8BB JO21 1
QSO: 21091 DG 2026-06-07 0812 HA8SDI JN96 PI4APD JO22 1
QSO: 21091 DG 2026-06-07 0818 HA8SDI JN96 LB5WB JP20 1
QSO: 21091 DG 2026-06-07 0935 HA8SDI JN96 SP4LO KO13 1
QSO: 21091 DG 2026-06-07 0937 HA8SDI JN96 PA3EVY JO11 1
QSO: 21091 DG 2026-06-07 0941 HA8SDI JN96 LZ3SU KN32 1
QSO: 21091 DG 2026-06-07 0956 HA8SDI JN96 R5BD KO75 1
QSO: 21091 DG 2026-06-07 0958 HA8SDI JN96 IT9FTP JM68 1
QSO: 21092 DG 2026-06-07 1035 HA8SDI JN96 DL6LZM JO61 1
QSO: 21092 DG 2026-06-07 1141 HA8SDI JN96 SM3ULU JP81 1
QSO: 21092 DG 2026-06-07 1146 HA8SDI JN96 N1API FN31 1
QSO: 21092 DG 2026-06-07 1148 HA8SDI JN96 WA2BOT FN32 1
QSO: 21092 DG 2026-06-07 1150 HA8SDI JN96 AJ1I FN41 1
QSO: 21092 DG 2026-06-07 1150 HA8SDI JN96 DL0MT JN48 1
QSO: 21092 DG 2026-06-07 1158 HA8SDI JN96 KC2GOW FN20 1
QSO: 21091 DG 2026-06-07 1211 HA8SDI JN96 PA6AA JO32 1
QSO: 21091 DG 2026-06-07 1213 HA8SDI JN96 WB2HJQ FN21 1
QSO: 21091 DG 2026-06-07 1215 HA8SDI JN96 AJ1I FN41 1
QSO: 21091 DG 2026-06-07 1235 HA8SDI JN96 LB8BH JP20 1
QSO: 21091 DG 2026-06-07 1237 HA8SDI JN96 AA3B FN20 1
QSO: 21091 DG 2026-06-07 1248 HA8SDI JN96 AA3R FM29 1
QSO: 21091 DG 2026-06-07 1254 HA8SDI JN96 AC8Y FM18 1
QSO: 21091 DG 2026-06-07 1256 HA8SDI JN96 K3AJ FM19 1
QSO: 21091 DG 2026-06-07 1301 HA8SDI JN96 AA4PA EM55 1
QSO: 21091 DG 2026-06-07 1304 HA8SDI JN96 N4SVC EM80 1
QSO: 21091 DG 2026-06-07 1307 HA8SDI JN96 GU0UVH IN89 1
END-OF-LOG:
