START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: YO4AAC
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: 
CREATED-BY: 
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 21092 DG 2026-06-07 0603 YO4AAC KN35 JH7QXJ QM08
QSO: 21092 DG 2026-06-07 0606 YO4AAC KN35 YD1FRU OI33
QSO: 21092 DG 2026-06-07 0608 YO4AAC KN35 IK2XYI JN45
QSO: 21092 DG 2026-06-07 0611 YO4AAC KN35 JH1RRP QM05
QSO: 21092 DG 2026-06-07 0612 YO4AAC KN35 PA0VLY JO33
QSO: 21092 DG 2026-06-07 0621 YO4AAC KN35 OH5KNL KP30
QSO: 21092 DG 2026-06-07 0622 YO4AAC KN35 JF1RYU PM96
QSO: 21092 DG 2026-06-07 0627 YO4AAC KN35 YO4YPC KN44
QSO: 21092 DG 2026-06-07 0629 YO4AAC KN35 R1AV KP50
QSO: 21092 DG 2026-06-07 0630 YO4AAC KN35 SM6KKX JO67
QSO: 21092 DG 2026-06-07 0633 YO4AAC KN35 RD3FY KO85
QSO: 21092 DG 2026-06-07 0634 YO4AAC KN35 YB2CPO OI52
QSO: 21092 DG 2026-06-07 0636 YO4AAC KN35 RU5X KO84
QSO: 21092 DG 2026-06-07 0638 YO4AAC KN35 SV2AOB KN10
QSO: 14082 DG 2026-06-07 0643 YO4AAC KN35 R8CKD MO06
QSO: 14082 DG 2026-06-07 0644 YO4AAC KN35 IR0RCAG JO99
QSO: 14082 DG 2026-06-07 0646 YO4AAC KN35 F5SJC JN05
QSO: 14082 DG 2026-06-07 0653 YO4AAC KN35 UA4SJO LO45
QSO: 14082 DG 2026-06-07 0655 YO4AAC KN35 PD0LH JO22
QSO: 28092 DG 2026-06-07 0827 YO4AAC KN35 OH5KNL KP30
QSO: 28092 DG 2026-06-07 0830 YO4AAC KN35 SP4LO KO13
QSO: 21091 DG 2026-06-07 0835 YO4AAC KN35 OK2FD JN79
QSO: 21091 DG 2026-06-07 0837 YO4AAC KN35 HB9BTI JN47
QSO: 21091 DG 2026-06-07 0838 YO4AAC KN35 IT9VCE JM77
QSO: 21091 DG 2026-06-07 0841 YO4AAC KN35 HA8LHT JN95
QSO: 21091 DG 2026-06-07 0842 YO4AAC KN35 HA8LHT JN95
QSO: 21091 DG 2026-06-07 0844 YO4AAC KN35 DO8DT JO43
QSO: 21091 DG 2026-06-07 0847 YO4AAC KN35 SP9DTE JO84
QSO: 21091 DG 2026-06-07 0850 YO4AAC KN35 E74BMN JN94
QSO: 21091 DG 2026-06-07 0851 YO4AAC KN35 E73KM JN84
QSO: 21091 DG 2026-06-07 0853 YO4AAC KN35 9M2RSI OJ04
QSO: 21091 DG 2026-06-07 0856 YO4AAC KN35 RG0S OO22
QSO: 21091 DG 2026-06-07 0859 YO4AAC KN35 JA7WXL QN00
QSO: 21091 DG 2026-06-07 0902 YO4AAC KN35 YB1HR OI33
QSO: 21091 DG 2026-06-07 0904 YO4AAC KN35 9A60CBM JN83
QSO: 21091 DG 2026-06-07 0909 YO4AAC KN35 SP4LO KO13
QSO: 21091 DG 2026-06-07 0913 YO4AAC KN35 RT6DI LN05
QSO: 21091 DG 2026-06-07 0916 YO4AAC KN35 HS0ZOY OK14
QSO: 21091 DG 2026-06-07 0920 YO4AAC KN35 RZ3Z KO80
QSO: 21091 DG 2026-06-07 0923 YO4AAC KN35 LB8BH JP20
QSO: 21091 DG 2026-06-07 0925 YO4AAC KN35 PE2K JO22
QSO: 21091 DG 2026-06-07 1151 YO4AAC KN35 I2XLF JN45
QSO: 21091 DG 2026-06-07 1154 YO4AAC KN35 TF4CU HP93
QSO: 21091 DG 2026-06-07 1206 YO4AAC KN35 W1EQ FN41
QSO: 21091 DG 2026-06-07 1208 YO4AAC KN35 K3MM FM19
QSO: 21091 DG 2026-06-07 1212 YO4AAC KN35 AJ1I FN41
QSO: 21091 DG 2026-06-07 1216 YO4AAC KN35 YC2ULK OI52
QSO: 21091 DG 2026-06-07 1220 YO4AAC KN35 YL3NU KO27
QSO: 21091 DG 2026-06-07 1221 YO4AAC KN35 K1TTW FN34
QSO: 21091 DG 2026-06-07 1223 YO4AAC KN35 PA6AA JO32
QSO: 21091 DG 2026-06-07 1228 YO4AAC KN35 AA3B FN20
QSO: 21091 DG 2026-06-07 1231 YO4AAC KN35 PW8BR FH99
QSO: 21091 DG 2026-06-07 1234 YO4AAC KN35 PE1PIX JO23
QSO: 21091 DG 2026-06-07 1239 YO4AAC KN35 YB2LIW OI53
QSO: 21091 DG 2026-06-07 1241 YO4AAC KN35 AC8Y FM18
QSO: 21091 DG 2026-06-07 1310 YO4AAC KN35 MW7RHR IO73
QSO: 21091 DG 2026-06-07 1315 YO4AAC KN35 NP4TX FK68
QSO: 21091 DG 2026-06-07 1316 YO4AAC KN35 5B4AMM KM64
QSO: 21091 DG 2026-06-07 1320 YO4AAC KN35 N4SVC EM80
QSO: 21091 DG 2026-06-07 1327 YO4AAC KN35 K4EA EM74
QSO: 14081 DG 2026-06-07 1338 YO4AAC KN35 SP3FLY JO92
QSO: 14081 DG 2026-06-07 1339 YO4AAC KN35 PD1TV JO32
QSO: 14081 DG 2026-06-07 1340 YO4AAC KN35 R5BD KO75
QSO: 14081 DG 2026-06-07 1342 YO4AAC KN35 PF1B JO22
QSO: 14081 DG 2026-06-07 1349 YO4AAC KN35 DG8SBT JN48
QSO: 21091 DG 2026-06-07 1355 YO4AAC KN35 YD2GYO OI43
QSO: 21091 DG 2026-06-07 1401 YO4AAC KN35 N8HRZ EN91
QSO: 21091 DG 2026-06-07 1402 YO4AAC KN35 K5ZD EN90
QSO: 21091 DG 2026-06-07 1412 YO4AAC KN35 W3ICM FM18
QSO: 14082 DG 2026-06-07 1446 YO4AAC KN35 EA3FHP JN11
QSO: 14082 DG 2026-06-07 1447 YO4AAC KN35 SO1RON JO73
QSO: 14082 DG 2026-06-07 1451 YO4AAC KN35 R3KLE KO91
QSO: 14082 DG 2026-06-07 1452 YO4AAC KN35 PE1PIX JO23
QSO: 14082 DG 2026-06-07 1454 YO4AAC KN35 SE6K JO66
QSO: 14082 DG 2026-06-07 1455 YO4AAC KN35 OP5T JO21
QSO: 14082 DG 2026-06-07 1456 YO4AAC KN35 R6ZAA KN98
QSO: 14082 DG 2026-06-07 1457 YO4AAC KN35 OH3DIG KP21
QSO: 14082 DG 2026-06-07 1458 YO4AAC KN35 A92AE LL56
QSO: 14082 DG 2026-06-07 1501 YO4AAC KN35 DL1RHK JO41
QSO: 14082 DG 2026-06-07 1503 YO4AAC KN35 DS3EXT PM36
QSO: 14082 DG 2026-06-07 1506 YO4AAC KN35 DH9DX JO33
QSO: 14082 DG 2026-06-07 1508 YO4AAC KN35 YB4FIK OI27
QSO: 28091 DG 2026-06-07 1514 YO4AAC KN35 PP5DZ GG33
QSO: 21091 DG 2026-06-07 1530 YO4AAC KN35 BI4KYT OM86
QSO: 21091 DG 2026-06-07 1536 YO4AAC KN35 DS3EXT PM36
QSO: 21076 DG 2026-06-07 1819 YO4AAC KN35 BG4TRN PM01
QSO: 21076 DG 2026-06-07 1822 YO4AAC KN35 BG4UVR PM01
QSO: 21076 DG 2026-06-07 1831 YO4AAC KN35 VE9NP FN76
QSO: 14082 DG 2026-06-07 1848 YO4AAC KN35 DG2LA JO54
QSO: 14091 DG 2026-06-07 1853 YO4AAC KN35 4X6FB KM72
QSO: 14091 DG 2026-06-07 1855 YO4AAC KN35 R3LC KO64
QSO: 14091 DG 2026-06-07 1858 YO4AAC KN35 YO6BHN KN25
QSO: 14091 DG 2026-06-07 1901 YO4AAC KN35 RZ3Z KO80
QSO: 14091 DG 2026-06-07 1902 YO4AAC KN35 RG0S OO22
QSO: 14091 DG 2026-06-07 1903 YO4AAC KN35 SV8LMQ KM18
QSO: 14091 DG 2026-06-07 1906 YO4AAC KN35 LB8BH JP20
QSO: 14091 DG 2026-06-07 1909 YO4AAC KN35 SV1FJP KM17
QSO: 14091 DG 2026-06-07 1911 YO4AAC KN35 JR1EMO PM95
QSO: 14091 DG 2026-06-07 1918 YO4AAC KN35 PD2PKM JO21
QSO: 14091 DG 2026-06-07 1918 YO4AAC KN35 9M2RSI OJ04
QSO: 14091 DG 2026-06-07 1920 YO4AAC KN35 LY3QR KO24
QSO: 14091 DG 2026-06-07 1923 YO4AAC KN35 E73KM JN84
QSO: 14091 DG 2026-06-07 1924 YO4AAC KN35 AJ1I FN41
QSO: 14091 DG 2026-06-07 1926 YO4AAC KN35 PR2DC GG58
QSO: 14081 DG 2026-06-07 1939 YO4AAC KN35 PI4APD JO22
QSO: 21091 DG 2026-06-07 1957 YO4AAC KN35 N2XSG FN13
QSO: 21091 DG 2026-06-07 2004 YO4AAC KN35 KD4RH EM94
QSO: 21092 DG 2026-06-07 2015 YO4AAC KN35 YB2FAJ OI42
END-OF-LOG:
