START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: W5JCC
LOCATION: STX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: W5JCC
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.5
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM31DF
QSO: 28075 DG 2026-06-06 2337 W5JCC EM31 CA1OGG FG57 0
QSO: 28075 DG 2026-06-06 2341 W5JCC EM31 N8DH EN81 0
QSO: 28075 DG 2026-06-06 2342 W5JCC EM31 N8QHT EN80 0
QSO: 28075 DG 2026-06-06 2343 W5JCC EM31 WA8LRW EN91 0
QSO: 28075 DG 2026-06-06 2351 W5JCC EM31 AF0G EM28 0
QSO: 28076 DG 2026-06-06 2354 W5JCC EM31 K0SD EM79 0
QSO: 50 DG 2026-06-06 2358 W5JCC EM31 KE2FUD FN02 0
QSO: 50 DG 2026-06-07 0001 W5JCC EM31 WJ8Y ZZ00 0
QSO: 50 DG 2026-06-07 0003 W5JCC EM31 WB8ART EM79 0
QSO: 50 DG 2026-06-07 0005 W5JCC EM31 K4XD ZZ00 0
QSO: 50 DG 2026-06-07 0006 W5JCC EM31 N3FMC FN20 0
QSO: 50 DG 2026-06-07 0007 W5JCC EM31 K9NW EM79 0
QSO: 50 DG 2026-06-07 0009 W5JCC EM31 W8ASH ZZ00 0
QSO: 50 DG 2026-06-07 0016 W5JCC EM31 K4YT FM19 0
QSO: 50 DG 2026-06-07 0017 W5JCC EM31 K3USC EN91 0
QSO: 50 DG 2026-06-07 0020 W5JCC EM31 KB8YHF EN90 0
QSO: 50 DG 2026-06-07 0021 W5JCC EM31 KC2HFQ FN02 0
QSO: 14082 DG 2026-06-07 0024 W5JCC EM31 KB9LHT DM33 0
QSO: 14082 DG 2026-06-07 0026 W5JCC EM31 HC4ER EI98 0
QSO: 14082 DG 2026-06-07 0026 W5JCC EM31 CX6TU GF25 0
QSO: 14082 DG 2026-06-07 0027 W5JCC EM31 KB6JFL DM05 0
QSO: 14082 DG 2026-06-07 0027 W5JCC EM31 K8BL EN91 0
QSO: 14082 DG 2026-06-07 0029 W5JCC EM31 PY4XX GG88 0
QSO: 14082 DG 2026-06-07 0032 W5JCC EM31 K3MD FN10 0
QSO: 14082 DG 2026-06-07 0032 W5JCC EM31 VE7BGP CN79 0
QSO: 14082 DG 2026-06-07 0033 W5JCC EM31 AF0F EM28 0
QSO: 14082 DG 2026-06-07 0046 W5JCC EM31 W0ZA EN00 0
QSO: 14082 DG 2026-06-07 0048 W5JCC EM31 NZ4N FM06 0
QSO: 14082 DG 2026-06-07 0051 W5JCC EM31 N6YG CM98 0
QSO: 14082 DG 2026-06-07 0052 W5JCC EM31 W9KEY EN63 0
QSO: 3574 DG 2026-06-07 1110 W5JCC EM31 W9WE EM49 0
QSO: 3574 DG 2026-06-07 1116 W5JCC EM31 KC3OL EM28 0
QSO: 3574 DG 2026-06-07 1122 W5JCC EM31 AD5DC DM92 0
QSO: 3574 DG 2026-06-07 1137 W5JCC EM31 K9WX EN60 0
