START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: CA8CEU
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: 10M
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: 1
CREATED-BY: MSHV VERSION 2.76.6 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FD38SG
QSO: 28090 DG 2026-06-07 1325 CA8CEU FD38 PY5FO GG54 0
QSO: 28090 DG 2026-06-07 1456 CA8CEU FD38 DL0MT JN48 0
QSO: 28090 DG 2026-06-07 1511 CA8CEU FD38 W3LL FM19 0
QSO: 28090 DG 2026-06-07 1514 CA8CEU FD38 OA4DOS FH17 0
QSO: 28090 DG 2026-06-07 1516 CA8CEU FD38 WA2BOT FN32 0
QSO: 28090 DG 2026-06-07 1519 CA8CEU FD38 9A2EU JN75 0
QSO: 28090 DG 2026-06-07 1520 CA8CEU FD38 KC2GOW FN20 0
QSO: 28090 DG 2026-06-07 1522 CA8CEU FD38 W1EQ FN41 0
QSO: 28090 DG 2026-06-07 1526 CA8CEU FD38 PY2LPM GG57 0
QSO: 28090 DG 2026-06-07 1527 CA8CEU FD38 W3DQS EM95 0
QSO: 28090 DG 2026-06-07 1546 CA8CEU FD38 CT7AUT IM67 0
QSO: 28090 DG 2026-06-07 1549 CA8CEU FD38 PY4BAL GH51 0
QSO: 28090 DG 2026-06-07 1553 CA8CEU FD38 PU3VON GF49 0
QSO: 28090 DG 2026-06-07 1555 CA8CEU FD38 PY3TR GF49 0
QSO: 28090 DG 2026-06-07 1601 CA8CEU FD38 K3MM FM19 0
QSO: 28090 DG 2026-06-07 1614 CA8CEU FD38 CX5AE GF15 0
QSO: 28090 DG 2026-06-07 1620 CA8CEU FD38 CX7ACH GF15 0
QSO: 28090 DG 2026-06-07 1621 CA8CEU FD38 LU5ILA GG22 0
QSO: 28090 DG 2026-06-07 1623 CA8CEU FD38 CX8AF GF15 0
QSO: 28090 DG 2026-06-07 1626 CA8CEU FD38 LU5ILA GG22 0
QSO: 28090 DG 2026-06-07 1629 CA8CEU FD38 AK4NF EM62 0
QSO: 28090 DG 2026-06-07 1635 CA8CEU FD38 W4MLB EL98 0
QSO: 28090 DG 2026-06-07 1638 CA8CEU FD38 K5TIA EL29 0
QSO: 28090 DG 2026-06-07 1642 CA8CEU FD38 5B4AMM KM64 0
QSO: 28090 DG 2026-06-07 1644 CA8CEU FD38 XE2SSB DL97 0
QSO: 28090 DG 2026-06-07 1651 CA8CEU FD38 K5ZD EN90 0
QSO: 28090 DG 2026-06-07 1655 CA8CEU FD38 KA0KVW EL89 0
QSO: 28090 DG 2026-06-07 1705 CA8CEU FD38 AA4PA EM55 0
QSO: 28090 DG 2026-06-07 1714 CA8CEU FD38 CA1OGG FG57 0
QSO: 28090 DG 2026-06-07 1715 CA8CEU FD38 K4EA EM74 0
QSO: 28090 DG 2026-06-07 1718 CA8CEU FD38 N1NQD FN13 0
QSO: 28090 DG 2026-06-07 1741 CA8CEU FD38 LU8GCJ GG02 0
QSO: 28090 DG 2026-06-07 1748 CA8CEU FD38 DF8QB JO31 0
QSO: 28090 DG 2026-06-07 1751 CA8CEU FD38 KA2MGE FN02 0
QSO: 28090 DG 2026-06-07 1757 CA8CEU FD38 DD5Y JO73 0
QSO: 28090 DG 2026-06-07 1805 CA8CEU FD38 CX6TU GF25 0
QSO: 28090 DG 2026-06-07 1812 CA8CEU FD38 PE1PIX JO23 0
QSO: 28090 DG 2026-06-07 1826 CA8CEU FD38 OH1LXF KP20 0
QSO: 28090 DG 2026-06-07 1832 CA8CEU FD38 DO1FDK JO41 0
QSO: 28090 DG 2026-06-07 1836 CA8CEU FD38 PA6AA JO32 0
QSO: 28090 DG 2026-06-07 1840 CA8CEU FD38 LB5CK JO38 0
QSO: 28090 DG 2026-06-07 1852 CA8CEU FD38 W1DYJ FN42 0
QSO: 28090 DG 2026-06-07 1854 CA8CEU FD38 N9ARX EN11 0
QSO: 28090 DG 2026-06-07 1856 CA8CEU FD38 CO2QU EL83 0
QSO: 28090 DG 2026-06-07 1858 CA8CEU FD38 NP4DX FK68 0
QSO: 28090 DG 2026-06-07 1900 CA8CEU FD38 KW6S CM96 0
QSO: 28090 DG 2026-06-07 1902 CA8CEU FD38 NP4TX FK68 0
QSO: 28090 DG 2026-06-07 1905 CA8CEU FD38 N9QY EM49 0
QSO: 28090 DG 2026-06-07 1914 CA8CEU FD38 CO2QU EL83 0
QSO: 28090 DG 2026-06-07 1920 CA8CEU FD38 K8LG EN62 0
QSO: 28090 DG 2026-06-07 1921 CA8CEU FD38 KA2FIR FN20 0
QSO: 28090 DG 2026-06-07 1926 CA8CEU FD38 AB1J FN42 0
QSO: 28090 DG 2026-06-07 1933 CA8CEU FD38 NN5T EM12 0
QSO: 28090 DG 2026-06-07 1951 CA8CEU FD38 KA2G EM93 0
END-OF-LOG:
