START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KD6HOF
LOCATION: SV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KD6HOF
CLUB: Northern California Contest Club
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.5
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: CM99MB
QSO: 28075 DG 2026-06-07 0040 KD6HOF CM99 K9MDR FM05 0
QSO: 21091 DG 2026-06-07 0042 KD6HOF CM99 W3DQS EM95 0
QSO: 21091 DG 2026-06-07 0042 KD6HOF CM99 W3DQS EM95 0
QSO: 21091 DG 2026-06-07 0043 KD6HOF CM99 PY4PK GH61 0
QSO: 21091 DG 2026-06-07 0050 KD6HOF CM99 PU5MRL GG54 0
QSO: 21091 DG 2026-06-07 0052 KD6HOF CM99 PR2DC GG58 0
QSO: 21091 DG 2026-06-07 0100 KD6HOF CM99 NA7TB DM52 0
QSO: 21091 DG 2026-06-07 0102 KD6HOF CM99 XQ3SK FF46 0
QSO: 21091 DG 2026-06-07 0103 KD6HOF CM99 LW6EQG FF95 0
QSO: 21091 DG 2026-06-07 0105 KD6HOF CM99 PU4JOE GH91 0
QSO: 21091 DG 2026-06-07 0106 KD6HOF CM99 W4KRC EM64 0
QSO: 21091 DG 2026-06-07 0106 KD6HOF CM99 K9WX EN60 0
QSO: 21091 DG 2026-06-07 0108 KD6HOF CM99 N8HRZ EN91 0
QSO: 21091 DG 2026-06-07 0110 KD6HOF CM99 AA4PA EM55 0
QSO: 21091 DG 2026-06-07 0112 KD6HOF CM99 KC2GOW FN20 0
QSO: 21091 DG 2026-06-07 0114 KD6HOF CM99 PY5FO GG54 0
QSO: 21091 DG 2026-06-07 0116 KD6HOF CM99 PU2ONX GG66 0
QSO: 21091 DG 2026-06-07 0119 KD6HOF CM99 N8TW EN82 0
QSO: 21091 DG 2026-06-07 0120 KD6HOF CM99 VK4VCC QG62 0
QSO: 21091 DG 2026-06-07 0122 KD6HOF CM99 LU5VV FE48 0
QSO: 21091 DG 2026-06-07 0125 KD6HOF CM99 N4SVC EM80 0
QSO: 21092 DG 2026-06-07 0128 KD6HOF CM99 PT9HZ GG39 0
QSO: 14092 DG 2026-06-07 0138 KD6HOF CM99 PY5BH GG54 0
QSO: 14092 DG 2026-06-07 0139 KD6HOF CM99 W8SEE EN80 0
QSO: 14092 DG 2026-06-07 0140 KD6HOF CM99 PY3GS GG40 0
QSO: 14093 DG 2026-06-07 0146 KD6HOF CM99 LU5VV FE48 0
QSO: 14093 DG 2026-06-07 0146 KD6HOF CM99 KJ5JPA EL06 0
QSO: 14093 DG 2026-06-07 0147 KD6HOF CM99 K9WX EN60 0
QSO: 14093 DG 2026-06-07 0149 KD6HOF CM99 KE6MYA DM12 0
QSO: 14093 DG 2026-06-07 0151 KD6HOF CM99 N9KM EM69 0
QSO: 14093 DG 2026-06-07 0152 KD6HOF CM99 N3QE FM19 0
QSO: 14093 DG 2026-06-07 0155 KD6HOF CM99 XQ3SK FF46 0
QSO: 14093 DG 2026-06-07 0156 KD6HOF CM99 NP4DX FK68 0
QSO: 14093 DG 2026-06-07 0158 KD6HOF CM99 NP4TX FK68 0
QSO: 14093 DG 2026-06-07 0200 KD6HOF CM99 PP5DZ GG33 0
QSO: 14093 DG 2026-06-07 0202 KD6HOF CM99 N1EK FM19 0
QSO: 14093 DG 2026-06-07 0205 KD6HOF CM99 KB2DSQ FN13 0
QSO: 14093 DG 2026-06-07 0206 KD6HOF CM99 AC8TO EN82 0
QSO: 14093 DG 2026-06-07 0207 KD6HOF CM99 W1MJC EN72 0
QSO: 14093 DG 2026-06-07 0209 KD6HOF CM99 PY5QW GG54 0
QSO: 14093 DG 2026-06-07 0211 KD6HOF CM99 NE6Z CM99 0
QSO: 14093 DG 2026-06-07 0212 KD6HOF CM99 W4SPF EL96 0
QSO: 14093 DG 2026-06-07 0214 KD6HOF CM99 K5OLV EM54 0
QSO: 14093 DG 2026-06-07 0216 KD6HOF CM99 AF0G EM28 0
QSO: 14093 DG 2026-06-07 0217 KD6HOF CM99 PY1NS GG87 0
QSO: 14093 DG 2026-06-07 0218 KD6HOF CM99 N9QY EM49 0
QSO: 14093 DG 2026-06-07 0220 KD6HOF CM99 AB9XA FM05 0
QSO: 14093 DG 2026-06-07 0221 KD6HOF CM99 WA9YEE DN70 0
QSO: 14093 DG 2026-06-07 0223 KD6HOF CM99 N8HRZ EN91 0
QSO: 14093 DG 2026-06-07 0225 KD6HOF CM99 AI5G EM48 0
QSO: 14093 DG 2026-06-07 0230 KD6HOF CM99 NY8K EM77 0
QSO: 14093 DG 2026-06-07 0231 KD6HOF CM99 WB2BWU FN30 0
QSO: 14093 DG 2026-06-07 0232 KD6HOF CM99 W5VLC EM15 0
QSO: 14093 DG 2026-06-07 0235 KD6HOF CM99 N5ER EM34 0
QSO: 14093 DG 2026-06-07 0242 KD6HOF CM99 KC2WUF FN20 0
QSO: 14093 DG 2026-06-07 0243 KD6HOF CM99 N1NQD FN13 0
QSO: 14093 DG 2026-06-07 0246 KD6HOF CM99 KC3PIB EN90 0
QSO: 14093 DG 2026-06-07 0249 KD6HOF CM99 KO4ENO FM16 0
QSO: 14093 DG 2026-06-07 0251 KD6HOF CM99 AA9L EN62 0
QSO: 14093 DG 2026-06-07 0252 KD6HOF CM99 W4GGJ EL87 0
QSO: 14093 DG 2026-06-07 0254 KD6HOF CM99 W4UTZ EM95 0
QSO: 14093 DG 2026-06-07 0256 KD6HOF CM99 K2LNS FN11 0
QSO: 14093 DG 2026-06-07 0257 KD6HOF CM99 KQ4YOL EM63 0
QSO: 14093 DG 2026-06-07 0259 KD6HOF CM99 KM6LDD CM98 0
QSO: 14093 DG 2026-06-07 0302 KD6HOF CM99 AE5FM EM13 0
QSO: 14093 DG 2026-06-07 0304 KD6HOF CM99 LW6EQG FF95 0
QSO: 14093 DG 2026-06-07 0308 KD6HOF CM99 XE2SSB DL97 0
QSO: 14091 DG 2026-06-07 0530 KD6HOF CM99 ON8BB JO21 0
QSO: 14091 DG 2026-06-07 0535 KD6HOF CM99 JR1EMO PM95 0
QSO: 14091 DG 2026-06-07 0541 KD6HOF CM99 KH6RDO BK29 0
QSO: 14091 DG 2026-06-07 0542 KD6HOF CM99 KD9MAB EN70 0
QSO: 14091 DG 2026-06-07 0544 KD6HOF CM99 5P1KZX JO57 0
QSO: 14082 DG 2026-06-07 0547 KD6HOF CM99 VK4VCC QG62 0
QSO: 14082 DG 2026-06-07 0548 KD6HOF CM99 W1RH CM98 0
QSO: 14082 DG 2026-06-07 0551 KD6HOF CM99 JH7RTQ QM07 0
QSO: 14082 DG 2026-06-07 0552 KD6HOF CM99 KE4PWE EM80 0
QSO: 14081 DG 2026-06-07 0554 KD6HOF CM99 W3IK EL87 0
QSO: 7091 DG 2026-06-07 0601 KD6HOF CM99 WB6AGE CN86 0
QSO: 7091 DG 2026-06-07 0602 KD6HOF CM99 KF6JXM DM13 0
QSO: 7091 DG 2026-06-07 0602 KD6HOF CM99 WA7PVE CN87 0
QSO: 7091 DG 2026-06-07 0603 KD6HOF CM99 N9QY EM49 0
QSO: 7091 DG 2026-06-07 0606 KD6HOF CM99 K8GB EN82 0
QSO: 7091 DG 2026-06-07 0607 KD6HOF CM99 WB8JUI EN81 0
QSO: 7091 DG 2026-06-07 0608 KD6HOF CM99 N7CKJ DN17 0
QSO: 7091 DG 2026-06-07 0610 KD6HOF CM99 NC6V DM13 0
QSO: 7091 DG 2026-06-07 0611 KD6HOF CM99 CA1OGG FG57 0
QSO: 7091 DG 2026-06-07 0613 KD6HOF CM99 KC9EOQ EN51 0
QSO: 7091 DG 2026-06-07 0615 KD6HOF CM99 AA4DD EM86 0
QSO: 7091 DG 2026-06-07 0617 KD6HOF CM99 NN9Z EM58 0
QSO: 7091 DG 2026-06-07 0618 KD6HOF CM99 KD9MAB EN70 0
QSO: 7091 DG 2026-06-07 0620 KD6HOF CM99 N8HRZ EN91 0
QSO: 7091 DG 2026-06-07 0622 KD6HOF CM99 AI5G EM48 0
QSO: 7091 DG 2026-06-07 0625 KD6HOF CM99 NA7TB DM52 0
QSO: 7091 DG 2026-06-07 1044 KD6HOF CM99 DS4OMS PM35 0
QSO: 7091 DG 2026-06-07 1046 KD6HOF CM99 JA1IAZ PM95 0
QSO: 7091 DG 2026-06-07 1047 KD6HOF CM99 JF1LMB PM95 0
QSO: 7091 DG 2026-06-07 1048 KD6HOF CM99 JA7WXL QN00 0
QSO: 7091 DG 2026-06-07 1049 KD6HOF CM99 KT3L FN00 0
QSO: 7091 DG 2026-06-07 1050 KD6HOF CM99 JE5HTN PM64 0
QSO: 7091 DG 2026-06-07 1052 KD6HOF CM99 VK4AFU QG61 0
QSO: 7091 DG 2026-06-07 1055 KD6HOF CM99 WD4GBW FM17 0
QSO: 7091 DG 2026-06-07 1055 KD6HOF CM99 K1BZ FN54 0
QSO: 7091 DG 2026-06-07 1100 KD6HOF CM99 AI3Q FN21 0
QSO: 7091 DG 2026-06-07 1105 KD6HOF CM99 N9KM EM69 0
QSO: 7091 DG 2026-06-07 1107 KD6HOF CM99 WB4HRL EM84 0
QSO: 7091 DG 2026-06-07 1108 KD6HOF CM99 K9NW EM79 0
QSO: 7091 DG 2026-06-07 1109 KD6HOF CM99 WA2BOT FN32 0
QSO: 7091 DG 2026-06-07 1113 KD6HOF CM99 JF1RYU PM96 0
QSO: 7091 DG 2026-06-07 1115 KD6HOF CM99 KT9L EM69 0
QSO: 7091 DG 2026-06-07 1134 KD6HOF CM99 K9WX EN60 0
QSO: 14091 DG 2026-06-07 1719 KD6HOF CM99 N7CKJ DN17 0
QSO: 14091 DG 2026-06-07 1720 KD6HOF CM99 W3DQS EM95 0
QSO: 14091 DG 2026-06-07 1721 KD6HOF CM99 NC6V DM13 0
QSO: 14092 DG 2026-06-07 1726 KD6HOF CM99 BI4JL OM86 0
QSO: 14092 DG 2026-06-07 1727 KD6HOF CM99 N8CQD FM15 0
QSO: 14092 DG 2026-06-07 1733 KD6HOF CM99 K0ERR EN35 0
QSO: 14092 DG 2026-06-07 1735 KD6HOF CM99 W8EDU EN91 0
QSO: 14092 DG 2026-06-07 1737 KD6HOF CM99 KT9L EM69 0
QSO: 14092 DG 2026-06-07 1739 KD6HOF CM99 W1MPC EL88 0
QSO: 14092 DG 2026-06-07 1741 KD6HOF CM99 N7PMS DN28 0
QSO: 14092 DG 2026-06-07 1747 KD6HOF CM99 W0ADL EN35 0
QSO: 14092 DG 2026-06-07 1749 KD6HOF CM99 KN6OKY DM12 0
QSO: 14092 DG 2026-06-07 1752 KD6HOF CM99 KB6JFL DM05 0
QSO: 14092 DG 2026-06-07 1756 KD6HOF CM99 AC9S EN50 0
QSO: 14092 DG 2026-06-07 1759 KD6HOF CM99 HS5NMF OK04 0
QSO: 14092 DG 2026-06-07 1802 KD6HOF CM99 DS3EXT PM36 0
QSO: 14092 DG 2026-06-07 1804 KD6HOF CM99 AA3S FM19 0
QSO: 14092 DG 2026-06-07 1806 KD6HOF CM99 KU4CG FM18 0
QSO: 14092 DG 2026-06-07 1810 KD6HOF CM99 K5HDU DN40 0
QSO: 14092 DG 2026-06-07 1814 KD6HOF CM99 WA1KXV CM99 0
QSO: 14091 DG 2026-06-07 1817 KD6HOF CM99 KO6GQH DM13 0
QSO: 14090 DG 2026-06-07 1820 KD6HOF CM99 W3LL FM19 0
QSO: 21092 DG 2026-06-07 2358 KD6HOF CM99 NP4DX FK68 0
QSO: 21092 DG 2026-06-07 2359 KD6HOF CM99 PU2UAF GG66 0
END-OF-LOG:
