START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: RQ2Q
LOCATION: TER
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: RQ2Q
CLUB: RDRC
CREATED-BY: MSHV VERSION 2.74 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: KO91UN
QSO: 21090 DG 2026-06-07 1712 RQ2Q KO91 PY3GS GG40 0
QSO: 21090 DG 2026-06-07 1716 RQ2Q KO91 YC2ULK OI52 0
QSO: 21090 DG 2026-06-07 1719 RQ2Q KO91 YB2FAJ OI42 0
QSO: 21090 DG 2026-06-07 1720 RQ2Q KO91 KC3NDU FN21 0
QSO: 21090 DG 2026-06-07 1726 RQ2Q KO91 BH4XBU OM91 0
QSO: 21090 DG 2026-06-07 1727 RQ2Q KO91 ON8BB JO21 0
QSO: 21090 DG 2026-06-07 1728 RQ2Q KO91 YD2GYO OI43 0
QSO: 21090 DG 2026-06-07 1730 RQ2Q KO91 W3ICM FM18 0
QSO: 21090 DG 2026-06-07 1802 RQ2Q KO91 DL0MT JN48 0
QSO: 21090 DG 2026-06-07 1803 RQ2Q KO91 IZ5ILK JN63 0
QSO: 21090 DG 2026-06-07 1807 RQ2Q KO91 HG5OGI JN97 0
QSO: 21090 DG 2026-06-07 1808 RQ2Q KO91 PY5BH GG54 0
QSO: 21090 DG 2026-06-07 1809 RQ2Q KO91 BI4KYT OM86 0
QSO: 21090 DG 2026-06-07 1810 RQ2Q KO91 N1API FN31 0
QSO: 21090 DG 2026-06-07 1813 RQ2Q KO91 5P1KZX JO57 0
QSO: 21090 DG 2026-06-07 1814 RQ2Q KO91 UA3QOS KO91 0
QSO: 21090 DG 2026-06-07 1820 RQ2Q KO91 YC2BUZ OI43 0
QSO: 21090 DG 2026-06-07 1821 RQ2Q KO91 HA6NL KN08 0
QSO: 21090 DG 2026-06-07 1822 RQ2Q KO91 PY4PK GH61 0
QSO: 21090 DG 2026-06-07 1826 RQ2Q KO91 SE6K JO66 0
QSO: 21090 DG 2026-06-07 1827 RQ2Q KO91 PY2MED GG66 0
QSO: 21090 DG 2026-06-07 1828 RQ2Q KO91 PU2BRU GH64 0
QSO: 21090 DG 2026-06-07 1830 RQ2Q KO91 PU4JOE GH91 0
QSO: 21090 DG 2026-06-07 1831 RQ2Q KO91 XQ2JL FF47 0
QSO: 21090 DG 2026-06-07 1832 RQ2Q KO91 SP4LO KO13 0
QSO: 21090 DG 2026-06-07 1833 RQ2Q KO91 KP4PR FK68 0
QSO: 21090 DG 2026-06-07 1836 RQ2Q KO91 PP5FZ GG42 0
QSO: 21090 DG 2026-06-07 1838 RQ2Q KO91 IZ5ILK JN63 0
