START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KS6F
LOCATION: ORG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KS6F
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.5
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: DM13UR
QSO: 50 DG 2026-06-06 1809 KS6F DM13 W0XR DM22 0
QSO: 50 DG 2026-06-06 1838 KS6F DM13 NA6MG/P DM04 0
QSO: 50 DG 2026-06-06 1839 KS6F DM13 W6TMD DM13 0
QSO: 21000 DG 2026-06-06 1858 KS6F DM13 5W1SA AH46 0
QSO: 21000 DG 2026-06-06 1950 KS6F DM13 LU8HF FF78 0
QSO: 21000 DG 2026-06-06 1956 KS6F DM13 YV1GIY FJ38 0
QSO: 21000 DG 2026-06-06 2002 KS6F DM13 N4SVC EM80 0
QSO: 21000 DG 2026-06-06 2014 KS6F DM13 WB9ONU EM68 0
QSO: 21000 DG 2026-06-06 2030 KS6F DM13 WV7Z DN26 0
QSO: 28000 DG 2026-06-06 2055 KS6F DM13 HC2THN EI97 0
QSO: 28000 DG 2026-06-06 2059 KS6F DM13 CE4KM FF44 0
QSO: 28000 DG 2026-06-06 2101 KS6F DM13 CA2HFW FG40 0
QSO: 28000 DG 2026-06-06 2108 KS6F DM13 CE5VKK FF33 0
QSO: 28000 DG 2026-06-06 2126 KS6F DM13 NP4DX FK68 0
QSO: 14000 DG 2026-06-06 2136 KS6F DM13 K8BF EN91 0
QSO: 14000 DG 2026-06-06 2139 KS6F DM13 KE0N EN34 0
QSO: 14000 DG 2026-06-06 2141 KS6F DM13 KE4GPS EM55 0
QSO: 14000 DG 2026-06-06 2150 KS6F DM13 KD9V EM69 0
QSO: 14000 DG 2026-06-06 2153 KS6F DM13 AF7NX CN84 0
QSO: 14000 DG 2026-06-06 2159 KS6F DM13 KB0OB EM39 0
QSO: 14000 DG 2026-06-06 2205 KS6F DM13 HI8ML FK48 0
QSO: 14000 DG 2026-06-06 2211 KS6F DM13 EA7OC IM77 0
QSO: 14000 DG 2026-06-06 2225 KS6F DM13 KA5F EM13 0
QSO: 14000 DG 2026-06-06 2227 KS6F DM13 VA6DRU DO31 0
QSO: 14000 DG 2026-06-06 2230 KS6F DM13 XE2MWY DL95 0
QSO: 14000 DG 2026-06-06 2231 KS6F DM13 KX0S EN21 0
QSO: 14000 DG 2026-06-06 2234 KS6F DM13 KJ5DZV EM30 0
QSO: 14000 DG 2026-06-06 2250 KS6F DM13 N7MM EM00 0
QSO: 14000 DG 2026-06-06 2305 KS6F DM13 KJ5IRF EL09 0
END-OF-LOG:
