START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KC0VDY
LOCATION: CO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KC0VDY
CLUB: Grand Mesa Contesters of Colorado
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.5
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: DM59PE
QSO: 28074 DG 2026-06-06 2340 KC0VDY DM59 CA1OGG FG57 0
QSO: 28000 DG 2026-06-06 2342 KC0VDY DM59 K6RE CM98 0
QSO: 28074 DG 2026-06-06 2344 KC0VDY DM59 AF0G EM28 0
QSO: 21075 DG 2026-06-06 2354 KC0VDY DM59 W8PT EN91 0
QSO: 21075 DG 2026-06-06 2357 KC0VDY DM59 KG5EIU EM13 0
QSO: 21091 DG 2026-06-07 0000 KC0VDY DM59 K4EA EM74 0
QSO: 21091 DG 2026-06-07 0002 KC0VDY DM59 N4SVC EM80 0
QSO: 21091 DG 2026-06-07 0007 KC0VDY DM59 LU5VV FE48 0
QSO: 21091 DG 2026-06-07 0011 KC0VDY DM59 XE2SSB DL97 0
QSO: 21091 DG 2026-06-07 0014 KC0VDY DM59 KN5S EL09 0
QSO: 21091 DG 2026-06-07 0054 KC0VDY DM59 LW6EQG FF95 0
QSO: 21091 DG 2026-06-07 0057 KC0VDY DM59 PU5MRL GG54 0
QSO: 21091 DG 2026-06-07 0100 KC0VDY DM59 XQ3SK FF46 0
QSO: 21091 DG 2026-06-07 0102 KC0VDY DM59 N9QY EM49 0
QSO: 21091 DG 2026-06-07 0104 KC0VDY DM59 PR2DC GG58 0
QSO: 21091 DG 2026-06-07 0110 KC0VDY DM59 7Q6UJ KH79 0
QSO: 21091 DG 2026-06-07 0115 KC0VDY DM59 KC2GOW FN20 0
QSO: 21091 DG 2026-06-07 0116 KC0VDY DM59 AA4PA EM55 0
QSO: 21091 DG 2026-06-07 0117 KC0VDY DM59 PU2ONX GG66 0
QSO: 21091 DG 2026-06-07 0120 KC0VDY DM59 K1BZ FN54 0
QSO: 21091 DG 2026-06-07 0122 KC0VDY DM59 NA5M EM11 0
QSO: 14091 DG 2026-06-07 0128 KC0VDY DM59 NP4TX FK68 0
QSO: 14091 DG 2026-06-07 0130 KC0VDY DM59 W9FY EN52 0
QSO: 14091 DG 2026-06-07 0133 KC0VDY DM59 7Q6UJ KH79 0
QSO: 14091 DG 2026-06-07 0133 KC0VDY DM59 XE2SSB DL97 0
QSO: 14091 DG 2026-06-07 0135 KC0VDY DM59 XQ3SK FF46 0
QSO: 14091 DG 2026-06-07 0141 KC0VDY DM59 OA4DOS FH17 0
QSO: 14091 DG 2026-06-07 0143 KC0VDY DM59 NN5T EM12 0
QSO: 14091 DG 2026-06-07 0146 KC0VDY DM59 LT3V FE48 0
QSO: 14091 DG 2026-06-07 0148 KC0VDY DM59 KP4PR FK68 0
QSO: 14091 DG 2026-06-07 0152 KC0VDY DM59 NP4DX FK68 0
QSO: 14091 DG 2026-06-07 0154 KC0VDY DM59 PY5BH GG54 0
QSO: 14091 DG 2026-06-07 0159 KC0VDY DM59 TI3RKM EJ89 0
QSO: 14091 DG 2026-06-07 0202 KC0VDY DM59 N6AR EL98 0
QSO: 14091 DG 2026-06-07 0202 KC0VDY DM59 W5RCX EM00 0
QSO: 14091 DG 2026-06-07 0210 KC0VDY DM59 KA5WSS CM88 0
QSO: 14091 DG 2026-06-07 0212 KC0VDY DM59 W8SEE EN80 0
QSO: 14091 DG 2026-06-07 0214 KC0VDY DM59 PP5DZ GG33 0
QSO: 14091 DG 2026-06-07 0218 KC0VDY DM59 JA8CEA QN14 0
QSO: 14091 DG 2026-06-07 0220 KC0VDY DM59 CX6TU GF25 0
QSO: 14091 DG 2026-06-07 0223 KC0VDY DM59 NA5M EM11 0
QSO: 14091 DG 2026-06-07 0225 KC0VDY DM59 WA2BOT FN32 0
QSO: 14091 DG 2026-06-07 0421 KC0VDY DM59 KA2MGE FN02 0
QSO: 14091 DG 2026-06-07 0423 KC0VDY DM59 W5MT EM13 0
QSO: 14091 DG 2026-06-07 0424 KC0VDY DM59 OH1LXF KP20 0
QSO: 14091 DG 2026-06-07 0426 KC0VDY DM59 IK2XYI JN45 0
QSO: 7091 DG 2026-06-07 0448 KC0VDY DM59 K6DAV DM06 0
QSO: 7091 DG 2026-06-07 0449 KC0VDY DM59 KU4V FM05 0
QSO: 7091 DG 2026-06-07 0451 KC0VDY DM59 XE2SSB DL97 0
QSO: 7091 DG 2026-06-07 0453 KC0VDY DM59 KP4PR FK68 0
QSO: 7048 DG 2026-06-07 0455 KC0VDY DM59 KE4PWE EM80 0
QSO: 7048 DG 2026-06-07 0455 KC0VDY DM59 K8BL EN91 0
QSO: 7048 DG 2026-06-07 0456 KC0VDY DM59 N1PTM FN43 0
QSO: 7048 DG 2026-06-07 0457 KC0VDY DM59 N6HE DM03 0
QSO: 7048 DG 2026-06-07 0458 KC0VDY DM59 N4NJJ DM26 0
QSO: 7048 DG 2026-06-07 0501 KC0VDY DM59 CO2QU EL83 0
QSO: 7091 DG 2026-06-07 0505 KC0VDY DM59 KQ4YOL EM63 0
QSO: 7091 DG 2026-06-07 0507 KC0VDY DM59 WB8JUI EN81 0
QSO: 7091 DG 2026-06-07 0508 KC0VDY DM59 K9NW EM79 0
QSO: 14091 DG 2026-06-07 0513 KC0VDY DM59 OH3JA KP22 0
QSO: 14091 DG 2026-06-07 0516 KC0VDY DM59 9A60CBM JN83 0
QSO: 14091 DG 2026-06-07 0524 KC0VDY DM59 KH6RDO BK29 0
QSO: 14081 DG 2026-06-07 0535 KC0VDY DM59 AF5CC EM04 0
QSO: 14081 DG 2026-06-07 0537 KC0VDY DM59 VK4VCC QG62 0
QSO: 14091 DG 2026-06-07 0542 KC0VDY DM59 5P1KZX JO57 0
QSO: 7091 DG 2026-06-07 0552 KC0VDY DM59 N6YG CM98 0
QSO: 7091 DG 2026-06-07 0553 KC0VDY DM59 KN6VTC CM87 0
QSO: 7091 DG 2026-06-07 0554 KC0VDY DM59 N8HRZ EN91 0
QSO: 7091 DG 2026-06-07 0555 KC0VDY DM59 K8GB EN82 0
QSO: 7091 DG 2026-06-07 0556 KC0VDY DM59 N9TF EM66 0
QSO: 7091 DG 2026-06-07 0557 KC0VDY DM59 WA7PVE CN87 0
QSO: 7091 DG 2026-06-07 0600 KC0VDY DM59 KC9EOQ EN51 0
QSO: 7091 DG 2026-06-07 0601 KC0VDY DM59 N7CKJ DN17 0
QSO: 7091 DG 2026-06-07 0602 KC0VDY DM59 KH6JRB CM87 0
QSO: 7091 DG 2026-06-07 0605 KC0VDY DM59 N5ER EM34 0
QSO: 7091 DG 2026-06-07 0606 KC0VDY DM59 N9QY EM49 0
QSO: 7091 DG 2026-06-07 0608 KC0VDY DM59 NC6V DM13 0
END-OF-LOG:
