START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: BG6OJB
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: BG6OJB
CREATED-BY: N1MM LOGGER+ 1.0.11118.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
HQ-GRID-LOCATOR: OM74FS
QSO: 14091 DG 2026-06-06 1811 BG6OJB OM74 BH4XBU OM91
QSO: 14091 DG 2026-06-06 1815 BG6OJB OM74 JF1LMB PM95
QSO: 14091 DG 2026-06-06 1829 BG6OJB OM74 BG5BAA PM00
QSO: 14091 DG 2026-06-06 1838 BG6OJB OM74 RG0S OO22
QSO: 14091 DG 2026-06-06 1842 BG6OJB OM74 BI6AN OM81
QSO: 14092 DG 2026-06-06 1843 BG6OJB OM74 5B4AMM KM64
QSO: 14081 DG 2026-06-06 1850 BG6OJB OM74 BG5BAA PM00
QSO: 14082 DG 2026-06-06 1856 BG6OJB OM74 BD4VOJ PM01
QSO: 14091 DG 2026-06-06 1858 BG6OJB OM74 JA6GCE PM52
QSO: 14091 DG 2026-06-06 1903 BG6OJB OM74 JA5NSR PM73
QSO: 14091 DG 2026-06-06 1910 BG6OJB OM74 YB4KAR OI25
QSO: 14081 DG 2026-06-06 1913 BG6OJB OM74 JA4DLF PM75
QSO: 14091 DG 2026-06-06 1926 BG6OJB OM74 R5BD KO75
QSO: 21091 DG 2026-06-06 1941 BG6OJB OM74 HS0ZOY OK14
QSO: 7091 DG 2026-06-06 1947 BG6OJB OM74 BG5BAA PM00
QSO: 14091 DG 2026-06-06 1955 BG6OJB OM74 JL3OXR QM06
QSO: 14091 DG 2026-06-06 1958 BG6OJB OM74 IT9FTP JM68
QSO: 14091 DG 2026-06-06 2005 BG6OJB OM74 HS0ZOY OK14
QSO: 14091 DG 2026-06-06 2011 BG6OJB OM74 JR1USO PM95
QSO: 14091 DG 2026-06-06 2014 BG6OJB OM74 JR1EMO PM95
QSO: 7091 DG 2026-06-06 2018 BG6OJB OM74 JA5NSR PM73
QSO: 21091 DG 2026-06-07 0035 BG6OJB OM74 BD4QA OM91
QSO: 21091 DG 2026-06-07 0042 BG6OJB OM74 JA5NSR PM73
QSO: 21091 DG 2026-06-07 0043 BG6OJB OM74 VR2CO OL72
QSO: 21091 DG 2026-06-07 0047 BG6OJB OM74 BH4HPW PM01
QSO: 21091 DG 2026-06-07 0048 BG6OJB OM74 6K5EHN PM45
QSO: 21091 DG 2026-06-07 0049 BG6OJB OM74 BH4XBU OM91
QSO: 21091 DG 2026-06-07 0341 BG6OJB OM74 JR3RIY PM74
QSO: 21091 DG 2026-06-07 0343 BG6OJB OM74 YD1FRU OI33
QSO: 21091 DG 2026-06-07 0344 BG6OJB OM74 YB1HR OI33
