START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE-ADRIA VHF - Official results - VHFManager
CALLSIGN: 9A5ST
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2010-08-08 0700 9A5ST         59  1 JN83EN   9A1P          59  2 JN65VG  
QSO: 144300 PH 2010-08-08 0701 9A5ST         59  2 JN83EN   IW2NEF/2      59  1 JN55EU  
QSO: 144300 PH 2010-08-08 0703 9A5ST         59  3 JN83EN   S50C          59  8 JN76JG  
QSO: 144300 PH 2010-08-08 0703 9A5ST         59  4 JN83EN   9A0R          59  3 JN74LT  
QSO: 144300 PH 2010-08-08 0704 9A5ST         59  5 JN83EN   S58M          59  4 JN76JC  
QSO: 144300 PH 2010-08-08 0709 9A5ST         59  6 JN83EN   IK7LKK        59  3 JN71PQ  
QSO: 144300 PH 2010-08-08 0711 9A5ST         59  7 JN83EN   IZ7EVZ/8      59  2 JN70GS  
QSO: 144300 PH 2010-08-08 0712 9A5ST         59  8 JN83EN   9A/S53W       59  7 JN83BA  
QSO: 144300 PH 2010-08-08 0712 9A5ST         59  9 JN83EN   9A6C          59  4 JN83FM  
QSO: 144300 PH 2010-08-08 0716 9A5ST         59  10 JN83EN  IW3IGM/3      59  12 JN55PS 
QSO: 144300 PH 2010-08-08 0717 9A5ST         59  11 JN83EN  IK5ZWU/6      59  26 JN63GN 
QSO: 144300 PH 2010-08-08 0718 9A5ST         59  12 JN83EN  S51KM         59  19 JN76GH 
QSO: 144100 CW 2010-08-08 0720 9A5ST         599 13 JN83EN  9A1W          599 7 JN75ST  
QSO: 144100 CW 2010-08-08 0721 9A5ST         599 14 JN83EN  9A3SM         599 4 JN85AT  
QSO: 144100 CW 2010-08-08 0723 9A5ST         599 15 JN83EN  S51ZO         599 5 JN86DR  
QSO: 144300 PH 2010-08-08 0725 9A5ST         59  16 JN83EN  E7/9A1V/P     59  7 JN83SO  
QSO: 144300 PH 2010-08-08 0727 9A5ST         59  17 JN83EN  IK2ECM/6      59  20 JN63ET 
QSO: 144300 PH 2010-08-08 0729 9A5ST         59  18 JN83EN  9A5Y          59  41 JN85PO 
QSO: 144100 CW 2010-08-08 0733 9A5ST         599 19 JN83EN  IZ3BJA        599 3 JN65DN  
