START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE-ADRIA VHF - Official results - VHFManager
CALLSIGN: YT2TM
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2010-08-08 0758 YT2TM         59  1 KN04GS   OM3BH         59  94 JN87WV 
QSO: 144300 PH 2010-08-08 0801 YT2TM         59  2 KN04GS   YU2MEX        59  28 JN95VG 
QSO: 144300 PH 2010-08-08 0802 YT2TM         59  3 KN04GS   S57O          59  77 JN86DT 
QSO: 144300 PH 2010-08-08 0803 YT2TM         59  4 KN04GS   S59DEM        59  83 JN75DS 
QSO: 144300 PH 2010-08-08 0805 YT2TM         59  5 KN04GS   YT1VP         59  40 KN04CV 
QSO: 144300 PH 2010-08-08 0806 YT2TM         59  6 KN04GS   YU7TRI        59  36 KN04KV 
QSO: 144300 PH 2010-08-08 0810 YT2TM         59  7 KN04GS   YT3N          59  40 KN04LP 
QSO: 144300 PH 2010-08-08 0811 YT2TM         59  8 KN04GS   9A2LX         59  92 JN95LM 
QSO: 144300 PH 2010-08-08 0812 YT2TM         59  9 KN04GS   YT1MA         59  16 JN95XD 
QSO: 144300 PH 2010-08-08 0814 YT2TM         59  10 KN04GS  E7DX          59  51 JN84OR 
QSO: 144300 PH 2010-08-08 0815 YT2TM         59  11 KN04GS  9A6IND        59  21 JN85WL 
QSO: 144300 PH 2010-08-08 0820 YT2TM         59  12 KN04GS  S53DKR        59  42 JN66DX 
QSO: 144300 PH 2010-08-08 0827 YT2TM         59  13 KN04GS  YO2LEL        59  6 KN05OS  
QSO: 144300 PH 2010-08-08 0828 YT2TM         59  14 KN04GS  YU3FAA        59  48 KN04FT 
QSO: 144300 PH 2010-08-08 0829 YT2TM         59  15 KN04GS  YU1OG         59  4 KN04GT  
QSO: 144300 PH 2010-08-08 0831 YT2TM         59  16 KN04GS  LZ1RB/6       59  22 KN32AS 
QSO: 144300 PH 2010-08-08 0842 YT2TM         59  17 KN04GS  S59R          59  120 JN76OM
QSO: 144300 PH 2010-08-08 0844 YT2TM         59  18 KN04GS  S51KM         59  86 JN76GH 
QSO: 144300 PH 2010-08-08 0849 YT2TM         59  19 KN04GS  S56P          59  106 JN76PO
