START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2015
CALLSIGN: OK1HFP
OPERATORS: OK1HFP
CATEGORY: SINGLE-OP 15M LOWSINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2015-11-14 1356 OK1HFP        599 DTA        SM0Q          599 32        
QSO:  7000 CW 2015-11-14 1820 OK1HFP        599 DTA        UR5MW         599 102       
QSO:  7000 CW 2015-11-14 1820 OK1HFP        599 DTA        RM6AA         599 64        
QSO:  7000 CW 2015-11-14 1821 OK1HFP        599 DTA        RM2U          599 12        
QSO:  7000 CW 2015-11-14 1821 OK1HFP        599 DTA        9H1CG         599 27        
QSO:  7000 CW 2015-11-14 1823 OK1HFP        599 DTA        UA3VRV        599 50        
QSO:  7000 CW 2015-11-14 1824 OK1HFP        599 DTA        R1NI          599 31        
QSO:  7000 CW 2015-11-14 1825 OK1HFP        599 DTA        UA4PN         599 269       
QSO:  7000 CW 2015-11-14 1825 OK1HFP        599 DTA        EA5IIK        599 33        
QSO:  7000 CW 2015-11-14 1826 OK1HFP        599 DTA        LZ1VKD        599 80        
QSO:  7000 CW 2015-11-14 1827 OK1HFP        599 DTA        GW0BBO        599 50        
QSO:  7000 CW 2015-11-14 1827 OK1HFP        599 DTA        UT4LW         599 130       
QSO:  7000 CW 2015-11-14 1828 OK1HFP        599 DTA        UA6LUF        599 54        
QSO:  7000 CW 2015-11-14 1829 OK1HFP        599 DTA        DL1JHW        599 16        
QSO:  7000 CW 2015-11-14 1830 OK1HFP        599 DTA        UR7MZ         599 227       
QSO:  7000 CW 2015-11-14 1831 OK1HFP        599 DTA        EU8F          599 3         
QSO:  7000 CW 2015-11-14 1831 OK1HFP        599 DTA        G1N           599 74        
QSO:  7000 CW 2015-11-14 1832 OK1HFP        599 DTA        RC9A          599 166       
QSO:  7000 CW 2015-11-14 1834 OK1HFP        599 DTA        UR4LIN        599 56        
QSO:  7000 CW 2015-11-14 1834 OK1HFP        599 DTA        SF3A          599 106       
QSO:  7000 CW 2015-11-14 1835 OK1HFP        599 DTA        9A5TIM        599 8         
QSO:  7000 CW 2015-11-14 1837 OK1HFP        599 DTA        RM6MO         599 28        
QSO:  7000 CW 2015-11-14 1837 OK1HFP        599 DTA        IZ3SQW        599 132       
QSO:  7000 CW 2015-11-14 1839 OK1HFP        599 DTA        EA8/DJ5AA     599 43        
QSO:  3500 CW 2015-11-14 1845 OK1HFP        599 DTA        SP4G          599 61        
QSO:  3500 CW 2015-11-14 1846 OK1HFP        599 DTA        EW8OD         599 165       
QSO:  3500 CW 2015-11-14 1846 OK1HFP        599 DTA        SP2QG         599 40        
QSO:  3500 CW 2015-11-14 1847 OK1HFP        599 DTA        HG7T          599 386       
QSO:  3500 CW 2015-11-14 1847 OK1HFP        599 DTA        9A3B          599 116       
QSO:  3500 CW 2015-11-14 1847 OK1HFP        599 DTA        SN8T          599 72        
QSO:  3500 CW 2015-11-14 1848 OK1HFP        599 DTA        DL6KWN        599 71        
QSO:  3500 CW 2015-11-14 1848 OK1HFP        599 DTA        S51W          599 102       
QSO:  3500 CW 2015-11-14 1848 OK1HFP        599 DTA        LY2J          599 156       
QSO:  3500 CW 2015-11-14 1849 OK1HFP        599 DTA        SP2MKT        599 70        
QSO:  3500 CW 2015-11-14 1849 OK1HFP        599 DTA        DL8HK         599 74        
QSO:  3500 CW 2015-11-14 1850 OK1HFP        599 DTA        OE8TED        599 87        
QSO:  3500 CW 2015-11-14 1850 OK1HFP        599 DTA        RN3F          599 365       
QSO:  3500 CW 2015-11-14 1851 OK1HFP        599 DTA        LZ5W          599 260       
QSO:  3500 CW 2015-11-14 1851 OK1HFP        599 DTA        UW1WU         599 64        
QSO:  3500 CW 2015-11-14 1851 OK1HFP        599 DTA        HA0LP         599 162       
QSO:  3500 CW 2015-11-14 1852 OK1HFP        599 DTA        IZ3SQW        599 151       
QSO:  3500 CW 2015-11-14 1852 OK1HFP        599 DTA        S57DX         599 109       
QSO:  3500 CW 2015-11-14 1853 OK1HFP        599 DTA        DL3KWF        599 74        
QSO:  3500 CW 2015-11-14 1853 OK1HFP        599 DTA        RT3T          599 404       
QSO:  3500 CW 2015-11-14 1854 OK1HFP        599 DTA        DG7EE         599 81        
QSO:  3500 CW 2015-11-14 1854 OK1HFP        599 DTA        UR7MZ         599 249       
QSO:  3500 CW 2015-11-14 1854 OK1HFP        599 DTA        RA6CA         599 338       
QSO:  3500 CW 2015-11-14 1855 OK1HFP        599 DTA        UC7A          599 343       
QSO:  3500 CW 2015-11-14 1856 OK1HFP        599 DTA        F5IN          599 267       
QSO:  3500 CW 2015-11-14 1856 OK1HFP        599 DTA        RL4A          599 279       
QSO:  3500 CW 2015-11-14 1857 OK1HFP        599 DTA        RK3ER         599 391       
QSO:  3500 CW 2015-11-14 1857 OK1HFP        599 DTA        LZ3FN         599 71        
QSO:  3500 CW 2015-11-14 1858 OK1HFP        599 DTA        LY2XW         599 236       
QSO:  3500 CW 2015-11-14 1858 OK1HFP        599 DTA        HA6NW         599 79        
QSO:  3500 CW 2015-11-14 1859 OK1HFP        599 DTA        UA3QGT        599 32        
QSO:  3500 CW 2015-11-14 1859 OK1HFP        599 DTA        HA1AG         599 111       
QSO:  3500 CW 2015-11-14 1859 OK1HFP        599 DTA        UR5MW         599 146       
QSO:  3500 CW 2015-11-14 1900 OK1HFP        599 DTA        PA0MIR        599 64        
QSO:  3500 CW 2015-11-14 1900 OK1HFP        599 DTA        9A5K          599 94        
QSO:  3500 CW 2015-11-14 1901 OK1HFP        599 DTA        DL2DRM        599 52        
QSO:  3500 CW 2015-11-14 1901 OK1HFP        599 DTA        LY5Q          599 111       
QSO:  3500 CW 2015-11-14 1902 OK1HFP        599 DTA        R5DV          599 90        
QSO:  3500 CW 2015-11-14 1903 OK1HFP        599 DTA        EW1TO         599 88        
QSO:  3500 CW 2015-11-14 1904 OK1HFP        599 DTA        RT4W          599 219       
QSO:  3500 CW 2015-11-14 1905 OK1HFP        599 DTA        UA4PN         599 298       
QSO:  3500 CW 2015-11-14 1907 OK1HFP        599 DTA        EU6RO         599 28        
QSO:  3500 CW 2015-11-14 1907 OK1HFP        599 DTA        DL1DQW        599 103       
QSO:  3500 CW 2015-11-14 1909 OK1HFP        599 DTA        UA4ARF        599 93        
QSO:  3500 CW 2015-11-14 1909 OK1HFP        599 DTA        OE3KAB        599 220       
QSO:  3500 CW 2015-11-14 1912 OK1HFP        599 DTA        DK3OI         599 43        
QSO:  3500 CW 2015-11-14 1914 OK1HFP        599 DTA        YT1WA         599 141       
QSO:  3500 CW 2015-11-14 1915 OK1HFP        599 DTA        RM7F          599 190       
QSO:  3500 CW 2015-11-14 1917 OK1HFP        599 DTA        SE4E          599 231       
QSO:  3500 CW 2015-11-14 1918 OK1HFP        599 DTA        ON4KNP        599 93        
QSO:  3500 CW 2015-11-14 1919 OK1HFP        599 DTA        DL3MVC        599 70        
QSO:  3500 CW 2015-11-14 1920 OK1HFP        599 DTA        HA3GO         599 11        
QSO:  3500 CW 2015-11-14 1922 OK1HFP        599 DTA        HG3M          599 138       
QSO:  3500 CW 2015-11-14 1922 OK1HFP        599 DTA        G3RSD         599 71        
QSO:  3500 CW 2015-11-14 1923 OK1HFP        599 DTA        EA3NN         599 123       
QSO:  3500 CW 2015-11-14 1924 OK1HFP        599 DTA        UA3RJ         599 28        
QSO:  3500 CW 2015-11-14 1925 OK1HFP        599 DTA        RW6K          599 67        
QSO:  3500 CW 2015-11-14 1930 OK1HFP        599 DTA        EI3KI         599 261       
QSO:  3500 CW 2015-11-14 1930 OK1HFP        599 DTA        HA8TP         599 133       
QSO:  3500 CW 2015-11-14 1933 OK1HFP        599 DTA        R7AC          599 107       
QSO:  3500 CW 2015-11-14 1935 OK1HFP        599 DTA        F6FTB         599 40        
QSO:  3500 CW 2015-11-14 1935 OK1HFP        599 DTA        UA5C          599 196       
QSO:  3500 CW 2015-11-14 1936 OK1HFP        599 DTA        PA5FN         599 94        
QSO:  3500 CW 2015-11-14 1937 OK1HFP        599 DTA        UT1V          599 48        
QSO:  3500 CW 2015-11-14 1939 OK1HFP        599 DTA        US7IY         599 71        
QSO:  3500 CW 2015-11-14 1940 OK1HFP        599 DTA        ON4PQ         599 5         
QSO:  3500 CW 2015-11-14 1942 OK1HFP        599 DTA        UA3YDH        599 105       
QSO:  3500 CW 2015-11-14 1942 OK1HFP        599 DTA        RT4H          599 180       
QSO:  3500 CW 2015-11-14 1943 OK1HFP        599 DTA        UA5F          599 90        
QSO:  3500 CW 2015-11-14 1944 OK1HFP        599 DTA        SP9H          599 61        
QSO:  3500 CW 2015-11-14 1945 OK1HFP        599 DTA        SE6Y          599 190       
QSO:  3500 CW 2015-11-14 1947 OK1HFP        599 DTA        LY2CO         599 49        
QSO:  3500 CW 2015-11-14 1947 OK1HFP        599 DTA        UT5UJO        599 113       
QSO:  3500 CW 2015-11-14 1948 OK1HFP        599 DTA        LZ1GE         599 35        
QSO:  3500 CW 2015-11-14 1948 OK1HFP        599 DTA        E77C          599 55        
QSO:  3500 CW 2015-11-14 1949 OK1HFP        599 DTA        LY2MM         599 69        
QSO:  1800 CW 2015-11-14 1953 OK1HFP        599 DTA        YT8A          599 58        
QSO:  1800 CW 2015-11-14 1953 OK1HFP        599 DTA        LY2XW         599 287       
QSO:  1800 CW 2015-11-14 1954 OK1HFP        599 DTA        RK3ER         599 426       
QSO:  1800 CW 2015-11-14 1954 OK1HFP        599 DTA        S51DX         599 59        
QSO:  1800 CW 2015-11-14 1954 OK1HFP        599 DTA        LZ5W          599 313       
QSO:  1800 CW 2015-11-14 1955 OK1HFP        599 DTA        UT5EO         599 54        
QSO:  1800 CW 2015-11-14 1955 OK1HFP        599 DTA        YO5AJR        599 30        
QSO:  1800 CW 2015-11-14 1956 OK1HFP        599 DTA        SP6LV         599 25        
QSO:  1800 CW 2015-11-14 1956 OK1HFP        599 DTA        LY3BB         599 57        
QSO:  1800 CW 2015-11-14 1957 OK1HFP        599 DTA        SK2T          599 458       
QSO:  1800 CW 2015-11-14 1957 OK1HFP        599 DTA        HG7T          599 465       
QSO:  1800 CW 2015-11-14 1957 OK1HFP        599 DTA        RQ4F          599 6         
QSO:  1800 CW 2015-11-14 1958 OK1HFP        599 DTA        RN3F          599 400       
QSO:  1800 CW 2015-11-14 1958 OK1HFP        599 DTA        R5DV          599 126       
QSO:  1800 CW 2015-11-14 1959 OK1HFP        599 DTA        UT2IV         599 56        
QSO:  1800 CW 2015-11-14 1959 OK1HFP        599 DTA        UA5C          599 205       
QSO:  1800 CW 2015-11-14 2000 OK1HFP        599 DTA        EI3KI         599 281       
QSO:  1800 CW 2015-11-14 2000 OK1HFP        599 DTA        R8TT          599 17        
QSO:  1800 CW 2015-11-14 2001 OK1HFP        599 DTA        HA1TI         599 43        
QSO:  1800 CW 2015-11-14 2001 OK1HFP        599 DTA        DH5ABC        599 23        
QSO:  1800 CW 2015-11-14 2002 OK1HFP        599 DTA        ES5QD         599 18        
QSO:  1800 CW 2015-11-14 2004 OK1HFP        599 DTA        SP2YWL        599 9         
QSO:  1800 CW 2015-11-14 2006 OK1HFP        599 DTA        YO2GL         599 37        
QSO:  1800 CW 2015-11-14 2007 OK1HFP        599 DTA        RL4A          599 348       
QSO:  1800 CW 2015-11-14 2007 OK1HFP        599 DTA        YO9WF         599 137       
QSO:  1800 CW 2015-11-14 2008 OK1HFP        599 DTA        UR7R          599 162       
QSO:  1800 CW 2015-11-14 2008 OK1HFP        599 DTA        SP4GHL        599 13        
QSO:  1800 CW 2015-11-14 2009 OK1HFP        599 DTA        OE3WMA        599 15        
QSO:  1800 CW 2015-11-14 2012 OK1HFP        599 DTA        E74Y          599 6         
QSO:  1800 CW 2015-11-14 2016 OK1HFP        599 DTA        IZ3SQW        599 223       
QSO:  1800 CW 2015-11-14 2017 OK1HFP        599 DTA        RA1QD         599 20        
QSO:  1800 CW 2015-11-14 2018 OK1HFP        599 DTA        LA2AB         599 263       
QSO:  1800 CW 2015-11-14 2020 OK1HFP        599 DTA        I6FDJ         599 133       
QSO:  1800 CW 2015-11-14 2021 OK1HFP        599 DTA        UC7A          599 412       
QSO:  1800 CW 2015-11-14 2021 OK1HFP        599 DTA        OE2WUL        599 12        
QSO:  1800 CW 2015-11-14 2022 OK1HFP        599 DTA        UA3RJ         599 67        
QSO:  1800 CW 2015-11-14 2023 OK1HFP        599 DTA        DL7SBV        599 7         
QSO:  1800 CW 2015-11-14 2023 OK1HFP        599 DTA        RT3T          599 467       
QSO:  3500 CW 2015-11-14 2044 OK1HFP        599 DTA        R5DT          599 82        
QSO:  3500 CW 2015-11-14 2045 OK1HFP        599 DTA        EA2CW         599 66        
QSO:  3500 CW 2015-11-14 2045 OK1HFP        599 DTA        PC5Q          599 75        
QSO:  3500 CW 2015-11-14 2046 OK1HFP        599 DTA        IK2CZQ        599 39        
QSO:  3500 CW 2015-11-14 2046 OK1HFP        599 DTA        SK2T          599 483       
QSO:  3500 CW 2015-11-14 2049 OK1HFP        599 DTA        LZ7J          599 60        
QSO:  3500 CW 2015-11-14 2049 OK1HFP        599 DTA        OP6FC         599 12        
QSO:  3500 CW 2015-11-14 2050 OK1HFP        599 DTA        PC4H          599 43        
QSO:  3500 CW 2015-11-14 2051 OK1HFP        599 DTA        DL4FDM        599 71        
QSO:  3500 CW 2015-11-14 2051 OK1HFP        599 DTA        LY2TS         599 90        
QSO:  3500 CW 2015-11-14 2051 OK1HFP        599 DTA        I3VJW         599 179       
QSO:  3500 CW 2015-11-14 2052 OK1HFP        599 DTA        DL2LFH        599 53        
QSO:  3500 CW 2015-11-14 2053 OK1HFP        599 DTA        LY4K          599 76        
QSO:  3500 CW 2015-11-14 2053 OK1HFP        599 DTA        F8KLY         599 164       
QSO:  3500 CW 2015-11-14 2053 OK1HFP        599 DTA        SP5KP         599 180       
QSO:  3500 CW 2015-11-14 2054 OK1HFP        599 DTA        PA3I          599 60        
QSO:  3500 CW 2015-11-14 2055 OK1HFP        599 DTA        YU1RM         599 24        
QSO:  3500 CW 2015-11-14 2056 OK1HFP        599 DTA        YU1LM/QRP     599 90        
QSO:  3500 CW 2015-11-14 2056 OK1HFP        599 DTA        DL6DSA        599 41        
QSO:  3500 CW 2015-11-14 2057 OK1HFP        599 DTA        YO/OM6TY      599 58        
QSO:  3500 CW 2015-11-14 2058 OK1HFP        599 DTA        LZ2RM         599 7         
QSO:  3500 CW 2015-11-14 2058 OK1HFP        599 DTA        LA3RK         599 16        
QSO:  3500 CW 2015-11-14 2059 OK1HFP        599 DTA        UT3EK         599 43        
QSO:  3500 CW 2015-11-14 2100 OK1HFP        599 DTA        UT3WJ         599 72        
QSO:  3500 CW 2015-11-14 2101 OK1HFP        599 DTA        RN4SC         599 158       
QSO:  3500 CW 2015-11-14 2102 OK1HFP        599 DTA        LZ2PT         599 99        
QSO:  3500 CW 2015-11-14 2102 OK1HFP        599 DTA        R6CC          599 296       
QSO:  3500 CW 2015-11-14 2103 OK1HFP        599 DTA        DL9NEI        599 37        
QSO:  3500 CW 2015-11-14 2104 OK1HFP        599 DTA        UR5GAW        599 37        
QSO:  3500 CW 2015-11-14 2104 OK1HFP        599 DTA        ON7CC         599 27        
QSO:  3500 CW 2015-11-14 2104 OK1HFP        599 DTA        F6AUS         599 116       
QSO:  3500 CW 2015-11-14 2105 OK1HFP        599 DTA        G3TJE         599 8         
QSO:  3500 CW 2015-11-14 2105 OK1HFP        599 DTA        SM6E          599 185       
QSO:  3500 CW 2015-11-14 2107 OK1HFP        599 DTA        YT4HFD        599 41        
QSO:  3500 CW 2015-11-14 2107 OK1HFP        599 DTA        LY1FK         599 66        
QSO:  3500 CW 2015-11-14 2109 OK1HFP        599 DTA        SP9M          599 59        
QSO:  3500 CW 2015-11-14 2110 OK1HFP        599 DTA        DK3WN         599 93        
QSO:  3500 CW 2015-11-14 2112 OK1HFP        599 DTA        RU4A          599 278       
QSO:  3500 CW 2015-11-14 2112 OK1HFP        599 DTA        UT5PY         599 47        
QSO:  3500 CW 2015-11-14 2113 OK1HFP        599 DTA        HA3YE         599 1         
QSO:  3500 CW 2015-11-14 2114 OK1HFP        599 DTA        SP6LV         599 60        
QSO:  3500 CW 2015-11-14 2115 OK1HFP        599 DTA        SP9KJU        599 27        
QSO:  3500 CW 2015-11-14 2115 OK1HFP        599 DTA        IM0SDX        599 29        
QSO:  3500 CW 2015-11-14 2116 OK1HFP        599 DTA        UR3LM         599 54        
QSO:  3500 CW 2015-11-14 2116 OK1HFP        599 DTA        MM3N          599 162       
QSO:  3500 CW 2015-11-14 2117 OK1HFP        599 DTA        PA4O          599 54        
QSO:  3500 CW 2015-11-14 2118 OK1HFP        599 DTA        ON3ND         599 119       
QSO:  3500 CW 2015-11-14 2118 OK1HFP        599 DTA        DG0KS         599 46        
QSO:  3500 CW 2015-11-14 2120 OK1HFP        599 DTA        YO9WF         599 150       
QSO:  3500 CW 2015-11-14 2121 OK1HFP        599 DTA        UA4CNJ        599 163       
QSO:  1800 CW 2015-11-14 2126 OK1HFP        599 DTA        DL2VBN        599 8         
QSO:  1800 CW 2015-11-14 2126 OK1HFP        599 DTA        SM2EZT        599 374       
QSO:  1800 CW 2015-11-14 2127 OK1HFP        599 DTA        RA6CA         599 441       
QSO:  1800 CW 2015-11-14 2128 OK1HFP        599 DTA        F5IN          599 354       
QSO:  1800 CW 2015-11-14 2130 OK1HFP        599 DTA        F6ACD         599 1         
QSO:  1800 CW 2015-11-14 2131 OK1HFP        599 DTA        9A3B          599 173       
QSO:  1800 CW 2015-11-14 2132 OK1HFP        599 DTA        SM6E          599 216       
QSO:  1800 CW 2015-11-14 2133 OK1HFP        599 DTA        F6CWN         599 11        
QSO:  1800 CW 2015-11-14 2134 OK1HFP        599 DTA        YO3APJ        599 23        
QSO:  7000 CW 2015-11-14 2143 OK1HFP        599 DTA        SP2YWL        599 82        
QSO:  7000 CW 2015-11-14 2143 OK1HFP        599 DTA        SP1AEN        599 85        
QSO:  7000 CW 2015-11-14 2144 OK1HFP        599 DTA        PC4H          599 99        
QSO:  7000 CW 2015-11-14 2144 OK1HFP        599 DTA        N3RS          599 187       
QSO:  7000 CW 2015-11-14 2144 OK1HFP        599 DTA        F5UQE         599 110       
QSO:  7000 CW 2015-11-14 2145 OK1HFP        599 DTA        K1GQ          599 344       
QSO:  7000 CW 2015-11-14 2145 OK1HFP        599 DTA        K2SSS         599 339       
QSO:  7000 CW 2015-11-14 2146 OK1HFP        599 DTA        EA2SS         599 33        
QSO:  7000 CW 2015-11-14 2146 OK1HFP        599 DTA        PA4O          599 89        
QSO:  7000 CW 2015-11-14 2147 OK1HFP        599 DTA        YO9WF         599 173       
QSO:  7000 CW 2015-11-14 2148 OK1HFP        599 DTA        EA2CW         599 104       
QSO:  7000 CW 2015-11-14 2148 OK1HFP        599 DTA        VE9ML         599 44        
QSO:  7000 CW 2015-11-14 2149 OK1HFP        599 DTA        SP2MKI        599 99        
QSO:  7000 CW 2015-11-14 2151 OK1HFP        599 DTA        F/OM2ZA       599 81        
QSO:  7000 CW 2015-11-14 2152 OK1HFP        599 DTA        SE5L          599 41        
QSO:  7000 CW 2015-11-14 2153 OK1HFP        599 DTA        NB1N          599 103       
QSO:  7000 CW 2015-11-14 2155 OK1HFP        599 DTA        OZ7BQ         599 85        
QSO:  7000 CW 2015-11-14 2157 OK1HFP        599 DTA        ON4KNP        599 178       
QSO:  7000 CW 2015-11-14 2157 OK1HFP        599 DTA        SM7CIL        599 33        
QSO:  7000 CW 2015-11-14 2158 OK1HFP        599 DTA        R7RC          599 133       
QSO:  7000 CW 2015-11-14 2159 OK1HFP        599 DTA        UA4FDL        599 105       
QSO:  7000 CW 2015-11-14 2159 OK1HFP        599 DTA        UR3LM         599 87        
QSO:  7000 CW 2015-11-14 2159 OK1HFP        599 DTA        R6CC          599 323       
QSO:  7000 CW 2015-11-14 2200 OK1HFP        599 DTA        RT4H          599 237       
QSO:  7000 CW 2015-11-14 2201 OK1HFP        599 DTA        UN8PT         599 119       
QSO:  7000 CW 2015-11-14 2202 OK1HFP        599 DTA        K3WW          599 63        
QSO:  7000 CW 2015-11-14 2203 OK1HFP        599 DTA        SM6GBM        599 1         
QSO:  7000 CW 2015-11-14 2203 OK1HFP        599 DTA        SM6E          599 237       
QSO:  7000 CW 2015-11-14 2204 OK1HFP        599 DTA        F5VKT         599 33        
QSO:  7000 CW 2015-11-14 2206 OK1HFP        599 DTA        W1UJ          599 12        
QSO:  7000 CW 2015-11-14 2208 OK1HFP        599 DTA        SV1JG         599 47        
QSO:  3500 CW 2015-11-14 2218 OK1HFP        599 DTA        RK4FM         599 263       
QSO:  3500 CW 2015-11-14 2219 OK1HFP        599 DTA        SP5GDY        599 88        
QSO:  3500 CW 2015-11-14 2220 OK1HFP        599 DTA        UT8AS/QRP     599 161       
QSO:  3500 CW 2015-11-14 2222 OK1HFP        599 DTA        LA8OM         599 58        
QSO:  3500 CW 2015-11-14 2222 OK1HFP        599 DTA        YO5CRQ        599 15        
QSO:  3500 CW 2015-11-14 2224 OK1HFP        599 DTA        IK2UEX        599 82        
QSO:  3500 CW 2015-11-14 2224 OK1HFP        599 DTA        SP2MKI        599 119       
QSO:  3500 CW 2015-11-14 2225 OK1HFP        599 DTA        SN7O          599 92        
QSO:  3500 CW 2015-11-14 2225 OK1HFP        599 DTA        UA6YH         599 295       
QSO:  3500 CW 2015-11-14 2226 OK1HFP        599 DTA        SP2YWL        599 112       
QSO:  3500 CW 2015-11-14 2227 OK1HFP        599 DTA        SM2EZT        599 394       
QSO:  3500 CW 2015-11-14 2228 OK1HFP        599 DTA        F6JOE         599 110       
QSO:  3500 CW 2015-11-14 2228 OK1HFP        599 DTA        G1N           599 116       
QSO:  3500 CW 2015-11-14 2229 OK1HFP        599 DTA        SV1JG         599 64        
QSO:  3500 CW 2015-11-14 2231 OK1HFP        599 DTA        S54O          599 112       
QSO:  3500 CW 2015-11-14 2231 OK1HFP        599 DTA        DL1AWC        599 27        
QSO:  3500 CW 2015-11-14 2232 OK1HFP        599 DTA        9A2EY         599 48        
QSO:  3500 CW 2015-11-14 2232 OK1HFP        599 DTA        SP2FAP        599 35        
QSO:  3500 CW 2015-11-14 2233 OK1HFP        599 DTA        SP2XX         599 10        
QSO:  3500 CW 2015-11-14 2236 OK1HFP        599 DTA        RW3YA         599 176       
QSO:  3500 CW 2015-11-14 2236 OK1HFP        599 DTA        YU7BL         599 62        
QSO:  3500 CW 2015-11-14 2237 OK1HFP        599 DTA        SE6N          599 99        
QSO:  3500 CW 2015-11-14 2238 OK1HFP        599 DTA        E74Y          599 55        
QSO:  3500 CW 2015-11-14 2239 OK1HFP        599 DTA        F5UQE         599 128       
QSO:  3500 CW 2015-11-14 2240 OK1HFP        599 DTA        DJ3CS         599 125       
QSO:  3500 CW 2015-11-14 2241 OK1HFP        599 DTA        DL5CC         599 127       
QSO:  3500 CW 2015-11-14 2241 OK1HFP        599 DTA        ON4UN         599 106       
QSO:  1800 CW 2015-11-14 2255 OK1HFP        599 DTA        OH3WW         599 123       
QSO:  1800 CW 2015-11-14 2256 OK1HFP        599 DTA        HA0LP         599 256       
QSO:  1800 CW 2015-11-14 2257 OK1HFP        599 DTA        HG3M          599 204       
QSO:  1800 CW 2015-11-14 2257 OK1HFP        599 DTA        LY2J          599 249       
QSO:  1800 CW 2015-11-14 2259 OK1HFP        599 DTA        LY2OM         599 78        
QSO:  1800 CW 2015-11-14 2300 OK1HFP        599 DTA        I3VJW         599 242       
QSO:  1800 CW 2015-11-14 2302 OK1HFP        599 DTA        DL2AXM        599 63        
QSO:  1800 CW 2015-11-14 2302 OK1HFP        599 DTA        DL3AMB        599 59        
QSO:  1800 CW 2015-11-14 2308 OK1HFP        599 DTA        RK4FM         599 309       
QSO:  3500 CW 2015-11-14 2313 OK1HFP        599 DTA        HA6VA         599 75        
QSO:  3500 CW 2015-11-14 2313 OK1HFP        599 DTA        UA3QAM        599 184       
QSO:  3500 CW 2015-11-14 2314 OK1HFP        599 DTA        OZ7YL         599 24        
QSO:  3500 CW 2015-11-14 2315 OK1HFP        599 DTA        SI5Y          599 113       
QSO:  3500 CW 2015-11-14 2317 OK1HFP        599 DTA        YO4SI         599 30        
QSO:  3500 CW 2015-11-14 2318 OK1HFP        599 DTA        UA3RW         599 27        
QSO:  3500 CW 2015-11-14 2321 OK1HFP        599 DTA        YL2KO         599 117       
QSO:  3500 CW 2015-11-14 2322 OK1HFP        599 DTA        RA3XCZ        599 99        
QSO:  3500 CW 2015-11-14 2324 OK1HFP        599 DTA        DL1JDT        599 85        
QSO:  3500 CW 2015-11-14 2324 OK1HFP        599 DTA        UT1IM         599 123       
QSO:  3500 CW 2015-11-14 2325 OK1HFP        599 DTA        SC6M          599 250       
QSO:  3500 CW 2015-11-14 2325 OK1HFP        599 DTA        OR3A          599 78        
QSO:  3500 CW 2015-11-14 2326 OK1HFP        599 DTA        RW4WA         599 313       
QSO:  3500 CW 2015-11-14 2329 OK1HFP        599 DTA        RC9A          599 184       
QSO:  3500 CW 2015-11-14 2331 OK1HFP        599 DTA        UT3WX         599 59        
QSO:  3500 CW 2015-11-14 2332 OK1HFP        599 DTA        YU1RA         599 15        
QSO:  3500 CW 2015-11-14 2333 OK1HFP        599 DTA        SM5CSS        599 103       
QSO:  3500 CW 2015-11-14 2334 OK1HFP        599 DTA        S59T          599 16        
QSO:  7000 CW 2015-11-14 2340 OK1HFP        599 DTA        RU3TJ/QRP     599 179       
QSO:  7000 CW 2015-11-14 2341 OK1HFP        599 DTA        N3EN          599 102       
QSO:  7000 CW 2015-11-14 2342 OK1HFP        599 DTA        OH3WW         599 157       
QSO:  7000 CW 2015-11-14 2343 OK1HFP        599 DTA        UA3YAA        599 15        
QSO:  7000 CW 2015-11-14 2344 OK1HFP        599 DTA        KP4SX         599 86        
QSO:  7000 CW 2015-11-14 2344 OK1HFP        599 DTA        K1BV          599 122       
QSO:  7000 CW 2015-11-14 2345 OK1HFP        599 DTA        N4NO          599 157       
QSO:  7000 CW 2015-11-14 2345 OK1HFP        599 DTA        N4PN          599 255       
QSO:  7000 CW 2015-11-14 2346 OK1HFP        599 DTA        RM5C          599 49        
QSO:  7000 CW 2015-11-14 2348 OK1HFP        599 DTA        VE2BWL        599 154       
QSO:  7000 CW 2015-11-14 2350 OK1HFP        599 DTA        RW4WA         599 317       
QSO:  7000 CW 2015-11-14 2351 OK1HFP        599 DTA        K4RUM         599 93        
QSO:  7000 CW 2015-11-14 2352 OK1HFP        599 DTA        4J6RO         599 166       
QSO:  7000 CW 2015-11-14 2354 OK1HFP        599 DTA        N8UM          599 136       
QSO:  7000 CW 2015-11-14 2354 OK1HFP        599 DTA        N8II          599 211       
QSO:  7000 CW 2015-11-14 2355 OK1HFP        599 DTA        WA1Z          599 40        
QSO:  7000 CW 2015-11-14 2355 OK1HFP        599 DTA        AA4CF         599 62        
QSO:  7000 CW 2015-11-14 2358 OK1HFP        599 DTA        RK4FM         599 343       
QSO:  7000 CW 2015-11-14 2359 OK1HFP        599 DTA        YO4SI         599 49        
QSO:  7000 CW 2015-11-14 2359 OK1HFP        599 DTA        K3ZO          599 160       
QSO:  7000 CW 2015-11-15 0000 OK1HFP        599 DTA        KN4Y          599 39        
QSO:  7000 CW 2015-11-15 0001 OK1HFP        599 DTA        R9AB          599 35        
