START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2015
CALLSIGN: UT5PY
OPERATORS: UT5PY
CATEGORY: SINGLE-OP 80M LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO:  3500 CW 2015-11-14 1710 UT5PY         599 1          OM2015TITANIC 599 BAB       
QSO:  3500 CW 2015-11-14 1720 UT5PY         599 2          OM3GI         599 POP       
QSO:  3500 CW 2015-11-14 1830 UT5PY         599 3          OM3CPF        599 NIT       
QSO:  3500 CW 2015-11-14 1833 UT5PY         599 4          OL5Y          599 BKO       
QSO:  3500 CW 2015-11-14 1838 UT5PY         599 5          OK1MSP        599 FHB       
QSO:  3500 CW 2015-11-14 1841 UT5PY         599 6          OM6AL         599 MAR       
QSO:  3500 CW 2015-11-14 1842 UT5PY         599 7          OM3RRC        599 PBY       
QSO:  3500 CW 2015-11-14 1843 UT5PY         599 8          OL3A          599 DDO       
QSO:  3500 CW 2015-11-14 1845 UT5PY         599 9          OK2D          599 HVS       
QSO:  3500 CW 2015-11-14 1847 UT5PY         599 10         OK2SAR        599 HSU       
QSO:  3500 CW 2015-11-14 1850 UT5PY         599 11         OK1OFM        599 DPM       
QSO:  3500 CW 2015-11-14 1851 UT5PY         599 12         OK1DCS        599 CCK       
QSO:  3500 CW 2015-11-14 1854 UT5PY         599 13         OK7SX         599 BPB       
QSO:  3500 CW 2015-11-14 1855 UT5PY         599 14         OK1FMX        599 EMO       
QSO:  3500 CW 2015-11-14 1857 UT5PY         599 15         OK1SI         599 ELT       
QSO:  3500 CW 2015-11-14 1909 UT5PY         599 16         OK1AY         599 DDO       
QSO:  3500 CW 2015-11-14 1925 UT5PY         599 17         OM7SR         599 BBY       
QSO:  3500 CW 2015-11-14 1926 UT5PY         599 18         OM7JG         599 VKR       
QSO:  3500 CW 2015-11-14 1927 UT5PY         599 19         OL3Z          599 APD       
QSO:  3500 CW 2015-11-14 1928 UT5PY         599 20         OL4W          599 ELI       
QSO:  3500 CW 2015-11-14 1930 UT5PY         599 22         OK1FIG        599 FRK       
QSO:  3500 CW 2015-11-14 1931 UT5PY         599 23         OM3PA         599 PAR       
QSO:  3500 CW 2015-11-14 1932 UT5PY         599 24         OK1PI         599 FCR       
QSO:  3500 CW 2015-11-14 1934 UT5PY         599 25         OM8ON         599 KEB       
QSO:  3500 CW 2015-11-14 1935 UT5PY         599 26         OK7M          599 ELT       
QSO:  3500 CW 2015-11-14 1936 UT5PY         599 27         OK1OEA        599 FRK       
QSO:  3500 CW 2015-11-14 1936 UT5PY         599 28         OK1WF         599 ECH       
QSO:  3500 CW 2015-11-14 1939 UT5PY         599 29         OK1MDK        599 FHB       
QSO:  3500 CW 2015-11-14 1940 UT5PY         599 30         OK2BME        599 HNJ       
QSO:  3500 CW 2015-11-14 1941 UT5PY         599 31         OK1FJD        599 DDO       
QSO:  3500 CW 2015-11-14 1942 UT5PY         599 32         OK2PIM        599 GKR       
QSO:  3500 CW 2015-11-14 1943 UT5PY         599 33         OK1DVA        599 BBE       
QSO:  3500 CW 2015-11-14 1944 UT5PY         599 34         OK1DMP        599 BPV       
