START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2015
CALLSIGN: OK2MBP
OPERATORS: OK2MBP
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 28000 CW 2015-11-14 1202 OK2MBP        599 HNJ        UD8A          599 1         
QSO:  7000 CW 2015-11-14 1615 OK2MBP        599 HNJ        F6ACV         599 2         
QSO:  7000 CW 2015-11-14 1615 OK2MBP        599 HNJ        IZ3SQW        599 73        
QSO:  7000 CW 2015-11-14 1616 OK2MBP        599 HNJ        LZ1VQ         599 31        
QSO:  7000 CW 2015-11-14 1624 OK2MBP        599 HNJ        S530AZV       599 9         
QSO:  7000 CW 2015-11-14 1624 OK2MBP        599 HNJ        DL5GBG        599 16        
QSO:  7000 CW 2015-11-14 1624 OK2MBP        599 HNJ        PG5V          599 27        
QSO:  7000 CW 2015-11-14 1625 OK2MBP        599 HNJ        SF3A          599 99        
QSO:  7000 CW 2015-11-14 1626 OK2MBP        599 HNJ        YU1LM/QRP     599 16        
QSO:  7000 CW 2015-11-14 1627 OK2MBP        599 HNJ        SP5KP         599 102       
QSO:  7000 CW 2015-11-14 1627 OK2MBP        599 HNJ        DH2URF        599 33        
QSO: 14000 CW 2015-11-14 1630 OK2MBP        599 HNJ        EA5FQ         599 133       
QSO: 14000 CW 2015-11-14 1634 OK2MBP        599 HNJ        RN4SC         599 88        
QSO: 14000 CW 2015-11-14 1635 OK2MBP        599 HNJ        NB1N          599 69        
QSO: 14000 CW 2015-11-14 1636 OK2MBP        599 HNJ        N3RS          599 136       
QSO: 14000 CW 2015-11-14 1639 OK2MBP        599 HNJ        LY2PX         599 100       
QSO: 14000 CW 2015-11-14 1641 OK2MBP        599 HNJ        LY2XW         599 129       
QSO: 14000 CW 2015-11-14 1645 OK2MBP        599 HNJ        EA6ZS         599 33        
QSO: 14000 CW 2015-11-14 1646 OK2MBP        599 HNJ        UN9GD         599 68        
QSO:  3500 CW 2015-11-14 1648 OK2MBP        599 HNJ        9A3B          599 59        
QSO:  3500 CW 2015-11-14 1649 OK2MBP        599 HNJ        S51W          599 51        
QSO:  3500 CW 2015-11-14 1649 OK2MBP        599 HNJ        SM5DXR        599 14        
QSO:  3500 CW 2015-11-14 1649 OK2MBP        599 HNJ        SN7O          599 3         
QSO:  3500 CW 2015-11-14 1650 OK2MBP        599 HNJ        SN8T          599 1         
QSO:  3500 CW 2015-11-14 1651 OK2MBP        599 HNJ        HA0LP         599 92        
QSO:  3500 CW 2015-11-14 1651 OK2MBP        599 HNJ        DF1XC         599 29        
QSO:  3500 CW 2015-11-14 1652 OK2MBP        599 HNJ        UT3WJ         599 34        
QSO:  3500 CW 2015-11-14 1652 OK2MBP        599 HNJ        OE3KAB        599 153       
QSO:  3500 CW 2015-11-14 1653 OK2MBP        599 HNJ        LY7M          599 58        
QSO:  3500 CW 2015-11-14 1653 OK2MBP        599 HNJ        LY7Z          599 38        
QSO:  3500 CW 2015-11-14 1653 OK2MBP        599 HNJ        HA8DT         599 11        
QSO:  3500 CW 2015-11-14 1654 OK2MBP        599 HNJ        DL6KWN        599 25        
QSO:  3500 CW 2015-11-14 1654 OK2MBP        599 HNJ        HA1AG         599 51        
QSO:  3500 CW 2015-11-14 1655 OK2MBP        599 HNJ        LZ5XQ         599 18        
QSO:  3500 CW 2015-11-14 1656 OK2MBP        599 HNJ        RW6K          599 26        
QSO:  3500 CW 2015-11-14 1656 OK2MBP        599 HNJ        UR7MZ         599 195       
QSO:  3500 CW 2015-11-14 1656 OK2MBP        599 HNJ        IZ3SQW        599 105       
QSO:  3500 CW 2015-11-14 1657 OK2MBP        599 HNJ        DL1DQW        599 60        
QSO:  3500 CW 2015-11-14 1658 OK2MBP        599 HNJ        S57DX         599 56        
QSO:  3500 CW 2015-11-14 1658 OK2MBP        599 HNJ        UA3YDH        599 40        
QSO:  3500 CW 2015-11-14 1658 OK2MBP        599 HNJ        SM2EZT        599 243       
QSO:  3500 CW 2015-11-14 1659 OK2MBP        599 HNJ        SK2T          599 322       
QSO:  3500 CW 2015-11-14 1659 OK2MBP        599 HNJ        ON4UN         599 39        
QSO:  3500 CW 2015-11-14 1659 OK2MBP        599 HNJ        DL5CC         599 28        
QSO:  3500 CW 2015-11-14 1700 OK2MBP        599 HNJ        OE4VIE        599 23        
QSO:  3500 CW 2015-11-14 1700 OK2MBP        599 HNJ        RL4A          599 189       
QSO: 14000 CW 2015-11-14 1708 OK2MBP        599 HNJ        UA4ARF        599 56        
QSO:  7000 CW 2015-11-14 1711 OK2MBP        599 HNJ        R3QN          599 34        
QSO:  7000 CW 2015-11-14 1711 OK2MBP        599 HNJ        RA4PQ         599 191       
QSO:  7000 CW 2015-11-14 1712 OK2MBP        599 HNJ        F8KLY         599 79        
QSO:  7000 CW 2015-11-14 1713 OK2MBP        599 HNJ        SP5BB         599 14        
QSO:  7000 CW 2015-11-14 1715 OK2MBP        599 HNJ        RA4DR         599 71        
QSO:  7000 CW 2015-11-14 1715 OK2MBP        599 HNJ        LY5Q          599 64        
QSO:  3500 CW 2015-11-14 1720 OK2MBP        599 HNJ        9A5K          599 19        
QSO:  3500 CW 2015-11-14 1721 OK2MBP        599 HNJ        DL6YAO        599 45        
QSO:  3500 CW 2015-11-14 1722 OK2MBP        599 HNJ        UR4PWC        599 84        
QSO:  3500 CW 2015-11-14 1722 OK2MBP        599 HNJ        DL1AWC        599 14        
QSO:  3500 CW 2015-11-14 1722 OK2MBP        599 HNJ        DL3MVC        599 20        
QSO:  3500 CW 2015-11-14 1723 OK2MBP        599 HNJ        HG7T          599 307       
QSO:  3500 CW 2015-11-14 1723 OK2MBP        599 HNJ        RK3ER         599 320       
QSO:  3500 CW 2015-11-14 1724 OK2MBP        599 HNJ        SP9A          599 42        
QSO:  3500 CW 2015-11-14 1725 OK2MBP        599 HNJ        RN3F          599 291       
QSO:  3500 CW 2015-11-14 1725 OK2MBP        599 HNJ        SP9H          599 36        
QSO:  3500 CW 2015-11-14 1726 OK2MBP        599 HNJ        RA6CA         599 277       
QSO:  3500 CW 2015-11-14 1731 OK2MBP        599 HNJ        SM6Y          599 41        
QSO:  3500 CW 2015-11-14 1734 OK2MBP        599 HNJ        LZ2PT         599 27        
QSO:  3500 CW 2015-11-14 1734 OK2MBP        599 HNJ        YT5N          599 47        
QSO: 14000 CW 2015-11-14 1739 OK2MBP        599 HNJ        N4PN          599 199       
QSO: 14000 CW 2015-11-14 1742 OK2MBP        599 HNJ        VE3VEE        599 74        
QSO: 14000 CW 2015-11-14 1743 OK2MBP        599 HNJ        N2ED          599 64        
QSO: 14000 CW 2015-11-14 1745 OK2MBP        599 HNJ        NW8U          599 50        
QSO: 14000 CW 2015-11-14 1745 OK2MBP        599 HNJ        F6AUS         599 16        
QSO: 14000 CW 2015-11-14 1746 OK2MBP        599 HNJ        N8II          599 161       
QSO: 14000 CW 2015-11-14 1749 OK2MBP        599 HNJ        W1KM          599 19        
QSO:  7000 CW 2015-11-14 1751 OK2MBP        599 HNJ        DL6YAO        599 59        
QSO:  7000 CW 2015-11-14 1753 OK2MBP        599 HNJ        RT3W          599 42        
QSO:  7000 CW 2015-11-14 1801 OK2MBP        599 HNJ        EI8JX         599 89        
QSO:  7000 CW 2015-11-14 1802 OK2MBP        599 HNJ        9A5K          599 69        
QSO:  7000 CW 2015-11-14 1803 OK2MBP        599 HNJ        US7IY         599 45        
QSO:  7000 CW 2015-11-14 1804 OK2MBP        599 HNJ        I0GOJ         599 47        
QSO:  7000 CW 2015-11-14 1804 OK2MBP        599 HNJ        PA0MIR        599 30        
QSO:  7000 CW 2015-11-14 1805 OK2MBP        599 HNJ        UY1AW/QRP     599 86        
QSO:  7000 CW 2015-11-14 1805 OK2MBP        599 HNJ        RO3G          599 245       
QSO:  7000 CW 2015-11-14 1806 OK2MBP        599 HNJ        RA3MD         599 72        
QSO:  7000 CW 2015-11-14 1807 OK2MBP        599 HNJ        F5OWL         599 5         
QSO:  7000 CW 2015-11-14 1808 OK2MBP        599 HNJ        RV3F          599 4         
QSO:  7000 CW 2015-11-14 1808 OK2MBP        599 HNJ        PA0JED        599 54        
QSO:  7000 CW 2015-11-14 1810 OK2MBP        599 HNJ        RV3ZN         599 40        
QSO:  7000 CW 2015-11-14 1810 OK2MBP        599 HNJ        PA3I          599 44        
QSO:  7000 CW 2015-11-14 1811 OK2MBP        599 HNJ        OH6GAW        599 2         
QSO:  7000 CW 2015-11-14 1811 OK2MBP        599 HNJ        RC9A          599 154       
QSO:  7000 CW 2015-11-14 1813 OK2MBP        599 HNJ        RL5A          599 37        
QSO:  7000 CW 2015-11-14 1814 OK2MBP        599 HNJ        PA5FN         599 57        
QSO:  7000 CW 2015-11-14 1816 OK2MBP        599 HNJ        EA5FQ         599 188       
QSO:  7000 CW 2015-11-14 1816 OK2MBP        599 HNJ        SM6Y          599 69        
QSO:  7000 CW 2015-11-14 1819 OK2MBP        599 HNJ        RM2U          599 7         
QSO:  7000 CW 2015-11-14 1819 OK2MBP        599 HNJ        RN4SC         599 128       
QSO:  7000 CW 2015-11-14 1819 OK2MBP        599 HNJ        PA0RBA        599 23        
QSO:  7000 CW 2015-11-14 1820 OK2MBP        599 HNJ        EA1WH         599 11        
QSO:  7000 CW 2015-11-14 1821 OK2MBP        599 HNJ        UA3VRV        599 48        
QSO:  7000 CW 2015-11-14 1821 OK2MBP        599 HNJ        LZ3YV         599 29        
QSO:  7000 CW 2015-11-14 1822 OK2MBP        599 HNJ        F6GVC         599 129       
QSO:  7000 CW 2015-11-14 1823 OK2MBP        599 HNJ        EA3NN         599 103       
QSO:  7000 CW 2015-11-14 1824 OK2MBP        599 HNJ        RK4HYT        599 190       
QSO:  7000 CW 2015-11-14 1825 OK2MBP        599 HNJ        G3GLL         599 9         
QSO:  7000 CW 2015-11-14 1827 OK2MBP        599 HNJ        UW6M          599 119       
QSO:  7000 CW 2015-11-14 1828 OK2MBP        599 HNJ        EA1WX         599 54        
QSO:  7000 CW 2015-11-14 1831 OK2MBP        599 HNJ        9A5TIM        599 7         
QSO:  7000 CW 2015-11-14 1832 OK2MBP        599 HNJ        EA6URA        599 127       
QSO:  7000 CW 2015-11-14 1834 OK2MBP        599 HNJ        UA4CNJ        599 116       
QSO:  3500 CW 2015-11-14 1840 OK2MBP        599 HNJ        UR5MW         599 122       
QSO:  3500 CW 2015-11-14 1840 OK2MBP        599 HNJ        EI3KI         599 240       
QSO:  3500 CW 2015-11-14 1841 OK2MBP        599 HNJ        LY2TS         599 21        
QSO:  3500 CW 2015-11-14 1842 OK2MBP        599 HNJ        OE8TED        599 77        
QSO:  3500 CW 2015-11-14 1842 OK2MBP        599 HNJ        RT3T          599 395       
QSO:  3500 CW 2015-11-14 1844 OK2MBP        599 HNJ        EU6RO         599 11        
QSO:  3500 CW 2015-11-14 1844 OK2MBP        599 HNJ        LA2AB         599 205       
QSO:  3500 CW 2015-11-14 1859 OK2MBP        599 HNJ        DL8AKA        599 30        
QSO:  3500 CW 2015-11-14 1902 OK2MBP        599 HNJ        LY1FK         599 17        
QSO:  7000 CW 2015-11-14 1905 OK2MBP        599 HNJ        CR7AJL        599 170       
QSO:  7000 CW 2015-11-14 1906 OK2MBP        599 HNJ        RQ4D          599 4         
QSO:  3500 CW 2015-11-14 1915 OK2MBP        599 HNJ        DL2NY/QRP     599 9         
QSO:  3500 CW 2015-11-14 1915 OK2MBP        599 HNJ        R5DV          599 97        
QSO:  3500 CW 2015-11-14 1916 OK2MBP        599 HNJ        SD0T          599 92        
QSO:  3500 CW 2015-11-14 1916 OK2MBP        599 HNJ        YO9WF         599 78        
QSO:  1800 CW 2015-11-14 1922 OK2MBP        599 HNJ        DM5JL         599 60        
QSO:  1800 CW 2015-11-14 1923 OK2MBP        599 HNJ        YT8A          599 39        
QSO:  1800 CW 2015-11-14 1923 OK2MBP        599 HNJ        HG7T          599 429       
QSO:  1800 CW 2015-11-14 1924 OK2MBP        599 HNJ        RA6CA         599 366       
QSO:  1800 CW 2015-11-14 1925 OK2MBP        599 HNJ        UT2IV         599 42        
QSO:  1800 CW 2015-11-14 1925 OK2MBP        599 HNJ        UT5EO         599 41        
QSO:  1800 CW 2015-11-14 1927 OK2MBP        599 HNJ        S51DX         599 47        
QSO:  1800 CW 2015-11-14 1927 OK2MBP        599 HNJ        I6FDJ         599 102       
QSO:  1800 CW 2015-11-14 1928 OK2MBP        599 HNJ        LY3BB         599 44        
QSO:  1800 CW 2015-11-14 1928 OK2MBP        599 HNJ        SP6LV         599 10        
QSO:  1800 CW 2015-11-14 1930 OK2MBP        599 HNJ        9A3B          599 142       
QSO:  1800 CW 2015-11-14 1930 OK2MBP        599 HNJ        SP9DUX        599 27        
QSO:  1800 CW 2015-11-14 1933 OK2MBP        599 HNJ        HA0LP         599 176       
QSO:  1800 CW 2015-11-14 1934 OK2MBP        599 HNJ        RT3T          599 431       
QSO:  1800 CW 2015-11-14 1934 OK2MBP        599 HNJ        OE3KAB        599 236       
QSO:  1800 CW 2015-11-14 1941 OK2MBP        599 HNJ        LY2XW         599 277       
QSO:  1800 CW 2015-11-14 1942 OK2MBP        599 HNJ        OE2WUL        599 4         
QSO:  1800 CW 2015-11-14 1942 OK2MBP        599 HNJ        LZ5W          599 298       
QSO:  1800 CW 2015-11-14 1943 OK2MBP        599 HNJ        RK3ER         599 421       
QSO:  1800 CW 2015-11-14 1943 OK2MBP        599 HNJ        R3RT          599 12        
QSO:  1800 CW 2015-11-14 1944 OK2MBP        599 HNJ        YO9WF         599 114       
QSO:  1800 CW 2015-11-14 1944 OK2MBP        599 HNJ        DK0LH         599 57        
QSO:  1800 CW 2015-11-14 1946 OK2MBP        599 HNJ        R8TT          599 8         
QSO:  1800 CW 2015-11-14 1947 OK2MBP        599 HNJ        RN3F          599 394       
QSO:  1800 CW 2015-11-14 1947 OK2MBP        599 HNJ        YO5AJR        599 25        
QSO:  1800 CW 2015-11-14 1948 OK2MBP        599 HNJ        DH5ABC        599 18        
QSO:  1800 CW 2015-11-14 1950 OK2MBP        599 HNJ        SP2YWL        599 1         
QSO:  1800 CW 2015-11-14 1951 OK2MBP        599 HNJ        HA1TI         599 41        
QSO:  1800 CW 2015-11-14 1952 OK2MBP        599 HNJ        R6AP          599 69        
QSO:  1800 CW 2015-11-14 1953 OK2MBP        599 HNJ        R5DV          599 125       
QSO:  3500 CW 2015-11-14 1959 OK2MBP        599 HNJ        SP2QG         599 58        
QSO:  3500 CW 2015-11-14 2000 OK2MBP        599 HNJ        IK4OMU        599 71        
QSO:  3500 CW 2015-11-14 2001 OK2MBP        599 HNJ        PA5FN         599 108       
QSO:  3500 CW 2015-11-14 2002 OK2MBP        599 HNJ        US7IY         599 94        
QSO:  3500 CW 2015-11-14 2003 OK2MBP        599 HNJ        RN3S          599 16        
QSO:  3500 CW 2015-11-14 2004 OK2MBP        599 HNJ        HG3M          599 161       
QSO:  3500 CW 2015-11-14 2005 OK2MBP        599 HNJ        HA6NW         599 95        
QSO:  3500 CW 2015-11-14 2006 OK2MBP        599 HNJ        SE4E          599 259       
QSO:  3500 CW 2015-11-14 2006 OK2MBP        599 HNJ        ON3ND         599 78        
QSO:  3500 CW 2015-11-14 2007 OK2MBP        599 HNJ        UC7A          599 405       
QSO:  3500 CW 2015-11-14 2008 OK2MBP        599 HNJ        LY2CO         599 78        
QSO:  3500 CW 2015-11-14 2010 OK2MBP        599 HNJ        UT1V          599 60        
QSO:  3500 CW 2015-11-14 2011 OK2MBP        599 HNJ        HB9AYZ        599 52        
QSO:  3500 CW 2015-11-14 2011 OK2MBP        599 HNJ        LY2MM         599 87        
QSO:  3500 CW 2015-11-14 2012 OK2MBP        599 HNJ        UA5C          599 217       
QSO:  3500 CW 2015-11-14 2013 OK2MBP        599 HNJ        DL1YCF        599 79        
QSO:  3500 CW 2015-11-14 2013 OK2MBP        599 HNJ        UT3EK         599 24        
QSO:  3500 CW 2015-11-14 2014 OK2MBP        599 HNJ        YL2CV         599 204       
QSO:  3500 CW 2015-11-14 2014 OK2MBP        599 HNJ        HA1RJ         599 24        
QSO:  3500 CW 2015-11-14 2014 OK2MBP        599 HNJ        YT1WA         599 185       
QSO:  3500 CW 2015-11-14 2016 OK2MBP        599 HNJ        DK3WN         599 63        
QSO:  3500 CW 2015-11-14 2017 OK2MBP        599 HNJ        UW6M          599 146       
QSO:  3500 CW 2015-11-14 2018 OK2MBP        599 HNJ        R6CC          599 281       
QSO:  3500 CW 2015-11-14 2018 OK2MBP        599 HNJ        F6FTB         599 71        
QSO:  3500 CW 2015-11-14 2019 OK2MBP        599 HNJ        PC5Q          599 48        
QSO:  3500 CW 2015-11-14 2020 OK2MBP        599 HNJ        LZ3FN         599 139       
QSO:  3500 CW 2015-11-14 2020 OK2MBP        599 HNJ        IK2SND        599 82        
QSO:  3500 CW 2015-11-14 2021 OK2MBP        599 HNJ        SP5KP         599 137       
QSO:  3500 CW 2015-11-14 2021 OK2MBP        599 HNJ        R5DT          599 71        
QSO:  3500 CW 2015-11-14 2022 OK2MBP        599 HNJ        RU4A          599 255       
QSO:  3500 CW 2015-11-14 2023 OK2MBP        599 HNJ        UA3QGT        599 92        
QSO:  3500 CW 2015-11-14 2024 OK2MBP        599 HNJ        F8KLY         599 153       
QSO:  3500 CW 2015-11-14 2025 OK2MBP        599 HNJ        LY4K          599 49        
QSO:  3500 CW 2015-11-14 2026 OK2MBP        599 HNJ        UT5UJO        599 155       
QSO:  3500 CW 2015-11-14 2027 OK2MBP        599 HNJ        LZ5W          599 330       
QSO:  3500 CW 2015-11-14 2028 OK2MBP        599 HNJ        UA5F          599 120       
QSO:  3500 CW 2015-11-14 2028 OK2MBP        599 HNJ        RN4SC         599 145       
QSO:  3500 CW 2015-11-14 2029 OK2MBP        599 HNJ        UA4PN         599 339       
QSO:  3500 CW 2015-11-14 2029 OK2MBP        599 HNJ        SP2MKI        599 54        
QSO:  3500 CW 2015-11-14 2029 OK2MBP        599 HNJ        F5IN          599 317       
QSO:  3500 CW 2015-11-14 2030 OK2MBP        599 HNJ        S51SX         599 35        
QSO:  3500 CW 2015-11-14 2031 OK2MBP        599 HNJ        SE6Y          599 210       
QSO:  3500 CW 2015-11-14 2032 OK2MBP        599 HNJ        RM7F          599 228       
QSO:  3500 CW 2015-11-14 2032 OK2MBP        599 HNJ        SP7N          599 74        
QSO:  3500 CW 2015-11-14 2032 OK2MBP        599 HNJ        I6FDJ         599 137       
QSO:  3500 CW 2015-11-14 2033 OK2MBP        599 HNJ        DJ3CS         599 77        
QSO:  3500 CW 2015-11-14 2034 OK2MBP        599 HNJ        F5UQE         599 77        
QSO:  3500 CW 2015-11-14 2035 OK2MBP        599 HNJ        LY2XW         599 313       
QSO:  3500 CW 2015-11-14 2036 OK2MBP        599 HNJ        DG0KS         599 26        
QSO:  3500 CW 2015-11-14 2037 OK2MBP        599 HNJ        LY5Q          599 182       
QSO:  3500 CW 2015-11-14 2038 OK2MBP        599 HNJ        R2ZA          599 183       
QSO:  3500 CW 2015-11-14 2038 OK2MBP        599 HNJ        YU1ED         599 65        
QSO:  3500 CW 2015-11-14 2038 OK2MBP        599 HNJ        F6JOE         599 78        
QSO:  3500 CW 2015-11-14 2040 OK2MBP        599 HNJ        ON4KNP        599 144       
QSO:  3500 CW 2015-11-14 2041 OK2MBP        599 HNJ        I3VJW         599 171       
QSO:  3500 CW 2015-11-14 2044 OK2MBP        599 HNJ        LZ1GE         599 60        
QSO:  3500 CW 2015-11-14 2044 OK2MBP        599 HNJ        HA8TP         599 179       
QSO:  3500 CW 2015-11-14 2045 OK2MBP        599 HNJ        YU1LM/QRP     599 82        
QSO:  3500 CW 2015-11-14 2045 OK2MBP        599 HNJ        SP9KJU        599 2         
QSO:  3500 CW 2015-11-14 2046 OK2MBP        599 HNJ        DL5YL         599 74        
QSO:  3500 CW 2015-11-14 2047 OK2MBP        599 HNJ        YO4TL         599 29        
QSO:  3500 CW 2015-11-14 2048 OK2MBP        599 HNJ        SP6LV         599 48        
QSO:  3500 CW 2015-11-14 2050 OK2MBP        599 HNJ        SP2MKT        599 108       
QSO:  3500 CW 2015-11-14 2050 OK2MBP        599 HNJ        SM0S          599 92        
QSO:  3500 CW 2015-11-14 2051 OK2MBP        599 HNJ        UR5GAW        599 31        
QSO:  3500 CW 2015-11-14 2051 OK2MBP        599 HNJ        EI2KA         599 36        
QSO:  3500 CW 2015-11-14 2053 OK2MBP        599 HNJ        RU3YAA        599 142       
QSO:  3500 CW 2015-11-14 2054 OK2MBP        599 HNJ        PA4O          599 34        
QSO:  3500 CW 2015-11-14 2056 OK2MBP        599 HNJ        RU3TJ/QRP     599 137       
QSO:  3500 CW 2015-11-14 2056 OK2MBP        599 HNJ        RA1QE         599 160       
QSO:  3500 CW 2015-11-14 2057 OK2MBP        599 HNJ        RA4Y          599 117       
QSO:  1800 CW 2015-11-14 2104 OK2MBP        599 HNJ        RL4A          599 391       
QSO:  1800 CW 2015-11-14 2104 OK2MBP        599 HNJ        OE8TED        599 173       
QSO:  1800 CW 2015-11-14 2104 OK2MBP        599 HNJ        LY5Q          599 206       
QSO:  1800 CW 2015-11-14 2105 OK2MBP        599 HNJ        IZ3SQW        599 266       
QSO:  1800 CW 2015-11-14 2106 OK2MBP        599 HNJ        F5IN          599 341       
QSO:  7000 CW 2015-11-14 2111 OK2MBP        599 HNJ        SV1JGX        599 2         
QSO:  7000 CW 2015-11-14 2113 OK2MBP        599 HNJ        RW4HFH        599 6         
QSO:  3500 CW 2015-11-14 2116 OK2MBP        599 HNJ        LA3RK         599 28        
QSO:  3500 CW 2015-11-14 2119 OK2MBP        599 HNJ        LA7SI         599 76        
QSO:  3500 CW 2015-11-14 2120 OK2MBP        599 HNJ        SP5GDY        599 52        
QSO:  3500 CW 2015-11-14 2121 OK2MBP        599 HNJ        DL9NEI        599 51        
QSO:  3500 CW 2015-11-14 2121 OK2MBP        599 HNJ        UG4A          599 163       
QSO:  3500 CW 2015-11-14 2122 OK2MBP        599 HNJ        DL2AXM        599 26        
QSO:  3500 CW 2015-11-14 2125 OK2MBP        599 HNJ        RT4H          599 218       
QSO:  3500 CW 2015-11-14 2126 OK2MBP        599 HNJ        LY3CY         599 71        
QSO:  3500 CW 2015-11-14 2127 OK2MBP        599 HNJ        DK2CX         599 35        
QSO:  3500 CW 2015-11-14 2127 OK2MBP        599 HNJ        E75MM         599 53        
QSO:  3500 CW 2015-11-14 2129 OK2MBP        599 HNJ        UT5PY         599 57        
QSO:  3500 CW 2015-11-14 2130 OK2MBP        599 HNJ        HA3YE         599 18        
QSO:  3500 CW 2015-11-14 2131 OK2MBP        599 HNJ        UA2FBQ        599 39        
QSO:  3500 CW 2015-11-14 2133 OK2MBP        599 HNJ        EI8JX         599 145       
QSO:  3500 CW 2015-11-14 2134 OK2MBP        599 HNJ        SM6E          599 220       
QSO:  3500 CW 2015-11-14 2140 OK2MBP        599 HNJ        IM0SDX        599 34        
QSO:  3500 CW 2015-11-14 2141 OK2MBP        599 HNJ        RK4FM         599 226       
QSO:  3500 CW 2015-11-14 2142 OK2MBP        599 HNJ        RW3YA         599 169       
QSO:  3500 CW 2015-11-14 2144 OK2MBP        599 HNJ        G3ZGC         599 125       
QSO:  1800 CW 2015-11-14 2147 OK2MBP        599 HNJ        DL2VBN        599 19        
QSO:  1800 CW 2015-11-14 2147 OK2MBP        599 HNJ        SM6E          599 226       
QSO:  1800 CW 2015-11-14 2148 OK2MBP        599 HNJ        DK2CX         599 62        
QSO:  1800 CW 2015-11-14 2148 OK2MBP        599 HNJ        YO4TL         599 56        
QSO:  1800 CW 2015-11-14 2150 OK2MBP        599 HNJ        DL3AMB        599 35        
QSO:  1800 CW 2015-11-14 2151 OK2MBP        599 HNJ        F6CWN         599 13        
QSO:  1800 CW 2015-11-14 2151 OK2MBP        599 HNJ        UR3LM         599 81        
QSO:  1800 CW 2015-11-14 2151 OK2MBP        599 HNJ        I3VJW         599 217       
QSO:  7000 CW 2015-11-14 2202 OK2MBP        599 HNJ        EA2SS         599 42        
QSO:  3500 CW 2015-11-14 2211 OK2MBP        599 HNJ        SM0Y          599 24        
QSO:  3500 CW 2015-11-14 2211 OK2MBP        599 HNJ        RK4HYT        599 245       
QSO:  3500 CW 2015-11-14 2211 OK2MBP        599 HNJ        DK0LH         599 124       
QSO:  3500 CW 2015-11-14 2212 OK2MBP        599 HNJ        DL3KWR        599 80        
QSO:  3500 CW 2015-11-14 2212 OK2MBP        599 HNJ        YO5CRQ        599 4         
QSO:  3500 CW 2015-11-14 2213 OK2MBP        599 HNJ        IK2CZQ        599 71        
QSO:  3500 CW 2015-11-14 2213 OK2MBP        599 HNJ        HB9CTU        599 99        
QSO:  3500 CW 2015-11-14 2214 OK2MBP        599 HNJ        IC8FBU        599 27        
QSO:  3500 CW 2015-11-14 2214 OK2MBP        599 HNJ        S54O          599 93        
QSO:  3500 CW 2015-11-14 2215 OK2MBP        599 HNJ        UA6YH         599 290       
QSO:  3500 CW 2015-11-14 2215 OK2MBP        599 HNJ        SC6M          599 224       
QSO:  3500 CW 2015-11-14 2218 OK2MBP        599 HNJ        R7RC          599 147       
QSO:  3500 CW 2015-11-14 2219 OK2MBP        599 HNJ        SP6BXM        599 44        
QSO:  3500 CW 2015-11-14 2219 OK2MBP        599 HNJ        YU7BL         599 54        
QSO:  3500 CW 2015-11-14 2223 OK2MBP        599 HNJ        YO/OM6TY      599 75        
QSO:  3500 CW 2015-11-14 2224 OK2MBP        599 HNJ        SP7BCA        599 60        
QSO:  3500 CW 2015-11-14 2224 OK2MBP        599 HNJ        LY2OM         599 54        
QSO:  3500 CW 2015-11-14 2224 OK2MBP        599 HNJ        LY2J          599 216       
QSO:  3500 CW 2015-11-14 2225 OK2MBP        599 HNJ        RW3AI         599 194       
QSO:  3500 CW 2015-11-14 2229 OK2MBP        599 HNJ        RQ4N          599 148       
QSO:  3500 CW 2015-11-14 2230 OK2MBP        599 HNJ        SP2YWL        599 118       
QSO:  3500 CW 2015-11-14 2232 OK2MBP        599 HNJ        RQ4D          599 75        
QSO:  3500 CW 2015-11-14 2233 OK2MBP        599 HNJ        DH2URF        599 123       
QSO:  3500 CW 2015-11-14 2234 OK2MBP        599 HNJ        F5VKT         599 56        
QSO:  1800 CW 2015-11-14 2244 OK2MBP        599 HNJ        OH3WW         599 116       
QSO:  1800 CW 2015-11-14 2245 OK2MBP        599 HNJ        ES5QD         599 69        
QSO:  1800 CW 2015-11-14 2247 OK2MBP        599 HNJ        SK2T          599 529       
QSO:  1800 CW 2015-11-14 2247 OK2MBP        599 HNJ        LY2J          599 235       
QSO:  1800 CW 2015-11-14 2248 OK2MBP        599 HNJ        YO3APJ        599 41        
QSO:  1800 CW 2015-11-14 2252 OK2MBP        599 HNJ        HG3M          599 202       
QSO:  3500 CW 2015-11-14 2256 OK2MBP        599 HNJ        SI5Y          599 105       
QSO:  3500 CW 2015-11-14 2259 OK2MBP        599 HNJ        DA3T          599 50        
QSO:  3500 CW 2015-11-14 2259 OK2MBP        599 HNJ        UA3QAM        599 171       
QSO:  3500 CW 2015-11-14 2301 OK2MBP        599 HNJ        OH3WW         599 124       
QSO:  3500 CW 2015-11-14 2301 OK2MBP        599 HNJ        OZ7YL         599 18        
QSO:  3500 CW 2015-11-14 2302 OK2MBP        599 HNJ        UW1WU         599 95        
QSO:  3500 CW 2015-11-14 2304 OK2MBP        599 HNJ        DK6HW         599 15        
