START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2015
CALLSIGN: OK2QX
OPERATORS: OK2QX
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2015-11-14 1312 OK2QX         599 HPR        SD0T          599 33        
QSO:  3500 CW 2015-11-14 1724 OK2QX         599 HPR        RA6CA         599 274       
QSO:  3500 CW 2015-11-14 1725 OK2QX         599 HPR        UC7A          599 290       
QSO:  3500 CW 2015-11-14 1725 OK2QX         599 HPR        UA5C          599 129       
QSO:  3500 CW 2015-11-14 1726 OK2QX         599 HPR        HG7T          599 312       
QSO:  3500 CW 2015-11-14 1726 OK2QX         599 HPR        SP9A          599 44        
QSO:  1800 CW 2015-11-14 1728 OK2QX         599 HPR        LY3BB         599 18        
QSO:  1800 CW 2015-11-14 1729 OK2QX         599 HPR        S51DX         599 21        
QSO:  1800 CW 2015-11-14 1730 OK2QX         599 HPR        DL8AKA        599 12        
QSO:  1800 CW 2015-11-14 2034 OK2QX         599 HPR        E74Y          599 13        
QSO:  1800 CW 2015-11-14 2035 OK2QX         599 HPR        RA6CA         599 416       
QSO:  1800 CW 2015-11-14 2035 OK2QX         599 HPR        RL4A          599 372       
QSO:  1800 CW 2015-11-14 2035 OK2QX         599 HPR        LZ5W          599 337       
QSO:  1800 CW 2015-11-14 2036 OK2QX         599 HPR        YO5AJR        599 46        
QSO:  1800 CW 2015-11-14 2037 OK2QX         599 HPR        YT8A          599 70        
QSO:  1800 CW 2015-11-14 2037 OK2QX         599 HPR        HG7T          599 484       
QSO:  1800 CW 2015-11-14 2038 OK2QX         599 HPR        SP2YWL        599 33        
QSO:  1800 CW 2015-11-14 2038 OK2QX         599 HPR        UT2IV         599 62        
QSO:  1800 CW 2015-11-14 2038 OK2QX         599 HPR        UT5EO         599 69        
QSO:  1800 CW 2015-11-14 2039 OK2QX         599 HPR        RN3F          599 426       
QSO:  1800 CW 2015-11-14 2039 OK2QX         599 HPR        RM5O          599 69        
QSO:  3500 CW 2015-11-14 2046 OK2QX         599 HPR        RM7F          599 235       
QSO:  3500 CW 2015-11-14 2047 OK2QX         599 HPR        LZ3FN         599 156       
QSO:  3500 CW 2015-11-14 2047 OK2QX         599 HPR        RL4A          599 378       
QSO:  3500 CW 2015-11-14 2047 OK2QX         599 HPR        LY2CO         599 109       
QSO:  3500 CW 2015-11-14 2048 OK2QX         599 HPR        UT5UJO        599 177       
QSO:  3500 CW 2015-11-14 2048 OK2QX         599 HPR        EU6RO         599 91        
QSO:  3500 CW 2015-11-14 2048 OK2QX         599 HPR        PC5Q          599 78        
QSO:  3500 CW 2015-11-14 2049 OK2QX         599 HPR        RA4Y          599 108       
QSO:  3500 CW 2015-11-14 2049 OK2QX         599 HPR        RN3S          599 40        
QSO:  3500 CW 2015-11-14 2050 OK2QX         599 HPR        PC4H          599 44        
QSO:  3500 CW 2015-11-14 2050 OK2QX         599 HPR        LZ5W          599 351       
QSO:  3500 CW 2015-11-14 2050 OK2QX         599 HPR        OE8TED        599 154       
QSO:  3500 CW 2015-11-14 2051 OK2QX         599 HPR        SP5GDY        599 24        
QSO:  3500 CW 2015-11-14 2052 OK2QX         599 HPR        PA5FN         599 135       
QSO:  3500 CW 2015-11-14 2052 OK2QX         599 HPR        LY1FK         599 58        
QSO:  3500 CW 2015-11-14 2052 OK2QX         599 HPR        R5DT          599 88        
QSO:  3500 CW 2015-11-14 2052 OK2QX         599 HPR        OP6FC         599 13        
QSO:  3500 CW 2015-11-14 2054 OK2QX         599 HPR        EA2CW         599 73        
QSO:  3500 CW 2015-11-14 2054 OK2QX         599 HPR        F8KLY         599 165       
QSO:  3500 CW 2015-11-14 2054 OK2QX         599 HPR        YU1LM         599 89        
QSO:  3500 CW 2015-11-14 2055 OK2QX         599 HPR        PA3I          599 61        
QSO:  3500 CW 2015-11-14 2056 OK2QX         599 HPR        US7IY         599 117       
QSO:  3500 CW 2015-11-14 2057 OK2QX         599 HPR        SP2MKT        599 111       
QSO:  3500 CW 2015-11-14 2057 OK2QX         599 HPR        SN8T          599 114       
QSO:  3500 CW 2015-11-14 2057 OK2QX         599 HPR        SP5KP         599 186       
QSO:  3500 CW 2015-11-14 2058 OK2QX         599 HPR        YO/OM6TY      599 59        
QSO:  3500 CW 2015-11-14 2058 OK2QX         599 HPR        R6CC          599 292       
QSO:  3500 CW 2015-11-14 2059 OK2QX         599 HPR        LZ2RM         599 8         
QSO:  3500 CW 2015-11-14 2059 OK2QX         599 HPR        LA3RK         599 17        
QSO:  3500 CW 2015-11-14 2100 OK2QX         599 HPR        UT3EK         599 44        
QSO:  3500 CW 2015-11-14 2100 OK2QX         599 HPR        DH2URF        599 83        
QSO:  3500 CW 2015-11-14 2101 OK2QX         599 HPR        YT1WA         599 218       
QSO:  3500 CW 2015-11-14 2102 OK2QX         599 HPR        UR7MZ         599 287       
QSO:  3500 CW 2015-11-14 2102 OK2QX         599 HPR        UA4PN         599 352       
QSO:  3500 CW 2015-11-14 2103 OK2QX         599 HPR        LZ2PT         599 100       
QSO:  3500 CW 2015-11-14 2104 OK2QX         599 HPR        LY4K          599 80        
QSO:  3500 CW 2015-11-14 2104 OK2QX         599 HPR        DG7EE         599 99        
QSO:  3500 CW 2015-11-14 2104 OK2QX         599 HPR        SP2QG         599 83        
QSO:  3500 CW 2015-11-14 2105 OK2QX         599 HPR        E75MM         599 50        
QSO:  3500 CW 2015-11-14 2105 OK2QX         599 HPR        LY2XW         599 334       
QSO:  3500 CW 2015-11-14 2106 OK2QX         599 HPR        RN4SC         599 159       
QSO:  3500 CW 2015-11-14 2106 OK2QX         599 HPR        YT4HFD        599 40        
QSO:  3500 CW 2015-11-14 2106 OK2QX         599 HPR        DL4FDM        599 81        
QSO:  3500 CW 2015-11-14 2107 OK2QX         599 HPR        ON3ND         599 112       
QSO:  3500 CW 2015-11-14 2107 OK2QX         599 HPR        I3VJW         599 191       
QSO:  3500 CW 2015-11-14 2107 OK2QX         599 HPR        IK2SND        599 95        
QSO:  3500 CW 2015-11-14 2107 OK2QX         599 HPR        HA8TP         599 188       
QSO:  3500 CW 2015-11-14 2109 OK2QX         599 HPR        ON4KNP        599 157       
QSO:  3500 CW 2015-11-14 2109 OK2QX         599 HPR        RU4A          599 277       
QSO:  3500 CW 2015-11-14 2110 OK2QX         599 HPR        SP9M          599 60        
QSO:  1800 CW 2015-11-14 2114 OK2QX         599 HPR        RT3T          599 501       
QSO:  1800 CW 2015-11-14 2114 OK2QX         599 HPR        RK3ER         599 482       
QSO:  1800 CW 2015-11-14 2115 OK2QX         599 HPR        SK2T          599 496       
QSO:  1800 CW 2015-11-14 2116 OK2QX         599 HPR        LY5Q          599 216       
QSO:  1800 CW 2015-11-14 2118 OK2QX         599 HPR        DL2VBN        599 2         
QSO:  1800 CW 2015-11-14 2119 OK2QX         599 HPR        YO3APJ        599 19        
QSO:  1800 CW 2015-11-14 2119 OK2QX         599 HPR        IZ3SQW        599 276       
QSO:  1800 CW 2015-11-14 2120 OK2QX         599 HPR        SM6E          599 203       
QSO:  1800 CW 2015-11-14 2120 OK2QX         599 HPR        LY2XW         599 346       
QSO:  1800 CW 2015-11-14 2121 OK2QX         599 HPR        S54O          599 6         
QSO:  1800 CW 2015-11-14 2122 OK2QX         599 HPR        DK3GI         599 10        
QSO:  1800 CW 2015-11-14 2122 OK2QX         599 HPR        R8TT          599 51        
QSO:  1800 CW 2015-11-14 2122 OK2QX         599 HPR        RT3O          599 7         
QSO:  1800 CW 2015-11-14 2124 OK2QX         599 HPR        SM2EZT        599 372       
QSO:  1800 CW 2015-11-14 2125 OK2QX         599 HPR        UW1WU         599 69        
QSO:  1800 CW 2015-11-14 2126 OK2QX         599 HPR        OE8TED        599 188       
QSO:  3500 CW 2015-11-14 2129 OK2QX         599 HPR        YO9WF         599 159       
QSO:  3500 CW 2015-11-14 2130 OK2QX         599 HPR        RT4H          599 223       
QSO:  3500 CW 2015-11-14 2131 OK2QX         599 HPR        DL9NEI        599 59        
QSO:  3500 CW 2015-11-14 2133 OK2QX         599 HPR        DL3RAD        599 28        
QSO:  3500 CW 2015-11-14 2135 OK2QX         599 HPR        DK3OI         599 51        
QSO:  3500 CW 2015-11-14 2135 OK2QX         599 HPR        UR3LM         599 69        
QSO:  3500 CW 2015-11-14 2136 OK2QX         599 HPR        YL2CV         599 226       
QSO:  3500 CW 2015-11-14 2136 OK2QX         599 HPR        R8OA          599 140       
QSO:  3500 CW 2015-11-14 2137 OK2QX         599 HPR        UT8AS/QRP     599 149       
QSO:  3500 CW 2015-11-14 2137 OK2QX         599 HPR        RA4DR         599 145       
QSO:  3500 CW 2015-11-14 2138 OK2QX         599 HPR        SP2MKI        599 84        
QSO:  3500 CW 2015-11-14 2138 OK2QX         599 HPR        RA3NC         599 186       
QSO:  3500 CW 2015-11-15 0628 OK2QX         599 HPR        DL6DARC       599 55        
QSO:  7000 CW 2015-11-15 0632 OK2QX         599 HPR        IZ3SQW        599 306       
QSO:  7000 CW 2015-11-15 0632 OK2QX         599 HPR        HG7T          599 583       
QSO:  7000 CW 2015-11-15 0633 OK2QX         599 HPR        YO3LW         599 137       
QSO:  7000 CW 2015-11-15 0634 OK2QX         599 HPR        OE3KAB        599 374       
QSO:  7000 CW 2015-11-15 0634 OK2QX         599 HPR        LZ5W          599 461       
QSO:  7000 CW 2015-11-15 0634 OK2QX         599 HPR        EU8F          599 73        
QSO:  7000 CW 2015-11-15 0635 OK2QX         599 HPR        RL4A          599 438       
QSO:  7000 CW 2015-11-15 0635 OK2QX         599 HPR        K2SSS         599 510       
QSO:  7000 CW 2015-11-15 0635 OK2QX         599 HPR        RA6GW         599 118       
QSO:  7000 CW 2015-11-15 0636 OK2QX         599 HPR        RK4FM         599 396       
QSO:  7000 CW 2015-11-15 0637 OK2QX         599 HPR        UT3WJ         599 103       
QSO:  7000 CW 2015-11-15 0637 OK2QX         599 HPR        K3ZO          599 280       
QSO:  7000 CW 2015-11-15 0638 OK2QX         599 HPR        YL2CV         599 292       
QSO:  7000 CW 2015-11-15 0638 OK2QX         599 HPR        UT0RM         599 71        
QSO:  7000 CW 2015-11-15 0638 OK2QX         599 HPR        YO4NF         599 124       
QSO:  7000 CW 2015-11-15 0638 OK2QX         599 HPR        DL65DARC      599 61        
QSO:  7000 CW 2015-11-15 0639 OK2QX         599 HPR        RX1AG         599 70        
QSO:  7000 CW 2015-11-15 0639 OK2QX         599 HPR        EA1CS         599 157       
QSO:  7000 CW 2015-11-15 0639 OK2QX         599 HPR        K1GQ          599 481       
QSO:  7000 CW 2015-11-15 0640 OK2QX         599 HPR        RU7KD         599 44        
QSO:  7000 CW 2015-11-15 0640 OK2QX         599 HPR        DL5GBG        599 65        
QSO:  7000 CW 2015-11-15 0641 OK2QX         599 HPR        LZ1FJ         599 56        
QSO:  7000 CW 2015-11-15 0642 OK2QX         599 HPR        DL6DSA        599 71        
QSO: 14000 CW 2015-11-15 0647 OK2QX         599 HPR        RN9T          599 33        
QSO: 14000 CW 2015-11-15 0648 OK2QX         599 HPR        R8WO          599 66        
QSO: 14000 CW 2015-11-15 0648 OK2QX         599 HPR        RA4HX         599 192       
QSO: 14000 CW 2015-11-15 0648 OK2QX         599 HPR        RL4A          599 458       
QSO: 14000 CW 2015-11-15 0649 OK2QX         599 HPR        R1NI          599 76        
QSO: 14000 CW 2015-11-15 0650 OK2QX         599 HPR        LY2XW         599 471       
QSO: 14000 CW 2015-11-15 0650 OK2QX         599 HPR        RD9CX         599 65        
QSO: 14000 CW 2015-11-15 0651 OK2QX         599 HPR        UA3VRV        599 113       
QSO: 14000 CW 2015-11-15 0651 OK2QX         599 HPR        RA4DR         599 180       
QSO: 14000 CW 2015-11-15 0652 OK2QX         599 HPR        EA6URA        599 184       
QSO: 14000 CW 2015-11-15 0652 OK2QX         599 HPR        UT3IT         599 91        
QSO: 14000 CW 2015-11-15 0653 OK2QX         599 HPR        R3HA          599 148       
QSO: 14000 CW 2015-11-15 0653 OK2QX         599 HPR        UX6VA         599 8         
QSO: 14000 CW 2015-11-15 0654 OK2QX         599 HPR        R9AX          599 37        
QSO: 14000 CW 2015-11-15 0654 OK2QX         599 HPR        UT4XU         599 24        
QSO: 14000 CW 2015-11-15 0655 OK2QX         599 HPR        UA4QK         599 93        
QSO: 14000 CW 2015-11-15 0655 OK2QX         599 HPR        RT8O          599 38        
QSO: 14000 CW 2015-11-15 0656 OK2QX         599 HPR        RY5WH         599 82        
QSO: 14000 CW 2015-11-15 0656 OK2QX         599 HPR        RQ4C          599 44        
QSO: 14000 CW 2015-11-15 0657 OK2QX         599 HPR        UR7VA         599 93        
QSO: 14000 CW 2015-11-15 0657 OK2QX         599 HPR        UR4LIN        599 83        
QSO: 14000 CW 2015-11-15 0658 OK2QX         599 HPR        UA3YAA        599 72        
QSO: 14000 CW 2015-11-15 0658 OK2QX         599 HPR        UX3HX         599 44        
QSO: 14000 CW 2015-11-15 0704 OK2QX         599 HPR        R9FN          599 96        
QSO: 14000 CW 2015-11-15 0704 OK2QX         599 HPR        R0WC          599 45        
QSO: 14000 CW 2015-11-15 0705 OK2QX         599 HPR        UA9OQM        599 53        
QSO: 14000 CW 2015-11-15 0705 OK2QX         599 HPR        UW6M          599 259       
QSO: 14000 CW 2015-11-15 0706 OK2QX         599 HPR        OH2BN         599 31        
QSO: 14000 CW 2015-11-15 0707 OK2QX         599 HPR        R7MT          599 46        
QSO: 14000 CW 2015-11-15 0708 OK2QX         599 HPR        RL9I          599 5         
QSO: 14000 CW 2015-11-15 0708 OK2QX         599 HPR        UR5EFL        599 38        
QSO: 14000 CW 2015-11-15 0709 OK2QX         599 HPR        RA9JM         599 43        
QSO: 14000 CW 2015-11-15 0711 OK2QX         599 HPR        DL0PCK        599 17        
QSO: 21000 CW 2015-11-15 0712 OK2QX         599 HPR        UA4S          599 119       
QSO: 21000 CW 2015-11-15 0713 OK2QX         599 HPR        UA5F          599 274       
QSO: 21000 CW 2015-11-15 0713 OK2QX         599 HPR        RA6CA         599 536       
QSO: 21000 CW 2015-11-15 0713 OK2QX         599 HPR        UX1IL         599 70        
QSO: 21000 CW 2015-11-15 0714 OK2QX         599 HPR        R3VL          599 212       
QSO: 21000 CW 2015-11-15 0714 OK2QX         599 HPR        R7CT          599 143       
QSO: 21000 CW 2015-11-15 0714 OK2QX         599 HPR        US7IY         599 225       
QSO: 21000 CW 2015-11-15 0715 OK2QX         599 HPR        RL4A          599 479       
QSO: 21000 CW 2015-11-15 0715 OK2QX         599 HPR        SM2EZT        599 461       
QSO: 21000 CW 2015-11-15 0716 OK2QX         599 HPR        R0AA          599 46        
QSO: 21000 CW 2015-11-15 0716 OK2QX         599 HPR        UA3VRV        599 130       
QSO: 21000 CW 2015-11-15 0716 OK2QX         599 HPR        RK0UT         599 55        
QSO: 21000 CW 2015-11-15 0717 OK2QX         599 HPR        RM4R          599 120       
QSO: 21000 CW 2015-11-15 0717 OK2QX         599 HPR        RA9UN         599 49        
QSO: 21000 CW 2015-11-15 0718 OK2QX         599 HPR        UA9AFS        599 55        
QSO: 21000 CW 2015-11-15 0718 OK2QX         599 HPR        UA6YH         599 341       
QSO: 21000 CW 2015-11-15 0719 OK2QX         599 HPR        RA9CCK        599 41        
QSO: 21000 CW 2015-11-15 0719 OK2QX         599 HPR        UY5ZI         599 223       
QSO: 21000 CW 2015-11-15 0719 OK2QX         599 HPR        UA6LCJ        599 69        
QSO: 21000 CW 2015-11-15 0720 OK2QX         599 HPR        RT3T          599 605       
QSO: 21000 CW 2015-11-15 0720 OK2QX         599 HPR        RO3G          599 361       
QSO: 21000 CW 2015-11-15 0721 OK2QX         599 HPR        RV3DBK        599 44        
QSO: 21000 CW 2015-11-15 0722 OK2QX         599 HPR        R3OR          599 8         
QSO: 21000 CW 2015-11-15 0722 OK2QX         599 HPR        RG5A          599 87        
QSO: 21000 CW 2015-11-15 0723 OK2QX         599 HPR        RK3ER         599 557       
QSO: 21000 CW 2015-11-15 0723 OK2QX         599 HPR        RK4FM         599 425       
QSO: 21000 CW 2015-11-15 0725 OK2QX         599 HPR        UD8A          599 131       
QSO: 21000 CW 2015-11-15 0725 OK2QX         599 HPR        RM2T          599 162       
QSO: 21000 CW 2015-11-15 0725 OK2QX         599 HPR        UC4A          599 152       
QSO: 21000 CW 2015-11-15 0725 OK2QX         599 HPR        4Z5KO         599 128       
QSO: 21000 CW 2015-11-15 0726 OK2QX         599 HPR        UN7ID         599 166       
QSO: 21000 CW 2015-11-15 0726 OK2QX         599 HPR        JR9NVB        599 27        
QSO: 21000 CW 2015-11-15 0726 OK2QX         599 HPR        R6AJ          599 68        
QSO: 21000 CW 2015-11-15 0727 OK2QX         599 HPR        R8LG          599 93        
QSO: 21000 CW 2015-11-15 0727 OK2QX         599 HPR        JG3CQJ        599 36        
QSO: 21000 CW 2015-11-15 0728 OK2QX         599 HPR        UC7A          599 527       
QSO: 21000 CW 2015-11-15 0728 OK2QX         599 HPR        4J6RO         599 230       
QSO: 21000 CW 2015-11-15 0730 OK2QX         599 HPR        RD4W          599 48        
QSO: 21000 CW 2015-11-15 0730 OK2QX         599 HPR        RU3TJ/QRP     599 264       
QSO: 21000 CW 2015-11-15 0732 OK2QX         599 HPR        UN6LN         599 62        
QSO: 21000 CW 2015-11-15 0732 OK2QX         599 HPR        JA7GUT        599 18        
QSO: 21000 CW 2015-11-15 0733 OK2QX         599 HPR        R7KX          599 264       
QSO: 21000 CW 2015-11-15 0733 OK2QX         599 HPR        R9XS          599 98        
QSO: 21000 CW 2015-11-15 0733 OK2QX         599 HPR        RC9A          599 284       
QSO: 21000 CW 2015-11-15 0733 OK2QX         599 HPR        UT4LW         599 196       
QSO: 21000 CW 2015-11-15 0735 OK2QX         599 HPR        RM7C          599 225       
QSO: 28000 CW 2015-11-15 0736 OK2QX         599 HPR        UC7A          599 537       
QSO: 28000 CW 2015-11-15 0737 OK2QX         599 HPR        RL4A          599 513       
QSO: 28000 CW 2015-11-15 0737 OK2QX         599 HPR        RA6CA         599 556       
QSO: 28000 CW 2015-11-15 0737 OK2QX         599 HPR        RT4H          599 342       
QSO: 28000 CW 2015-11-15 0738 OK2QX         599 HPR        UA4PN         599 445       
QSO: 28000 CW 2015-11-15 0738 OK2QX         599 HPR        HS0ZLM        599 64        
QSO: 28000 CW 2015-11-15 0738 OK2QX         599 HPR        RN4AO         599 188       
QSO: 28000 CW 2015-11-15 0739 OK2QX         599 HPR        UA6YH         599 357       
QSO: 28000 CW 2015-11-15 0740 OK2QX         599 HPR        RC9A          599 293       
QSO: 28000 CW 2015-11-15 0742 OK2QX         599 HPR        RU6CS         599 221       
QSO: 21000 CW 2015-11-15 0744 OK2QX         599 HPR        RW4HB         599 77        
QSO: 21000 CW 2015-11-15 0744 OK2QX         599 HPR        RT4W          599 350       
QSO: 21000 CW 2015-11-15 0745 OK2QX         599 HPR        R9UC          599 95        
QSO: 21000 CW 2015-11-15 0748 OK2QX         599 HPR        JA2KKA        599 37        
QSO: 21000 CW 2015-11-15 0748 OK2QX         599 HPR        R8LA          599 44        
QSO: 21000 CW 2015-11-15 0750 OK2QX         599 HPR        UA4NBA        599 220       
QSO: 21000 CW 2015-11-15 0751 OK2QX         599 HPR        JA8DIV        599 24        
QSO: 21000 CW 2015-11-15 0753 OK2QX         599 HPR        JA3VOV        599 8         
QSO: 21000 CW 2015-11-15 0753 OK2QX         599 HPR        RW0AJ         599 113       
QSO: 21000 CW 2015-11-15 0753 OK2QX         599 HPR        R8OA          599 256       
QSO: 21000 CW 2015-11-15 0754 OK2QX         599 HPR        RQ4D          599 178       
QSO: 21000 CW 2015-11-15 0755 OK2QX         599 HPR        RL9I          599 32        
QSO: 21000 CW 2015-11-15 0755 OK2QX         599 HPR        RW3TT         599 40        
QSO: 21000 CW 2015-11-15 0755 OK2QX         599 HPR        UA6LUF        599 159       
QSO: 14000 CW 2015-11-15 0800 OK2QX         599 HPR        UT3QZ         599 42        
QSO: 14000 CW 2015-11-15 0800 OK2QX         599 HPR        RX3VF         599 132       
QSO: 14000 CW 2015-11-15 0801 OK2QX         599 HPR        ES5KJ         599 69        
QSO: 14000 CW 2015-11-15 0802 OK2QX         599 HPR        RL2D          599 34        
QSO: 14000 CW 2015-11-15 0802 OK2QX         599 HPR        EA6ZS         599 103       
QSO: 14000 CW 2015-11-15 0803 OK2QX         599 HPR        4J6RO         599 245       
QSO: 14000 CW 2015-11-15 0803 OK2QX         599 HPR        R7RC          599 168       
QSO: 14000 CW 2015-11-15 0805 OK2QX         599 HPR        UA1AJ         599 41        
QSO: 14000 CW 2015-11-15 0806 OK2QX         599 HPR        R2ZA          599 217       
QSO:  7000 CW 2015-11-15 0809 OK2QX         599 HPR        YL3GAZ        599 53        
QSO:  7000 CW 2015-11-15 0809 OK2QX         599 HPR        9A4M          599 56        
QSO:  7000 CW 2015-11-15 0810 OK2QX         599 HPR        UW1WU         599 166       
QSO:  7000 CW 2015-11-15 0810 OK2QX         599 HPR        SP2MKT        599 151       
QSO:  7000 CW 2015-11-15 0811 OK2QX         599 HPR        HG6C          599 90        
QSO:  7000 CW 2015-11-15 0811 OK2QX         599 HPR        HA3HO         599 26        
QSO:  7000 CW 2015-11-15 0811 OK2QX         599 HPR        UT3WX         599 127       
QSO:  7000 CW 2015-11-15 0812 OK2QX         599 HPR        SP9JZT        599 163       
QSO:  7000 CW 2015-11-15 0813 OK2QX         599 HPR        DL5ANE        599 15        
QSO:  7000 CW 2015-11-15 0813 OK2QX         599 HPR        HA4FY         599 92        
QSO:  7000 CW 2015-11-15 0814 OK2QX         599 HPR        LY2CX         599 109       
QSO:  7000 CW 2015-11-15 0814 OK2QX         599 HPR        OE5CYL        599 23        
QSO:  7000 CW 2015-11-15 0815 OK2QX         599 HPR        OG7F          599 250       
QSO:  7000 CW 2015-11-15 0815 OK2QX         599 HPR        YL2KO         599 156       
QSO:  7000 CW 2015-11-15 0816 OK2QX         599 HPR        YO5AXF        599 96        
QSO:  7000 CW 2015-11-15 0817 OK2QX         599 HPR        IK2IKW        599 8         
QSO:  7000 CW 2015-11-15 0818 OK2QX         599 HPR        SP7BCA        599 122       
QSO:  7000 CW 2015-11-15 0818 OK2QX         599 HPR        HA7PL         599 9         
QSO:  7000 CW 2015-11-15 0820 OK2QX         599 HPR        DL5BAW        599 29        
QSO:  7000 CW 2015-11-15 0820 OK2QX         599 HPR        DK3CC         599 82        
QSO:  7000 CW 2015-11-15 0821 OK2QX         599 HPR        SP9A          599 157       
QSO:  7000 CW 2015-11-15 0822 OK2QX         599 HPR        HA5MY         599 38        
QSO:  7000 CW 2015-11-15 0822 OK2QX         599 HPR        9A5TIM        599 96        
QSO:  7000 CW 2015-11-15 0823 OK2QX         599 HPR        PG5V          599 70        
QSO:  7000 CW 2015-11-15 0823 OK2QX         599 HPR        SP2HFH        599 18        
QSO:  7000 CW 2015-11-15 0824 OK2QX         599 HPR        IW3ILM        599 39        
QSO:  7000 CW 2015-11-15 0824 OK2QX         599 HPR        9A2EY         599 82        
QSO:  7000 CW 2015-11-15 0826 OK2QX         599 HPR        S51RU         599 11        
QSO: 28000 CW 2015-11-15 0828 OK2QX         599 HPR        R8OA          599 286       
QSO: 28000 CW 2015-11-15 0829 OK2QX         599 HPR        RT8O          599 78        
QSO: 28000 CW 2015-11-15 0830 OK2QX         599 HPR        I6FDJ         599 164       
QSO: 28000 CW 2015-11-15 0831 OK2QX         599 HPR        RW4WA         599 393       
QSO: 28000 CW 2015-11-15 0832 OK2QX         599 HPR        RT4W          599 380       
QSO: 28000 CW 2015-11-15 0832 OK2QX         599 HPR        UA9OQM        599 107       
QSO: 28000 CW 2015-11-15 0834 OK2QX         599 HPR        4Z5KO         599 158       
QSO: 28000 CW 2015-11-15 0834 OK2QX         599 HPR        RW0AJ         599 128       
QSO: 28000 CW 2015-11-15 0834 OK2QX         599 HPR        UA9AU         599 245       
QSO: 28000 CW 2015-11-15 0837 OK2QX         599 HPR        RD0A          599 238       
QSO: 28000 CW 2015-11-15 0837 OK2QX         599 HPR        SK2T          599 600       
QSO: 28000 CW 2015-11-15 0838 OK2QX         599 HPR        R8XF          599 199       
QSO: 21000 CW 2015-11-15 0842 OK2QX         599 HPR        RA9AP         599 96        
QSO: 21000 CW 2015-11-15 0842 OK2QX         599 HPR        R9FN          599 134       
QSO: 21000 CW 2015-11-15 0843 OK2QX         599 HPR        RN3F          599 514       
QSO: 21000 CW 2015-11-15 0844 OK2QX         599 HPR        RU6CS         599 287       
QSO: 21000 CW 2015-11-15 0845 OK2QX         599 HPR        RA4Y          599 285       
QSO: 21000 CW 2015-11-15 0845 OK2QX         599 HPR        R4YY          599 149       
QSO: 21000 CW 2015-11-15 0846 OK2QX         599 HPR        RA6FUZ        599 216       
QSO: 21000 CW 2015-11-15 0846 OK2QX         599 HPR        RA9DZ         599 150       
QSO: 21000 CW 2015-11-15 0847 OK2QX         599 HPR        A65CA         599 89        
QSO: 21000 CW 2015-11-15 0848 OK2QX         599 HPR        R3HA          599 192       
QSO: 21000 CW 2015-11-15 0851 OK2QX         599 HPR        RA4PQ         599 334       
QSO: 21000 CW 2015-11-15 0852 OK2QX         599 HPR        RM7F          599 353       
QSO: 21000 CW 2015-11-15 0853 OK2QX         599 HPR        R7AC          599 161       
QSO: 21000 CW 2015-11-15 0853 OK2QX         599 HPR        EA6URA        599 228       
QSO: 21000 CW 2015-11-15 0856 OK2QX         599 HPR        UA1AJ         599 51        
QSO: 14000 CW 2015-11-15 0900 OK2QX         599 HPR        RN4W          599 8         
QSO: 14000 CW 2015-11-15 0901 OK2QX         599 HPR        RU6MO         599 62        
QSO: 14000 CW 2015-11-15 0901 OK2QX         599 HPR        RM8G          599 23        
QSO: 14000 CW 2015-11-15 0902 OK2QX         599 HPR        RN3S          599 165       
QSO: 14000 CW 2015-11-15 0903 OK2QX         599 HPR        YO/OM6TY      599 138       
QSO: 14000 CW 2015-11-15 0903 OK2QX         599 HPR        LY5O          599 120       
QSO: 14000 CW 2015-11-15 0904 OK2QX         599 HPR        YL2CV         599 345       
QSO: 14000 CW 2015-11-15 0904 OK2QX         599 HPR        EU6AA         599 137       
QSO: 14000 CW 2015-11-15 0904 OK2QX         599 HPR        OE3KAB        599 433       
QSO: 14000 CW 2015-11-15 0905 OK2QX         599 HPR        HA0LP         599 328       
QSO: 14000 CW 2015-11-15 0906 OK2QX         599 HPR        R6AP          599 142       
QSO: 14000 CW 2015-11-15 0906 OK2QX         599 HPR        M0OSH         599 102       
QSO: 14000 CW 2015-11-15 0906 OK2QX         599 HPR        LY6A          599 193       
QSO: 14000 CW 2015-11-15 0907 OK2QX         599 HPR        EA3AVV        599 41        
QSO: 14000 CW 2015-11-15 0908 OK2QX         599 HPR        LY2PX         599 223       
QSO: 14000 CW 2015-11-15 0908 OK2QX         599 HPR        UX2X          599 19        
QSO: 14000 CW 2015-11-15 0909 OK2QX         599 HPR        LY2OM         599 168       
QSO: 14000 CW 2015-11-15 0910 OK2QX         599 HPR        US7IB         599 119       
QSO: 14000 CW 2015-11-15 0910 OK2QX         599 HPR        RW3TT         599 54        
QSO: 14000 CW 2015-11-15 0911 OK2QX         599 HPR        RM2U          599 108       
QSO: 14000 CW 2015-11-15 0912 OK2QX         599 HPR        UY0CA         599 37        
QSO: 14000 CW 2015-11-15 0913 OK2QX         599 HPR        UA1ATD        599 46        
QSO: 14000 CW 2015-11-15 0914 OK2QX         599 HPR        LY3CY         599 104       
