START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: WW_PMC
CALLSIGN: 9A3B
CATEGORY: ALL - Multi op all bands high power CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2021-01-02 1200 9A3B          599 ZGB        UT8AS         599 16        
QSO:  3500 CW 2021-01-02 1808 9A3B          599 ZGB        HA5SE         599 15        
QSO:  3500 CW 2021-01-02 1809 9A3B          599 ZGB        SP3ZHP        599 15        
QSO:  3500 CW 2021-01-02 1809 9A3B          599 ZGB        YL7X          599 15        
QSO:  3500 CW 2021-01-02 1810 9A3B          599 ZGB        YU1ANO        599 15        
QSO:  3500 CW 2021-01-02 1811 9A3B          599 ZGB        HB9FAZ        599 14        
QSO:  3500 CW 2021-01-02 1811 9A3B          599 ZGB        SM5DXR        599 14        
QSO:  3500 CW 2021-01-02 1812 9A3B          599 ZGB        PA2PCH        599 14        
QSO:  3500 CW 2021-01-02 1812 9A3B          599 ZGB        LZ3R          599 20        
QSO:  3500 CW 2021-01-02 1813 9A3B          599 ZGB        SP9DLY        599 15        
QSO:  3500 CW 2021-01-02 1814 9A3B          599 ZGB        YU1ED         599 15        
QSO:  3500 CW 2021-01-02 1815 9A3B          599 ZGB        OH3GZ         599 15        
QSO:  3500 CW 2021-01-02 1815 9A3B          599 ZGB        OK5SA         599 15        
QSO:  3500 CW 2021-01-02 1816 9A3B          599 ZGB        LY5I          599 15        
QSO:  3500 CW 2021-01-02 1816 9A3B          599 ZGB        YO8DOH        599 20        
QSO:  3500 CW 2021-01-02 1817 9A3B          599 ZGB        S57X          599 15        
QSO:  3500 CW 2021-01-02 1817 9A3B          599 ZGB        UA3RBR        599 16        
QSO:  3500 CW 2021-01-02 1817 9A3B          599 ZGB        LZ5R          599 20        
QSO:  3500 CW 2021-01-02 1818 9A3B          599 ZGB        OK1KKI        599 15        
QSO:  3500 CW 2021-01-02 1818 9A3B          599 ZGB        F4VSD         599 14        
QSO:  3500 CW 2021-01-02 1819 9A3B          599 ZGB        I3VJW         599 15        
QSO:  3500 CW 2021-01-02 1819 9A3B          599 ZGB        OK2MBP        599 15        
QSO:  3500 CW 2021-01-02 1820 9A3B          599 ZGB        HA2EOD        599 15        
QSO:  3500 CW 2021-01-02 1821 9A3B          599 ZGB        SP1AEN        599 15        
QSO:  3500 CW 2021-01-02 1821 9A3B          599 ZGB        SP7BCA        599 15        
QSO:  3500 CW 2021-01-02 1822 9A3B          599 ZGB        S52AW         599 LJA       
QSO:  3500 CW 2021-01-02 1822 9A3B          599 ZGB        YU1LM/QRP     599 15        
QSO:  3500 CW 2021-01-02 1823 9A3B          599 ZGB        S57KM         599 15        
QSO:  3500 CW 2021-01-02 1823 9A3B          599 ZGB        OM3WZ         599 KOE       
QSO:  3500 CW 2021-01-02 1824 9A3B          599 ZGB        HG6C          599 15        
QSO:  3500 CW 2021-01-02 1824 9A3B          599 ZGB        IT9LKX        599 15        
QSO:  3500 CW 2021-01-02 1826 9A3B          599 ZGB        DJ4GJ         599 14        
QSO:  3500 CW 2021-01-02 1828 9A3B          599 ZGB        UT1IM         599 16        
QSO:  3500 CW 2021-01-02 1828 9A3B          599 ZGB        SP7CF         599 15        
QSO:  3500 CW 2021-01-02 1829 9A3B          599 ZGB        DF5BX         599 14        
QSO:  3500 CW 2021-01-02 1829 9A3B          599 ZGB        YU1KN         599 15        
QSO:  3500 CW 2021-01-02 1830 9A3B          599 ZGB        DL3NAA        599 14        
QSO:  3500 CW 2021-01-02 1831 9A3B          599 ZGB        RA3YDA        599 16        
QSO:  3500 CW 2021-01-02 1832 9A3B          599 ZGB        LY5XX         599 15        
QSO:  3500 CW 2021-01-02 1833 9A3B          599 ZGB        E77EA         599 15        
QSO:  3500 CW 2021-01-02 1834 9A3B          599 ZGB        UA3YDI        599 16        
QSO:  3500 CW 2021-01-02 1834 9A3B          599 ZGB        IT9SSI        599 15        
QSO:  3500 CW 2021-01-02 1835 9A3B          599 ZGB        OK1OA         599 PRA*      
QSO:  3500 CW 2021-01-02 1835 9A3B          599 ZGB        UW7RWA        599 16        
QSO:  3500 CW 2021-01-02 1836 9A3B          599 ZGB        UR7ZO         599 16        
QSO:  3500 CW 2021-01-02 1836 9A3B          599 ZGB        OK4MM         599 15        
QSO:  3500 CW 2021-01-02 1837 9A3B          599 ZGB        OL3E          599 15        
QSO:  3500 CW 2021-01-02 1837 9A3B          599 ZGB        S52F          599 15        
QSO:  3500 CW 2021-01-02 1837 9A3B          599 ZGB        YO4BEW        599 20        
QSO:  3500 CW 2021-01-02 1839 9A3B          599 ZGB        OO9O          599 ANT*      
QSO:  3500 CW 2021-01-02 1840 9A3B          599 ZGB        YU5T          599 15        
QSO:  3500 CW 2021-01-02 1840 9A3B          599 ZGB        R6CC          599 SOI*      
QSO:  3500 CW 2021-01-02 1841 9A3B          599 ZGB        DM4JK         599 14        
QSO:  3500 CW 2021-01-02 1841 9A3B          599 ZGB        RK4HYT        599 16        
QSO:  3500 CW 2021-01-02 1843 9A3B          599 ZGB        LZ1ZF         599 20        
QSO:  3500 CW 2021-01-02 1844 9A3B          599 ZGB        S59DCD        599 SLG*      
QSO:  3500 CW 2021-01-02 1845 9A3B          599 ZGB        S53Q          599 SLG       
QSO:  3500 CW 2021-01-02 1846 9A3B          599 ZGB        9A2KI         599 15        
QSO:  3500 CW 2021-01-02 1847 9A3B          599 ZGB        ZA1EM         599 15        
QSO:  3500 CW 2021-01-02 1848 9A3B          599 ZGB        4O4T          599 15        
QSO:  3500 CW 2021-01-02 1850 9A3B          599 ZGB        DL1NKS        599 14        
QSO:  3500 CW 2021-01-02 1851 9A3B          599 ZGB        SP4AWE        599 15        
QSO:  3500 CW 2021-01-02 1852 9A3B          599 ZGB        DM7AA         599 14        
QSO:  3500 CW 2021-01-02 1852 9A3B          599 ZGB        DJ1YFK        599 14        
QSO:  3500 CW 2021-01-02 1853 9A3B          599 ZGB        F5IN          599 14        
QSO:  3500 CW 2021-01-02 1854 9A3B          599 ZGB        DK2FG         599 14        
QSO:  3500 CW 2021-01-02 1855 9A3B          599 ZGB        S58Q          599 LJA       
QSO:  3500 CW 2021-01-02 1857 9A3B          599 ZGB        DL6KVA        599 HRO*      
QSO:  3500 CW 2021-01-02 1900 9A3B          599 ZGB        HG7T          599 15        
QSO:  3500 CW 2021-01-02 1903 9A3B          599 ZGB        HA3NU         599 15        
QSO:  3500 CW 2021-01-02 1904 9A3B          599 ZGB        YO3LW         599 20        
QSO:  3500 CW 2021-01-02 1905 9A3B          599 ZGB        I6FDJ         599 15        
QSO:  3500 CW 2021-01-02 1906 9A3B          599 ZGB        LZ3ZZ         599 20        
QSO:  3500 CW 2021-01-02 1907 9A3B          599 ZGB        SN1T          599 15        
QSO:  3500 CW 2021-01-02 1908 9A3B          599 ZGB        YO2KHR        599 20        
QSO:  3500 CW 2021-01-02 1917 9A3B          599 ZGB        HA8RJ         599 15        
QSO:  3500 CW 2021-01-02 1919 9A3B          599 ZGB        DD2AW         599 14        
QSO:  3500 CW 2021-01-02 1919 9A3B          599 ZGB        YO4NF         599 20        
QSO:  3500 CW 2021-01-02 1921 9A3B          599 ZGB        S53JW         599 15        
QSO:  3500 CW 2021-01-02 1921 9A3B          599 ZGB        OM3RM         599 15        
QSO:  3500 CW 2021-01-02 1922 9A3B          599 ZGB        YU1YV         599 15        
QSO:  3500 CW 2021-01-02 1924 9A3B          599 ZGB        YU1ML         599 15        
QSO:  3500 CW 2021-01-02 1925 9A3B          599 ZGB        PA7JWC        599 14        
QSO:  3500 CW 2021-01-02 1926 9A3B          599 ZGB        SD1A          599 14        
QSO:  3500 CW 2021-01-02 1927 9A3B          599 ZGB        YT5FD         599 15        
QSO:  3500 CW 2021-01-02 1927 9A3B          599 ZGB        RA3RLJ        599 16        
QSO:  3500 CW 2021-01-02 1931 9A3B          599 ZGB        PA3GDD        599 14        
QSO:  3500 CW 2021-01-02 1931 9A3B          599 ZGB        LZ5XQ         599 20        
QSO:  3500 CW 2021-01-02 1933 9A3B          599 ZGB        I2IFT         599 15        
QSO:  3500 CW 2021-01-02 1933 9A3B          599 ZGB        YT5M          599 15        
QSO:  3500 CW 2021-01-02 1934 9A3B          599 ZGB        LZ1QZ         599 20        
QSO:  3500 CW 2021-01-02 1936 9A3B          599 ZGB        9A2UN         599 15        
QSO:  1800 CW 2021-01-02 1937 9A3B          599 ZGB        HA1DAE        599 15        
QSO:  1800 CW 2021-01-02 1938 9A3B          599 ZGB        OK2MBP        599 15        
QSO:  1800 CW 2021-01-02 1940 9A3B          599 ZGB        F5IN          599 14        
QSO:  1800 CW 2021-01-02 1941 9A3B          599 ZGB        YL7X          599 15        
QSO:  1800 CW 2021-01-02 1942 9A3B          599 ZGB        SO3O          599 15        
QSO:  1800 CW 2021-01-02 1943 9A3B          599 ZGB        HG5D          599 15        
QSO:  1800 CW 2021-01-02 1945 9A3B          599 ZGB        SP9JZT        599 15        
QSO:  1800 CW 2021-01-02 1945 9A3B          599 ZGB        OM3WZ         599 KOE*      
QSO:  1800 CW 2021-01-02 1946 9A3B          599 ZGB        SP7CF         599 15        
QSO:  1800 CW 2021-01-02 1947 9A3B          599 ZGB        9A1AA         599 ZGB*      
QSO:  1800 CW 2021-01-02 1948 9A3B          599 ZGB        S51RU         599 15        
QSO:  1800 CW 2021-01-02 1949 9A3B          599 ZGB        HB9IAB        599 14        
QSO:  1800 CW 2021-01-02 1953 9A3B          599 ZGB        OM3CQ         599 15        
QSO:  1800 CW 2021-01-02 1954 9A3B          599 ZGB        IV3FPX        599 15        
QSO:  1800 CW 2021-01-02 1957 9A3B          599 ZGB        LY5I          599 15        
QSO:  1800 CW 2021-01-02 2000 9A3B          599 ZGB        F6IIT         599 14        
QSO:  1800 CW 2021-01-02 2003 9A3B          599 ZGB        OE3PKU        599 15        
QSO:  1800 CW 2021-01-02 2004 9A3B          599 ZGB        S51DI         599 15        
QSO:  1800 CW 2021-01-02 2005 9A3B          599 ZGB        SP5EWX        599 15        
QSO:  1800 CW 2021-01-02 2005 9A3B          599 ZGB        S53AR         599 15        
QSO:  1800 CW 2021-01-02 2006 9A3B          599 ZGB        I6FDJ         599 15        
QSO:  1800 CW 2021-01-02 2009 9A3B          599 ZGB        S53BB         599 15        
QSO:  1800 CW 2021-01-02 2010 9A3B          599 ZGB        S57KM         599 15        
QSO:  1800 CW 2021-01-02 2010 9A3B          599 ZGB        I3VJW         599 15        
QSO:  1800 CW 2021-01-02 2011 9A3B          599 ZGB        S53V          599 LJA*      
QSO:  1800 CW 2021-01-02 2016 9A3B          599 ZGB        E77EA         599 15        
QSO:  1800 CW 2021-01-02 2017 9A3B          599 ZGB        LZ5N          599 20        
QSO:  1800 CW 2021-01-02 2021 9A3B          599 ZGB        DL7BQ         599 14        
QSO:  1800 CW 2021-01-02 2022 9A3B          599 ZGB        HA7MF         599 15        
QSO:  1800 CW 2021-01-02 2023 9A3B          599 ZGB        DL1NKS        599 14        
QSO:  1800 CW 2021-01-02 2024 9A3B          599 ZGB        YU1ED         599 15        
QSO:  1800 CW 2021-01-02 2024 9A3B          599 ZGB        DF6FQ         599 14        
QSO:  1800 CW 2021-01-02 2025 9A3B          599 ZGB        S59DCD        599 SLG*      
QSO:  1800 CW 2021-01-02 2026 9A3B          599 ZGB        SP1AEN        599 15        
QSO:  3500 CW 2021-01-02 2031 9A3B          599 ZGB        LY4ZZ         599 15        
QSO:  3500 CW 2021-01-02 2032 9A3B          599 ZGB        OM8AQ         599 KOE       
QSO:  3500 CW 2021-01-02 2033 9A3B          599 ZGB        OK2EA         599 15        
QSO:  3500 CW 2021-01-02 2034 9A3B          599 ZGB        SN7F          599 15        
QSO:  3500 CW 2021-01-02 2035 9A3B          599 ZGB        OR5T          599 14        
QSO:  3500 CW 2021-01-02 2036 9A3B          599 ZGB        SN5N          599 15        
QSO:  3500 CW 2021-01-02 2038 9A3B          599 ZGB        HA7MF         599 15        
QSO:  3500 CW 2021-01-02 2040 9A3B          599 ZGB        S57AJ         599 15        
QSO:  3500 CW 2021-01-02 2040 9A3B          599 ZGB        OK3X          599 15        
QSO:  3500 CW 2021-01-02 2042 9A3B          599 ZGB        S51Z          599 LJA       
QSO:  3500 CW 2021-01-02 2044 9A3B          599 ZGB        PA3DBS        599 14        
QSO:  3500 CW 2021-01-02 2044 9A3B          599 ZGB        CT1ILT        599 14        
QSO:  3500 CW 2021-01-02 2045 9A3B          599 ZGB        IV3FPX        599 15        
QSO:  3500 CW 2021-01-02 2046 9A3B          599 ZGB        UT3IZ         599 16        
QSO:  3500 CW 2021-01-02 2048 9A3B          599 ZGB        E77D          599 15        
QSO:  3500 CW 2021-01-02 2051 9A3B          599 ZGB        GM3YOR        599 14        
QSO:  3500 CW 2021-01-02 2052 9A3B          599 ZGB        DM2RN         599 14        
QSO:  3500 CW 2021-01-02 2054 9A3B          599 ZGB        9A2X          599 15        
QSO:  3500 CW 2021-01-02 2057 9A3B          599 ZGB        S57T          599 15        
QSO:  3500 CW 2021-01-02 2057 9A3B          599 ZGB        OK1KTI        599 15        
QSO:  3500 CW 2021-01-02 2058 9A3B          599 ZGB        LZ7H          599 20        
QSO:  3500 CW 2021-01-02 2059 9A3B          599 ZGB        9A2HQ         599 15        
QSO:  3500 CW 2021-01-02 2100 9A3B          599 ZGB        DL8WN         599 14        
QSO:  3500 CW 2021-01-02 2101 9A3B          599 ZGB        PA0CT         599 14        
QSO:  3500 CW 2021-01-02 2102 9A3B          599 ZGB        UX2HB         599 PTV*      
QSO:  3500 CW 2021-01-02 2103 9A3B          599 ZGB        EW1M          599 MIN*      
QSO:  3500 CW 2021-01-02 2103 9A3B          599 ZGB        ON3ND         599 14        
QSO:  3500 CW 2021-01-02 2103 9A3B          599 ZGB        UT3EK         599 16        
QSO:  3500 CW 2021-01-02 2104 9A3B          599 ZGB        SN4D          599 15        
QSO:  3500 CW 2021-01-02 2105 9A3B          599 ZGB        EW1TO         599 MIN       
QSO:  3500 CW 2021-01-02 2106 9A3B          599 ZGB        SP5WA         599 WAR*      
QSO:  3500 CW 2021-01-02 2106 9A3B          599 ZGB        S57EA         599 15        
QSO:  3500 CW 2021-01-02 2107 9A3B          599 ZGB        E74MG         599 SAR*      
QSO:  3500 CW 2021-01-02 2108 9A3B          599 ZGB        EA3O          599 14        
QSO:  3500 CW 2021-01-02 2113 9A3B          599 ZGB        S52WD         599 15        
QSO:  3500 CW 2021-01-02 2114 9A3B          599 ZGB        DF1GRA        599 14        
QSO:  3500 CW 2021-01-02 2116 9A3B          599 ZGB        G3VMW         599 14        
QSO:  3500 CW 2021-01-02 2117 9A3B          599 ZGB        UT0CK         599 16        
QSO:  3500 CW 2021-01-02 2118 9A3B          599 ZGB        OK2BOB        599 15        
QSO:  3500 CW 2021-01-02 2118 9A3B          599 ZGB        S54X          599 SLG       
QSO:  3500 CW 2021-01-02 2119 9A3B          599 ZGB        S52TJ         599 15        
QSO:  3500 CW 2021-01-02 2119 9A3B          599 ZGB        DL7ET         599 14        
QSO:  3500 CW 2021-01-02 2121 9A3B          599 ZGB        HB9CEY        599 14        
QSO:  3500 CW 2021-01-02 2121 9A3B          599 ZGB        DF4IY         599 14        
QSO:  3500 CW 2021-01-02 2122 9A3B          599 ZGB        YU1TY         599 15        
QSO:  3500 CW 2021-01-02 2124 9A3B          599 ZGB        YT7EC         599 15        
QSO:  3500 CW 2021-01-02 2126 9A3B          599 ZGB        S57KV         599 15        
QSO:  3500 CW 2021-01-02 2127 9A3B          599 ZGB        OE1HFC        599 WIE*      
QSO:  3500 CW 2021-01-02 2130 9A3B          599 ZGB        DL5OE         599 14        
QSO:  3500 CW 2021-01-02 2130 9A3B          599 ZGB        OK2GU         599 15        
QSO:  3500 CW 2021-01-02 2131 9A3B          599 ZGB        OH5TS         599 HEL*      
QSO:  3500 CW 2021-01-02 2132 9A3B          599 ZGB        YT1Q          599 KRA*      
QSO:  3500 CW 2021-01-02 2134 9A3B          599 ZGB        UT0EM         599 16        
QSO:  3500 CW 2021-01-02 2137 9A3B          599 ZGB        IZ2ZPH        599 15        
QSO:  3500 CW 2021-01-02 2138 9A3B          599 ZGB        DJ2AX         599 14        
QSO:  3500 CW 2021-01-02 2140 9A3B          599 ZGB        R6DJM         599 16        
QSO:  3500 CW 2021-01-02 2142 9A3B          599 ZGB        S51RE         599 LJA       
QSO:  3500 CW 2021-01-02 2143 9A3B          599 ZGB        DF2DR         599 14        
QSO:  3500 CW 2021-01-02 2144 9A3B          599 ZGB        HG4I          599 15        
QSO:  3500 CW 2021-01-02 2145 9A3B          599 ZGB        EA1X          599 14        
QSO:  3500 CW 2021-01-02 2147 9A3B          599 ZGB        S52ON         599 15        
QSO:  3500 CW 2021-01-02 2147 9A3B          599 ZGB        SP3BBS        599 15        
QSO:  3500 CW 2021-01-02 2151 9A3B          599 ZGB        DF5EG         599 14        
QSO:  3500 CW 2021-01-02 2152 9A3B          599 ZGB        OH2MZA        599 HEL       
QSO:  3500 CW 2021-01-02 2153 9A3B          599 ZGB        OH1ZAA        599 POR*      
QSO:  3500 CW 2021-01-02 2154 9A3B          599 ZGB        G4IUF         599 14        
QSO:  3500 CW 2021-01-02 2155 9A3B          599 ZGB        YU7KW         599 15        
QSO:  3500 CW 2021-01-02 2156 9A3B          599 ZGB        HB9CGL        599 14        
QSO:  3500 CW 2021-01-02 2200 9A3B          599 ZGB        R5FP          599 16        
QSO:  3500 CW 2021-01-02 2201 9A3B          599 ZGB        DF6FQ         599 14        
QSO:  3500 CW 2021-01-02 2202 9A3B          599 ZGB        DL9KAF        599 14        
QSO:  3500 CW 2021-01-02 2203 9A3B          599 ZGB        SP2R          599 15        
QSO:  3500 CW 2021-01-02 2205 9A3B          599 ZGB        F8KGW         599 14        
QSO:  3500 CW 2021-01-02 2210 9A3B          599 ZGB        LZ1QN         599 20        
QSO:  3500 CW 2021-01-02 2210 9A3B          599 ZGB        HA8RJ         599 15        
QSO:  3500 CW 2021-01-02 2212 9A3B          599 ZGB        S59AA         599 LJA       
QSO:  3500 CW 2021-01-02 2213 9A3B          599 ZGB        OZ3SM         599 KOB*      
QSO:  3500 CW 2021-01-02 2214 9A3B          599 ZGB        I5MXX         599 15        
QSO:  1800 CW 2021-01-02 2218 9A3B          599 ZGB        LY4ZZ         599 15        
QSO:  1800 CW 2021-01-02 2219 9A3B          599 ZGB        LY9A          599 15        
QSO:  1800 CW 2021-01-02 2219 9A3B          599 ZGB        R6CC          599 SOI*      
QSO:  1800 CW 2021-01-02 2228 9A3B          599 ZGB        HB9BQU        599 14        
QSO:  1800 CW 2021-01-02 2229 9A3B          599 ZGB        YU1YV         599 15        
QSO:  1800 CW 2021-01-02 2232 9A3B          599 ZGB        RX6LRU        599 16        
QSO:  1800 CW 2021-01-02 2236 9A3B          599 ZGB        SP9DLY        599 15        
QSO:  7000 CW 2021-01-02 2241 9A3B          599 ZGB        K4BAI         599 ATL*      
QSO:  7000 CW 2021-01-02 2242 9A3B          599 ZGB        YU1ANO        599 15        
QSO:  7000 CW 2021-01-02 2242 9A3B          599 ZGB        OZ3SM         599 KOB*      
QSO:  7000 CW 2021-01-02 2244 9A3B          599 ZGB        SN1T          599 15        
QSO:  7000 CW 2021-01-02 2245 9A3B          599 ZGB        S59AA         599 LJA       
QSO:  7000 CW 2021-01-02 2251 9A3B          599 ZGB        UT1IM         599 16        
QSO:  7000 CW 2021-01-02 2252 9A3B          599 ZGB        YL2CV         599 15        
QSO:  7000 CW 2021-01-02 2252 9A3B          599 ZGB        K3ZO          599 5         
QSO:  7000 CW 2021-01-02 2253 9A3B          599 ZGB        R3RK          599 16        
QSO:  7000 CW 2021-01-02 2254 9A3B          599 ZGB        G0ORC         599 14        
QSO:  7000 CW 2021-01-02 2255 9A3B          599 ZGB        F8KGW         599 14        
QSO:  7000 CW 2021-01-02 2256 9A3B          599 ZGB        LY4ZZ         599 15        
QSO:  7000 CW 2021-01-02 2259 9A3B          599 ZGB        S53AR         599 15        
QSO:  7000 CW 2021-01-02 2303 9A3B          599 ZGB        LZ1QV         599 20        
QSO:  7000 CW 2021-01-02 2304 9A3B          599 ZGB        I3VJW         599 15        
QSO:  7000 CW 2021-01-02 2309 9A3B          599 ZGB        IV3FPX        599 15        
QSO:  7000 CW 2021-01-02 2310 9A3B          599 ZGB        LZ5N          599 20        
QSO:  7000 CW 2021-01-02 2314 9A3B          599 ZGB        UA9CHL        599 17        
QSO:  7000 CW 2021-01-02 2314 9A3B          599 ZGB        KC2LSD        599 5         
QSO:  7000 CW 2021-01-02 2316 9A3B          599 ZGB        LA1U          599 14        
QSO:  7000 CW 2021-01-02 2318 9A3B          599 ZGB        N4IJ          599 5         
QSO:  7000 CW 2021-01-02 2319 9A3B          599 ZGB        PY4ARS        599 11        
QSO:  7000 CW 2021-01-02 2320 9A3B          599 ZGB        S52ZD         599 15        
QSO:  7000 CW 2021-01-02 2324 9A3B          599 ZGB        TA3ST         599 20        
QSO:  7000 CW 2021-01-02 2324 9A3B          599 ZGB        N3RD          599 5         
QSO:  7000 CW 2021-01-02 2325 9A3B          599 ZGB        S57KM         599 15        
QSO:  7000 CW 2021-01-02 2327 9A3B          599 ZGB        PA3S          599 14        
QSO:  7000 CW 2021-01-02 2328 9A3B          599 ZGB        I2IFT         599 15        
QSO:  7000 CW 2021-01-02 2346 9A3B          599 ZGB        CP4BT         599 10        
QSO:  7000 CW 2021-01-02 2348 9A3B          599 ZGB        EA8DIG        599 33        
QSO:  7000 CW 2021-01-02 2351 9A3B          599 ZGB        EA5IUY        599 14        
QSO:  7000 CW 2021-01-02 2354 9A3B          599 ZGB        G3SVK         599 14        
QSO:  7000 CW 2021-01-02 2355 9A3B          599 ZGB        SM0Q          599 STO*      
QSO:  7000 CW 2021-01-02 2355 9A3B          599 ZGB        N4NTO         599 5         
QSO:  7000 CW 2021-01-02 2356 9A3B          599 ZGB        W0SUZ         599 4         
QSO:  7000 CW 2021-01-03 0000 9A3B          599 ZGB        W8QZ          599 4         
QSO:  7000 CW 2021-01-03 0007 9A3B          599 ZGB        S521PMC       599 SLG*      
QSO:  7000 CW 2021-01-03 0009 9A3B          599 ZGB        OM3RM         599 15        
QSO:  7000 CW 2021-01-03 0010 9A3B          599 ZGB        KZ5D          599 4         
QSO:  7000 CW 2021-01-03 0013 9A3B          599 ZGB        OH1SIC        599 15        
QSO:  7000 CW 2021-01-03 0018 9A3B          599 ZGB        KV0Q          599 4         
QSO:  7000 CW 2021-01-03 0023 9A3B          599 ZGB        R3ZR          599 16        
QSO:  7000 CW 2021-01-03 0025 9A3B          599 ZGB        K4LSX         599 5         
QSO:  3500 CW 2021-01-03 0038 9A3B          599 ZGB        MM0ZBH        599 14        
QSO:  3500 CW 2021-01-03 0042 9A3B          599 ZGB        E74ALM        599 SAR       
QSO:  3500 CW 2021-01-03 0043 9A3B          599 ZGB        UW6M          599 16        
QSO:  3500 CW 2021-01-03 0043 9A3B          599 ZGB        S53BB         599 15        
QSO:  3500 CW 2021-01-03 0044 9A3B          599 ZGB        UY2IG         599 16        
QSO:  3500 CW 2021-01-03 0046 9A3B          599 ZGB        SP5ES         599 WAR       
QSO:  3500 CW 2021-01-03 0055 9A3B          599 ZGB        DL7NX         599 14        
QSO:  3500 CW 2021-01-03 0100 9A3B          599 ZGB        SM0Q          599 STO*      
QSO:  3500 CW 2021-01-03 0101 9A3B          599 ZGB        RM5F          599 16        
QSO:  3500 CW 2021-01-03 0103 9A3B          599 ZGB        OM8AA         599 15        
QSO:  3500 CW 2021-01-03 0108 9A3B          599 ZGB        SP5ELA        599 WAR       
QSO:  3500 CW 2021-01-03 0114 9A3B          599 ZGB        HA2MN         599 15        
QSO:  7000 CW 2021-01-03 0149 9A3B          599 ZGB        W4PM          599 5         
QSO:  7000 CW 2021-01-03 0155 9A3B          599 ZGB        UA3RBM        599 16        
QSO:  7000 CW 2021-01-03 0203 9A3B          599 ZGB        W4SAA         599 5         
QSO:  7000 CW 2021-01-03 0207 9A3B          599 ZGB        HA8VX         599 15        
QSO:  7000 CW 2021-01-03 0208 9A3B          599 ZGB        G4FJW         599 14        
QSO:  7000 CW 2021-01-03 0302 9A3B          599 ZGB        RA3XCZ        599 16        
QSO:  7000 CW 2021-01-03 0311 9A3B          599 ZGB        S52W          599 15        
QSO:  3500 CW 2021-01-03 0328 9A3B          599 ZGB        RW3AI         599 MOS*      
QSO:  3500 CW 2021-01-03 0329 9A3B          599 ZGB        UT8AQ         599 16        
QSO:  3500 CW 2021-01-03 0330 9A3B          599 ZGB        RV3ZN         599 16        
QSO:  3500 CW 2021-01-03 0332 9A3B          599 ZGB        LZ1OJ         599 20        
QSO:  3500 CW 2021-01-03 0333 9A3B          599 ZGB        RA9AP         599 17        
QSO:  3500 CW 2021-01-03 0333 9A3B          599 ZGB        RA3XCZ        599 16        
QSO:  3500 CW 2021-01-03 0338 9A3B          599 ZGB        S52W          599 15        
QSO:  3500 CW 2021-01-03 0339 9A3B          599 ZGB        S58KA         599 15        
QSO:  3500 CW 2021-01-03 0343 9A3B          599 ZGB        HA3HX         599 15        
QSO:  3500 CW 2021-01-03 0344 9A3B          599 ZGB        EW8G          599 16        
QSO:  3500 CW 2021-01-03 0346 9A3B          599 ZGB        UT8MZ         599 16        
QSO:  3500 CW 2021-01-03 0348 9A3B          599 ZGB        RK3P          599 16        
QSO:  3500 CW 2021-01-03 0355 9A3B          599 ZGB        OE5FDM        599 15        
QSO:  3500 CW 2021-01-03 0356 9A3B          599 ZGB        UD8A          599 17        
QSO:  3500 CW 2021-01-03 0402 9A3B          599 ZGB        RA4ZA         599 16        
QSO:  3500 CW 2021-01-03 0403 9A3B          599 ZGB        K1ZE          599 5         
QSO:  3500 CW 2021-01-03 0411 9A3B          599 ZGB        VA3AR         599 4         
QSO:  1800 CW 2021-01-03 0422 9A3B          599 ZGB        RK4HYT        599 16        
QSO:  1800 CW 2021-01-03 0426 9A3B          599 ZGB        S57IPA        599 15        
QSO:  1800 CW 2021-01-03 0428 9A3B          599 ZGB        F6HKS         599 14        
QSO:  3500 CW 2021-01-03 0436 9A3B          599 ZGB        RV3VR         599 16        
QSO:  3500 CW 2021-01-03 0442 9A3B          599 ZGB        K3ZO          599 5         
QSO:  3500 CW 2021-01-03 0442 9A3B          599 ZGB        OM3CPF        599 15        
QSO:  3500 CW 2021-01-03 0444 9A3B          599 ZGB        OH1SIC        599 15        
QSO:  3500 CW 2021-01-03 0446 9A3B          599 ZGB        IW2EAB        599 MIL*      
QSO:  3500 CW 2021-01-03 0452 9A3B          599 ZGB        4O3RB         599 15        
QSO:  3500 CW 2021-01-03 0453 9A3B          599 ZGB        R7AT          599 16        
QSO:  3500 CW 2021-01-03 0454 9A3B          599 ZGB        EW8OM         599 16        
QSO:  3500 CW 2021-01-03 0455 9A3B          599 ZGB        WB8WKQ        599 4         
QSO:  3500 CW 2021-01-03 0457 9A3B          599 ZGB        R7MC          599 16        
QSO:  3500 CW 2021-01-03 0502 9A3B          599 ZGB        EA6NB         599 14        
QSO:  1800 CW 2021-01-03 0505 9A3B          599 ZGB        G4FOC         599 14        
QSO:  1800 CW 2021-01-03 0514 9A3B          599 ZGB        HB9BXE        599 14        
QSO:  1800 CW 2021-01-03 0515 9A3B          599 ZGB        OE3KAB        599 14        
QSO:  1800 CW 2021-01-03 0516 9A3B          599 ZGB        DK5KK         599 14        
QSO:  3500 CW 2021-01-03 0524 9A3B          599 ZGB        PA3AAV        599 14        
QSO:  3500 CW 2021-01-03 0526 9A3B          599 ZGB        EA5VK         599 14        
