START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: EA1MV
CLUB: EACC CONTEST CLUB
CONTEST: EA-PSK63
CATEGORY: SINGLE-OP ALL
CLAIMED-SCORE: 21203
OPERATORS: EA1MV
NAME: MARCO ALCOLADO SÁNCHEZ	
CREATED-BY: N1MM Logger+ 1.0.4798.0
QSO:  7040 PS 2017-03-12 0939 EA1MV	    599 LU     EA4CUO	     599 BA
QSO:  7040 PS 2017-03-12 0938 EA1MV	    599	LU     EA9BO	     599 CE
QSO:  7040 PS 2017-03-12 0937 EA1MV	    599	LU     EA7HAB	     599 GR
QSO:  7040 PS 2017-03-12 0935 EA1MV	    599	LU     EB3TR	     599 L
QSO:  7040 PS 2017-03-12 0933 EA1MV	    599	LU     EA3EYO	     599 B
QSO:  7040 PS 2017-03-12 0933 EA1MV	    599	LU     EA4CRP	     599 BA
QSO:  7040 PS 2017-03-12 0931 EA1MV	    599	LU     EA5EV	     599 MU
QSO:  7040 PS 2017-03-12 0930 EA1MV	    599	LU     EA3AIZ        599 B
QSO:  7040 PS 2017-03-12 0927 EA1MV	    599	LU     EA6ALW	     599 IB
QSO:  7040 PS 2017-03-12 0925 EA1MV	    599	LU     C31MF	     599 206
QSO: 14070 PS 2017-03-12 0921 EA1MV	    599	LU     SM7CIL	     599 104
QSO: 14070 PS 2017-03-12 0918 EA1MV	    599	LU     SP6JZP	     599 152
QSO: 14070 PS 2017-03-12 0917 EA1MV	    599	LU     SP4CJA	     599 123
QSO: 14070 PS 2017-03-12 0917 EA1MV	    599	LU     RN3S	     599 25
QSO: 14070 PS 2017-03-12 0916 EA1MV	    599	LU     R1MA	     599 186
QSO: 14070 PS 2017-03-12 0916 EA1MV	    599	LU     EA8KL	     599 TF
QSO: 14070 PS 2017-03-12 0915 EA1MV	    599	LU     HA5AGP	     599 40
QSO: 14070 PS 2017-03-12 0914 EA1MV	    599	LU     IK5FKF	     599 45
QSO: 14070 PS 2017-03-12 0910 EA1MV	    599	LU     HA0BW	     599 5
QSO: 14070 PS 2017-03-12 0910 EA1MV	    599	LU     RV3ZN	     599 267
QSO: 14070 PS 2017-03-12 0909 EA1MV	    599	LU     SP9BNM	     599 73
QSO: 14070 PS 2017-03-12 0908 EA1MV	    599	LU     OZ1DAE	     599 173
QSO: 14070 PS 2017-03-12 0908 EA1MV	    599	LU     UA9APA	     599 94
QSO: 14070 PS 2017-03-12 0907 EA1MV	    599	LU     DL1ALA	     599 24
QSO: 14070 PS 2017-03-12 0906 EA1MV	    599	LU     UR0HQ	     599 121
QSO: 14070 PS 2017-03-12 0906 EA1MV	    599	LU     RJ3F          599 45
QSO: 14070 PS 2017-03-12 0905 EA1MV	    599	LU     UR3AC	     599 137
QSO: 14070 PS 2017-03-12 0904 EA1MV	    599	LU     UA6EC	     599 96
QSO: 14070 PS 2017-03-12 0903 EA1MV	    599	LU     YO8DHA	     599 30
QSO: 14070 PS 2017-03-12 0902 EA1MV         599	LU     SQ8LEC	     599 39
QSO: 14070 PS 2017-03-12 0901 EA1MV	    599	LU     SE4E	     599 14
QSO: 14070 PS 2017-03-12 0900 EA1MV	    599	LU     TA3MHA	     599 23
QSO: 14070 PS 2017-03-12 0900 EA1MV	    599	LU     SQ7SAU	     599 15
QSO: 14070 PS 2017-03-12 0858 EA1MV	    599	LU     RU6CH	     599 279
QSO: 14070 PS 2017-03-12 0857 EA1MV	    599	LU     SM6GBM	     599 33
QSO: 14070 PS 2017-03-12 0857 EA1MV	    599	LU     OK1HEH	     599 161
QSO: 14070 PS 2017-03-12 0856 EA1MV	    599	LU     RA4HL	     599 136
QSO: 14070 PS 2017-03-12 0855 EA1MV	    599	LU     EA8ARG  	     599 TF
QSO: 14070 PS 2017-03-12 0855 EA1MV	    599	LU     DL1AKL	     599 73
QSO: 14070 PS 2017-03-12 0854 EA1MV	    599	LU     RA3E	     599 9
QSO: 14070 PS 2017-03-12 0853 EA1MV	    599	LU     DL4ME	     599 174
QSO: 14070 PS 2017-03-12 0852 EA1MV	    599	LU     DL5KUD	     599 161
QSO: 14070 PS 2017-03-12 0851 EA1MV	    599	LU     DB1HEF	     599 46
QSO: 14070 PS 2017-03-12 0850 EA1MV	    599	LU     UA6HLN	     599 143
