START-OF-LOG: 3.0
CREATED-BY: ua9qcq-rcc-cup-ubn-downloader
CONTEST: RCC-CUP
CALLSIGN: RA9SK
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: RA9SK
QSO:  3601 PH 2020-05-02 0300 RA9SK         59  RCC289 RA9SF         59  RCC332
QSO:  3601 PH 2020-05-02 0300 RA9SK         59  RCC289 R1IO          59  20    
QSO:  3601 PH 2020-05-02 0300 RA9SK         59  RCC289 RU9SB         59  30    
QSO:  3601 PH 2020-05-02 0301 RA9SK         59  RCC289 RN9C          59  30    
QSO:  3601 PH 2020-05-02 0301 RA9SK         59  RCC289 R9AB          59  RCC900
QSO:  3601 PH 2020-05-02 0301 RA9SK         59  RCC289 RZ9AD         59  30    
QSO:  3601 PH 2020-05-02 0302 RA9SK         59  RCC289 UA9AX         59  RCC83 
QSO:  3601 PH 2020-05-02 0302 RA9SK         59  RCC289 R8AEZ         59  30    
QSO:  3600 PH 2020-05-02 0303 RA9SK         59  RCC289 RA9AEA        59  30    
QSO:  3603 PH 2020-05-02 0303 RA9SK         59  RCC289 R2AA          59  RCC3  
QSO:  3608 PH 2020-05-02 0304 RA9SK         59  RCC289 RM4HZ         59  RCC977
QSO:  3609 PH 2020-05-02 0305 RA9SK         59  RCC289 RK9AX         59  RCC179
QSO:  3613 PH 2020-05-02 0305 RA9SK         59  RCC289 RA4FUT        59  29    
QSO:  3619 PH 2020-05-02 0306 RA9SK         59  RCC289 RT2C          59  RCC1  
QSO:  3622 PH 2020-05-02 0307 RA9SK         59  RCC289 R4FD          59  29    
QSO:  3632 PH 2020-05-02 0308 RA9SK         59  RCC289 R8TA          59  RCC130
QSO:  3633 PH 2020-05-02 0309 RA9SK         59  RCC289 R3RZ          59  29    
QSO:  3636 PH 2020-05-02 0310 RA9SK         59  RCC289 R9TV          59  RCC189
QSO:  3639 PH 2020-05-02 0310 RA9SK         59  RCC289 RU9S          59  30    
QSO:  3629 PH 2020-05-02 0314 RA9SK         59  RCC289 R3GZ          59  RCC164
QSO:  3626 PH 2020-05-02 0315 RA9SK         59  RCC289 RZ9L          59  30    
QSO:  3625 PH 2020-05-02 0315 RA9SK         59  RCC289 R3RU          59  RCC130
QSO:  3617 PH 2020-05-02 0316 RA9SK         59  RCC289 UA6BH/4       59  29    
QSO:  3611 PH 2020-05-02 0317 RA9SK         59  RCC289 RA3OA         59  RCC300
QSO:  3605 PH 2020-05-02 0318 RA9SK         59  RCC289 RM2U          59  29    
QSO:  3600 PH 2020-05-02 0318 RA9SK         59  RCC289 RK4HYT        59  30    
QSO:  3623 PH 2020-05-02 0320 RA9SK         59  RCC289 RU9AC         59  RCC257
QSO:  3623 PH 2020-05-02 0320 RA9SK         59  RCC289 RU8T          59  RCC339
QSO:  3623 PH 2020-05-02 0320 RA9SK         59  RCC289 RC9F          59  RCC274
QSO:  3623 PH 2020-05-02 0320 RA9SK         59  RCC289 RA8T          59  30    
QSO:  3623 PH 2020-05-02 0321 RA9SK         59  RCC289 RW4HD         59  30    
QSO:  3623 PH 2020-05-02 0321 RA9SK         59  RCC289 RW9TP         59  RCC268
QSO:  3626 PH 2020-05-02 0323 RA9SK         59  RCC289 RA3RA         59  29    
QSO:  3639 PH 2020-05-02 0325 RA9SK         59  RCC289 RL3A          59  29    
QSO:  7062 PH 2020-05-02 0331 RA9SK         59  RCC289 RU9AC         59  RCC257
QSO:  7062 PH 2020-05-02 0331 RA9SK         59  RCC289 R1IO          59  20    
QSO:  7062 PH 2020-05-02 0331 RA9SK         59  RCC289 RZ9P          59  31    
QSO:  7062 PH 2020-05-02 0332 RA9SK         59  RCC289 RW0A          59  RCC490
QSO:  7063 PH 2020-05-02 0333 RA9SK         59  RCC289 RA3DSV        59  29    
QSO:  7063 PH 2020-05-02 0334 RA9SK         59  RCC289 9A5Y          59  28    
QSO:  7063 PH 2020-05-02 0334 RA9SK         59  RCC289 R7MP          59  29    
QSO:  7063 PH 2020-05-02 0335 RA9SK         59  RCC289 RN9C          59  30    
QSO:  7063 PH 2020-05-02 0335 RA9SK         59  RCC289 RX9CCJ        59  20    
QSO:  7063 PH 2020-05-02 0335 RA9SK         59  RCC289 RA5G          59  RCC283
QSO:  7063 PH 2020-05-02 0335 RA9SK         59  RCC289 R4CU          59  29    
QSO:  7063 PH 2020-05-02 0336 RA9SK         59  RCC289 UA9SUV/8      59  RCC201
QSO:  7060 PH 2020-05-02 0337 RA9SK         59  RCC289 RL9M          59  30    
QSO:  7060 PH 2020-05-02 0338 RA9SK         59  RCC289 RA9YON        59  RCC973
QSO:  7060 PH 2020-05-02 0338 RA9SK         59  RCC289 R9QQ          59  30    
QSO:  7060 PH 2020-05-02 0338 RA9SK         59  RCC289 RK3E          59  RCC353
QSO:  7060 PH 2020-05-02 0338 RA9SK         59  RCC289 UA9CKP        59  30    
QSO:  7060 PH 2020-05-02 0339 RA9SK         59  RCC289 RW9TP         59  RCC268
QSO:  7060 PH 2020-05-02 0339 RA9SK         59  RCC289 UA1ABJ        59  29    
