START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.229 [RUS]
CALLSIGN: R2EA
CONTEST: CQ-WW-CW
LOCATION: DX
CLAIMED-SCORE:
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CATEGORY-TRANSMITTER: ONE
OPERATORS: R2EA
NAME: Roman Kruzhalin
CATEGORY-OVERLAY: CLASSIC
CERTIFICATE: YES
CLUB: OREL RADIO CLUB
QSO:  3500 CW 2014-11-29 0032 R2EA          599 16     OK5T          599 15
QSO:  3500 CW 2014-11-29 0301 R2EA          599 16     EU1RB         599 16
QSO:  3500 CW 2014-11-29 0306 R2EA          599 16     5B/RN3QO      599 20
QSO:  3500 CW 2014-11-29 0308 R2EA          599 16     SO9Q          599 15
QSO:  3500 CW 2014-11-29 0310 R2EA          599 16     VY2TT         599 5
QSO:  3500 CW 2014-11-29 0313 R2EA          599 16     OZ4UN         599 14
QSO:  3500 CW 2014-11-29 0317 R2EA          599 16     N1ADC         599 5
QSO:  3500 CW 2014-11-29 0321 R2EA          599 16     M3W           599 14
QSO:  3500 CW 2014-11-29 0322 R2EA          599 16     IK2CLB        599 15
QSO:  3500 CW 2014-11-29 0323 R2EA          599 16     LY2CX         599 15
QSO:  3500 CW 2014-11-29 0325 R2EA          599 16     OL6P          599 15
QSO:  3500 CW 2014-11-29 0328 R2EA          599 16     9K2HN         599 21
QSO:  3500 CW 2014-11-29 0330 R2EA          599 16     YO3APJ        599 20
QSO:  3500 CW 2014-11-29 0347 R2EA          599 16     RM4I          599 16
QSO:  3500 CW 2014-11-29 0349 R2EA          599 16     YR5N          599 20
QSO:  3500 CW 2014-11-29 0351 R2EA          599 16     K5ZD          599 4
QSO:  3500 CW 2014-11-29 0357 R2EA          599 16     LZ1CI         599 20
QSO:  3500 CW 2014-11-29 0400 R2EA          599 16     OP7EH         599 14
QSO:  3500 CW 2014-11-29 0404 R2EA          599 16     W3LPL         599 5
QSO:  3500 CW 2014-11-29 0405 R2EA          599 16     ON4IA         599 14
QSO:  3500 CW 2014-11-29 0409 R2EA          599 16     PI4CC         599 14
QSO:  3500 CW 2014-11-29 0414 R2EA          599 16     OZ1AAR        599 14
QSO:  3500 CW 2014-11-29 0418 R2EA          599 16     LZ5R          599 20
QSO:  3500 CW 2014-11-29 0420 R2EA          599 16     HA8RD         599 15
QSO:  7000 CW 2014-11-29 0433 R2EA          599 16     W3LPL         599 5
QSO:  7000 CW 2014-11-29 0434 R2EA          599 16     NQ4I          599 5
QSO:  7000 CW 2014-11-29 0437 R2EA          599 16     PJ4A          599 9
QSO:  7000 CW 2014-11-29 0438 R2EA          599 16     P3F           599 20
QSO:  7000 CW 2014-11-29 0439 R2EA          599 16     WE3C          599 5
QSO:  7000 CW 2014-11-29 0440 R2EA          599 16     S52OP         599 15
QSO:  7000 CW 2014-11-29 0442 R2EA          599 16     OL1M          599 15
QSO:  7000 CW 2014-11-29 0445 R2EA          599 16     K2LE          599 5
QSO:  7000 CW 2014-11-29 0447 R2EA          599 16     EA5RS         599 14
QSO:  7000 CW 2014-11-29 0454 R2EA          599 16     VP2MDX        599 8
QSO:  7000 CW 2014-11-29 0457 R2EA          599 16     NR4M          599 5
QSO:  7000 CW 2014-11-29 0458 R2EA          599 16     K0DQ          599 5
QSO:  7000 CW 2014-11-29 0500 R2EA          599 16     HG6N          599 15
QSO:  7000 CW 2014-11-29 0502 R2EA          599 16     WC1M          599 5
QSO:  7000 CW 2014-11-29 0503 R2EA          599 16     SO9Q          599 15
QSO:  7000 CW 2014-11-29 0504 R2EA          599 16     S53A          599 15
QSO:  7000 CW 2014-11-29 0505 R2EA          599 16     N2TX          599 5
QSO:  7000 CW 2014-11-29 0507 R2EA          599 16     TC0A          599 20
QSO:  7000 CW 2014-11-29 0509 R2EA          599 16     YT6W          599 15
QSO:  7000 CW 2014-11-29 0511 R2EA          599 16     ZA/YU7CM      599 15
QSO:  7000 CW 2014-11-29 0514 R2EA          599 16     HG1S          599 15
QSO:  7000 CW 2014-11-29 0517 R2EA          599 16     HK1NA         599 9
QSO:  7000 CW 2014-11-29 0518 R2EA          599 16     K3LR          599 5
QSO:  7000 CW 2014-11-29 0520 R2EA          599 16     UA3R          599 16
QSO:  7000 CW 2014-11-29 0521 R2EA          599 16     S57Z          599 15
QSO:  7000 CW 2014-11-29 0524 R2EA          599 16     LX7I          599 14
QSO:  7000 CW 2014-11-29 0525 R2EA          599 16     VE3YAA        599 4
QSO:  7000 CW 2014-11-29 0527 R2EA          599 16     UW3E          599 16
QSO:  7000 CW 2014-11-29 0528 R2EA          599 16     EU1WW         599 16
QSO:  7000 CW 2014-11-29 0529 R2EA          599 16     WU2X          599 5
QSO:  7000 CW 2014-11-29 0543 R2EA          599 16     LZ5R          599 20
QSO:  7000 CW 2014-11-29 0548 R2EA          599 16     S56X          599 15
QSO:  7000 CW 2014-11-29 0552 R2EA          599 16     VE2IM         599 2
QSO:  7000 CW 2014-11-29 0555 R2EA          599 16     K8AZ          599 4
QSO:  7000 CW 2014-11-29 0558 R2EA          599 16     ER4A          599 16
QSO:  7000 CW 2014-11-29 0603 R2EA          599 16     ES2BH         599 15
QSO:  7000 CW 2014-11-29 0606 R2EA          599 16     MW5R          599 14
QSO:  7000 CW 2014-11-29 0608 R2EA          599 16     OH1F          599 15
QSO:  7000 CW 2014-11-29 0610 R2EA          599 16     KP4EE         599 8
QSO:  7000 CW 2014-11-29 0612 R2EA          599 16     SN3A          599 15
QSO:  7000 CW 2014-11-29 0613 R2EA          599 16     OK5W          599 15
QSO:  7000 CW 2014-11-29 0616 R2EA          599 16     SM6BGG        599 14
QSO:  7000 CW 2014-11-29 0624 R2EA          599 16     PJ2T          599 9
QSO:  7000 CW 2014-11-29 0628 R2EA          599 16     SK3W          599 14
QSO:  7000 CW 2014-11-29 0640 R2EA          599 16     LY5R          599 15
QSO:  7000 CW 2014-11-29 0641 R2EA          599 16     F5VKT         599 14
QSO:  7000 CW 2014-11-29 0642 R2EA          599 16     UF5D          599 16
QSO:  7000 CW 2014-11-29 0643 R2EA          599 16     K9NR          599 5
QSO:  7000 CW 2014-11-29 0649 R2EA          599 16     P40C          599 9
QSO:  7000 CW 2014-11-29 0654 R2EA          599 16     K0ZR          599 4
QSO:  7000 CW 2014-11-29 0655 R2EA          599 16     HB9CA         599 14
QSO:  7000 CW 2014-11-29 0658 R2EA          599 16     VE3AAQ        599 4
QSO:  7000 CW 2014-11-29 0659 R2EA          599 16     PJ4Q          599 9
QSO:  7000 CW 2014-11-29 0701 R2EA          599 16     SJ2W          599 14
QSO:  7000 CW 2014-11-29 0702 R2EA          599 16     VY2TT         599 5
QSO:  7000 CW 2014-11-29 0705 R2EA          599 16     K4AB          599 4
QSO:  7000 CW 2014-11-29 0717 R2EA          599 16     VE3JM         599 4
QSO:  7000 CW 2014-11-29 0722 R2EA          599 16     KP2Q          599 8
QSO:  7000 CW 2014-11-29 0728 R2EA          599 16     V47T          599 8
QSO:  7000 CW 2014-11-29 0734 R2EA          599 16     RU3DX         599 16
QSO:  7000 CW 2014-11-29 0735 R2EA          599 16     K1HI          599 5
QSO:  7000 CW 2014-11-29 0736 R2EA          599 16     OZ1IKY        599 14
QSO:  7000 CW 2014-11-29 0739 R2EA          599 16     HC2AO/8       599 10
QSO:  7000 CW 2014-11-29 0743 R2EA          599 16     N1UR          599 5
QSO:  7000 CW 2014-11-29 0746 R2EA          599 16     K3JO          599 5
QSO:  7000 CW 2014-11-29 0749 R2EA          599 16     K0DQ          599 5
QSO:  7000 CW 2014-11-29 0753 R2EA          599 16     K2QMF         599 5
QSO:  7000 CW 2014-11-29 0757 R2EA          599 16     K1TO          599 5
QSO:  7000 CW 2014-11-29 0804 R2EA          599 16     W1/SP4Z       599 5
QSO:  7000 CW 2014-11-29 0812 R2EA          599 16     SE0X          599 14
QSO:  7000 CW 2014-11-29 0815 R2EA          599 16     YU1DW         599 15
QSO:  7000 CW 2014-11-29 0821 R2EA          599 16     W9SN          599 4
QSO:  7000 CW 2014-11-29 0824 R2EA          599 16     W1KM          599 5
QSO:  7000 CW 2014-11-29 0827 R2EA          599 16     K5ZD          599 4
QSO: 14000 CW 2014-11-29 0839 R2EA          599 16     K4XS          599 4
QSO: 14000 CW 2014-11-29 0840 R2EA          599 16     W1AW/3        599 5
QSO: 14000 CW 2014-11-29 0843 R2EA          599 16     WD5K          599 4
QSO: 14000 CW 2014-11-29 0845 R2EA          599 16     YT1A          599 15
QSO: 14000 CW 2014-11-29 0851 R2EA          599 16     K7RL          599 3
QSO: 14000 CW 2014-11-29 0854 R2EA          599 16     OZ1LO         599 14
QSO: 14000 CW 2014-11-29 0902 R2EA          599 16     VE6JY         599 4
QSO: 14000 CW 2014-11-29 0912 R2EA          599 16     NR5M          599 4
QSO: 14000 CW 2014-11-29 0915 R2EA          599 16     NR4M          599 5
QSO: 14000 CW 2014-11-29 0922 R2EA          599 16     ES5MC         599 15
QSO: 14000 CW 2014-11-29 0923 R2EA          599 16     LI3C          599 14
QSO: 21000 CW 2014-11-29 0934 R2EA          599 16     A45XR         599 21
QSO: 28000 CW 2014-11-29 0937 R2EA          599 16     IC8FBU        599 15
QSO: 28000 CW 2014-11-29 0938 R2EA          599 16     RW9OW         599 18
QSO: 28000 CW 2014-11-29 0939 R2EA          599 16     4X7R          599 20
QSO: 28000 CW 2014-11-29 0940 R2EA          599 16     IZ3DVU        599 15
QSO: 28000 CW 2014-11-29 0944 R2EA          599 16     4K6FO         599 21
QSO: 28000 CW 2014-11-29 0946 R2EA          599 16     9A7DX         599 15
QSO: 28000 CW 2014-11-29 0948 R2EA          599 16     9H3TX         599 15
QSO: 28000 CW 2014-11-29 0949 R2EA          599 16     RK9AX         599 17
QSO: 28000 CW 2014-11-29 0950 R2EA          599 16     9A5ST         599 15
QSO: 28000 CW 2014-11-29 0950 R2EA          599 16     PA1CC         599 14
QSO: 28000 CW 2014-11-29 0953 R2EA          599 16     EA8/K1LZ      599 33
QSO: 28000 CW 2014-11-29 0954 R2EA          599 16     HS0ZAR        599 26
QSO: 28000 CW 2014-11-29 0958 R2EA          599 16     LA6TPA        599 14
QSO: 28000 CW 2014-11-29 1000 R2EA          599 16     DL1A          599 14
QSO: 28000 CW 2014-11-29 1002 R2EA          599 16     5B/RN3QO      599 20
QSO: 28000 CW 2014-11-29 1005 R2EA          599 16     G2NF          599 14
QSO: 28000 CW 2014-11-29 1006 R2EA          599 16     I0UZF         599 15
QSO: 28000 CW 2014-11-29 1009 R2EA          599 16     UP0L          599 17
QSO: 28000 CW 2014-11-29 1019 R2EA          599 16     SU0ERA        599 34
QSO: 28000 CW 2014-11-29 1024 R2EA          599 16     P33W          599 20
QSO: 28000 CW 2014-11-29 1029 R2EA          599 16     3B8MU         599 39
QSO: 28000 CW 2014-11-29 1030 R2EA          599 16     CN2AA         599 33
QSO: 28000 CW 2014-11-29 1038 R2EA          599 16     9A5D          599 15
QSO: 28000 CW 2014-11-29 1040 R2EA          599 16     S50K          599 15
QSO: 28000 CW 2014-11-29 1042 R2EA          599 16     M2G           599 14
QSO: 28000 CW 2014-11-29 1121 R2EA          599 16     E2X           599 26
QSO: 28000 CW 2014-11-29 1123 R2EA          599 16     UN5C          599 17
QSO: 28000 CW 2014-11-29 1124 R2EA          599 16     S58J          599 15
QSO: 28000 CW 2014-11-29 1125 R2EA          599 16     R8MC          599 17
QSO: 28000 CW 2014-11-29 1128 R2EA          599 16     SM2T          599 14
QSO: 28000 CW 2014-11-29 1129 R2EA          599 16     EA5KA         599 14
QSO: 28000 CW 2014-11-29 1131 R2EA          599 16     OE8Q          599 15
QSO: 28000 CW 2014-11-29 1132 R2EA          599 16     RC9J          599 17
QSO: 28000 CW 2014-11-29 1133 R2EA          599 16     LI8W          599 14
QSO: 28000 CW 2014-11-29 1134 R2EA          599 16     GA3WUX        599 14
QSO: 28000 CW 2014-11-29 1136 R2EA          599 16     P3F           599 20
QSO: 28000 CW 2014-11-29 1138 R2EA          599 16     CR3A          599 33
QSO: 28000 CW 2014-11-29 1142 R2EA          599 16     7O2A          599 37
QSO: 28000 CW 2014-11-29 1146 R2EA          599 16     GD6IA         599 14
QSO: 28000 CW 2014-11-29 1147 R2EA          599 16     PI4DX         599 14
QSO: 28000 CW 2014-11-29 1152 R2EA          599 16     F5VKT         599 14
QSO: 28000 CW 2014-11-29 1205 R2EA          599 16     8P5A          599 8
QSO: 21000 CW 2014-11-29 1216 R2EA          599 16     RT9S          599 16
QSO: 21000 CW 2014-11-29 1217 R2EA          599 16     OK1QM         599 15
QSO: 21000 CW 2014-11-29 1219 R2EA          599 16     RU9AC         599 17
QSO: 21000 CW 2014-11-29 1220 R2EA          599 16     HG5D          599 15
QSO: 21000 CW 2014-11-29 1221 R2EA          599 16     SE4E          599 14
QSO: 21000 CW 2014-11-29 1222 R2EA          599 16     UA5B          599 16
QSO: 21000 CW 2014-11-29 1226 R2EA          599 16     YT4B          599 15
QSO: 21000 CW 2014-11-29 1227 R2EA          599 16     VE2IM         599 2
QSO: 21000 CW 2014-11-29 1228 R2EA          599 16     UA4W          599 16
QSO: 21000 CW 2014-11-29 1230 R2EA          599 16     VP2MDX        599 8
QSO: 21000 CW 2014-11-29 1236 R2EA          599 16     LX1NO         599 14
QSO: 21000 CW 2014-11-29 1236 R2EA          599 16     IR2L          599 15
QSO: 21000 CW 2014-11-29 1237 R2EA          599 16     GW4J          599 14
QSO: 21000 CW 2014-11-29 1238 R2EA          599 16     JY9FC         599 20
QSO: 21000 CW 2014-11-29 1239 R2EA          599 16     OE2LCM        599 15
QSO: 21000 CW 2014-11-29 1240 R2EA          599 16     HA8VK         599 15
QSO: 21000 CW 2014-11-29 1241 R2EA          599 16     OE5OHO        599 15
QSO: 21000 CW 2014-11-29 1243 R2EA          599 16     G5O           599 14
QSO: 21000 CW 2014-11-29 1245 R2EA          599 16     SI9AM         599 14
QSO: 21000 CW 2014-11-29 1247 R2EA          599 16     LI3C          599 14
QSO: 21000 CW 2014-11-29 1249 R2EA          599 16     LY4A          599 15
QSO: 21000 CW 2014-11-29 1250 R2EA          599 16     K4TCG         599 4
QSO: 21000 CW 2014-11-29 1251 R2EA          599 16     TC7S          599 20
QSO: 21000 CW 2014-11-29 1253 R2EA          599 16     EI2CN         599 14
QSO: 21000 CW 2014-11-29 1255 R2EA          599 16     N4ADC         599 4
QSO: 21000 CW 2014-11-29 1255 R2EA          599 16     W1EBI         599 5
QSO: 21000 CW 2014-11-29 1258 R2EA          599 16     K4AB          599 4
QSO: 21000 CW 2014-11-29 1303 R2EA          599 16     KU2C          599 5
QSO: 21000 CW 2014-11-29 1304 R2EA          599 16     G5U           599 14
QSO: 21000 CW 2014-11-29 1306 R2EA          599 16     K1BG          599 5
QSO: 21000 CW 2014-11-29 1308 R2EA          599 16     VE9AA         599 5
QSO: 21000 CW 2014-11-29 1309 R2EA          599 16     NQ4I          599 5
QSO: 21000 CW 2014-11-29 1310 R2EA          599 16     N4PN          599 4
QSO: 21000 CW 2014-11-29 1312 R2EA          599 16     K9CT          599 4
QSO: 21000 CW 2014-11-29 1314 R2EA          599 16     N3IQ          599 5
QSO: 21000 CW 2014-11-29 1317 R2EA          599 16     ON4IA         599 14
QSO: 21000 CW 2014-11-29 1321 R2EA          599 16     4X2M          599 20
QSO: 21000 CW 2014-11-29 1323 R2EA          599 16     N1LN          599 5
QSO: 21000 CW 2014-11-29 1324 R2EA          599 16     EA7PP         599 14
QSO: 21000 CW 2014-11-29 1325 R2EA          599 16     OK2QA         599 15
QSO: 21000 CW 2014-11-29 1331 R2EA          599 16     W8MJ          599 4
QSO: 28000 CW 2014-11-29 1333 R2EA          599 16     K2TW          599 5
QSO: 28000 CW 2014-11-29 1335 R2EA          599 16     K8MP          599 4
QSO: 28000 CW 2014-11-29 1336 R2EA          599 16     K2TQC         599 5
QSO: 28000 CW 2014-11-29 1337 R2EA          599 16     NE3F          599 5
QSO: 28000 CW 2014-11-29 1339 R2EA          599 16     LZ7J          599 20
QSO: 28000 CW 2014-11-29 1340 R2EA          599 16     K2PS          599 5
QSO: 28000 CW 2014-11-29 1342 R2EA          599 16     CO6LP         599 8
QSO: 28000 CW 2014-11-29 1345 R2EA          599 16     K2TW          599 5
QSO: 28000 CW 2014-11-29 1347 R2EA          599 16     NG3J          599 5
QSO: 28000 CW 2014-11-29 1348 R2EA          599 16     WB4TDH        599 4
QSO: 28000 CW 2014-11-29 1358 R2EA          599 16     N9NC          599 5
QSO: 28000 CW 2014-11-29 1359 R2EA          599 16     PE7T          599 14
QSO: 28000 CW 2014-11-29 1403 R2EA          599 16     VP2MDX        599 8
QSO: 28000 CW 2014-11-29 1406 R2EA          599 16     W9WI          599 4
QSO: 28000 CW 2014-11-29 1407 R2EA          599 16     N2ED          599 5
QSO: 28000 CW 2014-11-29 1408 R2EA          599 16     K3MD          599 5
QSO: 28000 CW 2014-11-29 1409 R2EA          599 16     M3W           599 14
QSO: 28000 CW 2014-11-29 1410 R2EA          599 16     VE1ZA         599 5
QSO: 28000 CW 2014-11-29 1412 R2EA          599 16     K4AB          599 4
QSO: 28000 CW 2014-11-29 1414 R2EA          599 16     K8GU          599 5
QSO: 28000 CW 2014-11-29 1416 R2EA          599 16     K5ZD          599 4
QSO: 28000 CW 2014-11-29 1418 R2EA          599 16     KU2C          599 5
QSO: 28000 CW 2014-11-29 1419 R2EA          599 16     N1EU          599 5
QSO: 28000 CW 2014-11-29 1420 R2EA          599 16     K2NV          599 5
QSO: 28000 CW 2014-11-29 1422 R2EA          599 16     W2EN          599 5
QSO: 28000 CW 2014-11-29 1424 R2EA          599 16     N1XS          599 4
QSO: 28000 CW 2014-11-29 1429 R2EA          599 16     IK0LNN        599 15
QSO: 28000 CW 2014-11-29 1430 R2EA          599 16     WU2X          599 5
QSO: 28000 CW 2014-11-29 1431 R2EA          599 16     K9CT          599 4
QSO: 28000 CW 2014-11-29 1433 R2EA          599 16     W1GD          599 5
QSO: 28000 CW 2014-11-29 1434 R2EA          599 16     W4RM          599 5
QSO: 28000 CW 2014-11-29 1436 R2EA          599 16     W5KM          599 4
QSO: 28000 CW 2014-11-29 1442 R2EA          599 16     VE9AA         599 5
QSO: 28000 CW 2014-11-29 1444 R2EA          599 16     K2ZJ          599 5
QSO: 28000 CW 2014-11-29 1446 R2EA          599 16     W8MJ          599 4
QSO: 28000 CW 2014-11-29 1447 R2EA          599 16     N8GL          599 4
QSO: 28000 CW 2014-11-29 1449 R2EA          599 16     W4CB          599 5
QSO: 28000 CW 2014-11-29 1451 R2EA          599 16     K0ZR          599 5
QSO: 28000 CW 2014-11-29 1455 R2EA          599 16     K1GQ          599 5
QSO: 28000 CW 2014-11-29 1457 R2EA          599 16     K4TCG         599 4
QSO: 28000 CW 2014-11-29 1458 R2EA          599 16     K8AZ          599 4
QSO: 28000 CW 2014-11-29 1500 R2EA          599 16     KZ5D          599 4
QSO: 28000 CW 2014-11-29 1503 R2EA          599 16     N0NI          599 4
QSO: 28000 CW 2014-11-29 1504 R2EA          599 16     CT3KN         599 33
QSO: 28000 CW 2014-11-29 1506 R2EA          599 16     V26K          599 8
QSO: 28000 CW 2014-11-29 1507 R2EA          599 16     P40W          599 9
QSO: 28000 CW 2014-11-29 1508 R2EA          599 16     8P5A          599 8
QSO: 28000 CW 2014-11-29 1509 R2EA          599 16     WK1Q          599 5
QSO: 28000 CW 2014-11-29 1510 R2EA          599 16     KN2M          599 5
QSO: 28000 CW 2014-11-29 1513 R2EA          599 16     VE3JM         599 4
QSO: 28000 CW 2014-11-29 1514 R2EA          599 16     N7DR          599 4
QSO: 28000 CW 2014-11-29 1516 R2EA          599 16     W2FU          599 5
QSO: 28000 CW 2014-11-29 1519 R2EA          599 16     VE3YAA        599 4
QSO: 28000 CW 2014-11-29 1521 R2EA          599 16     K1RO          599 5
QSO: 28000 CW 2014-11-29 1524 R2EA          599 16     N4WW          599 4
QSO: 28000 CW 2014-11-29 1530 R2EA          599 16     NN1SS         599 5
QSO: 28000 CW 2014-11-29 1531 R2EA          599 16     K1ZR          599 5
QSO: 28000 CW 2014-11-29 1536 R2EA          599 16     KV2K          599 5
QSO: 28000 CW 2014-11-29 1538 R2EA          599 16     W3LPL         599 5
QSO: 28000 CW 2014-11-29 1540 R2EA          599 16     K1AR          599 5
QSO: 28000 CW 2014-11-29 1546 R2EA          599 16     K1KP          599 5
QSO: 28000 CW 2014-11-29 1548 R2EA          599 16     K2LE          599 5
QSO: 28000 CW 2014-11-29 1549 R2EA          599 16     N4BP          599 4
QSO: 28000 CW 2014-11-29 1551 R2EA          599 16     K1TO          599 5
QSO: 28000 CW 2014-11-29 1556 R2EA          599 16     N4KH          599 4
QSO: 28000 CW 2014-11-29 1558 R2EA          599 16     W1/SP4Z       599 5
QSO: 28000 CW 2014-11-29 1559 R2EA          599 16     K2QMF         599 5
QSO: 28000 CW 2014-11-29 1602 R2EA          599 16     ZF1A          599 8
QSO: 28000 CW 2014-11-29 1603 R2EA          599 16     NQ4I          599 5
QSO: 28000 CW 2014-11-29 1605 R2EA          599 16     KN5O          599 4
QSO: 28000 CW 2014-11-29 1605 R2EA          599 16     K3JO          599 5
QSO: 28000 CW 2014-11-29 1606 R2EA          599 16     W1AW/3        599 5
QSO: 28000 CW 2014-11-29 1608 R2EA          599 16     N1UR          599 5
QSO: 21000 CW 2014-11-29 1610 R2EA          599 16     K8MP          599 4
QSO: 21000 CW 2014-11-29 1612 R2EA          599 16     CO8LY         599 8
QSO: 21000 CW 2014-11-29 1614 R2EA          599 16     K2ONP         599 5
QSO: 21000 CW 2014-11-29 1616 R2EA          599 16     N2ED          599 5
QSO: 21000 CW 2014-11-29 1637 R2EA          599 16     W0WP          599 4
QSO: 21000 CW 2014-11-29 1638 R2EA          599 16     W1GD          599 5
QSO: 21000 CW 2014-11-29 1639 R2EA          599 16     GM7WCO        599 14
QSO: 21000 CW 2014-11-29 1642 R2EA          599 16     N5NU          599 4
QSO: 21000 CW 2014-11-29 1643 R2EA          599 16     K1AR          599 5
QSO: 21000 CW 2014-11-29 1644 R2EA          599 16     NO9E          599 4
QSO: 21000 CW 2014-11-29 1647 R2EA          599 16     W1QK          599 5
QSO: 21000 CW 2014-11-29 1649 R2EA          599 16     N4UU          599 5
QSO: 21000 CW 2014-11-29 1650 R2EA          599 16     ZS4TX         599 38
QSO: 21000 CW 2014-11-29 1652 R2EA          599 16     NP2X          599 8
QSO: 21000 CW 2014-11-29 1653 R2EA          599 16     K9CT          599 4
QSO: 21000 CW 2014-11-29 1656 R2EA          599 16     K9MA          599 4
QSO: 21000 CW 2014-11-29 1657 R2EA          599 16     HD2A          599 10
QSO: 21000 CW 2014-11-29 1700 R2EA          599 16     EA8/RA1A      599 33
QSO: 21000 CW 2014-11-29 1702 R2EA          599 16     N2TSA         599 5
QSO: 21000 CW 2014-11-29 1704 R2EA          599 16     HC2AO/8       599 10
QSO: 21000 CW 2014-11-29 1706 R2EA          599 16     K1BX          599 5
