START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: OK1CZ
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 1117344
OPERATORS: OK1CZ
NAME: PETR DOUDERA
CREATED-BY: N1MM Logger V13.8.2
QSO:  7008 CW 2014-11-29 0002 OK1CZ         599 15     TF3CW         599 40
QSO:  7059 CW 2014-11-29 0005 OK1CZ         599 15     N2MM          599 05
QSO:  7059 CW 2014-11-29 0006 OK1CZ         599 15     EA4KD         599 14
QSO:  7057 CW 2014-11-29 0007 OK1CZ         599 15     K1BX          599 05
QSO:  7057 CW 2014-11-29 0008 OK1CZ         599 15     IH9R          599 33
QSO:  7055 CW 2014-11-29 0014 OK1CZ         599 15     W1EQ          599 05
QSO:  7060 CW 2014-11-29 0020 OK1CZ         599 15     VE3RZ         599 04
QSO:  7059 CW 2014-11-29 0020 OK1CZ         599 15     K1ZZ          599 05
QSO:  7059 CW 2014-11-29 0022 OK1CZ         599 15     K4ZW          599 05
QSO:  7058 CW 2014-11-29 0022 OK1CZ         599 15     4X0W          599 20
QSO:  7054 CW 2014-11-29 0024 OK1CZ         599 15     W1/SP4Z       599 05
QSO:  7052 CW 2014-11-29 0025 OK1CZ         599 15     VE3AAQ        599 04
QSO:  7052 CW 2014-11-29 0025 OK1CZ         599 15     NP4Z          599 08
QSO:  7050 CW 2014-11-29 0026 OK1CZ         599 15     KP2Q          599 08
QSO:  7049 CW 2014-11-29 0028 OK1CZ         599 15     UA7K          599 16
QSO:  7048 CW 2014-11-29 0028 OK1CZ         599 15     K8AZ          599 04
QSO:  7048 CW 2014-11-29 0029 OK1CZ         599 15     UW2M          599 16
QSO:  7047 CW 2014-11-29 0030 OK1CZ         599 15     K4TCG         599 04
QSO:  7046 CW 2014-11-29 0031 OK1CZ         599 15     ED1R          599 14
QSO:  7045 CW 2014-11-29 0032 OK1CZ         599 15     VE3OI         599 04
QSO:  7044 CW 2014-11-29 0034 OK1CZ         599 15     K1BG          599 05
QSO:  7043 CW 2014-11-29 0035 OK1CZ         599 15     EF8U          599 33
QSO:  7043 CW 2014-11-29 0036 OK1CZ         599 15     N3RS          599 05
QSO:  7043 CW 2014-11-29 0037 OK1CZ         599 15     KP4EE         599 08
QSO:  7042 CW 2014-11-29 0037 OK1CZ         599 15     K2QMF         599 05
QSO:  7042 CW 2014-11-29 0037 OK1CZ         599 15     RW0AB         599 18
QSO:  7041 CW 2014-11-29 0038 OK1CZ         599 15     WK1Q          599 05
QSO:  7041 CW 2014-11-29 0039 OK1CZ         599 15     K3WU          599 05
QSO:  7040 CW 2014-11-29 0039 OK1CZ         599 15     IS0AFM        599 15
QSO:  7039 CW 2014-11-29 0041 OK1CZ         599 15     N4FX          599 05
QSO:  7038 CW 2014-11-29 0045 OK1CZ         599 15     P33W          599 20
QSO:  7037 CW 2014-11-29 0047 OK1CZ         599 15     SZ1A          599 20
QSO:  7037 CW 2014-11-29 0048 OK1CZ         599 15     VA2WA         599 05
QSO:  7035 CW 2014-11-29 0049 OK1CZ         599 15     9K2HN         599 21
QSO:  7035 CW 2014-11-29 0050 OK1CZ         599 15     EI1Y          599 14
QSO:  7034 CW 2014-11-29 0052 OK1CZ         599 15     CR3L          599 33
QSO:  7034 CW 2014-11-29 0052 OK1CZ         599 15     TC7S          599 20
QSO:  7033 CW 2014-11-29 0053 OK1CZ         599 15     SN3A          599 15
QSO:  7032 CW 2014-11-29 0056 OK1CZ         599 15     7Z1HL         599 21
QSO:  7031 CW 2014-11-29 0057 OK1CZ         599 15     VE3EJ         599 04
QSO:  7031 CW 2014-11-29 0058 OK1CZ         599 15     NN3W          599 05
QSO:  7030 CW 2014-11-29 0058 OK1CZ         599 15     K1DG          599 05
QSO:  7023 CW 2014-11-29 0100 OK1CZ         599 15     YR1A          599 20
QSO:  7020 CW 2014-11-29 0103 OK1CZ         599 15     TA3D          599 20
QSO:  7020 CW 2014-11-29 0103 OK1CZ         599 15     K1TO          599 05
QSO:  7019 CW 2014-11-29 0104 OK1CZ         599 15     N2WKS         599 05
QSO:  7019 CW 2014-11-29 0104 OK1CZ         599 15     W3LL          599 05
QSO:  7018 CW 2014-11-29 0105 OK1CZ         599 15     TM6M          599 14
QSO:  7015 CW 2014-11-29 0106 OK1CZ         599 15     LZ5K          599 20
QSO:  7013 CW 2014-11-29 0106 OK1CZ         599 15     RY6Y          599 16
QSO:  7012 CW 2014-11-29 0107 OK1CZ         599 15     RG4F          599 16
QSO:  7012 CW 2014-11-29 0108 OK1CZ         599 15     RW0A          599 18
QSO:  7011 CW 2014-11-29 0110 OK1CZ         599 15     K7NJ          599 03
QSO:  7011 CW 2014-11-29 0112 OK1CZ         599 15     K3LR          599 05
QSO:  7010 CW 2014-11-29 0114 OK1CZ         599 15     HK1NA         599 09
QSO:  7007 CW 2014-11-29 0115 OK1CZ         599 15     W2FU          599 05
QSO:  7005 CW 2014-11-29 0115 OK1CZ         599 15     NR4M          599 05
QSO:  7003 CW 2014-11-29 0116 OK1CZ         599 15     EA5RS         599 14
QSO:  7003 CW 2014-11-29 0116 OK1CZ         599 15     K2LE          599 05
QSO:  7003 CW 2014-11-29 0117 OK1CZ         599 15     ED5O          599 14
QSO:  7003 CW 2014-11-29 0117 OK1CZ         599 15     NQ4I          599 05
QSO:  7001 CW 2014-11-29 0118 OK1CZ         599 15     P3F           599 20
QSO:  7001 CW 2014-11-29 0119 OK1CZ         599 15     K3WW          599 05
QSO:  7001 CW 2014-11-29 0119 OK1CZ         599 15     K3JO          599 05
QSO:  7065 CW 2014-11-29 0120 OK1CZ         599 15     W4RM          599 05
QSO:  7050 CW 2014-11-29 0121 OK1CZ         599 15     K1RU          599 05
QSO:  3551 CW 2014-11-29 0123 OK1CZ         599 15     S54X          599 15
QSO:  3551 CW 2014-11-29 0124 OK1CZ         599 15     DL9ZP         599 14
QSO:  3551 CW 2014-11-29 0125 OK1CZ         599 15     HB9TOC        599 14
QSO:  3551 CW 2014-11-29 0126 OK1CZ         599 15     RN3P          599 16
QSO:  3551 CW 2014-11-29 0129 OK1CZ         599 15     RK9CYA        599 17
QSO:  3551 CW 2014-11-29 0130 OK1CZ         599 15     YL2SM         599 15
QSO:  3552 CW 2014-11-29 0131 OK1CZ         599 15     LI3C          599 14
QSO:  3556 CW 2014-11-29 0132 OK1CZ         599 15     OH2BAH        599 15
QSO:  3557 CW 2014-11-29 0132 OK1CZ         599 15     OZ1IKY        599 14
QSO:  3558 CW 2014-11-29 0134 OK1CZ         599 15     ER3AU         599 16
QSO:  3558 CW 2014-11-29 0134 OK1CZ         599 15     DK4M          599 14
QSO:  3561 CW 2014-11-29 0137 OK1CZ         599 15     RN9N          599 17
QSO:  3562 CW 2014-11-29 0137 OK1CZ         599 15     R8TT          599 16
QSO:  3563 CW 2014-11-29 0141 OK1CZ         599 15     TF3SG         599 40
QSO:  3563 CW 2014-11-29 0141 OK1CZ         599 15     DF3AX         599 14
QSO:  3570 CW 2014-11-29 0143 OK1CZ         599 15     W3LPL         599 05
QSO:  3570 CW 2014-11-29 0143 OK1CZ         599 15     RZ3QS         599 16
QSO:  3570 CW 2014-11-29 0143 OK1CZ         599 15     RO4A          599 16
QSO:  3570 CW 2014-11-29 0144 OK1CZ         599 15     DF6QC         599 14
QSO:  3570 CW 2014-11-29 0145 OK1CZ         599 15     DL3YM         599 14
QSO:  3570 CW 2014-11-29 0146 OK1CZ         599 15     TM5CD         599 14
QSO:  3570 CW 2014-11-29 0146 OK1CZ         599 15     PA3ARM        599 14
QSO:  3570 CW 2014-11-29 0147 OK1CZ         599 15     DL7RKK        599 14
QSO:  3570 CW 2014-11-29 0147 OK1CZ         599 15     UR5UJ         599 16
QSO:  3570 CW 2014-11-29 0147 OK1CZ         599 15     DL7URH        599 14
QSO:  3570 CW 2014-11-29 0148 OK1CZ         599 15     HG5O          599 15
QSO:  3570 CW 2014-11-29 0149 OK1CZ         599 15     RW3AI         599 16
QSO:  3570 CW 2014-11-29 0149 OK1CZ         599 15     LY2NY         599 15
QSO:  3570 CW 2014-11-29 0150 OK1CZ         599 15     RM9A          599 17
QSO:  3570 CW 2014-11-29 0151 OK1CZ         599 15     9A2GA         599 15
QSO:  3570 CW 2014-11-29 0153 OK1CZ         599 15     DD1JN         599 14
QSO:  3570 CW 2014-11-29 0154 OK1CZ         599 15     YU5T          599 15
QSO:  3570 CW 2014-11-29 0155 OK1CZ         599 15     R7KX          599 16
QSO:  3570 CW 2014-11-29 0155 OK1CZ         599 15     UX7BV         599 16
QSO:  3570 CW 2014-11-29 0156 OK1CZ         599 15     DL0JBB        599 14
QSO:  3570 CW 2014-11-29 0156 OK1CZ         599 15     UT6EE         599 16
QSO:  3570 CW 2014-11-29 0157 OK1CZ         599 15     DJ3CS         599 14
QSO:  3570 CW 2014-11-29 0157 OK1CZ         599 15     S50XX         599 15
QSO:  3570 CW 2014-11-29 0158 OK1CZ         599 15     UA1CEC        599 16
QSO:  3570 CW 2014-11-29 0158 OK1CZ         599 15     LY3B          599 15
QSO:  3570 CW 2014-11-29 0159 OK1CZ         599 15     LZ1IKY        599 20
QSO:  1836 CW 2014-11-29 0201 OK1CZ         599 15     LZ9W          599 20
QSO:  1836 CW 2014-11-29 0201 OK1CZ         599 15     EW8DX         599 16
QSO:  1836 CW 2014-11-29 0201 OK1CZ         599 15     DR1A          599 14
QSO:  1836 CW 2014-11-29 0202 OK1CZ         599 15     OM6AL         599 15
QSO:  1836 CW 2014-11-29 0203 OK1CZ         599 15     OM3CWY        599 15
QSO:  1836 CW 2014-11-29 0203 OK1CZ         599 15     EW2M          599 16
QSO:  1836 CW 2014-11-29 0204 OK1CZ         599 15     G3PHO         599 14
QSO:  1836 CW 2014-11-29 0204 OK1CZ         599 15     ER2RM         599 16
QSO:  1836 CW 2014-11-29 0205 OK1CZ         599 15     UA3MIF        599 16
QSO:  7076 CW 2014-11-29 0209 OK1CZ         599 15     SZ2TSL        599 20
QSO:  7073 CW 2014-11-29 0210 OK1CZ         599 15     W2YC          599 05
QSO:  7076 CW 2014-11-29 0212 OK1CZ         599 15     NP2P          599 08
QSO:  7069 CW 2014-11-29 0215 OK1CZ         599 15     ED7W          599 14
QSO:  7068 CW 2014-11-29 0218 OK1CZ         599 15     VP9/N3AD      599 05
QSO:  7067 CW 2014-11-29 0218 OK1CZ         599 15     K0AP          599 04
QSO:  7067 CW 2014-11-29 0219 OK1CZ         599 15     WP3C          599 08
QSO:  7066 CW 2014-11-29 0220 OK1CZ         599 15     CR6K          599 14
QSO:  7065 CW 2014-11-29 0222 OK1CZ         599 15     KP2M          599 08
QSO:  7065 CW 2014-11-29 0223 OK1CZ         599 15     K3CR          599 05
QSO:  7064 CW 2014-11-29 0227 OK1CZ         599 15     YV8AD         599 09
QSO:  7063 CW 2014-11-29 0228 OK1CZ         599 15     K1RO          599 05
QSO:  7062 CW 2014-11-29 0229 OK1CZ         599 15     V47T          599 08
QSO:  7061 CW 2014-11-29 0230 OK1CZ         599 15     EA6FO         599 14
QSO:  7060 CW 2014-11-29 0232 OK1CZ         599 15     RT5G          599 16
