START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: GJ2A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2746560
OPERATORS: MJ0ASP
CLUB: Chiltern DX Club
NAME: Mathieu Roche
SOAPBOX: Great conditions on all bands made for a fun contest !
QSO: 14000 CW 2014-11-30 1938 GJ2A          599 14     KN7K          599 03     0
QSO: 14000 CW 2014-11-30 1938 GJ2A          599 14     K0FX          599 04     0
QSO: 14000 CW 2014-11-30 1939 GJ2A          599 14     W2YK          599 05     0
QSO: 14000 CW 2014-11-30 1939 GJ2A          599 14     K1VR          599 05     0
QSO: 14000 CW 2014-11-30 1939 GJ2A          599 14     K2LE          599 05     0
QSO: 14000 CW 2014-11-30 1939 GJ2A          599 14     W4UAT         599 03     0
QSO: 14000 CW 2014-11-30 1940 GJ2A          599 14     PW2D          599 11     0
QSO: 14000 CW 2014-11-30 1940 GJ2A          599 14     WI9WI         599 04     0
QSO: 14000 CW 2014-11-30 1940 GJ2A          599 14     K5FO          599 04     0
QSO: 14000 CW 2014-11-30 1940 GJ2A          599 14     KX2S          599 05     0
QSO: 14000 CW 2014-11-30 1941 GJ2A          599 14     AA4FU         599 05     0
QSO: 14000 CW 2014-11-30 1941 GJ2A          599 14     K3TN          599 05     0
QSO: 14000 CW 2014-11-30 1942 GJ2A          599 14     K1PU          599 05     0
QSO: 14000 CW 2014-11-30 1942 GJ2A          599 14     N0HJZ         599 04     0
QSO: 14000 CW 2014-11-30 1943 GJ2A          599 14     N1API         599 05     0
QSO: 14000 CW 2014-11-30 1943 GJ2A          599 14     K0RF          599 04     0
QSO: 14000 CW 2014-11-30 1944 GJ2A          599 14     W3HDH         599 04     0
QSO: 14000 CW 2014-11-30 1944 GJ2A          599 14     K9DR          599 03     0
QSO: 14000 CW 2014-11-30 1944 GJ2A          599 14     WB8YYY        599 05     0
QSO: 14000 CW 2014-11-30 1945 GJ2A          599 14     ND8L          599 04     0
QSO: 14000 CW 2014-11-30 1945 GJ2A          599 14     WA3F          599 05     0
QSO: 14000 CW 2014-11-30 1945 GJ2A          599 14     N0KV          599 04     0
QSO: 14000 CW 2014-11-30 1946 GJ2A          599 14     K7IA          599 04     0
QSO: 14000 CW 2014-11-30 1946 GJ2A          599 14     KH7XX         599 31     0
QSO: 14000 CW 2014-11-30 1947 GJ2A          599 14     AD0H          599 04     0
QSO: 14000 CW 2014-11-30 1947 GJ2A          599 14     W4TTM         599 04     0
QSO: 14000 CW 2014-11-30 1947 GJ2A          599 14     VE3UTT        599 04     0
QSO: 14000 CW 2014-11-30 1948 GJ2A          599 14     N7AT          599 03     0
QSO: 14000 CW 2014-11-30 1948 GJ2A          599 14     VE3RSA        599 04     0
QSO: 14000 CW 2014-11-30 1949 GJ2A          599 14     VE9ML         599 05     0
QSO: 14000 CW 2014-11-30 1949 GJ2A          599 14     N3EN          599 05     0
QSO: 14000 CW 2014-11-30 1950 GJ2A          599 14     N4EMG         599 05     0
QSO: 14000 CW 2014-11-30 1950 GJ2A          599 14     N6RV          599 03     0
QSO: 14000 CW 2014-11-30 1951 GJ2A          599 14     K8BL          599 04     0
QSO: 14000 CW 2014-11-30 1951 GJ2A          599 14     K3IE          599 04     0
QSO: 14000 CW 2014-11-30 1953 GJ2A          599 14     N0UR          599 04     0
QSO: 14000 CW 2014-11-30 1953 GJ2A          599 14     AA9A          599 04     0
QSO: 14000 CW 2014-11-30 1954 GJ2A          599 14     G4PIQ         599 14     0
QSO: 14000 CW 2014-11-30 1954 GJ2A          599 14     W3LJ          599 05     0
QSO: 14000 CW 2014-11-30 1955 GJ2A          599 14     OQ5A          599 14     0
QSO: 14000 CW 2014-11-30 1956 GJ2A          599 14     N2IC          599 04     0
QSO: 14000 CW 2014-11-30 1956 GJ2A          599 14     NB3I          599 05     0
QSO: 14000 CW 2014-11-30 1956 GJ2A          599 14     K8BTU         599 04     0
QSO: 14000 CW 2014-11-30 1956 GJ2A          599 14     W1HIS         599 05     0
QSO: 14000 CW 2014-11-30 1957 GJ2A          599 14     W2VJN         599 03     0
QSO: 14000 CW 2014-11-30 1957 GJ2A          599 14     K2ZR          599 05     0
QSO: 14000 CW 2014-11-30 1958 GJ2A          599 14     W6TK          599 03     0
QSO: 14000 CW 2014-11-30 1958 GJ2A          599 14     W3OU          599 05     0
QSO: 14000 CW 2014-11-30 1959 GJ2A          599 14     NK3U          599 05     0
QSO: 14000 CW 2014-11-30 2000 GJ2A          599 14     W6XK          599 03     0
QSO: 14000 CW 2014-11-30 2001 GJ2A          599 14     N4RA          599 04     0
QSO: 14000 CW 2014-11-30 2002 GJ2A          599 14     K1SM          599 05     0
QSO: 14000 CW 2014-11-30 2002 GJ2A          599 14     W1MD          599 05     0
QSO: 14000 CW 2014-11-30 2002 GJ2A          599 14     AE1T          599 05     0
QSO: 14000 CW 2014-11-30 2003 GJ2A          599 14     KD3TB         599 05     0
QSO: 14000 CW 2014-11-30 2003 GJ2A          599 14     W2YC          599 05     0
QSO: 14000 CW 2014-11-30 2004 GJ2A          599 14     N8MZ          599 04     0
QSO: 14000 CW 2014-11-30 2004 GJ2A          599 14     N1MD          599 05     0
QSO: 14000 CW 2014-11-30 2005 GJ2A          599 14     NA6L          599 03     0
QSO: 14000 CW 2014-11-30 2006 GJ2A          599 14     N6JV          599 03     0
QSO: 14000 CW 2014-11-30 2007 GJ2A          599 14     VP9/N3AD      599 05     0
QSO: 14000 CW 2014-11-30 2007 GJ2A          599 14     WX3B          599 05     0
QSO: 14000 CW 2014-11-30 2007 GJ2A          599 14     K4FPF         599 05     0
QSO: 14000 CW 2014-11-30 2008 GJ2A          599 14     W4PM          599 05     0
QSO: 14000 CW 2014-11-30 2008 GJ2A          599 14     W1NK          599 05     0
QSO: 14000 CW 2014-11-30 2008 GJ2A          599 14     WA2OAX        599 05     0
QSO: 14000 CW 2014-11-30 2009 GJ2A          599 14     N6TA          599 03     0
QSO: 14000 CW 2014-11-30 2009 GJ2A          599 14     VE3RZ         599 04     0
QSO: 14000 CW 2014-11-30 2010 GJ2A          599 14     K2BX          599 05     0
QSO: 14000 CW 2014-11-30 2010 GJ2A          599 14     W3HAC         599 05     0
QSO: 14000 CW 2014-11-30 2012 GJ2A          599 14     N8UM          599 04     0
QSO: 14000 CW 2014-11-30 2012 GJ2A          599 14     K8ZT          599 04     0
QSO: 14000 CW 2014-11-30 2013 GJ2A          599 14     K0AP          599 04     0
QSO: 14000 CW 2014-11-30 2013 GJ2A          599 14     WA0MHJ        599 04     0
QSO: 14000 CW 2014-11-30 2013 GJ2A          599 14     VA7OM         599 03     0
QSO: 14000 CW 2014-11-30 2013 GJ2A          599 14     K2TE          599 05     0
QSO: 14000 CW 2014-11-30 2014 GJ2A          599 14     KI8R          599 04     0
QSO: 14000 CW 2014-11-30 2014 GJ2A          599 14     W0VX          599 04     0
QSO: 14000 CW 2014-11-30 2015 GJ2A          599 14     AA6PW         599 03     0
QSO: 14000 CW 2014-11-30 2016 GJ2A          599 14     K4TCG         599 04     0
QSO: 14000 CW 2014-11-30 2016 GJ2A          599 14     K3FMQ         599 05     0
QSO: 14000 CW 2014-11-30 2017 GJ2A          599 14     W8KX          599 04     0
QSO: 14000 CW 2014-11-30 2017 GJ2A          599 14     KI0F          599 04     0
QSO: 14000 CW 2014-11-30 2018 GJ2A          599 14     N9XX          599 04     0
QSO: 14000 CW 2014-11-30 2018 GJ2A          599 14     KI4SP         599 04     0
QSO: 14000 CW 2014-11-30 2019 GJ2A          599 14     KU2C          599 05     0
QSO: 14000 CW 2014-11-30 2019 GJ2A          599 14     N4VV          599 04     0
QSO: 14000 CW 2014-11-30 2020 GJ2A          599 14     N4DW          599 04     0
QSO: 14000 CW 2014-11-30 2020 GJ2A          599 14     WK2S          599 05     0
QSO: 14000 CW 2014-11-30 2021 GJ2A          599 14     VE4GV         599 04     0
QSO: 14000 CW 2014-11-30 2021 GJ2A          599 14     YV4NN         599 09     0
QSO: 14000 CW 2014-11-30 2022 GJ2A          599 14     W3WW          599 05     0
QSO: 14000 CW 2014-11-30 2023 GJ2A          599 14     W4XO          599 05     0
QSO: 14000 CW 2014-11-30 2025 GJ2A          599 14     W7DO          599 05     0
QSO: 14000 CW 2014-11-30 2025 GJ2A          599 14     K2QPN         599 05     0
QSO: 21000 CW 2014-11-30 2030 GJ2A          599 14     HC1WDT        599 10     0
QSO: 14000 CW 2014-11-30 2046 GJ2A          599 14     VA2WA         599 05     0
QSO: 14000 CW 2014-11-30 2047 GJ2A          599 14     N4YDU         599 05     0
QSO: 14000 CW 2014-11-30 2047 GJ2A          599 14     W4ML          599 05     0
QSO: 14000 CW 2014-11-30 2048 GJ2A          599 14     AB4SF         599 05     0
QSO: 14000 CW 2014-11-30 2049 GJ2A          599 14     K4SX          599 05     0
QSO: 14000 CW 2014-11-30 2050 GJ2A          599 14     K4IDD         599 05     0
QSO: 14000 CW 2014-11-30 2050 GJ2A          599 14     VE3KP         599 04     0
QSO: 14000 CW 2014-11-30 2050 GJ2A          599 14     N3NR          599 05     0
QSO: 14000 CW 2014-11-30 2050 GJ2A          599 14     WO1N          599 05     0
QSO: 14000 CW 2014-11-30 2051 GJ2A          599 14     VA2AM         599 05     0
QSO: 14000 CW 2014-11-30 2051 GJ2A          599 14     K0IO          599 04     0
QSO: 14000 CW 2014-11-30 2051 GJ2A          599 14     K2RET         599 05     0
QSO: 14000 CW 2014-11-30 2052 GJ2A          599 14     W4NF          599 05     0
QSO:  1830 CW 2014-11-30 2056 GJ2A          599 14     OH0Z          599 15     0
QSO:  1830 CW 2014-11-30 2056 GJ2A          599 14     HB9CA         599 14     0
QSO:  1830 CW 2014-11-30 2057 GJ2A          599 14     OG4T          599 15     0
QSO:  1830 CW 2014-11-30 2057 GJ2A          599 14     OM4WW         599 15     0
QSO:  1830 CW 2014-11-30 2058 GJ2A          599 14     TM4Q          599 14     0
QSO:  1830 CW 2014-11-30 2059 GJ2A          599 14     LY4A          599 15     0
QSO:  3500 CW 2014-11-30 2102 GJ2A          599 14     UP2L          599 17     0
QSO:  3500 CW 2014-11-30 2102 GJ2A          599 14     R8TT          599 16     0
QSO:  3500 CW 2014-11-30 2104 GJ2A          599 14     IV3CTS        599 15     0
QSO:  3500 CW 2014-11-30 2104 GJ2A          599 14     HG7T          599 15     0
QSO:  3500 CW 2014-11-30 2105 GJ2A          599 14     UF5D          599 16     0
QSO:  3500 CW 2014-11-30 2105 GJ2A          599 14     S56A          599 15     0
QSO:  3500 CW 2014-11-30 2106 GJ2A          599 14     RY6Y          599 16     0
QSO:  3500 CW 2014-11-30 2106 GJ2A          599 14     DL4FN         599 14     0
QSO:  7000 CW 2014-11-30 2112 GJ2A          599 14     P33W          599 20     0
QSO:  7000 CW 2014-11-30 2112 GJ2A          599 14     HG7T          599 15     0
QSO:  7000 CW 2014-11-30 2113 GJ2A          599 14     RT7T          599 16     0
QSO:  7000 CW 2014-11-30 2114 GJ2A          599 14     LI5O          599 14     0
QSO:  7000 CW 2014-11-30 2114 GJ2A          599 14     UP2L          599 17     0
QSO:  7000 CW 2014-11-30 2116 GJ2A          599 14     K5ZD          599 05     0
QSO:  7000 CW 2014-11-30 2116 GJ2A          599 14     HA8FM         599 15     0
QSO:  7000 CW 2014-11-30 2117 GJ2A          599 14     OH3M          599 15     0
QSO:  7000 CW 2014-11-30 2119 GJ2A          599 14     UW2M          599 16     0
QSO:  7000 CW 2014-11-30 2120 GJ2A          599 14     OH2KW         599 15     0
QSO:  7000 CW 2014-11-30 2120 GJ2A          599 14     R9AE          599 17     0
QSO:  7000 CW 2014-11-30 2121 GJ2A          599 14     YL2014Z       599 15     0
QSO:  7000 CW 2014-11-30 2121 GJ2A          599 14     HA8TP         599 15     0
QSO:  7000 CW 2014-11-30 2122 GJ2A          599 14     OG2F          599 15     0
QSO:  7000 CW 2014-11-30 2122 GJ2A          599 14     GJ4CBQ        599 14     0
QSO:  7000 CW 2014-11-30 2123 GJ2A          599 14     OK5W          599 15     0
QSO:  7000 CW 2014-11-30 2124 GJ2A          599 14     UN7JX         599 17     0
QSO:  7000 CW 2014-11-30 2124 GJ2A          599 14     RT4D          599 16     0
QSO:  7000 CW 2014-11-30 2125 GJ2A          599 14     W1RM          599 05     0
QSO:  1830 CW 2014-11-30 2127 GJ2A          599 14     UW3E          599 16     0
QSO:  1830 CW 2014-11-30 2128 GJ2A          599 14     GW0GEI        599 14     0
QSO:  1830 CW 2014-11-30 2128 GJ2A          599 14     GJ4CBQ        599 14     0
QSO:  1830 CW 2014-11-30 2129 GJ2A          599 14     UT5EL         599 16     0
QSO:  1830 CW 2014-11-30 2129 GJ2A          599 14     PA4PS         599 14     0
QSO:  1830 CW 2014-11-30 2129 GJ2A          599 14     SO9Q          599 15     0
QSO:  1830 CW 2014-11-30 2131 GJ2A          599 14     UA4M          599 16     0
QSO:  1830 CW 2014-11-30 2131 GJ2A          599 14     G3TXF         599 14     0
QSO:  1830 CW 2014-11-30 2132 GJ2A          599 14     OH2MA         599 15     0
QSO:  1830 CW 2014-11-30 2133 GJ2A          599 14     UV5U          599 16     0
QSO:  1830 CW 2014-11-30 2133 GJ2A          599 14     SP3CQP        599 15     0
QSO:  1830 CW 2014-11-30 2134 GJ2A          599 14     G3ZSS         599 14     0
QSO:  1830 CW 2014-11-30 2134 GJ2A          599 14     OK1WWJ        599 15     0
QSO:  1830 CW 2014-11-30 2134 GJ2A          599 14     DK4M          599 14     0
QSO:  1830 CW 2014-11-30 2135 GJ2A          599 14     UA3MIF        599 16     0
QSO:  1830 CW 2014-11-30 2136 GJ2A          599 14     OH4MDY        599 15     0
QSO:  1830 CW 2014-11-30 2136 GJ2A          599 14     OL6P          599 15     0
QSO:  3500 CW 2014-11-30 2138 GJ2A          599 14     ZA/YU7CM      599 15     0
QSO:  3500 CW 2014-11-30 2140 GJ2A          599 14     LB2EG         599 14     0
QSO:  3500 CW 2014-11-30 2140 GJ2A          599 14     S57KM         599 15     0
QSO:  3500 CW 2014-11-30 2141 GJ2A          599 14     DL8RDL        599 14     0
QSO:  3500 CW 2014-11-30 2141 GJ2A          599 14     9K2HN         599 21     0
QSO:  3500 CW 2014-11-30 2141 GJ2A          599 14     EU1A          599 16     0
QSO:  3500 CW 2014-11-30 2142 GJ2A          599 14     YT7M          599 15     0
QSO:  3500 CW 2014-11-30 2142 GJ2A          599 14     PA6V          599 14     0
QSO:  3500 CW 2014-11-30 2143 GJ2A          599 14     YL2014Z       599 15     0
QSO:  3500 CW 2014-11-30 2143 GJ2A          599 14     OQ5A          599 14     0
QSO:  3500 CW 2014-11-30 2144 GJ2A          599 14     SI5Y          599 14     0
QSO:  3500 CW 2014-11-30 2144 GJ2A          599 14     SO9Q          599 15     0
QSO:  3500 CW 2014-11-30 2145 GJ2A          599 14     GJ4CBQ        599 14     0
QSO:  3500 CW 2014-11-30 2145 GJ2A          599 14     SN5O          599 15     0
QSO:  3500 CW 2014-11-30 2145 GJ2A          599 14     SK0QO         599 14     0
QSO:  3500 CW 2014-11-30 2147 GJ2A          599 14     PA0ABM        599 14     0
QSO:  3500 CW 2014-11-30 2147 GJ2A          599 14     S57AW         599 15     0
QSO:  3500 CW 2014-11-30 2148 GJ2A          599 14     DM5P          599 14     0
QSO:  3500 CW 2014-11-30 2149 GJ2A          599 14     RK4FD         599 16     0
QSO:  3500 CW 2014-11-30 2157 GJ2A          599 14     EU1U          599 16     0
QSO:  3500 CW 2014-11-30 2158 GJ2A          599 14     S57AL         599 15     0
QSO:  3500 CW 2014-11-30 2159 GJ2A          599 14     HA1ZN         599 15     0
QSO:  3500 CW 2014-11-30 2159 GJ2A          599 14     UW1G          599 16     0
QSO:  3500 CW 2014-11-30 2200 GJ2A          599 14     S57TW         599 15     0
QSO:  3500 CW 2014-11-30 2201 GJ2A          599 14     IK8UND        599 15     0
QSO:  3500 CW 2014-11-30 2202 GJ2A          599 14     I1MRH         599 15     0
QSO:  3500 CW 2014-11-30 2203 GJ2A          599 14     SV1ENG        599 20     0
QSO:  3500 CW 2014-11-30 2203 GJ2A          599 14     OK6DJ         599 15     0
QSO:  3500 CW 2014-11-30 2203 GJ2A          599 14     IK1TAZ        599 15     0
QSO:  3500 CW 2014-11-30 2205 GJ2A          599 14     YT4A          599 15     0
QSO:  1830 CW 2014-11-30 2214 GJ2A          599 14     DL7ON         599 14     0
QSO:  1830 CW 2014-11-30 2214 GJ2A          599 14     SP2LNW        599 15     0
QSO:  1830 CW 2014-11-30 2215 GJ2A          599 14     OK2D          599 15     0
QSO:  1830 CW 2014-11-30 2216 GJ2A          599 14     RM1Q          599 16     0
QSO:  1830 CW 2014-11-30 2218 GJ2A          599 14     VE1ZJ         599 05     0
QSO:  1830 CW 2014-11-30 2218 GJ2A          599 14     EI3KI         599 14     0
QSO:  1830 CW 2014-11-30 2218 GJ2A          599 14     RT6A          599 16     0
QSO:  1830 CW 2014-11-30 2219 GJ2A          599 14     E75A          599 15     0
QSO:  1830 CW 2014-11-30 2221 GJ2A          599 14     OK2BYW        599 15     0
QSO:  1830 CW 2014-11-30 2221 GJ2A          599 14     IC8POF        599 15     0
QSO:  1830 CW 2014-11-30 2223 GJ2A          599 14     HA7I          599 15     0
QSO:  1830 CW 2014-11-30 2224 GJ2A          599 14     DL5WW         599 14     0
QSO:  1830 CW 2014-11-30 2225 GJ2A          599 14     UW2M          599 16     0
QSO:  1830 CW 2014-11-30 2225 GJ2A          599 14     IK5AFJ        599 15     0
QSO:  1830 CW 2014-11-30 2225 GJ2A          599 14     DJ0MDR        599 14     0
QSO:  1830 CW 2014-11-30 2226 GJ2A          599 14     F4BKV         599 14     0
QSO:  1830 CW 2014-11-30 2227 GJ2A          599 14     DL0GL         599 14     0
QSO:  1830 CW 2014-11-30 2229 GJ2A          599 14     EI6JK         599 14     0
QSO:  1830 CW 2014-11-30 2229 GJ2A          599 14     G3WGV         599 14     0
QSO:  1830 CW 2014-11-30 2230 GJ2A          599 14     DJ2YA         599 14     0
QSO:  1830 CW 2014-11-30 2231 GJ2A          599 14     IV3AZV        599 15     0
QSO:  1830 CW 2014-11-30 2231 GJ2A          599 14     DJ2EH         599 14     0
QSO:  1830 CW 2014-11-30 2232 GJ2A          599 14     EA6FO         599 14     0
QSO:  1830 CW 2014-11-30 2233 GJ2A          599 14     OK1T          599 15     0
QSO:  1830 CW 2014-11-30 2234 GJ2A          599 14     G4EZT         599 14     0
QSO:  1830 CW 2014-11-30 2234 GJ2A          599 14     DL8YE         599 14     0
QSO:  1830 CW 2014-11-30 2235 GJ2A          599 14     OZ4MD         599 14     0
QSO:  1830 CW 2014-11-30 2236 GJ2A          599 14     SP9KR         599 15     0
QSO:  1830 CW 2014-11-30 2237 GJ2A          599 14     DJ2YA         599 14     0
QSO:  1830 CW 2014-11-30 2237 GJ2A          599 14     SP9ATE        599 15     0
QSO:  1830 CW 2014-11-30 2238 GJ2A          599 14     S53MM         599 15     0
QSO:  1830 CW 2014-11-30 2238 GJ2A          599 14     PI4COM        599 14     0
QSO:  1830 CW 2014-11-30 2239 GJ2A          599 14     HB9AMO        599 14     0
QSO:  1830 CW 2014-11-30 2240 GJ2A          599 14     LY5R          599 15     0
QSO:  1830 CW 2014-11-30 2240 GJ2A          599 14     DJ3WE         599 14     0
QSO:  1830 CW 2014-11-30 2241 GJ2A          599 14     OK1NI         599 15     0
QSO:  1830 CW 2014-11-30 2242 GJ2A          599 14     HA2EQD        599 15     0
QSO:  1830 CW 2014-11-30 2242 GJ2A          599 14     DF9LJ         599 14     0
QSO:  1830 CW 2014-11-30 2243 GJ2A          599 14     EU2EU         599 16     0
