START-OF-LOG: 3.0
CREATED-BY: LM Version 4.10 (c) 1992, 2013 by DL8WAA
LOCATION: DX
CONTEST: CQ-WW-CW
CALLSIGN: DL0ARN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 520128
OPERATORS: DM3XI
CLUB: DARC
NAME: Klaus Kessler
SPECIFIC: S-DOK 90ARN
SOAPBOX: I was very glad to give with DL0ARN the special DOK
QSO:  3500 CW 2014-11-29 0552 DL0ARN        599 14     G2F           599 14     0
QSO:  3500 CW 2014-11-29 0552 DL0ARN        599 14     IR2R          599 15     0
QSO:  3500 CW 2014-11-29 0555 DL0ARN        599 14     N3IQ          599 05     0
QSO:  3500 CW 2014-11-29 0556 DL0ARN        599 14     K3CR          599 05     0
QSO:  3500 CW 2014-11-29 0556 DL0ARN        599 14     OL1C          599 15     0
QSO:  3500 CW 2014-11-29 0557 DL0ARN        599 14     SM3EVR        599 14     0
QSO:  3500 CW 2014-11-29 0559 DL0ARN        599 14     HA8RM         599 15     0
QSO:  3500 CW 2014-11-29 0601 DL0ARN        599 14     KV2K          599 05     0
QSO:  3500 CW 2014-11-29 0602 DL0ARN        599 14     S57S          599 15     0
QSO:  3500 CW 2014-11-29 0603 DL0ARN        599 14     W3LPL         599 05     0
QSO:  3500 CW 2014-11-29 0604 DL0ARN        599 14     DL4AUK        599 14     0
QSO:  3500 CW 2014-11-29 0606 DL0ARN        599 14     K3JO          599 05     0
QSO:  3500 CW 2014-11-29 0608 DL0ARN        599 14     W1AW/3        599 05     0
QSO:  3500 CW 2014-11-29 0611 DL0ARN        599 14     N1UR          599 05     0
QSO: 28000 CW 2014-11-29 0916 DL0ARN        599 14     BG2AUE        599 24     0
QSO: 28000 CW 2014-11-29 0917 DL0ARN        599 14     4K6FO         599 21     0
QSO: 28000 CW 2014-11-29 0921 DL0ARN        599 14     B1Z           599 24     0
QSO: 28000 CW 2014-11-29 0922 DL0ARN        599 14     9M2TO         599 28     0
QSO: 28000 CW 2014-11-29 0924 DL0ARN        599 14     RU9CI         599 17     0
QSO: 28000 CW 2014-11-29 0932 DL0ARN        599 14     RK9CYA        599 17     0
QSO: 28000 CW 2014-11-29 0938 DL0ARN        599 14     RA0AJ         599 18     0
QSO: 28000 CW 2014-11-29 0939 DL0ARN        599 14     R7AM          599 16     0
QSO: 28000 CW 2014-11-29 0941 DL0ARN        599 14     CR6A          599 14     0
QSO: 28000 CW 2014-11-29 0942 DL0ARN        599 14     ED9U          599 33     0
QSO: 28000 CW 2014-11-29 0944 DL0ARN        599 14     UR3CMA        599 16     0
QSO: 28000 CW 2014-11-29 0946 DL0ARN        599 14     ZD8O          599 36     0
QSO: 28000 CW 2014-11-29 0947 DL0ARN        599 14     TF3CW         599 40     0
QSO: 28000 CW 2014-11-29 0948 DL0ARN        599 14     UT8AL         599 16     0
QSO: 28000 CW 2014-11-29 0951 DL0ARN        599 14     9K2HN         599 21     0
QSO: 28000 CW 2014-11-29 0952 DL0ARN        599 14     OH5BM         599 15     0
QSO: 28000 CW 2014-11-29 0953 DL0ARN        599 14     UT1AA         599 16     0
QSO: 28000 CW 2014-11-29 0954 DL0ARN        599 14     YT2R          599 15     0
QSO: 28000 CW 2014-11-29 0955 DL0ARN        599 14     R6CO          599 16     0
QSO: 28000 CW 2014-11-29 0958 DL0ARN        599 14     4Z5KO         599 20     0
QSO: 28000 CW 2014-11-29 0959 DL0ARN        599 14     A92GE         599 21     0
QSO: 28000 CW 2014-11-29 1003 DL0ARN        599 14     CT3KN         599 33     0
QSO: 28000 CW 2014-11-29 1003 DL0ARN        599 14     UW6E          599 16     0
QSO: 28000 CW 2014-11-29 1005 DL0ARN        599 14     UW7N          599 16     0
QSO: 28000 CW 2014-11-29 1006 DL0ARN        599 14     M2X           599 14     0
QSO: 28000 CW 2014-11-29 1008 DL0ARN        599 14     4X/R3SD       599 20     0
QSO: 28000 CW 2014-11-29 1009 DL0ARN        599 14     SJ2W          599 14     0
QSO: 28000 CW 2014-11-29 1010 DL0ARN        599 14     P3F           599 20     0
QSO: 28000 CW 2014-11-29 1011 DL0ARN        599 14     R7AB          599 16     0
QSO: 28000 CW 2014-11-29 1012 DL0ARN        599 14     SZ1A          599 20     0
QSO: 28000 CW 2014-11-29 1017 DL0ARN        599 14     UA6AH         599 16     0
QSO: 28000 CW 2014-11-29 1022 DL0ARN        599 14     VR2XAN        599 24     0
QSO: 28000 CW 2014-11-29 1027 DL0ARN        599 14     LZ5R          599 20     0
QSO: 28000 CW 2014-11-29 1028 DL0ARN        599 14     TC0A          599 20     0
QSO: 28000 CW 2014-11-29 1029 DL0ARN        599 14     UP0L          599 17     0
QSO: 28000 CW 2014-11-29 1031 DL0ARN        599 14     UA9CTT        599 17     0
QSO: 28000 CW 2014-11-29 1032 DL0ARN        599 14     UA5B          599 16     0
QSO: 28000 CW 2014-11-29 1034 DL0ARN        599 14     UN6P          599 17     0
QSO: 28000 CW 2014-11-29 1039 DL0ARN        599 14     RW0A          599 18     0
QSO: 28000 CW 2014-11-29 1040 DL0ARN        599 14     SM2T          599 14     0
QSO: 28000 CW 2014-11-29 1046 DL0ARN        599 14     3B8MU         599 39     0
QSO: 28000 CW 2014-11-29 1049 DL0ARN        599 14     CN2AA         599 33     0
QSO: 28000 CW 2014-11-29 1204 DL0ARN        599 14     PJ4S          599 09     0
QSO: 28000 CW 2014-11-29 1205 DL0ARN        599 14     4X7R          599 20     0
QSO: 28000 CW 2014-11-29 1207 DL0ARN        599 14     ZW5B          599 11     0
QSO: 28000 CW 2014-11-29 1209 DL0ARN        599 14     HK1NA         599 09     0
QSO: 28000 CW 2014-11-29 1210 DL0ARN        599 14     SC3DX         599 14     0
QSO: 28000 CW 2014-11-29 1211 DL0ARN        599 14     PP1CZ         599 11     0
QSO: 28000 CW 2014-11-29 1213 DL0ARN        599 14     ZW1M          599 11     0
QSO: 28000 CW 2014-11-29 1217 DL0ARN        599 14     RZ9ON         599 18     0
QSO: 28000 CW 2014-11-29 1221 DL0ARN        599 14     HD2A          599 10     0
QSO: 28000 CW 2014-11-29 1223 DL0ARN        599 14     IO2X          599 15     0
QSO: 28000 CW 2014-11-29 1350 DL0ARN        599 14     PY2KJ         599 11     0
QSO: 28000 CW 2014-11-29 1351 DL0ARN        599 14     K0PJ          599 04     0
QSO: 28000 CW 2014-11-29 1353 DL0ARN        599 14     NO8C          599 04     0
QSO: 28000 CW 2014-11-29 1356 DL0ARN        599 14     K2TQC         599 05     0
QSO: 28000 CW 2014-11-29 1359 DL0ARN        599 14     K8MP          599 04     0
QSO: 28000 CW 2014-11-29 1401 DL0ARN        599 14     WD4AHZ        599 05     0
QSO: 28000 CW 2014-11-29 1403 DL0ARN        599 14     CV3D          599 13     0
QSO: 28000 CW 2014-11-29 1409 DL0ARN        599 14     WB4TDH        599 05     0
QSO: 28000 CW 2014-11-29 1410 DL0ARN        599 14     K2UO          599 05     0
QSO: 28000 CW 2014-11-29 1414 DL0ARN        599 14     NE3F          599 05     0
QSO: 28000 CW 2014-11-29 1417 DL0ARN        599 14     KB1H          599 05     0
QSO: 28000 CW 2014-11-29 1420 DL0ARN        599 14     K1DG          599 05     0
QSO: 28000 CW 2014-11-29 1421 DL0ARN        599 14     NG3J          599 05     0
QSO: 28000 CW 2014-11-29 1423 DL0ARN        599 14     K3WU          599 05     0
QSO: 28000 CW 2014-11-29 1424 DL0ARN        599 14     K1HI          599 05     0
QSO: 28000 CW 2014-11-29 1425 DL0ARN        599 14     EA6FO         599 14     0
QSO: 28000 CW 2014-11-29 1428 DL0ARN        599 14     F5VKT         599 14     0
QSO: 28000 CW 2014-11-29 1429 DL0ARN        599 14     YV1KK         599 09     0
QSO: 28000 CW 2014-11-29 1430 DL0ARN        599 14     N0AT          599 04     0
QSO: 28000 CW 2014-11-29 1432 DL0ARN        599 14     CE3CT         599 13     0
QSO: 28000 CW 2014-11-29 1433 DL0ARN        599 14     K1ZZ          599 05     0
QSO: 28000 CW 2014-11-29 1433 DL0ARN        599 14     VE2IM         599 02     0
QSO: 28000 CW 2014-11-29 1435 DL0ARN        599 14     W0AIH         599 04     0
QSO: 28000 CW 2014-11-29 1435 DL0ARN        599 14     W9WI          599 04     0
QSO: 28000 CW 2014-11-29 1436 DL0ARN        599 14     N2ED          599 05     0
QSO: 28000 CW 2014-11-29 1441 DL0ARN        599 14     E7C           599 15     0
QSO: 28000 CW 2014-11-29 1441 DL0ARN        599 14     HC2AO/8       599 10     0
QSO: 28000 CW 2014-11-29 1442 DL0ARN        599 14     N4OX          599 05     0
QSO: 28000 CW 2014-11-29 1448 DL0ARN        599 14     XE2CT         599 06     0
QSO: 28000 CW 2014-11-29 1449 DL0ARN        599 14     LY7A          599 15     0
QSO: 28000 CW 2014-11-29 1450 DL0ARN        599 14     KT0K          599 04     0
QSO: 28000 CW 2014-11-29 1452 DL0ARN        599 14     PC5M          599 14     0
QSO: 28000 CW 2014-11-29 1453 DL0ARN        599 14     HA9RT         599 15     0
QSO: 28000 CW 2014-11-29 1454 DL0ARN        599 14     VE3OI         599 04     0
QSO: 28000 CW 2014-11-29 1455 DL0ARN        599 14     N4ZZ          599 04     0
QSO: 28000 CW 2014-11-29 1456 DL0ARN        599 14     K4AB          599 04     0
QSO: 28000 CW 2014-11-29 1458 DL0ARN        599 14     WX0B          599 04     0
QSO: 28000 CW 2014-11-29 1459 DL0ARN        599 14     K8GU          599 04     0
QSO: 28000 CW 2014-11-29 1500 DL0ARN        599 14     EU1A          599 16     0
QSO: 28000 CW 2014-11-29 1501 DL0ARN        599 14     PT2CM         599 11     0
QSO: 28000 CW 2014-11-29 1502 DL0ARN        599 14     TF3GB         599 40     0
QSO: 28000 CW 2014-11-29 1503 DL0ARN        599 14     K2CJ          599 05     0
QSO: 28000 CW 2014-11-29 1505 DL0ARN        599 14     KU2C          599 05     0
QSO: 28000 CW 2014-11-29 1505 DL0ARN        599 14     N8VW          599 04     0
QSO: 28000 CW 2014-11-29 1508 DL0ARN        599 14     NG3R          599 04     0
QSO: 28000 CW 2014-11-29 1509 DL0ARN        599 14     W3IUU         599 05     0
QSO: 28000 CW 2014-11-29 1510 DL0ARN        599 14     KO7AA         599 03     0
QSO: 28000 CW 2014-11-29 1512 DL0ARN        599 14     W2XL          599 05     0
QSO: 28000 CW 2014-11-29 1515 DL0ARN        599 14     TO7A          599 08     0
QSO: 28000 CW 2014-11-29 1516 DL0ARN        599 14     K4AMC         599 04     0
QSO: 28000 CW 2014-11-29 1517 DL0ARN        599 14     N3UA          599 05     0
QSO: 28000 CW 2014-11-29 1518 DL0ARN        599 14     K8GL          599 04     0
QSO: 28000 CW 2014-11-29 1519 DL0ARN        599 14     VA1MM         599 05     0
QSO: 28000 CW 2014-11-29 1520 DL0ARN        599 14     W4CB          599 05     0
QSO: 28000 CW 2014-11-29 1524 DL0ARN        599 14     4V7T          599 08     0
QSO: 28000 CW 2014-11-29 1527 DL0ARN        599 14     NW3Y          599 05     0
QSO: 28000 CW 2014-11-29 1528 DL0ARN        599 14     K1VR          599 05     0
QSO: 28000 CW 2014-11-29 1529 DL0ARN        599 14     K1GQ          599 05     0
QSO: 28000 CW 2014-11-29 1530 DL0ARN        599 14     K4JPD         599 05     0
QSO: 28000 CW 2014-11-29 1530 DL0ARN        599 14     OH1F          599 15     0
QSO: 28000 CW 2014-11-29 1532 DL0ARN        599 14     VE3UTT        599 04     0
QSO: 28000 CW 2014-11-29 1533 DL0ARN        599 14     K5ZO          599 04     0
QSO: 28000 CW 2014-11-29 1534 DL0ARN        599 14     N0NI          599 04     0
QSO: 28000 CW 2014-11-29 1535 DL0ARN        599 14     SK3W          599 14     0
QSO: 28000 CW 2014-11-29 1538 DL0ARN        599 14     KP2Q          599 08     0
QSO: 28000 CW 2014-11-29 1539 DL0ARN        599 14     V2BK          599 08     0
QSO: 28000 CW 2014-11-29 1541 DL0ARN        599 14     K1RU          599 05     0
QSO: 28000 CW 2014-11-29 1541 DL0ARN        599 14     P40W          599 09     0
QSO: 28000 CW 2014-11-29 1543 DL0ARN        599 14     N2IC          599 04     0
QSO: 28000 CW 2014-11-29 1543 DL0ARN        599 14     N8II          599 04     0
QSO: 28000 CW 2014-11-29 1544 DL0ARN        599 14     K1TR          599 05     0
QSO: 28000 CW 2014-11-29 1546 DL0ARN        599 14     N4ZR          599 05     0
QSO: 28000 CW 2014-11-29 1547 DL0ARN        599 14     VE3JM         599 04     0
QSO: 28000 CW 2014-11-29 1549 DL0ARN        599 14     N7DR          599 04     0
QSO: 28000 CW 2014-11-29 1550 DL0ARN        599 14     VE3YAA        599 04     0
QSO: 28000 CW 2014-11-29 1557 DL0ARN        599 14     K1RO          599 05     0
QSO: 28000 CW 2014-11-29 1558 DL0ARN        599 14     KE7X          599 04     0
QSO: 28000 CW 2014-11-29 1600 DL0ARN        599 14     N4WW          599 05     0
QSO: 28000 CW 2014-11-29 1602 DL0ARN        599 14     DH8BQA        599 14     0
QSO: 28000 CW 2014-11-29 1603 DL0ARN        599 14     AD4ES         599 05     0
QSO: 28000 CW 2014-11-29 1605 DL0ARN        599 14     W3LPL         599 05     0
QSO: 28000 CW 2014-11-29 1609 DL0ARN        599 14     W7RN          599 03     0
QSO: 28000 CW 2014-11-29 1614 DL0ARN        599 14     N9RV          599 04     0
QSO: 28000 CW 2014-11-29 1616 DL0ARN        599 14     K1LE          599 05     0
QSO: 28000 CW 2014-11-29 1617 DL0ARN        599 14     W0YK          599 03     0
QSO: 28000 CW 2014-11-29 1619 DL0ARN        599 14     W1KM          599 05     0
QSO: 28000 CW 2014-11-29 1622 DL0ARN        599 14     W1/SP4Z       599 05     0
QSO: 28000 CW 2014-11-29 1623 DL0ARN        599 14     K3LR          599 05     0
QSO: 28000 CW 2014-11-29 1624 DL0ARN        599 14     NR4M          599 05     0
QSO: 28000 CW 2014-11-29 1625 DL0ARN        599 14     N1UR          599 05     0
QSO: 28000 CW 2014-11-29 1627 DL0ARN        599 14     WN7K          599 03     0
QSO: 28000 CW 2014-11-29 1628 DL0ARN        599 14     S57DX         599 15     0
QSO: 28000 CW 2014-11-29 1632 DL0ARN        599 14     CE2/CX1EK     599 12     0
QSO:  3500 CW 2014-11-29 1818 DL0ARN        599 14     R8TT          599 16     0
QSO:  3500 CW 2014-11-29 1819 DL0ARN        599 14     EU1RB         599 16     0
QSO:  3500 CW 2014-11-29 1820 DL0ARN        599 14     TC7S          599 20     0
QSO:  3500 CW 2014-11-29 1821 DL0ARN        599 14     LY3B          599 15     0
QSO:  3500 CW 2014-11-29 1822 DL0ARN        599 14     TF3SG         599 40     0
QSO:  3500 CW 2014-11-29 1824 DL0ARN        599 14     EA5KA         599 14     0
QSO:  3500 CW 2014-11-29 1825 DL0ARN        599 14     9A4U          599 15     0
QSO:  3500 CW 2014-11-29 1834 DL0ARN        599 14     UT0RM         599 16     0
QSO:  3500 CW 2014-11-29 1836 DL0ARN        599 14     RV9CX         599 17     0
QSO:  3500 CW 2014-11-29 1837 DL0ARN        599 14     OK5OK         599 15     0
QSO:  3500 CW 2014-11-29 1839 DL0ARN        599 14     HA8AR         599 15     0
QSO:  3500 CW 2014-11-29 1840 DL0ARN        599 14     YU1ED         599 15     0
QSO:  3500 CW 2014-11-29 1841 DL0ARN        599 14     OK1HFP        599 15     0
QSO:  3500 CW 2014-11-29 1842 DL0ARN        599 14     UP2L          599 17     0
QSO:  3500 CW 2014-11-29 1844 DL0ARN        599 14     RM9A          599 17     0
QSO:  3500 CW 2014-11-29 1848 DL0ARN        599 14     CR2A          599 14     0
QSO:  3500 CW 2014-11-29 1848 DL0ARN        599 14     RM4F          599 16     0
QSO:  3500 CW 2014-11-29 1849 DL0ARN        599 14     DF0HQ         599 14     0
QSO:  3500 CW 2014-11-29 1851 DL0ARN        599 14     PA2GRU        599 14     0
QSO:  3500 CW 2014-11-29 1853 DL0ARN        599 14     UF3D          599 16     0
QSO:  3500 CW 2014-11-29 1855 DL0ARN        599 14     YO9FLD        599 20     0
QSO:  3500 CW 2014-11-29 1856 DL0ARN        599 14     R9CW          599 17     0
QSO:  3500 CW 2014-11-29 1857 DL0ARN        599 14     LZ4T          599 20     0
QSO:  3500 CW 2014-11-29 1859 DL0ARN        599 14     DR1A          599 14     0
QSO:  3500 CW 2014-11-29 1901 DL0ARN        599 14     LZ1CI         599 20     0
QSO:  3500 CW 2014-11-29 1902 DL0ARN        599 14     G3V           599 14     0
QSO:  3500 CW 2014-11-29 1903 DL0ARN        599 14     HG3M          599 15     0
QSO:  3500 CW 2014-11-29 1904 DL0ARN        599 14     YU7U          599 15     0
QSO:  3500 CW 2014-11-29 1905 DL0ARN        599 14     R7NW          599 16     0
QSO:  3500 CW 2014-11-29 1906 DL0ARN        599 14     RA2FAC        599 15     0
QSO:  3500 CW 2014-11-29 1908 DL0ARN        599 14     OZ4UN         599 14     0
QSO:  3500 CW 2014-11-29 1909 DL0ARN        599 14     OK1CRM        599 15     0
QSO:  3500 CW 2014-11-29 1910 DL0ARN        599 14     SP8R          599 15     0
QSO:  3500 CW 2014-11-29 1911 DL0ARN        599 14     4L3T          599 21     0
QSO:  3500 CW 2014-11-29 1911 DL0ARN        599 14     PA6Y          599 14     0
QSO:  3500 CW 2014-11-29 1915 DL0ARN        599 14     UA1CE         599 16     0
QSO:  3500 CW 2014-11-29 1916 DL0ARN        599 14     UT6UD         599 16     0
QSO:  3500 CW 2014-11-29 1917 DL0ARN        599 14     SP2DNI        599 15     0
QSO:  3500 CW 2014-11-29 2100 DL0ARN        599 14     OM7AT         599 15     0
QSO:  3500 CW 2014-11-29 2102 DL0ARN        599 14     OZ7RQ         599 14     0
QSO:  3500 CW 2014-11-30 0239 DL0ARN        599 14     K5ZD          599 05     0
