START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: YL3GAZ
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 241040
OPERATORS: YL3GAZ
NAME: Andis Pohevics
CREATED-BY: N1MM Logger+ 0.19.4312.0
QSO: 28160 CW 2014-11-29 1337 YL3GAZ        599 15     K8MP          599 04
QSO:  3547 CW 2014-11-30 0515 YL3GAZ        599 15     CN2AA         599 33
QSO:  3549 CW 2014-11-30 0516 YL3GAZ        599 15     YL2014Z       599 15
QSO:  3550 CW 2014-11-30 0518 YL3GAZ        599 15     HK1NA         599 09
QSO:  3551 CW 2014-11-30 0520 YL3GAZ        599 15     OH5Z          599 15
QSO:  3552 CW 2014-11-30 0521 YL3GAZ        599 15     OH2BAH        599 15
QSO:  3553 CW 2014-11-30 0524 YL3GAZ        599 15     NX2X          599 05
QSO:  3554 CW 2014-11-30 0525 YL3GAZ        599 15     CR3L          599 33
QSO:  3555 CW 2014-11-30 0529 YL3GAZ        599 15     S53MM         599 15
QSO:  3557 CW 2014-11-30 0531 YL3GAZ        599 15     OK2RRR        599 15
QSO:  3558 CW 2014-11-30 0532 YL3GAZ        599 15     OL1C          599 15
QSO:  3559 CW 2014-11-30 0533 YL3GAZ        599 15     K2LE          599 05
QSO:  3559 CW 2014-11-30 0534 YL3GAZ        599 15     OH3JF         599 15
QSO:  3560 CW 2014-11-30 0535 YL3GAZ        599 15     YL2O14S       599 15
QSO:  3561 CW 2014-11-30 0538 YL3GAZ        599 15     IK1RQQ        599 15
QSO:  3564 CW 2014-11-30 0541 YL3GAZ        599 15     OM150MURGAS   599 15
QSO:  3567 CW 2014-11-30 0543 YL3GAZ        599 15     LY3B          599 15
QSO:  3568 CW 2014-11-30 0544 YL3GAZ        599 15     W1FJ          599 05
QSO:  3569 CW 2014-11-30 0546 YL3GAZ        599 15     K8GL          599 04
QSO:  3571 CW 2014-11-30 0547 YL3GAZ        599 15     HA6NL         599 15
QSO:  3573 CW 2014-11-30 0549 YL3GAZ        599 15     TM1A          599 14
QSO:  3536 CW 2014-11-30 0552 YL3GAZ        599 15     R1DX          599 16
QSO:  3531 CW 2014-11-30 0554 YL3GAZ        599 15     N3IQ          599 05
QSO:  3530 CW 2014-11-30 0557 YL3GAZ        599 15     DP7D          599 14
QSO:  3530 CW 2014-11-30 0558 YL3GAZ        599 15     HG7T          599 15
QSO:  3529 CW 2014-11-30 0600 YL3GAZ        599 15     K0DQ          599 05
QSO:  3529 CW 2014-11-30 0601 YL3GAZ        599 15     SM6M          599 14
QSO:  7001 CW 2014-11-30 0622 YL3GAZ        599 15     UA1CEC        599 16
QSO:  7001 CW 2014-11-30 0623 YL3GAZ        599 15     N8AA          599 04
QSO:  7002 CW 2014-11-30 0624 YL3GAZ        599 15     K1KI          599 05
QSO:  7003 CW 2014-11-30 0626 YL3GAZ        599 15     DF0HQ         599 14
QSO:  7004 CW 2014-11-30 0627 YL3GAZ        599 15     S56X          599 15
QSO:  7004 CW 2014-11-30 0628 YL3GAZ        599 15     UA5B          599 16
QSO:  7005 CW 2014-11-30 0630 YL3GAZ        599 15     NQ4I          599 05
QSO:  7009 CW 2014-11-30 0635 YL3GAZ        599 15     CR3A          599 33
QSO:  7010 CW 2014-11-30 0637 YL3GAZ        599 15     NN3W          599 05
QSO:  7011 CW 2014-11-30 0639 YL3GAZ        599 15     HG7T          599 15
QSO:  7011 CW 2014-11-30 0644 YL3GAZ        599 15     K4PV          599 05
QSO:  7014 CW 2014-11-30 0647 YL3GAZ        599 15     N2TX          599 05
QSO:  7015 CW 2014-11-30 0649 YL3GAZ        599 15     W2FU          599 05
QSO:  7016 CW 2014-11-30 0651 YL3GAZ        599 15     W1IBQ         599 05
QSO:  7018 CW 2014-11-30 0655 YL3GAZ        599 15     ED5O          599 14
QSO:  7019 CW 2014-11-30 0659 YL3GAZ        599 15     OE3GSA        599 15
QSO:  7020 CW 2014-11-30 0701 YL3GAZ        599 15     F5JVP         599 14
QSO:  7022 CW 2014-11-30 0702 YL3GAZ        599 15     NR4M          599 05
QSO:  7023 CW 2014-11-30 0703 YL3GAZ        599 15     DL1A          599 14
QSO:  7023 CW 2014-11-30 0705 YL3GAZ        599 15     NP2X          599 08
QSO:  7024 CW 2014-11-30 0707 YL3GAZ        599 15     TM1A          599 14
QSO:  7025 CW 2014-11-30 0708 YL3GAZ        599 15     EA7PP         599 14
QSO:  7027 CW 2014-11-30 0709 YL3GAZ        599 15     SP2QG         599 15
QSO:  7028 CW 2014-11-30 0710 YL3GAZ        599 15     K2AX          599 05
QSO:  7029 CW 2014-11-30 0712 YL3GAZ        599 15     LI8W          599 14
QSO:  7031 CW 2014-11-30 0718 YL3GAZ        599 15     GA3WUX        599 14
QSO:  7031 CW 2014-11-30 0719 YL3GAZ        599 15     VA2WA         599 05
QSO:  7032 CW 2014-11-30 0721 YL3GAZ        599 15     SN3A          599 15
QSO:  7034 CW 2014-11-30 0728 YL3GAZ        599 15     DP7D          599 14
QSO:  7035 CW 2014-11-30 0729 YL3GAZ        599 15     OH3OJ         599 15
QSO:  7036 CW 2014-11-30 0730 YL3GAZ        599 15     OU2V          599 14
QSO:  7037 CW 2014-11-30 0731 YL3GAZ        599 15     K4AB          599 04
QSO:  7037 CW 2014-11-30 0734 YL3GAZ        599 15     KK9V          599 04
QSO:  7039 CW 2014-11-30 0736 YL3GAZ        599 15     SP5CNA        599 15
QSO:  7040 CW 2014-11-30 0736 YL3GAZ        599 15     SM6Q          599 14
QSO:  7041 CW 2014-11-30 0737 YL3GAZ        599 15     EU1AZ         599 16
QSO:  7042 CW 2014-11-30 0738 YL3GAZ        599 15     EA5KA         599 14
QSO:  7044 CW 2014-11-30 0740 YL3GAZ        599 15     DJ3WE         599 14
QSO:  7045 CW 2014-11-30 0742 YL3GAZ        599 15     LY2MM         599 15
QSO:  7047 CW 2014-11-30 0742 YL3GAZ        599 15     ON6NL         599 14
QSO:  7049 CW 2014-11-30 0745 YL3GAZ        599 15     VA3DF         599 04
QSO:  7050 CW 2014-11-30 0746 YL3GAZ        599 15     W3YY          599 05
QSO:  7051 CW 2014-11-30 0747 YL3GAZ        599 15     PD1DX         599 14
QSO:  7054 CW 2014-11-30 0752 YL3GAZ        599 15     V26K          599 08
QSO:  7054 CW 2014-11-30 0753 YL3GAZ        599 15     SP3IOE        599 15
QSO:  7056 CW 2014-11-30 0755 YL3GAZ        599 15     VP2MDX        599 08
QSO:  7058 CW 2014-11-30 0756 YL3GAZ        599 15     G5W           599 14
QSO:  7060 CW 2014-11-30 0818 YL3GAZ        599 15     OM7AG         599 15
QSO:  7070 CW 2014-11-30 0828 YL3GAZ        599 15     WH7W          599 31
QSO:  7065 CW 2014-11-30 0831 YL3GAZ        599 15     KH6XX         599 31
QSO:  7001 CW 2014-11-30 0837 YL3GAZ        599 15     K3CR          599 05
QSO:  7002 CW 2014-11-30 0839 YL3GAZ        599 15     WX0B          599 04
QSO:  7003 CW 2014-11-30 0840 YL3GAZ        599 15     SP1RKT        599 15
QSO:  7022 CW 2014-11-30 0905 YL3GAZ        599 15     PC2D          599 14
QSO:  7018 CW 2014-11-30 0907 YL3GAZ        599 15     K8AZ          599 04
QSO:  7011 CW 2014-11-30 0909 YL3GAZ        599 15     OL1M          599 15
QSO:  7006 CW 2014-11-30 0911 YL3GAZ        599 15     K0DQ          599 05
QSO:  7004 CW 2014-11-30 0914 YL3GAZ        599 15     HC2AO/8       599 10
QSO:  7005 CW 2014-11-30 0919 YL3GAZ        599 15     DL7UMK        599 14
QSO:  7005 CW 2014-11-30 0920 YL3GAZ        599 15     NY4I          599 05
QSO:  7009 CW 2014-11-30 0921 YL3GAZ        599 15     DJ7AO         599 14
QSO:  7014 CW 2014-11-30 0924 YL3GAZ        599 15     K0EU          599 04
QSO:  7017 CW 2014-11-30 0926 YL3GAZ        599 15     OH2KW         599 15
QSO:  7018 CW 2014-11-30 0927 YL3GAZ        599 15     YL2GP         599 15
QSO:  7021 CW 2014-11-30 0929 YL3GAZ        599 15     YT7A          599 15
QSO:  7024 CW 2014-11-30 0931 YL3GAZ        599 15     K9GS          599 04
QSO:  7024 CW 2014-11-30 0932 YL3GAZ        599 15     DL5YL         599 14
QSO:  7029 CW 2014-11-30 0939 YL3GAZ        599 15     VC3M          599 04
QSO:  7031 CW 2014-11-30 0942 YL3GAZ        599 15     KN5O          599 04
QSO:  7038 CW 2014-11-30 0943 YL3GAZ        599 15     AA9A          599 04
QSO: 28004 CW 2014-11-30 0949 YL3GAZ        599 15     CN2AA         599 33
QSO: 28008 CW 2014-11-30 0954 YL3GAZ        599 15     TC0A          599 20
QSO: 28009 CW 2014-11-30 0955 YL3GAZ        599 15     UA9CTT        599 17
QSO: 21008 CW 2014-11-30 1001 YL3GAZ        599 15     CN2AA         599 33
QSO: 21007 CW 2014-11-30 1001 YL3GAZ        599 15     RY6M          599 16
QSO: 21006 CW 2014-11-30 1002 YL3GAZ        599 15     EI5KF         599 14
QSO: 21004 CW 2014-11-30 1004 YL3GAZ        599 15     TC0A          599 20
QSO: 21002 CW 2014-11-30 1005 YL3GAZ        599 15     EA8/RA1A      599 33
QSO: 21001 CW 2014-11-30 1006 YL3GAZ        599 15     S57AW         599 15
QSO: 21000 CW 2014-11-30 1007 YL3GAZ        599 15     LZ9W          599 20
QSO: 21014 CW 2014-11-30 1012 YL3GAZ        599 15     UX4FC         599 16
QSO: 21018 CW 2014-11-30 1015 YL3GAZ        599 15     HA9RT         599 15
QSO: 21023 CW 2014-11-30 1017 YL3GAZ        599 15     PA6Y          599 14
QSO: 21023 CW 2014-11-30 1023 YL3GAZ        599 15     BY5CD         599 24
QSO: 21027 CW 2014-11-30 1024 YL3GAZ        599 15     RM9A          599 17
QSO: 21001 CW 2014-11-30 1026 YL3GAZ        599 15     VK4KW         599 30
QSO: 21004 CW 2014-11-30 1028 YL3GAZ        599 15     UK8AR         599 17
QSO: 21005 CW 2014-11-30 1028 YL3GAZ        599 15     UA4W          599 16
QSO: 21028 CW 2014-11-30 1031 YL3GAZ        599 15     4K0CW         599 21
QSO: 21029 CW 2014-11-30 1033 YL3GAZ        599 15     UA9MA         599 17
QSO: 21031 CW 2014-11-30 1035 YL3GAZ        599 15     R4WW          599 16
QSO: 21033 CW 2014-11-30 1036 YL3GAZ        599 15     DR5N          599 14
QSO: 21034 CW 2014-11-30 1037 YL3GAZ        599 15     CR3L          599 33
QSO: 21037 CW 2014-11-30 1039 YL3GAZ        599 15     YT7Z          599 15
QSO: 21041 CW 2014-11-30 1041 YL3GAZ        599 15     B4W           599 24
QSO: 21042 CW 2014-11-30 1043 YL3GAZ        599 15     RT3F          599 16
QSO: 21043 CW 2014-11-30 1043 YL3GAZ        599 15     RM3F          599 16
QSO: 21047 CW 2014-11-30 1045 YL3GAZ        599 15     DL2CC         599 14
QSO: 21050 CW 2014-11-30 1047 YL3GAZ        599 15     ZM1A          599 32
QSO: 21053 CW 2014-11-30 1056 YL3GAZ        599 15     EI1Y          599 14
QSO: 21056 CW 2014-11-30 1057 YL3GAZ        599 15     RT7M          599 16
QSO: 21056 CW 2014-11-30 1058 YL3GAZ        599 15     RY3F          599 16
QSO: 21058 CW 2014-11-30 1059 YL3GAZ        599 15     UN9L          599 17
QSO: 21067 CW 2014-11-30 1113 YL3GAZ        599 15     RU9AC         599 17
QSO: 21074 CW 2014-11-30 1116 YL3GAZ        599 15     ED5O          599 14
QSO: 21075 CW 2014-11-30 1117 YL3GAZ        599 15     JA3YBK        599 25
QSO: 21076 CW 2014-11-30 1122 YL3GAZ        599 15     JA5DQH        599 25
QSO: 21078 CW 2014-11-30 1130 YL3GAZ        599 15     UW3E          599 16
QSO: 21080 CW 2014-11-30 1131 YL3GAZ        599 15     RA4Y          599 16
QSO: 21085 CW 2014-11-30 1133 YL3GAZ        599 15     E77A          599 15
QSO: 21086 CW 2014-11-30 1134 YL3GAZ        599 15     VK2DX         599 30
QSO: 21088 CW 2014-11-30 1136 YL3GAZ        599 15     HG7T          599 15
QSO: 21090 CW 2014-11-30 1137 YL3GAZ        599 15     PI4COM        599 14
QSO: 21104 CW 2014-11-30 1145 YL3GAZ        599 15     R8XF          599 17
QSO: 21119 CW 2014-11-30 1148 YL3GAZ        599 15     OP4A          599 14
QSO: 21119 CW 2014-11-30 1152 YL3GAZ        599 15     NH2DX         599 27
QSO: 21123 CW 2014-11-30 1156 YL3GAZ        599 15     EA1SA         599 14
QSO: 21135 CW 2014-11-30 1158 YL3GAZ        599 15     3V8SS         599 33
QSO: 21140 CW 2014-11-30 1159 YL3GAZ        599 15     LX1NO         599 14
QSO: 21009 CW 2014-11-30 1202 YL3GAZ        599 15     RW0A          599 18
QSO: 21018 CW 2014-11-30 1205 YL3GAZ        599 15     R8LA          599 17
QSO: 21023 CW 2014-11-30 1207 YL3GAZ        599 15     LX7I          599 14
QSO: 21023 CW 2014-11-30 1208 YL3GAZ        599 15     G3PHO         599 14
QSO: 21024 CW 2014-11-30 1209 YL3GAZ        599 15     A71BX         599 21
QSO: 21029 CW 2014-11-30 1210 YL3GAZ        599 15     DR4A          599 14
QSO: 21033 CW 2014-11-30 1212 YL3GAZ        599 15     IR2C          599 15
QSO: 21033 CW 2014-11-30 1214 YL3GAZ        599 15     YE1ZAT        599 28
QSO: 21036 CW 2014-11-30 1216 YL3GAZ        599 15     4O3A          599 15
QSO: 21039 CW 2014-11-30 1217 YL3GAZ        599 15     RC9J          599 17
QSO: 21049 CW 2014-11-30 1219 YL3GAZ        599 15     M7O           599 14
QSO: 21060 CW 2014-11-30 1221 YL3GAZ        599 15     8Q7DV         599 22
QSO: 21063 CW 2014-11-30 1222 YL3GAZ        599 15     RW4WA         599 16
QSO: 21107 CW 2014-11-30 1227 YL3GAZ        599 15     9K2HN         599 21
QSO: 21118 CW 2014-11-30 1228 YL3GAZ        599 15     Z33F          599 15
QSO: 21120 CW 2014-11-30 1229 YL3GAZ        599 15     UA9XF         599 17
QSO: 21122 CW 2014-11-30 1231 YL3GAZ        599 15     XU7AEZ        599 26
QSO: 21126 CW 2014-11-30 1234 YL3GAZ        599 15     9K2RA         599 21
QSO: 21129 CW 2014-11-30 1235 YL3GAZ        599 15     A45XR         599 21
QSO: 21133 CW 2014-11-30 1238 YL3GAZ        599 15     MU0FAL        599 14
QSO: 21135 CW 2014-11-30 1239 YL3GAZ        599 15     ON4TO         599 14
QSO: 21137 CW 2014-11-30 1240 YL3GAZ        599 15     HG10CC        599 15
QSO: 14002 CW 2014-11-30 1242 YL3GAZ        599 15     EW6GF         599 16
QSO: 14004 CW 2014-11-30 1242 YL3GAZ        599 15     SO9Q          599 15
QSO: 14004 CW 2014-11-30 1243 YL3GAZ        599 15     OL3Z          599 15
QSO: 14007 CW 2014-11-30 1245 YL3GAZ        599 15     HB9FKK        599 14
QSO: 14009 CW 2014-11-30 1246 YL3GAZ        599 15     RT5G          599 16
QSO: 14010 CW 2014-11-30 1247 YL3GAZ        599 15     EW6EW         599 16
QSO: 14011 CW 2014-11-30 1248 YL3GAZ        599 15     LX7I          599 14
QSO: 14012 CW 2014-11-30 1248 YL3GAZ        599 15     RT9X          599 17
QSO: 14015 CW 2014-11-30 1253 YL3GAZ        599 15     PG2AA         599 14
QSO: 14016 CW 2014-11-30 1254 YL3GAZ        599 15     UF5D          599 16
QSO: 14017 CW 2014-11-30 1255 YL3GAZ        599 15     DJ5BWD        599 14
QSO: 14018 CW 2014-11-30 1256 YL3GAZ        599 15     UT4LW         599 16
QSO: 14020 CW 2014-11-30 1259 YL3GAZ        599 15     UN9L          599 17
QSO: 14021 CW 2014-11-30 1300 YL3GAZ        599 15     4L8A          599 21
QSO: 14025 CW 2014-11-30 1301 YL3GAZ        599 15     RA3UAG        599 16
QSO: 14026 CW 2014-11-30 1302 YL3GAZ        599 15     HA1ZN         599 15
QSO: 14027 CW 2014-11-30 1303 YL3GAZ        599 15     DL1A          599 14
QSO: 14027 CW 2014-11-30 1304 YL3GAZ        599 15     RG6G          599 16
QSO: 14031 CW 2014-11-30 1305 YL3GAZ        599 15     PI4COM        599 14
QSO: 14033 CW 2014-11-30 1306 YL3GAZ        599 15     DR1A          599 14
QSO: 14033 CW 2014-11-30 1308 YL3GAZ        599 15     RA3AN         599 16
QSO: 14034 CW 2014-11-30 1309 YL3GAZ        599 15     RM5A          599 16
QSO: 14042 CW 2014-11-30 1311 YL3GAZ        599 15     UA4WI         599 16
QSO: 14046 CW 2014-11-30 1312 YL3GAZ        599 15     DL9SEV        599 14
QSO: 14050 CW 2014-11-30 1314 YL3GAZ        599 15     TM5CD         599 14
QSO: 14051 CW 2014-11-30 1315 YL3GAZ        599 15     RT5Z          599 16
QSO: 14057 CW 2014-11-30 1316 YL3GAZ        599 15     R3KM          599 16
QSO: 14075 CW 2014-11-30 1319 YL3GAZ        599 15     OK1JOC        599 15
END-OF-LOG:
