START-OF-LOG: 3.0
LOCATION: NH
CALLSIGN: N9NC
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3245720
OPERATORS: N9NC
NAME: Thomas Poland
CREATED-BY: N1MM Logger V13.4.5
QSO:  7006 CW 2014-11-29 0251 N9NC          599 5      HG6N          599 15
QSO:  7006 CW 2014-11-29 0252 N9NC          599 5      SO9Q          599 15
QSO:  7007 CW 2014-11-29 0252 N9NC          599 5      II9C          599 15
QSO:  7007 CW 2014-11-29 0253 N9NC          599 5      S57AL         599 15
QSO:  7008 CW 2014-11-29 0253 N9NC          599 5      HG1S          599 15
QSO:  7008 CW 2014-11-29 0253 N9NC          599 5      9A4WY         599 15
QSO:  7009 CW 2014-11-29 0254 N9NC          599 5      YT6W          599 15
QSO:  7010 CW 2014-11-29 0255 N9NC          599 5      TM4Q          599 14
QSO:  7010 CW 2014-11-29 0255 N9NC          599 5      HK1NA         599 09
QSO:  7011 CW 2014-11-29 0256 N9NC          599 5      K3LR          599 05
QSO:  7012 CW 2014-11-29 0256 N9NC          599 5      S57Z          599 15
QSO:  7012 CW 2014-11-29 0257 N9NC          599 5      OE3GSA        599 15
QSO:  7013 CW 2014-11-29 0258 N9NC          599 5      PI4CC         599 14
QSO:  7015 CW 2014-11-29 0258 N9NC          599 5      LZ5R          599 20
QSO:  7017 CW 2014-11-29 0300 N9NC          599 5      UA4M          599 16
QSO:  7017 CW 2014-11-29 0300 N9NC          599 5      YU1DW         599 15
QSO:  7019 CW 2014-11-29 0301 N9NC          599 5      VE2IM         599 02
QSO:  7019 CW 2014-11-29 0302 N9NC          599 5      DL0GL         599 14
QSO:  7020 CW 2014-11-29 0302 N9NC          599 5      SM6E          599 14
QSO:  7021 CW 2014-11-29 0303 N9NC          599 5      CR3L          599 33
QSO:  7021 CW 2014-11-29 0303 N9NC          599 5      S53MM         599 15
QSO:  7022 CW 2014-11-29 0305 N9NC          599 5      K2AX          599 05
QSO:  7022 CW 2014-11-29 0305 N9NC          599 5      MW5R          599 14
QSO:  7022 CW 2014-11-29 0306 N9NC          599 5      TA3D          599 20
QSO:  7023 CW 2014-11-29 0306 N9NC          599 5      S51YI         599 15
QSO:  7023 CW 2014-11-29 0307 N9NC          599 5      YR1A          599 20
QSO:  7023 CW 2014-11-29 0307 N9NC          599 5      DR4A          599 14
QSO:  7024 CW 2014-11-29 0307 N9NC          599 5      OL4A          599 15
QSO:  7024 CW 2014-11-29 0346 N9NC          599 5      V55V          599 38
QSO:  7025 CW 2014-11-29 0346 N9NC          599 5      RT6A          599 16
QSO:  7026 CW 2014-11-29 0347 N9NC          599 5      YT5A          599 15
QSO:  7026 CW 2014-11-29 0347 N9NC          599 5      SN2B          599 15
QSO:  7027 CW 2014-11-29 0348 N9NC          599 5      OH1F          599 15
QSO:  7027 CW 2014-11-29 0349 N9NC          599 5      9A1P          599 15
QSO:  7027 CW 2014-11-29 0350 N9NC          599 5      YU7AV         599 15
QSO:  7028 CW 2014-11-29 0350 N9NC          599 5      IR2C          599 15
QSO:  7028 CW 2014-11-29 0351 N9NC          599 5      IR4M          599 15
QSO:  7029 CW 2014-11-29 0351 N9NC          599 5      9A1A          599 15
QSO:  7029 CW 2014-11-29 0351 N9NC          599 5      TM6M          599 14
QSO:  7030 CW 2014-11-29 0352 N9NC          599 5      HA3NU         599 15
QSO:  7030 CW 2014-11-29 0352 N9NC          599 5      IO1T          599 15
QSO:  7030 CW 2014-11-29 0353 N9NC          599 5      LZ1EV         599 20
QSO:  7031 CW 2014-11-29 0354 N9NC          599 5      UP2L          599 17
QSO:  7031 CW 2014-11-29 0354 N9NC          599 5      SP8R          599 15
QSO:  7032 CW 2014-11-29 0357 N9NC          599 5      4O3A          599 15
QSO:  7032 CW 2014-11-29 0357 N9NC          599 5      ES5OW         599 15
QSO:  7033 CW 2014-11-29 0358 N9NC          599 5      SN3A          599 15
QSO:  7033 CW 2014-11-29 0358 N9NC          599 5      OK5W          599 15
QSO:  7034 CW 2014-11-29 0358 N9NC          599 5      RY6Y          599 16
QSO:  7034 CW 2014-11-29 0359 N9NC          599 5      EI1Y          599 14
QSO:  7035 CW 2014-11-29 0359 N9NC          599 5      HA8FM         599 15
QSO:  7035 CW 2014-11-29 0359 N9NC          599 5      OM7M          599 15
QSO:  7036 CW 2014-11-29 0400 N9NC          599 5      SP9KAO        599 15
QSO:  7036 CW 2014-11-29 0401 N9NC          599 5      YL3FT         599 15
QSO:  7036 CW 2014-11-29 0401 N9NC          599 5      UW5Q          599 16
QSO:  7037 CW 2014-11-29 0402 N9NC          599 5      IB9T          599 15
QSO:  7037 CW 2014-11-29 0402 N9NC          599 5      SN7Q          599 15
QSO:  7037 CW 2014-11-29 0403 N9NC          599 5      S59ABC        599 15
QSO:  7038 CW 2014-11-29 0403 N9NC          599 5      CN2AA         599 33
QSO:  7038 CW 2014-11-29 0404 N9NC          599 5      HC1WDT        599 10
QSO:  7038 CW 2014-11-29 0405 N9NC          599 5      P33W          599 20
QSO:  7039 CW 2014-11-29 0406 N9NC          599 5      KH7XX         599 31
QSO:  7039 CW 2014-11-29 0406 N9NC          599 5      II9P          599 15
QSO:  7039 CW 2014-11-29 0406 N9NC          599 5      PJ2T          599 09
QSO:  7040 CW 2014-11-29 0406 N9NC          599 5      EI5KF         599 14
QSO:  7040 CW 2014-11-29 0407 N9NC          599 5      TM1A          599 14
QSO:  7040 CW 2014-11-29 0408 N9NC          599 5      VP2ERJ        599 08
QSO:  7041 CW 2014-11-29 0409 N9NC          599 5      CQ8CQ         599 14
QSO:  7041 CW 2014-11-29 0409 N9NC          599 5      UA3YAA        599 16
QSO:  7041 CW 2014-11-29 0410 N9NC          599 5      DL8WEM        599 14
QSO:  7041 CW 2014-11-29 0411 N9NC          599 5      RT5G          599 16
QSO:  7042 CW 2014-11-29 0414 N9NC          599 5      J34O          599 08
QSO:  7042 CW 2014-11-29 0415 N9NC          599 5      YT7A          599 15
QSO:  7043 CW 2014-11-29 0415 N9NC          599 5      RM2D          599 16
QSO:  7043 CW 2014-11-29 0415 N9NC          599 5      RM9A          599 17
QSO:  7044 CW 2014-11-29 0417 N9NC          599 5      HA7A          599 15
QSO:  7045 CW 2014-11-29 0420 N9NC          599 5      HZ1FI         599 21
QSO:  7046 CW 2014-11-29 0421 N9NC          599 5      ED1R          599 14
QSO:  7047 CW 2014-11-29 0421 N9NC          599 5      UF5D          599 16
QSO:  7048 CW 2014-11-29 0422 N9NC          599 5      UW2M          599 16
QSO:  7049 CW 2014-11-29 0422 N9NC          599 5      9A3JH         599 15
QSO:  7049 CW 2014-11-29 0422 N9NC          599 5      EF8U          599 33
QSO:  7050 CW 2014-11-29 0423 N9NC          599 5      YT4T          599 15
QSO:  7050 CW 2014-11-29 0423 N9NC          599 5      IZ5NFD        599 15
QSO:  7051 CW 2014-11-29 0424 N9NC          599 5      M6T           599 14
QSO:  7052 CW 2014-11-29 0425 N9NC          599 5      YU5R          599 15
QSO:  7052 CW 2014-11-29 0426 N9NC          599 5      NP4Z          599 08
QSO:  7053 CW 2014-11-29 0426 N9NC          599 5      RC3W          599 16
QSO:  7053 CW 2014-11-29 0427 N9NC          599 5      S51ZW         599 15
QSO:  7054 CW 2014-11-29 0428 N9NC          599 5      OM5WW         599 15
QSO:  7054 CW 2014-11-29 0429 N9NC          599 5      HB9CA         599 14
QSO:  7054 CW 2014-11-29 0431 N9NC          599 5      PJ4Q          599 09
QSO:  7055 CW 2014-11-29 0432 N9NC          599 5      SJ2W          599 14
QSO:  7055 CW 2014-11-29 0433 N9NC          599 5      OL1C          599 15
QSO:  7056 CW 2014-11-29 0433 N9NC          599 5      DD2ML         599 14
QSO:  7056 CW 2014-11-29 0434 N9NC          599 5      S58M          599 15
QSO:  7057 CW 2014-11-29 0436 N9NC          599 5      9K2HN         599 21
QSO:  7058 CW 2014-11-29 0436 N9NC          599 5      NP2X          599 08
QSO:  7058 CW 2014-11-29 0437 N9NC          599 5      F8AEE         599 14
QSO:  7058 CW 2014-11-29 0438 N9NC          599 5      P49Y          599 09
QSO:  7059 CW 2014-11-29 0438 N9NC          599 5      EA5KA         599 14
QSO:  7060 CW 2014-11-29 0439 N9NC          599 5      LY6A          599 15
QSO:  7061 CW 2014-11-29 0439 N9NC          599 5      DD1A          599 14
QSO:  7061 CW 2014-11-29 0439 N9NC          599 5      PT2CM         599 11
QSO:  7062 CW 2014-11-29 0441 N9NC          599 5      KP2Q          599 08
QSO:  7063 CW 2014-11-29 0442 N9NC          599 5      CR3A          599 33
QSO:  7065 CW 2014-11-29 0445 N9NC          599 5      9H1CG         599 15
QSO:  7065 CW 2014-11-29 0445 N9NC          599 5      VA7ST         599 03
