START-OF-LOG: 3.0
LOCATION: NH
CALLSIGN: K2TE
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1956768
OPERATORS: K2TE
NAME: Ed Deichler
CREATED-BY: N1MM Logger V14.6.0
QSO: 28047 CW 2014-11-29 1555 K2TE          599 5      EI1Y          599 14
QSO:  3550 CW 2014-11-30 0408 K2TE          599 5      HK1NA         599 09
QSO:  3550 CW 2014-11-30 0409 K2TE          599 5      DK0KC         599 14
QSO:  3555 CW 2014-11-30 0410 K2TE          599 5      II9P          599 15
QSO:  3557 CW 2014-11-30 0411 K2TE          599 5      VE3BR         599 04
QSO:  3560 CW 2014-11-30 0412 K2TE          599 5      DL8SCG        599 14
QSO:  3562 CW 2014-11-30 0412 K2TE          599 5      OL4A          599 15
QSO:  3564 CW 2014-11-30 0413 K2TE          599 5      3Z1K          599 15
QSO:  3566 CW 2014-11-30 0414 K2TE          599 5      OZ4UN         599 14
QSO:  3567 CW 2014-11-30 0414 K2TE          599 5      F5VMN         599 14
QSO:  3571 CW 2014-11-30 0416 K2TE          599 5      ZA/YU7CM      599 15
QSO:  3539 CW 2014-11-30 0417 K2TE          599 5      PI4COM        599 14
QSO:  3539 CW 2014-11-30 0417 K2TE          599 5      S50A          599 15
QSO:  3537 CW 2014-11-30 0418 K2TE          599 5      SP9W          599 15
QSO:  3514 CW 2014-11-30 0419 K2TE          599 5      CN2AA         599 33
QSO:  3515 CW 2014-11-30 0420 K2TE          599 5      DR1A          599 14
QSO:  3515 CW 2014-11-30 0420 K2TE          599 5      G2F           599 14
QSO:  3516 CW 2014-11-30 0421 K2TE          599 5      LY7M          599 15
QSO:  3517 CW 2014-11-30 0423 K2TE          599 5      DR5N          599 14
QSO:  3518 CW 2014-11-30 0423 K2TE          599 5      IR2R          599 15
QSO:  3519 CW 2014-11-30 0424 K2TE          599 5      EI5DI         599 14
QSO:  3519 CW 2014-11-30 0424 K2TE          599 5      LY5R          599 15
QSO:  3520 CW 2014-11-30 0426 K2TE          599 5      KG4LB         599 08
QSO:  3523 CW 2014-11-30 0427 K2TE          599 5      PJ4A          599 09
QSO:  3524 CW 2014-11-30 0427 K2TE          599 5      HI3A          599 08
QSO:  3525 CW 2014-11-30 0428 K2TE          599 5      TM6M          599 14
QSO:  3526 CW 2014-11-30 0429 K2TE          599 5      HG6N          599 15
QSO:  3528 CW 2014-11-30 0430 K2TE          599 5      GM5A          599 14
QSO:  3529 CW 2014-11-30 0430 K2TE          599 5      9A1A          599 15
QSO:  3529 CW 2014-11-30 0431 K2TE          599 5      OE3K          599 15
QSO:  3530 CW 2014-11-30 0431 K2TE          599 5      HG7T          599 15
QSO:  3530 CW 2014-11-30 0431 K2TE          599 5      SK3W          599 14
QSO:  3530 CW 2014-11-30 0433 K2TE          599 5      ZF1A          599 08
QSO:  3507 CW 2014-11-30 0434 K2TE          599 5      LX7I          599 14
QSO:  3556 CW 2014-11-30 0435 K2TE          599 5      S52ZW         599 15
QSO: 14033 CW 2014-11-30 0438 K2TE          599 5      ES5MC         599 15
QSO: 14032 CW 2014-11-30 0438 K2TE          599 5      RX9AF         599 17
QSO: 14031 CW 2014-11-30 0439 K2TE          599 5      LA3S          599 14
QSO: 14035 CW 2014-11-30 0440 K2TE          599 5      E51RAT        599 32
QSO: 14037 CW 2014-11-30 0441 K2TE          599 5      RC6U          599 16
QSO: 14041 CW 2014-11-30 0444 K2TE          599 5      A71BX         599 21
QSO: 14042 CW 2014-11-30 0445 K2TE          599 5      PY3OZ         599 11
QSO: 14073 CW 2014-11-30 0445 K2TE          599 5      KH7XX         599 31
QSO: 14070 CW 2014-11-30 0446 K2TE          599 5      OH0V          599 15
QSO: 14068 CW 2014-11-30 0449 K2TE          599 5      ZM4T          599 32
QSO: 14066 CW 2014-11-30 0449 K2TE          599 5      PJ2T          599 09
QSO: 14065 CW 2014-11-30 0450 K2TE          599 5      HC2AO/8       599 10
QSO: 14062 CW 2014-11-30 0450 K2TE          599 5      JH0RNN        599 25
QSO: 14061 CW 2014-11-30 0451 K2TE          599 5      E73Y          599 15
QSO: 14058 CW 2014-11-30 0452 K2TE          599 5      ZR9C          599 38
QSO: 14049 CW 2014-11-30 0453 K2TE          599 5      V47T          599 08
QSO: 14019 CW 2014-11-30 0454 K2TE          599 5      UN6P          599 17
QSO: 14031 CW 2014-11-30 0455 K2TE          599 5      YP0HQ         599 20
QSO: 14006 CW 2014-11-30 0456 K2TE          599 5      UA6AH         599 16
QSO: 14005 CW 2014-11-30 0457 K2TE          599 5      RK9AD         599 17
QSO: 14027 CW 2014-11-30 0458 K2TE          599 5      4K0CW         599 21
QSO: 14027 CW 2014-11-30 0459 K2TE          599 5      RK9UE         599 18
QSO:  7034 CW 2014-11-30 0501 K2TE          599 5      N6XI          599 03
QSO:  7032 CW 2014-11-30 0502 K2TE          599 5      4X0W          599 20
QSO:  7032 CW 2014-11-30 0502 K2TE          599 5      EA5RS         599 14
QSO:  7054 CW 2014-11-30 0503 K2TE          599 5      9K2HN         599 21
QSO:  7062 CW 2014-11-30 0504 K2TE          599 5      LZ1AQ         599 20
QSO:  7063 CW 2014-11-30 0504 K2TE          599 5      OK5W          599 15
QSO:  7064 CW 2014-11-30 0505 K2TE          599 5      RX1A          599 16
QSO:  7022 CW 2014-11-30 0506 K2TE          599 5      NP2X          599 08
QSO:  7017 CW 2014-11-30 0506 K2TE          599 5      M2X           599 14
QSO:  7016 CW 2014-11-30 0506 K2TE          599 5      OU4X          599 14
QSO:  7043 CW 2014-11-30 0507 K2TE          599 5      IS0AFM        599 15
QSO:  7057 CW 2014-11-30 0508 K2TE          599 5      S55O          599 15
QSO:  7060 CW 2014-11-30 0512 K2TE          599 5      EL2DT         599 35
QSO:  7051 CW 2014-11-30 1135 K2TE          599 5      JH5RXS        599 25
QSO:  7042 CW 2014-11-30 1139 K2TE          599 5      OX3OA         599 40
QSO:  7042 CW 2014-11-30 1139 K2TE          599 5      VC7M          599 03
QSO:  7041 CW 2014-11-30 1141 K2TE          599 5      8J2VE         599 25
QSO:  7040 CW 2014-11-30 1142 K2TE          599 5      P40W          599 09
QSO:  7039 CW 2014-11-30 1143 K2TE          599 5      JA3YBK        599 25
QSO:  7034 CW 2014-11-30 1144 K2TE          599 5      JA7ZFN        599 25
QSO:  7033 CW 2014-11-30 1145 K2TE          599 5      VK4KW         599 30
QSO:  7040 CW 2014-11-30 1146 K2TE          599 5      KH2L          599 27
QSO:  7045 CW 2014-11-30 1147 K2TE          599 5      PJ2T          599 09
QSO:  7023 CW 2014-11-30 1148 K2TE          599 5      KH7M          599 31
QSO:  7023 CW 2014-11-30 1150 K2TE          599 5      PJ4A          599 09
QSO:  7022 CW 2014-11-30 1150 K2TE          599 5      KP4EE         599 08
QSO:  7016 CW 2014-11-30 1200 K2TE          599 5      ZM4T          599 32
QSO:  7018 CW 2014-11-30 1202 K2TE          599 5      YN2CC         599 07
QSO: 14048 CW 2014-11-30 1204 K2TE          599 5      HS0ZAR        599 26
QSO: 14047 CW 2014-11-30 1204 K2TE          599 5      HG6N          599 15
QSO: 14048 CW 2014-11-30 1205 K2TE          599 5      PA2PKZ        599 14
QSO: 14050 CW 2014-11-30 1205 K2TE          599 5      OH0X          599 15
QSO: 14047 CW 2014-11-30 1206 K2TE          599 5      OL4A          599 15
QSO: 14046 CW 2014-11-30 1206 K2TE          599 5      SN8N          599 15
QSO: 14045 CW 2014-11-30 1207 K2TE          599 5      RT3F          599 16
QSO: 14044 CW 2014-11-30 1208 K2TE          599 5      PI4CC         599 14
QSO: 14044 CW 2014-11-30 1208 K2TE          599 5      HG7T          599 15
QSO: 14043 CW 2014-11-30 1209 K2TE          599 5      UA4WI         599 16
QSO: 14041 CW 2014-11-30 1210 K2TE          599 5      HI3A          599 08
QSO: 14032 CW 2014-11-30 1211 K2TE          599 5      DR1A          599 14
QSO: 14033 CW 2014-11-30 1212 K2TE          599 5      IK8TEO        599 15
QSO: 14033 CW 2014-11-30 1212 K2TE          599 5      UR5LAM        599 16
QSO: 14033 CW 2014-11-30 1212 K2TE          599 5      YU5R          599 15
QSO: 14033 CW 2014-11-30 1213 K2TE          599 5      SP2LNW        599 15
QSO: 14033 CW 2014-11-30 1213 K2TE          599 5      R7MM          599 16
QSO: 14033 CW 2014-11-30 1213 K2TE          599 5      HA5DE         599 15
QSO: 14033 CW 2014-11-30 1214 K2TE          599 5      G4MKR         599 14
QSO: 14033 CW 2014-11-30 1214 K2TE          599 5      R3LW          599 16
QSO: 14033 CW 2014-11-30 1214 K2TE          599 5      UT4LW         599 16
QSO: 14033 CW 2014-11-30 1215 K2TE          599 5      UW2Q          599 16
QSO: 14033 CW 2014-11-30 1216 K2TE          599 5      DL5WS         599 14
QSO: 14033 CW 2014-11-30 1217 K2TE          599 5      RZ6AK         599 16
QSO: 14033 CW 2014-11-30 1218 K2TE          599 5      DK5SF         599 14
QSO: 14033 CW 2014-11-30 1218 K2TE          599 5      IR1Y          599 15
QSO: 14033 CW 2014-11-30 1218 K2TE          599 5      UA3QGT        599 16
QSO: 14033 CW 2014-11-30 1218 K2TE          599 5      R3VO          599 16
QSO: 14033 CW 2014-11-30 1219 K2TE          599 5      EA5KA         599 14
QSO: 14033 CW 2014-11-30 1220 K2TE          599 5      RU4SO         599 16
QSO: 14033 CW 2014-11-30 1221 K2TE          599 5      LY2AJ         599 15
QSO: 14033 CW 2014-11-30 1221 K2TE          599 5      IK0GDG        599 15
QSO: 14033 CW 2014-11-30 1222 K2TE          599 5      ED1R          599 14
QSO: 14033 CW 2014-11-30 1222 K2TE          599 5      HA9RT         599 15
QSO: 14033 CW 2014-11-30 1223 K2TE          599 5      F5OZC         599 14
QSO: 14033 CW 2014-11-30 1223 K2TE          599 5      DL8BV         599 14
QSO: 14033 CW 2014-11-30 1224 K2TE          599 5      M6W           599 14
QSO: 14033 CW 2014-11-30 1224 K2TE          599 5      RK4FM         599 16
QSO: 14033 CW 2014-11-30 1224 K2TE          599 5      OM7M          599 15
QSO: 14033 CW 2014-11-30 1225 K2TE          599 5      RA3Y          599 16
QSO: 14033 CW 2014-11-30 1225 K2TE          599 5      HG1G          599 15
QSO: 14033 CW 2014-11-30 1225 K2TE          599 5      RT5Z          599 16
QSO: 14033 CW 2014-11-30 1226 K2TE          599 5      YV5JGO        599 09
QSO: 14033 CW 2014-11-30 1226 K2TE          599 5      RM9A          599 17
QSO: 14033 CW 2014-11-30 1227 K2TE          599 5      DD1A          599 14
QSO: 14093 CW 2014-11-30 1228 K2TE          599 5      S59AA         599 15
QSO: 14033 CW 2014-11-30 1230 K2TE          599 5      RX9UAG        599 18
QSO: 14058 CW 2014-11-30 1232 K2TE          599 5      UX1IL         599 16
QSO: 14057 CW 2014-11-30 1233 K2TE          599 5      IK3UNA/1      599 15
QSO: 14056 CW 2014-11-30 1233 K2TE          599 5      EU6AF         599 16
QSO: 14068 CW 2014-11-30 1234 K2TE          599 5      OZ1LO         599 14
QSO: 14011 CW 2014-11-30 1234 K2TE          599 5      LX7I          599 14
QSO: 14012 CW 2014-11-30 1236 K2TE          599 5      SZ1A          599 20
QSO: 14007 CW 2014-11-30 1237 K2TE          599 5      HB9FKK        599 14
QSO: 14008 CW 2014-11-30 1238 K2TE          599 5      OQ5M          599 14
QSO: 14014 CW 2014-11-30 1238 K2TE          599 5      TM6M          599 14
QSO: 14019 CW 2014-11-30 1238 K2TE          599 5      YL2BJ         599 15
QSO: 14020 CW 2014-11-30 1239 K2TE          599 5      UK7AL         599 17
QSO: 14090 CW 2014-11-30 1241 K2TE          599 5      DU3/R7KW      599 27
QSO: 21060 CW 2014-11-30 1245 K2TE          599 5      P3F           599 20
QSO: 21059 CW 2014-11-30 1246 K2TE          599 5      IO5O          599 15
QSO: 21059 CW 2014-11-30 1246 K2TE          599 5      FY5KE         599 09
QSO: 21057 CW 2014-11-30 1247 K2TE          599 5      YT6A          599 15
QSO: 21057 CW 2014-11-30 1247 K2TE          599 5      VE3EJ         599 04
QSO: 21056 CW 2014-11-30 1248 K2TE          599 5      OH8WW         599 15
QSO: 21055 CW 2014-11-30 1249 K2TE          599 5      UN3GX         599 17
QSO: 21055 CW 2014-11-30 1249 K2TE          599 5      CN8KD         599 33
QSO: 21061 CW 2014-11-30 1250 K2TE          599 5      G3R           599 14
QSO: 21060 CW 2014-11-30 1252 K2TE          599 5      ED7X          599 14
QSO: 21060 CW 2014-11-30 1253 K2TE          599 5      DK2OY         599 14
QSO: 21062 CW 2014-11-30 1253 K2TE          599 5      EA5RS         599 14
QSO: 21062 CW 2014-11-30 1255 K2TE          599 5      VK6LW         599 29
QSO: 21062 CW 2014-11-30 1255 K2TE          599 5      DD1A          599 14
QSO: 21065 CW 2014-11-30 1257 K2TE          599 5      HG7T          599 15
QSO: 21066 CW 2014-11-30 1258 K2TE          599 5      VU4KV         599 26
QSO: 21067 CW 2014-11-30 1258 K2TE          599 5      KP2Q          599 08
QSO: 21067 CW 2014-11-30 1259 K2TE          599 5      II0C          599 15
QSO: 21068 CW 2014-11-30 1259 K2TE          599 5      DK5DQ         599 14
QSO: 21068 CW 2014-11-30 1301 K2TE          599 5      OK2MBP        599 15
QSO: 21068 CW 2014-11-30 1301 K2TE          599 5      CN2AA         599 33
QSO: 21068 CW 2014-11-30 1301 K2TE          599 5      S57AW         599 15
QSO: 21068 CW 2014-11-30 1302 K2TE          599 5      SP2HMN        599 15
QSO: 21068 CW 2014-11-30 1302 K2TE          599 5      ZP5YW         599 11
QSO: 21068 CW 2014-11-30 1303 K2TE          599 5      SC6W          599 14
QSO: 21068 CW 2014-11-30 1304 K2TE          599 5      UX1AA         599 16
QSO: 21068 CW 2014-11-30 1304 K2TE          599 5      ES1AN         599 15
QSO: 21068 CW 2014-11-30 1304 K2TE          599 5      RT4W          599 16
QSO: 21068 CW 2014-11-30 1304 K2TE          599 5      LZ9W          599 20
QSO: 21068 CW 2014-11-30 1305 K2TE          599 5      UA1OOX        599 16
QSO: 21068 CW 2014-11-30 1305 K2TE          599 5      3Z1K          599 15
QSO: 21068 CW 2014-11-30 1306 K2TE          599 5      DL1A          599 14
QSO: 21068 CW 2014-11-30 1306 K2TE          599 5      LY3CY         599 15
QSO: 21068 CW 2014-11-30 1307 K2TE          599 5      P33W          599 20
QSO: 21068 CW 2014-11-30 1307 K2TE          599 5      SZ6P          599 20
QSO: 21068 CW 2014-11-30 1307 K2TE          599 5      SN3R          599 15
QSO: 21068 CW 2014-11-30 1307 K2TE          599 5      M0TDW         599 14
QSO: 21068 CW 2014-11-30 1308 K2TE          599 5      R6CC          599 16
QSO: 21068 CW 2014-11-30 1308 K2TE          599 5      M6W           599 14
QSO: 21068 CW 2014-11-30 1308 K2TE          599 5      RU4SS         599 16
QSO: 21068 CW 2014-11-30 1309 K2TE          599 5      9A1CIG        599 15
QSO: 21068 CW 2014-11-30 1309 K2TE          599 5      OL6T          599 15
QSO: 21068 CW 2014-11-30 1310 K2TE          599 5      YO8DOH        599 20
QSO: 21068 CW 2014-11-30 1310 K2TE          599 5      IK2AHB        599 15
QSO: 21068 CW 2014-11-30 1310 K2TE          599 5      UT7LA         599 16
QSO: 21068 CW 2014-11-30 1311 K2TE          599 5      F1EBN         599 14
QSO: 21068 CW 2014-11-30 1312 K2TE          599 5      DL7ON         599 14
QSO: 21068 CW 2014-11-30 1312 K2TE          599 5      OM8AQ         599 15
QSO: 21068 CW 2014-11-30 1312 K2TE          599 5      R1AZ          599 16
QSO: 21068 CW 2014-11-30 1313 K2TE          599 5      RU4SO         599 16
QSO: 21068 CW 2014-11-30 1313 K2TE          599 5      S53V          599 15
QSO: 21068 CW 2014-11-30 1313 K2TE          599 5      RK4FM         599 16
QSO: 21068 CW 2014-11-30 1314 K2TE          599 5      R3LC          599 16
QSO: 21068 CW 2014-11-30 1314 K2TE          599 5      OK1TD         599 15
QSO: 21068 CW 2014-11-30 1315 K2TE          599 5      RV9XE         599 17
QSO: 21068 CW 2014-11-30 1315 K2TE          599 5      SM0NEJ        599 14
QSO: 21068 CW 2014-11-30 1315 K2TE          599 5      RA3YAO        599 16
QSO: 21068 CW 2014-11-30 1316 K2TE          599 5      RY3F          599 16
QSO: 21068 CW 2014-11-30 1316 K2TE          599 5      OK7T          599 15
QSO: 21068 CW 2014-11-30 1316 K2TE          599 5      PE3V          599 14
QSO: 21068 CW 2014-11-30 1317 K2TE          599 5      RT4D          599 16
QSO: 21068 CW 2014-11-30 1317 K2TE          599 5      RV3ZD         599 16
QSO: 21068 CW 2014-11-30 1318 K2TE          599 5      I0ZUT         599 15
QSO: 21068 CW 2014-11-30 1318 K2TE          599 5      RZ3PX         599 16
QSO: 21068 CW 2014-11-30 1319 K2TE          599 5      OK2D          599 15
QSO: 21068 CW 2014-11-30 1319 K2TE          599 5      SP2FOV        599 15
QSO: 21068 CW 2014-11-30 1320 K2TE          599 5      ON4KNP        599 14
QSO: 21068 CW 2014-11-30 1321 K2TE          599 5      ON7VD         599 14
QSO: 21068 CW 2014-11-30 1321 K2TE          599 5      YL5X          599 15
QSO: 21068 CW 2014-11-30 1321 K2TE          599 5      OL5W          599 15
QSO: 21068 CW 2014-11-30 1321 K2TE          599 5      DK3WM         599 14
QSO: 21068 CW 2014-11-30 1322 K2TE          599 5      R5AM          599 16
QSO: 21068 CW 2014-11-30 1322 K2TE          599 5      UN7CN         599 17
QSO: 21068 CW 2014-11-30 1322 K2TE          599 5      PA3GQF        599 14
QSO: 21068 CW 2014-11-30 1323 K2TE          599 5      UX3IW         599 16
QSO: 21068 CW 2014-11-30 1323 K2TE          599 5      UR5FEO        599 16
QSO: 21068 CW 2014-11-30 1323 K2TE          599 5      SM5CNQ        599 14
QSO: 21068 CW 2014-11-30 1323 K2TE          599 5      SO9Q          599 15
QSO: 21068 CW 2014-11-30 1324 K2TE          599 5      SP9IBJ        599 15
QSO: 21068 CW 2014-11-30 1324 K2TE          599 5      DL0GL         599 14
QSO: 21068 CW 2014-11-30 1325 K2TE          599 5      TM4Q          599 14
QSO: 21068 CW 2014-11-30 1325 K2TE          599 5      UA5B          599 16
QSO: 21068 CW 2014-11-30 1325 K2TE          599 5      RA9AAA        599 17
QSO: 21068 CW 2014-11-30 1325 K2TE          599 5      UA3QGT        599 16
QSO: 21068 CW 2014-11-30 1326 K2TE          599 5      EW8DX         599 16
QSO: 21068 CW 2014-11-30 1326 K2TE          599 5      I2WIJ         599 15
QSO: 21068 CW 2014-11-30 1326 K2TE          599 5      OL3Z          599 15
QSO: 21068 CW 2014-11-30 1327 K2TE          599 5      9A1P          599 15
QSO: 21068 CW 2014-11-30 1327 K2TE          599 5      DR4A          599 14
QSO: 21068 CW 2014-11-30 1327 K2TE          599 5      RU3U          599 16
QSO: 21068 CW 2014-11-30 1328 K2TE          599 5      LY5T          599 15
QSO: 21068 CW 2014-11-30 1328 K2TE          599 5      UC7A          599 16
QSO: 21068 CW 2014-11-30 1328 K2TE          599 5      IR4M          599 15
QSO: 21068 CW 2014-11-30 1329 K2TE          599 5      UT8IK         599 16
QSO: 21068 CW 2014-11-30 1329 K2TE          599 5      II9P          599 15
QSO: 21068 CW 2014-11-30 1329 K2TE          599 5      SN4F          599 15
QSO: 21068 CW 2014-11-30 1330 K2TE          599 5      UN7FW         599 17
QSO: 21068 CW 2014-11-30 1330 K2TE          599 5      LY2MM         599 15
QSO: 21068 CW 2014-11-30 1330 K2TE          599 5      RA4Y          599 16
QSO: 21068 CW 2014-11-30 1330 K2TE          599 5      9A5X          599 15
QSO: 21068 CW 2014-11-30 1331 K2TE          599 5      IZ4DLR        599 15
QSO: 21068 CW 2014-11-30 1331 K2TE          599 5      ON5JT         599 14
QSO: 21068 CW 2014-11-30 1331 K2TE          599 5      S50XX         599 15
QSO: 21068 CW 2014-11-30 1332 K2TE          599 5      RA3NC         599 16
QSO: 21068 CW 2014-11-30 1332 K2TE          599 5      DM8N          599 14
QSO: 21068 CW 2014-11-30 1332 K2TE          599 5      DF5BX         599 14
QSO: 21068 CW 2014-11-30 1332 K2TE          599 5      SM6EWB        599 14
QSO: 21068 CW 2014-11-30 1333 K2TE          599 5      RT7T          599 16
QSO: 21068 CW 2014-11-30 1333 K2TE          599 5      LY7A          599 15
QSO: 21068 CW 2014-11-30 1333 K2TE          599 5      RA6CU         599 16
QSO: 21068 CW 2014-11-30 1334 K2TE          599 5      RL3DS         599 16
QSO: 21068 CW 2014-11-30 1334 K2TE          599 5      DF4ZL         599 14
QSO: 21068 CW 2014-11-30 1334 K2TE          599 5      SM2T          599 14
QSO: 21068 CW 2014-11-30 1335 K2TE          599 5      US7IM         599 16
QSO: 21068 CW 2014-11-30 1335 K2TE          599 5      OL4A          599 15
QSO: 21068 CW 2014-11-30 1336 K2TE          599 5      EA5KA         599 14
QSO: 21068 CW 2014-11-30 1336 K2TE          599 5      RA1NAL        599 16
QSO: 21068 CW 2014-11-30 1336 K2TE          599 5      OM7M          599 15
QSO: 21068 CW 2014-11-30 1337 K2TE          599 5      OZ2BKK        599 14
QSO: 21068 CW 2014-11-30 1337 K2TE          599 5      G3RTU         599 14
QSO: 21068 CW 2014-11-30 1337 K2TE          599 5      RD3FT         599 16
QSO: 21068 CW 2014-11-30 1338 K2TE          599 5      R4WW          599 16
QSO: 21068 CW 2014-11-30 1338 K2TE          599 5      EA5KA         599 14
QSO: 21068 CW 2014-11-30 1338 K2TE          599 5      UA9LBQ        599 17
QSO: 21068 CW 2014-11-30 1339 K2TE          599 5      OZ7RQ         599 14
QSO: 21068 CW 2014-11-30 1339 K2TE          599 5      UY5TE         599 16
QSO: 21068 CW 2014-11-30 1339 K2TE          599 5      UR7MZ         599 16
QSO: 21068 CW 2014-11-30 1340 K2TE          599 5      IK6FWJ        599 15
QSO: 21068 CW 2014-11-30 1340 K2TE          599 5      FG8NY         599 08
QSO: 21068 CW 2014-11-30 1340 K2TE          599 5      OH1TS         599 15
QSO: 21068 CW 2014-11-30 1341 K2TE          599 5      LI9DK         599 14
QSO: 21068 CW 2014-11-30 1341 K2TE          599 5      RG5A          599 16
QSO: 21068 CW 2014-11-30 1341 K2TE          599 5      RW4WA         599 16
QSO: 21068 CW 2014-11-30 1342 K2TE          599 5      R8XF          599 17
QSO: 21068 CW 2014-11-30 1342 K2TE          599 5      DR1A          599 14
QSO: 21068 CW 2014-11-30 1342 K2TE          599 5      SQ2BNM        599 15
QSO: 21068 CW 2014-11-30 1342 K2TE          599 5      ED1R          599 14
QSO: 21068 CW 2014-11-30 1342 K2TE          599 5      DK5JM         599 14
QSO: 21068 CW 2014-11-30 1343 K2TE          599 5      RX4CD         599 16
QSO: 21068 CW 2014-11-30 1343 K2TE          599 5      RC3U          599 16
QSO: 21068 CW 2014-11-30 1343 K2TE          599 5      F/E72T        599 14
QSO: 21068 CW 2014-11-30 1344 K2TE          599 5      UR6GWZ        599 16
QSO: 21068 CW 2014-11-30 1344 K2TE          599 5      PA0CMU        599 14
QSO: 21068 CW 2014-11-30 1345 K2TE          599 5      OZ4CG         599 14
QSO: 21068 CW 2014-11-30 1345 K2TE          599 5      UA3UAT        599 16
QSO: 21068 CW 2014-11-30 1346 K2TE          599 5      PA6DY         599 14
QSO: 21068 CW 2014-11-30 1347 K2TE          599 5      DJ7MH         599 14
QSO: 21068 CW 2014-11-30 1347 K2TE          599 5      RM9A          599 17
QSO: 21068 CW 2014-11-30 1348 K2TE          599 5      UN7MWU        599 17
QSO: 21068 CW 2014-11-30 1348 K2TE          599 5      RA9CCK        599 17
QSO: 21068 CW 2014-11-30 1349 K2TE          599 5      SP9OHL        599 15
QSO: 21068 CW 2014-11-30 1349 K2TE          599 5      DL4RCK        599 14
QSO: 21068 CW 2014-11-30 1349 K2TE          599 5      UX1UF         599 16
QSO: 21068 CW 2014-11-30 1350 K2TE          599 5      OH3WR         599 15
QSO: 21068 CW 2014-11-30 1350 K2TE          599 5      RA9DZ         599 17
QSO: 21084 CW 2014-11-30 1351 K2TE          599 5      EA8/RA1A      599 33
QSO: 21068 CW 2014-11-30 1351 K2TE          599 5      EA2EA         599 14
QSO: 21068 CW 2014-11-30 1351 K2TE          599 5      RY6M          599 16
QSO: 21068 CW 2014-11-30 1352 K2TE          599 5      SP9OHY        599 15
QSO: 21068 CW 2014-11-30 1352 K2TE          599 5      RU9AC         599 17
QSO: 21068 CW 2014-11-30 1352 K2TE          599 5      UY5QQ         599 16
QSO: 21068 CW 2014-11-30 1353 K2TE          599 5      G4SGX         599 14
QSO: 21068 CW 2014-11-30 1353 K2TE          599 5      SB0A          599 14
QSO: 21068 CW 2014-11-30 1354 K2TE          599 5      RA9AP         599 17
QSO: 21068 CW 2014-11-30 1354 K2TE          599 5      UT5ULX        599 16
QSO: 21068 CW 2014-11-30 1354 K2TE          599 5      GM4X          599 14
QSO: 21068 CW 2014-11-30 1354 K2TE          599 5      RX1AG         599 16
QSO: 21068 CW 2014-11-30 1356 K2TE          599 5      YU1KT         599 15
QSO: 21068 CW 2014-11-30 1356 K2TE          599 5      PC5D          599 14
QSO: 21068 CW 2014-11-30 1357 K2TE          599 5      OK1AMF        599 15
QSO: 21068 CW 2014-11-30 1358 K2TE          599 5      PA3DBS        599 14
QSO: 21068 CW 2014-11-30 1358 K2TE          599 5      SP5SR         599 15
QSO: 21068 CW 2014-11-30 1358 K2TE          599 5      UA1OOX        599 16
QSO: 21068 CW 2014-11-30 1359 K2TE          599 5      RM8G          599 17
QSO: 21068 CW 2014-11-30 1359 K2TE          599 5      PA3CVI        599 14
QSO: 21068 CW 2014-11-30 1359 K2TE          599 5      LY4A          599 15
QSO: 21068 CW 2014-11-30 1400 K2TE          599 5      LZ1MG         599 20
QSO: 21068 CW 2014-11-30 1400 K2TE          599 5      DF3AX         599 14
QSO: 21068 CW 2014-11-30 1401 K2TE          599 5      DF5RF         599 14
QSO: 21068 CW 2014-11-30 1401 K2TE          599 5      OH1HS         599 15
QSO: 21068 CW 2014-11-30 1401 K2TE          599 5      SQ9FMU        599 15
QSO: 21068 CW 2014-11-30 1402 K2TE          599 5      UT5URW        599 16
QSO: 21068 CW 2014-11-30 1402 K2TE          599 5      RW4WN         599 16
QSO: 21068 CW 2014-11-30 1402 K2TE          599 5      UT5KQ         599 16
QSO: 21068 CW 2014-11-30 1403 K2TE          599 5      LY5G          599 15
QSO: 21068 CW 2014-11-30 1403 K2TE          599 5      R3AT          599 16
QSO: 21068 CW 2014-11-30 1403 K2TE          599 5      YO5DAS        599 20
QSO: 21068 CW 2014-11-30 1404 K2TE          599 5      OH2BR         599 15
QSO: 21068 CW 2014-11-30 1404 K2TE          599 5      YO2BLX        599 20
QSO: 21068 CW 2014-11-30 1404 K2TE          599 5      DL1EFW        599 14
QSO: 21068 CW 2014-11-30 1405 K2TE          599 5      IZ3SQW        599 15
QSO: 21068 CW 2014-11-30 1405 K2TE          599 5      DL3ANK        599 14
QSO: 21068 CW 2014-11-30 1405 K2TE          599 5      OK1LL         599 15
QSO: 21068 CW 2014-11-30 1406 K2TE          599 5      RA6FUZ        599 16
QSO: 21068 CW 2014-11-30 1406 K2TE          599 5      LA3S          599 14
QSO: 21068 CW 2014-11-30 1407 K2TE          599 5      R3VL          599 16
QSO: 21068 CW 2014-11-30 1407 K2TE          599 5      YT0A          599 15
QSO: 21069 CW 2014-11-30 1407 K2TE          599 5      S52F          599 15
QSO: 21069 CW 2014-11-30 1408 K2TE          599 5      R4II          599 16
QSO: 21069 CW 2014-11-30 1408 K2TE          599 5      SP8R          599 15
