START-OF-LOG:  3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      MM3N
CATEGORY-OPERATOR:  SINGLE-OP
CATEGORY-ASSISTED:  NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER:  HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER:  ONE
CATEGORY-OVERLAY:  CLASSIC
CLAIMED-SCORE: 680814
LOCATION:      DX
CLAIMED-SCORE: 680814
NAME:          SIDNEY WILL
OPERATORS:     GM4SID
SOAPBOX:       28 MHZ open from sunrise to sunset. Good Fun.  Used SD
SOAPBOX:       by EI5DI which ran faultlessly.
QSO: 3501  CW 2014-11-29 0000 MM3N          599 14     OK5T          599 15
QSO: 3526  CW 2014-11-29 0039 MM3N          599 14     YL3FX         599 15
QSO: 3526  CW 2014-11-29 0041 MM3N          599 14     OE4VIE        599 15
QSO: 3527  CW 2014-11-29 0042 MM3N          599 14     HG140JLO      599 15
QSO: 3528  CW 2014-11-29 0042 MM3N          599 14     PA3S          599 14
QSO: 3528  CW 2014-11-29 0044 MM3N          599 14     9A1A          599 15
QSO: 3529  CW 2014-11-29 0044 MM3N          599 14     RG6G          599 16
QSO: 3529  CW 2014-11-29 0044 MM3N          599 14     UP2L          599 17
QSO: 3530  CW 2014-11-29 0046 MM3N          599 14     DL1A          599 14
QSO: 3530  CW 2014-11-29 0047 MM3N          599 14     YL2014W       599 15
QSO: 3531  CW 2014-11-29 0047 MM3N          599 14     OL1A          599 15
QSO: 3531  CW 2014-11-29 0048 MM3N          599 14     HG1S          599 15
QSO: 3532  CW 2014-11-29 0050 MM3N          599 14     DK0KC         599 14
QSO: 3532  CW 2014-11-29 0050 MM3N          599 14     R8CT          599 17
QSO: 3532  CW 2014-11-29 0051 MM3N          599 14     ED1R          599 14
QSO: 3533  CW 2014-11-29 0051 MM3N          599 14     YT7W          599 15
QSO: 3533  CW 2014-11-29 0053 MM3N          599 14     LA1TV         599 14
QSO: 3535  CW 2014-11-29 0054 MM3N          599 14     UW2M          599 16
QSO: 3535  CW 2014-11-29 0055 MM3N          599 14     OL3Z          599 15
QSO: 3535  CW 2014-11-29 0056 MM3N          599 14     ES5RY         599 15
QSO: 3537  CW 2014-11-29 0058 MM3N          599 14     YT4A          599 15
QSO: 3538  CW 2014-11-29 0059 MM3N          599 14     DM7C          599 14
QSO: 3539  CW 2014-11-29 0100 MM3N          599 14     K1BG          599 05
QSO: 3539  CW 2014-11-29 0101 MM3N          599 14     UA9MA         599 17
QSO: 3540  CW 2014-11-29 0102 MM3N          599 14     LZ9W          599 20
QSO: 3540  CW 2014-11-29 0102 MM3N          599 14     OH2BAH        599 15
QSO: 3540  CW 2014-11-29 0105 MM3N          599 14     EU6AF         599 16
QSO: 3541  CW 2014-11-29 0105 MM3N          599 14     OL4A          599 15
QSO: 3542  CW 2014-11-29 0107 MM3N          599 14     SI9AM         599 14
QSO: 3542  CW 2014-11-29 0107 MM3N          599 14     HB9CA         599 14
QSO: 3543  CW 2014-11-29 0108 MM3N          599 14     G4R           599 14
QSO: 3544  CW 2014-11-29 0109 MM3N          599 14     RA1TV         599 16
QSO: 3544  CW 2014-11-29 0109 MM3N          599 14     EA5RS         599 14
QSO: 3544  CW 2014-11-29 0110 MM3N          599 14     4O3A          599 15
QSO: 3544  CW 2014-11-29 0110 MM3N          599 14     RG5A          599 16
QSO: 3544  CW 2014-11-29 0111 MM3N          599 14     DJ2MX         599 14
QSO: 3544  CW 2014-11-29 0111 MM3N          599 14     LY2CX         599 15
QSO: 3544  CW 2014-11-29 0111 MM3N          599 14     DL3YM         599 14
QSO: 3544  CW 2014-11-29 0112 MM3N          599 14     ER3AU         599 16
QSO: 3544  CW 2014-11-29 0113 MM3N          599 14     EA7PP         599 14
QSO: 3544  CW 2014-11-29 0113 MM3N          599 14     UT3UA         599 16
QSO: 3544  CW 2014-11-29 0114 MM3N          599 14     RC3U          599 16
QSO: 3544  CW 2014-11-29 0114 MM3N          599 14     DK2CX         599 14
QSO: 3544  CW 2014-11-29 0114 MM3N          599 14     F9CI          599 14
QSO: 3544  CW 2014-11-29 0114 MM3N          599 14     TM4Q          599 14
QSO: 3544  CW 2014-11-29 0115 MM3N          599 14     N2WQ/VE3      599 04
QSO: 3544  CW 2014-11-29 0116 MM3N          599 14     W2FU          599 05
QSO: 3544  CW 2014-11-29 0116 MM3N          599 14     DL7URH        599 14
QSO: 3544  CW 2014-11-29 0116 MM3N          599 14     M0PNN         599 14
QSO: 3544  CW 2014-11-29 0117 MM3N          599 14     RT4W          599 16
QSO: 3544  CW 2014-11-29 0117 MM3N          599 14     SJ2W          599 14
QSO: 3544  CW 2014-11-29 0117 MM3N          599 14     LZ2SC         599 20
QSO: 3544  CW 2014-11-29 0118 MM3N          599 14     DH0GHU        599 14
QSO: 3544  CW 2014-11-29 0118 MM3N          599 14     ON3ND         599 14
QSO: 3544  CW 2014-11-29 0119 MM3N          599 14     RN3P          599 16
QSO: 3544  CW 2014-11-29 0119 MM3N          599 14     SP6A          599 15
QSO: 3544  CW 2014-11-29 0119 MM3N          599 14     K3LR          599 05
QSO: 3544  CW 2014-11-29 0120 MM3N          599 14     G2F           599 14
QSO: 3544  CW 2014-11-29 0120 MM3N          599 14     S54X          599 15
QSO: 3544  CW 2014-11-29 0121 MM3N          599 14     K4JLD         599 05
QSO: 3544  CW 2014-11-29 0122 MM3N          599 14     US1PM         599 16
QSO: 7000  CW 2014-11-29 0123 MM3N          599 14     N1UR          599 05
QSO: 7000  CW 2014-11-29 0124 MM3N          599 14     K3JO          599 05
QSO: 7001  CW 2014-11-29 0125 MM3N          599 14     WE3C          599 05
QSO: 7002  CW 2014-11-29 0125 MM3N          599 14     S52OP         599 15
QSO: 7003  CW 2014-11-29 0126 MM3N          599 14     EA5RS         599 14
QSO: 7004  CW 2014-11-29 0131 MM3N          599 14     NR4M          599 05
QSO: 7005  CW 2014-11-29 0131 MM3N          599 14     EF1A          599 14
QSO: 7005  CW 2014-11-29 0132 MM3N          599 14     K0DQ          599 05
QSO: 7005  CW 2014-11-29 0133 MM3N          599 14     W3LPL         599 05
QSO: 7006  CW 2014-11-29 0135 MM3N          599 14     SO9Q          599 15
QSO: 7006  CW 2014-11-29 0136 MM3N          599 14     LA2AB         599 14
QSO: 7006  CW 2014-11-29 0136 MM3N          599 14     II0C          599 15
QSO: 7007  CW 2014-11-29 0138 MM3N          599 14     W2FU          599 05
QSO: 7007  CW 2014-11-29 0139 MM3N          599 14     S57AL         599 15
QSO: 7007  CW 2014-11-29 0140 MM3N          599 14     RM5A          599 16
QSO: 7008  CW 2014-11-29 0141 MM3N          599 14     HG1S          599 15
QSO: 7008  CW 2014-11-29 0142 MM3N          599 14     9A4WY         599 15
QSO: 7008  CW 2014-11-29 0143 MM3N          599 14     YT6W          599 15
QSO: 7010  CW 2014-11-29 0146 MM3N          599 14     W1AW/3        599 05
QSO: 7010  CW 2014-11-29 0146 MM3N          599 14     N4WW          599 05
QSO: 7011  CW 2014-11-29 0147 MM3N          599 14     K3LR          599 05
QSO: 7011  CW 2014-11-29 0147 MM3N          599 14     WA1Z          599 05
QSO: 7011  CW 2014-11-29 0148 MM3N          599 14     S57Z          599 15
QSO: 7012  CW 2014-11-29 0149 MM3N          599 14     LZ1EV         599 20
QSO: 7012  CW 2014-11-29 0151 MM3N          599 14     HB9CA         599 14
QSO: 7013  CW 2014-11-29 0152 MM3N          599 14     RY6Y          599 16
QSO: 7013  CW 2014-11-29 0154 MM3N          599 14     DL1A          599 14
QSO: 7014  CW 2014-11-29 0155 MM3N          599 14     UW1G          599 16
QSO: 7015  CW 2014-11-29 0155 MM3N          599 14     LZ5R          599 20
QSO: 7016  CW 2014-11-29 0156 MM3N          599 14     AB3CX         599 05
QSO: 7016  CW 2014-11-29 0200 MM3N          599 14     UA4M          599 16
QSO: 7016  CW 2014-11-29 0200 MM3N          599 14     S56X          599 15
QSO: 7019  CW 2014-11-29 0202 MM3N          599 14     K1TO          599 05
QSO: 7020  CW 2014-11-29 0202 MM3N          599 14     S53A          599 15
QSO: 7021  CW 2014-11-29 0203 MM3N          599 14     S53MM         599 15
QSO: 7022  CW 2014-11-29 0203 MM3N          599 14     S51YI         599 15
QSO: 7023  CW 2014-11-29 0204 MM3N          599 14     YR1A          599 20
QSO: 7023  CW 2014-11-29 0205 MM3N          599 14     OL4A          599 15
QSO: 7024  CW 2014-11-29 0206 MM3N          599 14     OL3Z          599 15
QSO: 7024  CW 2014-11-29 0206 MM3N          599 14     RT6A          599 16
QSO: 7025  CW 2014-11-29 0207 MM3N          599 14     IO5O          599 15
QSO: 7025  CW 2014-11-29 0208 MM3N          599 14     YT5A          599 15
QSO: 7026  CW 2014-11-29 0208 MM3N          599 14     YU1UN         599 15
QSO: 7026  CW 2014-11-29 0209 MM3N          599 14     9A1P          599 15
QSO: 7027  CW 2014-11-29 0209 MM3N          599 14     YU7AV         599 15
QSO: 7027  CW 2014-11-29 0210 MM3N          599 14     YO3APJ        599 20
QSO: 7028  CW 2014-11-29 0210 MM3N          599 14     IR4M          599 15
QSO: 7028  CW 2014-11-29 0211 MM3N          599 14     9A1A          599 15
QSO: 7029  CW 2014-11-29 0212 MM3N          599 14     OH1F          599 15
QSO: 7029  CW 2014-11-29 0212 MM3N          599 14     HA3NU         599 15
QSO: 7029  CW 2014-11-29 0213 MM3N          599 14     IO1T          599 15
QSO: 7030  CW 2014-11-29 0214 MM3N          599 14     SP8R          599 15
QSO: 7031  CW 2014-11-29 0214 MM3N          599 14     ER4A          599 16
QSO: 7031  CW 2014-11-29 0215 MM3N          599 14     LZ9W          599 20
QSO: 7031  CW 2014-11-29 0217 MM3N          599 14     4O3A          599 15
QSO: 3550  CW 2014-11-29 0222 MM3N          599 14     UT4LW         599 16
QSO: 3550  CW 2014-11-29 0222 MM3N          599 14     UR6EA         599 16
QSO: 3550  CW 2014-11-29 0223 MM3N          599 14     OZ3SM         599 14
QSO: 3550  CW 2014-11-29 0224 MM3N          599 14     SP4DEU        599 15
QSO: 7033  CW 2014-11-29 0226 MM3N          599 14     SN3A          599 15
QSO: 7032  CW 2014-11-29 0226 MM3N          599 14     IZ3EAW        599 15
QSO: 7032  CW 2014-11-29 0227 MM3N          599 14     KP4EE         599 08
QSO: 7032  CW 2014-11-29 0227 MM3N          599 14     RT7T          599 16
QSO: 7032  CW 2014-11-29 0228 MM3N          599 14     IR2C          599 15
QSO: 7032  CW 2014-11-29 0229 MM3N          599 14     P33W          599 20
QSO: 7032  CW 2014-11-29 0229 MM3N          599 14     ES5OW         599 15
QSO: 7032  CW 2014-11-29 0229 MM3N          599 14     S58Q          599 15
QSO: 7032  CW 2014-11-29 0229 MM3N          599 14     RC3U          599 16
QSO: 7032  CW 2014-11-29 0230 MM3N          599 14     UA4S          599 16
QSO: 7032  CW 2014-11-29 0231 MM3N          599 14     N2WKS         599 05
QSO: 3544  CW 2014-11-29 0627 MM3N          599 14     VE3OI         599 04
QSO: 3543  CW 2014-11-29 0628 MM3N          599 14     OK2RJC        599 15
QSO: 3542  CW 2014-11-29 0629 MM3N          599 14     PA3AAV        599 14
QSO: 3538  CW 2014-11-29 0631 MM3N          599 14     3Z1K          599 15
QSO: 3538  CW 2014-11-29 0632 MM3N          599 14     W0JX          599 04
QSO: 3538  CW 2014-11-29 0633 MM3N          599 14     DL8WEM        599 14
QSO: 3538  CW 2014-11-29 0634 MM3N          599 14     OK1DKO        599 15
QSO: 3502  CW 2014-11-29 0635 MM3N          599 14     W1AW/3        599 05
QSO: 3503  CW 2014-11-29 0636 MM3N          599 14     CN2AA         599 33
QSO: 3504  CW 2014-11-29 0637 MM3N          599 14     K1RX          599 05
QSO: 3504  CW 2014-11-29 0638 MM3N          599 14     S57AL         599 15
QSO: 3505  CW 2014-11-29 0638 MM3N          599 14     K1AR          599 05
QSO: 3505  CW 2014-11-29 0639 MM3N          599 14     F5OZC         599 14
QSO: 3507  CW 2014-11-29 0642 MM3N          599 14     S53MM         599 15
QSO: 3508  CW 2014-11-29 0643 MM3N          599 14     YU0A          599 15
QSO: 3509  CW 2014-11-29 0644 MM3N          599 14     PI4CC         599 14
QSO: 3509  CW 2014-11-29 0644 MM3N          599 14     ON6NL         599 14
QSO: 3509  CW 2014-11-29 0645 MM3N          599 14     OH6BA         599 15
QSO: 3509  CW 2014-11-29 0646 MM3N          599 14     F5RJW         599 14
QSO: 3509  CW 2014-11-29 0646 MM3N          599 14     K4TCG         599 04
QSO: 3509  CW 2014-11-29 0646 MM3N          599 14     EA3NO         599 14
QSO: 3509  CW 2014-11-29 0647 MM3N          599 14     G4DDL         599 14
QSO: 3509  CW 2014-11-29 0648 MM3N          599 14     OZ4CG         599 14
QSO: 3509  CW 2014-11-29 0648 MM3N          599 14     RA1CE         599 16
QSO: 3509  CW 2014-11-29 0648 MM3N          599 14     LB1JG         599 14
QSO: 3509  CW 2014-11-29 0649 MM3N          599 14     LY3B          599 15
QSO: 3509  CW 2014-11-29 0650 MM3N          599 14     DL5CL         599 14
QSO: 3509  CW 2014-11-29 0651 MM3N          599 14     G5LP          599 14
QSO: 3509  CW 2014-11-29 0652 MM3N          599 14     G4AZN         599 14
QSO: 3509  CW 2014-11-29 0652 MM3N          599 14     DF3AX         599 14
QSO: 3509  CW 2014-11-29 0652 MM3N          599 14     LY7Z          599 15
QSO: 3509  CW 2014-11-29 0653 MM3N          599 14     DM4EE         599 14
QSO: 3509  CW 2014-11-29 0653 MM3N          599 14     OE1TKW        599 15
QSO: 3509  CW 2014-11-29 0654 MM3N          599 14     OM4ANJ        599 15
QSO: 3509  CW 2014-11-29 0655 MM3N          599 14     SP6BEN        599 15
QSO: 3509  CW 2014-11-29 0655 MM3N          599 14     SP9OHL        599 15
QSO: 3509  CW 2014-11-29 0655 MM3N          599 14     GE4BAS        599 14
QSO: 3509  CW 2014-11-29 0656 MM3N          599 14     K4RO          599 04
QSO: 3509  CW 2014-11-29 0657 MM3N          599 14     G4DDX         599 14
QSO: 3509  CW 2014-11-29 0658 MM3N          599 14     SM0LGO        599 14
QSO: 3509  CW 2014-11-29 0658 MM3N          599 14     OK1USP        599 15
QSO: 7000  CW 2014-11-29 0700 MM3N          599 14     NQ4I          599 05
QSO: 7001  CW 2014-11-29 0701 MM3N          599 14     PJ4A          599 09
QSO: 7006  CW 2014-11-29 0705 MM3N          599 14     K1AR          599 05
QSO: 7006  CW 2014-11-29 0706 MM3N          599 14     ZW8T          599 11
QSO: 7007  CW 2014-11-29 0707 MM3N          599 14     N2TX          599 05
QSO: 7007  CW 2014-11-29 0708 MM3N          599 14     NW3Y          599 05
QSO: 7008  CW 2014-11-29 0710 MM3N          599 14     ZA/YT7DQ      599 15
QSO: 7009  CW 2014-11-29 0711 MM3N          599 14     S52ZW         599 15
QSO: 7011  CW 2014-11-29 0715 MM3N          599 14     HA7A          599 15
QSO: 7013  CW 2014-11-29 0718 MM3N          599 14     K1ZZ          599 05
QSO: 7015  CW 2014-11-29 0721 MM3N          599 14     EU1WW         599 16
QSO: 7015  CW 2014-11-29 0721 MM3N          599 14     SE0X          599 14
QSO: 7015  CW 2014-11-29 0723 MM3N          599 14     EA7PP         599 14
QSO: 7015  CW 2014-11-29 0723 MM3N          599 14     SP6OJE        599 15
QSO: 7019  CW 2014-11-29 0727 MM3N          599 14     SM6BGA        599 14
QSO: 7019  CW 2014-11-29 0728 MM3N          599 14     ES2BH         599 15
QSO: 7021  CW 2014-11-29 0729 MM3N          599 14     9A3JH         599 15
QSO: 7022  CW 2014-11-29 0730 MM3N          599 14     K8AZ          599 04
QSO: 14000 CW 2014-11-29 0853 MM3N          599 14     K4XS          599 05
QSO: 14000 CW 2014-11-29 0854 MM3N          599 14     K7RL          599 03
QSO: 14001 CW 2014-11-29 0855 MM3N          599 14     HA7RY         599 15
QSO: 14002 CW 2014-11-29 0855 MM3N          599 14     N4WW          599 05
QSO: 14003 CW 2014-11-29 0856 MM3N          599 14     IK8TEO        599 15
QSO: 14003 CW 2014-11-29 0857 MM3N          599 14     OZ1LO         599 14
QSO: 14006 CW 2014-11-29 0858 MM3N          599 14     YT1A          599 15
QSO: 14006 CW 2014-11-29 0859 MM3N          599 14     TM6M          599 14
QSO: 14006 CW 2014-11-29 0859 MM3N          599 14     W1AW/3        599 05
QSO: 14007 CW 2014-11-29 0902 MM3N          599 14     E51RAT        599 32
QSO: 14008 CW 2014-11-29 0903 MM3N          599 14     VC7M          599 03
QSO: 14008 CW 2014-11-29 0904 MM3N          599 14     VE6JY         599 04
QSO: 14009 CW 2014-11-29 0906 MM3N          599 14     OL4A          599 15
QSO: 14009 CW 2014-11-29 0906 MM3N          599 14     PA6Y          599 14
QSO: 14010 CW 2014-11-29 0907 MM3N          599 14     K3LR          599 05
QSO: 14010 CW 2014-11-29 0907 MM3N          599 14     RT4F          599 16
QSO: 14011 CW 2014-11-29 0908 MM3N          599 14     UX7U          599 16
QSO: 14011 CW 2014-11-29 0909 MM3N          599 14     NE3F          599 05
QSO: 14012 CW 2014-11-29 0909 MM3N          599 14     K1ZZ          599 05
QSO: 14013 CW 2014-11-29 0910 MM3N          599 14     IS0GQX        599 15
QSO: 14013 CW 2014-11-29 0912 MM3N          599 14     GD6IA         599 14
QSO: 14014 CW 2014-11-29 0913 MM3N          599 14     UA4M          599 16
QSO: 14014 CW 2014-11-29 0914 MM3N          599 14     RK8I          599 18
QSO: 14014 CW 2014-11-29 0915 MM3N          599 14     RX7K          599 16
QSO: 14015 CW 2014-11-29 0915 MM3N          599 14     IK0EFR        599 15
QSO: 14016 CW 2014-11-29 0916 MM3N          599 14     SN8N          599 15
QSO: 14016 CW 2014-11-29 0916 MM3N          599 14     HB9BXE        599 14
QSO: 14017 CW 2014-11-29 0917 MM3N          599 14     ON4IA         599 14
QSO: 14017 CW 2014-11-29 0919 MM3N          599 14     EA9UG         599 33
QSO: 14017 CW 2014-11-29 0919 MM3N          599 14     DP7D          599 14
QSO: 14018 CW 2014-11-29 0920 MM3N          599 14     WE3C          599 05
QSO: 14019 CW 2014-11-29 0921 MM3N          599 14     N2TX          599 05
QSO: 14019 CW 2014-11-29 0921 MM3N          599 14     W3LPL         599 05
QSO: 14020 CW 2014-11-29 0922 MM3N          599 14     K3WW          599 05
QSO: 14020 CW 2014-11-29 0923 MM3N          599 14     F6HKA         599 14
QSO: 14021 CW 2014-11-29 0923 MM3N          599 14     NQ4I          599 05
QSO: 14021 CW 2014-11-29 0927 MM3N          599 14     TM4Q          599 14
QSO: 14022 CW 2014-11-29 0927 MM3N          599 14     IK0GDG        599 15
QSO: 14022 CW 2014-11-29 0927 MM3N          599 14     EW8DX         599 16
QSO: 14023 CW 2014-11-29 0929 MM3N          599 14     K4RO          599 04
QSO: 14023 CW 2014-11-29 0930 MM3N          599 14     OL8M          599 15
QSO: 14024 CW 2014-11-29 0934 MM3N          599 14     HB9AYZ        599 14
QSO: 14024 CW 2014-11-29 0934 MM3N          599 14     RL4A          599 16
QSO: 14024 CW 2014-11-29 0935 MM3N          599 14     DK5XO         599 14
QSO: 14024 CW 2014-11-29 0935 MM3N          599 14     SQ5LTL        599 15
QSO: 14024 CW 2014-11-29 0935 MM3N          599 14     SP8R          599 15
QSO: 14024 CW 2014-11-29 0936 MM3N          599 14     OH0Z          599 15
QSO: 14024 CW 2014-11-29 0936 MM3N          599 14     JH1CCN        599 25
QSO: 14024 CW 2014-11-29 0936 MM3N          599 14     DJ6OZ         599 14
QSO: 14024 CW 2014-11-29 0937 MM3N          599 14     UR5WX         599 16
QSO: 14024 CW 2014-11-29 0937 MM3N          599 14     UA0APV        599 17
QSO: 14024 CW 2014-11-29 0937 MM3N          599 14     LZ1QN         599 20
QSO: 14024 CW 2014-11-29 0938 MM3N          599 14     CR6K          599 14
QSO: 14024 CW 2014-11-29 0938 MM3N          599 14     SP5GKN        599 15
QSO: 14024 CW 2014-11-29 0939 MM3N          599 14     DG7EE         599 14
QSO: 14024 CW 2014-11-29 0939 MM3N          599 14     VK4KW         599 30
QSO: 14024 CW 2014-11-29 0940 MM3N          599 14     OL6P          599 15
QSO: 14024 CW 2014-11-29 0940 MM3N          599 14     SJ2W          599 14
QSO: 14024 CW 2014-11-29 0940 MM3N          599 14     UA6CC         599 16
QSO: 14024 CW 2014-11-29 0940 MM3N          599 14     SK3W          599 14
QSO: 14024 CW 2014-11-29 0941 MM3N          599 14     RM5A          599 16
QSO: 14024 CW 2014-11-29 0941 MM3N          599 14     LY2AJ         599 15
QSO: 14024 CW 2014-11-29 0941 MM3N          599 14     DL4ZA         599 14
QSO: 14024 CW 2014-11-29 0942 MM3N          599 14     OK1BLU        599 15
QSO: 14024 CW 2014-11-29 0942 MM3N          599 14     SQ9AC         599 15
QSO: 14024 CW 2014-11-29 0943 MM3N          599 14     UL9CTT        599 17
QSO: 14024 CW 2014-11-29 0943 MM3N          599 14     DL8DXL        599 14
QSO: 14024 CW 2014-11-29 0944 MM3N          599 14     JE7JZT        599 25
QSO: 14024 CW 2014-11-29 0944 MM3N          599 14     OG3R          599 15
QSO: 14024 CW 2014-11-29 0944 MM3N          599 14     RA3DNC        599 16
QSO: 14024 CW 2014-11-29 0944 MM3N          599 14     OM3WZ         599 15
QSO: 14024 CW 2014-11-29 0945 MM3N          599 14     OH3KRH        599 15
QSO: 14024 CW 2014-11-29 0945 MM3N          599 14     G3ZRJ         599 14
QSO: 14024 CW 2014-11-29 0946 MM3N          599 14     R1MA          599 16
QSO: 14024 CW 2014-11-29 0946 MM3N          599 14     LY3QA         599 15
QSO: 14024 CW 2014-11-29 0947 MM3N          599 14     II9P          599 15
QSO: 14024 CW 2014-11-29 0948 MM3N          599 14     SM2CVH        599 14
QSO: 14024 CW 2014-11-29 0948 MM3N          599 14     DF8JK         599 14
QSO: 14024 CW 2014-11-29 0949 MM3N          599 14     JI1RXQ        599 25
QSO: 14024 CW 2014-11-29 0949 MM3N          599 14     JA5TX         599 25
QSO: 14024 CW 2014-11-29 0950 MM3N          599 14     IZ2EEV        599 15
QSO: 14024 CW 2014-11-29 0951 MM3N          599 14     PJ2T          599 09
QSO: 14024 CW 2014-11-29 0951 MM3N          599 14     IZ8EFD        599 15
QSO: 14024 CW 2014-11-29 0951 MM3N          599 14     DL8AWK        599 14
QSO: 14024 CW 2014-11-29 0953 MM3N          599 14     YU1ML         599 15
QSO: 14024 CW 2014-11-29 0954 MM3N          599 14     DL1KWK        599 14
QSO: 14024 CW 2014-11-29 0955 MM3N          599 14     DJ5AN         599 14
QSO: 14024 CW 2014-11-29 0955 MM3N          599 14     RN3N          599 16
QSO: 14024 CW 2014-11-29 0955 MM3N          599 14     PA3ARM        599 14
QSO: 14024 CW 2014-11-29 0955 MM3N          599 14     G5LP          599 14
QSO: 14024 CW 2014-11-29 0956 MM3N          599 14     UA3QAM        599 16
QSO: 14024 CW 2014-11-29 0956 MM3N          599 14     UA4Z          599 16
QSO: 14024 CW 2014-11-29 0957 MM3N          599 14     DF0HQ         599 14
QSO: 14024 CW 2014-11-29 0957 MM3N          599 14     LY2OU         599 15
QSO: 14024 CW 2014-11-29 0958 MM3N          599 14     UA9UKL        599 18
QSO: 14024 CW 2014-11-29 0958 MM3N          599 14     JA6FCL        599 25
QSO: 14024 CW 2014-11-29 0959 MM3N          599 14     IB9T          599 15
QSO: 14024 CW 2014-11-29 0959 MM3N          599 14     DL1THB        599 14
QSO: 14024 CW 2014-11-29 0959 MM3N          599 14     US8IM         599 16
QSO: 14024 CW 2014-11-29 1000 MM3N          599 14     US8IIW        599 16
QSO: 14024 CW 2014-11-29 1000 MM3N          599 14     UA0KBG        599 19
