START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: R6CC
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 856935
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: R6CC
CLUB: RUSSIAN CW CLUB
LOCATION: DX
NAME: Alex N. Molchanov
QSO:  1800 CW 2014-11-29 0004 R6CC          599 16     S57O          599 15
QSO:  1800 CW 2014-11-29 0005 R6CC          599 16     4L5O          599 21
QSO:  1800 CW 2014-11-29 0006 R6CC          599 16     LY5R          599 15
QSO:  1800 CW 2014-11-29 0009 R6CC          599 16     DJ0MDR        599 14
QSO:  1800 CW 2014-11-29 0010 R6CC          599 16     RC6U          599 16
QSO:  1800 CW 2014-11-29 0011 R6CC          599 16     OK2W          599 15
QSO:  1800 CW 2014-11-29 0015 R6CC          599 16     SV2JAO        599 20
QSO:  1800 CW 2014-11-29 0018 R6CC          599 16     LZ9W          599 20
QSO:  1800 CW 2014-11-29 0021 R6CC          599 16     YO3APJ        599 20
QSO:  1800 CW 2014-11-29 0028 R6CC          599 16     RM9A          599 17
QSO:  3500 CW 2014-11-29 0032 R6CC          599 16     EW8DJ         599 16
QSO:  3500 CW 2014-11-29 0035 R6CC          599 16     OK1CRM        599 15
QSO:  3500 CW 2014-11-29 0038 R6CC          599 16     LY7A          599 15
QSO:  3500 CW 2014-11-29 0038 R6CC          599 16     HG7T          599 15
QSO:  3500 CW 2014-11-29 0039 R6CC          599 16     DL0GL         599 14
QSO:  3500 CW 2014-11-29 0040 R6CC          599 16     UT3L          599 16
QSO:  3500 CW 2014-11-29 0040 R6CC          599 16     P3F           599 20
QSO:  3500 CW 2014-11-29 0041 R6CC          599 16     DR1A          599 14
QSO:  3500 CW 2014-11-29 0045 R6CC          599 16     S59T          599 15
QSO:  3500 CW 2014-11-29 0046 R6CC          599 16     LY5R          599 15
QSO:  3500 CW 2014-11-29 0047 R6CC          599 16     RT5G          599 16
QSO:  3500 CW 2014-11-29 0047 R6CC          599 16     OM3ZWA        599 15
QSO:  3500 CW 2014-11-29 0048 R6CC          599 16     LZ9W          599 20
QSO:  3500 CW 2014-11-29 0049 R6CC          599 16     UA9MA         599 17
QSO:  3500 CW 2014-11-29 0050 R6CC          599 16     GD6IA         599 14
QSO:  3500 CW 2014-11-29 0051 R6CC          599 16     OL1A          599 15
QSO:  3500 CW 2014-11-29 0052 R6CC          599 16     UP2L          599 17
QSO:  3500 CW 2014-11-29 0053 R6CC          599 16     PA3S          599 14
QSO:  3500 CW 2014-11-29 0056 R6CC          599 16     SG140JLO      599 15
QSO:  3500 CW 2014-11-29 0056 R6CC          599 16     R9CW          599 17
QSO:  3500 CW 2014-11-29 0058 R6CC          599 16     YL9T          599 15
QSO:  3500 CW 2014-11-29 0059 R6CC          599 16     SN5N          599 15
QSO:  3500 CW 2014-11-29 0101 R6CC          599 16     YU1ED         599 15
QSO:  3500 CW 2014-11-29 0104 R6CC          599 16     EA5KA         599 14
QSO:  3500 CW 2014-11-29 0105 R6CC          599 16     OP4K          599 14
QSO:  3500 CW 2014-11-29 0108 R6CC          599 16     9A1A          599 15
QSO:  3500 CW 2014-11-29 0109 R6CC          599 16     HG1S          599 15
QSO:  3500 CW 2014-11-29 0109 R6CC          599 16     LA1TV         599 14
QSO:  3500 CW 2014-11-29 0111 R6CC          599 16     RM9A          599 17
QSO:  3500 CW 2014-11-29 0112 R6CC          599 16     TC0A          599 20
QSO:  3500 CW 2014-11-29 0114 R6CC          599 16     M5B           599 14
QSO:  3500 CW 2014-11-29 0115 R6CC          599 16     4L2M          599 21
QSO:  3500 CW 2014-11-29 0116 R6CC          599 16     LY4A          599 15
QSO:  3500 CW 2014-11-29 0117 R6CC          599 16     DK4M          599 14
QSO:  3500 CW 2014-11-29 0118 R6CC          599 16     G5O           599 14
QSO:  7000 CW 2014-11-29 0120 R6CC          599 16     YT5A          599 15
QSO:  7000 CW 2014-11-29 0121 R6CC          599 16     G2F           599 14
QSO:  7000 CW 2014-11-29 0123 R6CC          599 16     K3LR          599 5
QSO:  7000 CW 2014-11-29 0126 R6CC          599 16     IQ3NX         599 15
QSO:  7000 CW 2014-11-29 0127 R6CC          599 16     S53A          599 15
QSO:  7000 CW 2014-11-29 0129 R6CC          599 16     K0DQ          599 5
QSO:  7000 CW 2014-11-29 0132 R6CC          599 16     W3LPL         599 5
QSO:  7000 CW 2014-11-29 0137 R6CC          599 16     OL4A          599 15
QSO:  7000 CW 2014-11-29 0141 R6CC          599 16     Z63MED        599 15
QSO:  7000 CW 2014-11-29 0142 R6CC          599 16     LZ9W          599 20
QSO:  7000 CW 2014-11-29 0143 R6CC          599 16     GA3WUX        599 14
QSO:  7000 CW 2014-11-29 0144 R6CC          599 16     IB9T          599 15
QSO:  7000 CW 2014-11-29 0146 R6CC          599 16     TM1A          599 14
QSO:  7000 CW 2014-11-29 0147 R6CC          599 16     NP4Z          599 8
QSO:  7000 CW 2014-11-29 0149 R6CC          599 16     NW3Y          599 5
QSO:  7000 CW 2014-11-29 0150 R6CC          599 16     PA3AAV        599 14
QSO:  7000 CW 2014-11-29 0152 R6CC          599 16     SU0ERA        599 34
QSO:  7000 CW 2014-11-29 0152 R6CC          599 16     N4AF          599 5
QSO:  7000 CW 2014-11-29 0154 R6CC          599 16     9A2AJ         599 15
QSO:  7000 CW 2014-11-29 0155 R6CC          599 16     VY2TT         599 5
QSO:  7000 CW 2014-11-29 0157 R6CC          599 16     ER4A          599 16
QSO:  7000 CW 2014-11-29 0158 R6CC          599 16     K1DG          599 5
QSO:  7000 CW 2014-11-29 0159 R6CC          599 16     SN2B          599 15
QSO:  7000 CW 2014-11-29 0202 R6CC          599 16     VE3AAQ        599 4
QSO:  7000 CW 2014-11-29 0206 R6CC          599 16     K9NR          599 4
QSO:  7000 CW 2014-11-29 0207 R6CC          599 16     K8AZ          599 4
QSO:  7000 CW 2014-11-29 0208 R6CC          599 16     WP3C          599 8
QSO:  7000 CW 2014-11-29 0218 R6CC          599 16     UT2UB         599 16
QSO:  7000 CW 2014-11-29 0219 R6CC          599 16     E74O          599 15
QSO:  7000 CW 2014-11-29 0220 R6CC          599 16     YR5N          599 16
QSO:  7000 CW 2014-11-29 0221 R6CC          599 16     TC3P          599 20
QSO:  7000 CW 2014-11-29 0222 R6CC          599 16     LY5R          599 15
QSO:  7000 CW 2014-11-29 0223 R6CC          599 16     NP2P          599 8
QSO:  7000 CW 2014-11-29 0223 R6CC          599 16     OM7RU         599 15
QSO:  7000 CW 2014-11-29 0225 R6CC          599 16     SK3W          599 14
QSO:  1800 CW 2014-11-29 0230 R6CC          599 16     YU0T          599 15
QSO:  1800 CW 2014-11-29 0230 R6CC          599 16     YL2SW         599 15
QSO:  1800 CW 2014-11-29 0237 R6CC          599 16     9A2KD         599 15
QSO:  1800 CW 2014-11-29 0239 R6CC          599 16     SN9Z          599 15
QSO:  1800 CW 2014-11-29 0247 R6CC          599 16     RD8D          599 17
QSO:  3500 CW 2014-11-29 0303 R6CC          599 16     HA7JJS        599 15
QSO:  3500 CW 2014-11-29 0304 R6CC          599 16     YO3APJ        599 20
QSO:  3500 CW 2014-11-29 0305 R6CC          599 16     S57C          599 15
QSO:  3500 CW 2014-11-29 0306 R6CC          599 16     9K2HN         599 21
QSO:  3500 CW 2014-11-29 0307 R6CC          599 16     RK9CYA        599 17
QSO:  3500 CW 2014-11-29 0309 R6CC          599 16     HB9CA         599 14
QSO:  3500 CW 2014-11-29 0310 R6CC          599 16     HZ1FI         599 21
QSO:  3500 CW 2014-11-29 0312 R6CC          599 16     F5VMN         599 14
QSO:  3500 CW 2014-11-29 0314 R6CC          599 16     OZ4UN         599 14
QSO:  3500 CW 2014-11-29 0315 R6CC          599 16     YR5N          599 20
QSO:  3500 CW 2014-11-29 0315 R6CC          599 16     LY2MM         599 15
QSO:  3500 CW 2014-11-29 0316 R6CC          599 16     EU1A          599 16
QSO:  3500 CW 2014-11-29 0317 R6CC          599 16     OK1QM         599 15
QSO:  3500 CW 2014-11-29 0318 R6CC          599 16     YL2014S       599 15
QSO:  3500 CW 2014-11-29 0321 R6CC          599 16     ZA/YU7CM      599 15
QSO:  3500 CW 2014-11-29 0324 R6CC          599 16     YU0A          599 15
QSO:  3500 CW 2014-11-29 0326 R6CC          599 16     YT4A          599 15
QSO:  3500 CW 2014-11-29 0328 R6CC          599 16     OM7AG         599 15
QSO:  3500 CW 2014-11-29 0331 R6CC          599 16     IK2CLB        599 15
QSO:  3500 CW 2014-11-29 0332 R6CC          599 16     OL4A          599 15
QSO:  3500 CW 2014-11-29 0334 R6CC          599 16     SP9W          599 15
QSO:  3500 CW 2014-11-29 0337 R6CC          599 16     OH2LZC        599 15
QSO:  3500 CW 2014-11-29 0339 R6CC          599 16     DK2OY         599 14
QSO:  3500 CW 2014-11-29 0339 R6CC          599 16     YR1A          599 20
QSO:  3500 CW 2014-11-29 0341 R6CC          599 16     LZ1CI         599 20
QSO:  3500 CW 2014-11-29 0343 R6CC          599 16     S52FT         599 15
QSO:  3500 CW 2014-11-29 0345 R6CC          599 16     YT6W          599 15
QSO:  3500 CW 2014-11-29 0345 R6CC          599 16     DD1A          599 14
QSO:  3500 CW 2014-11-29 0348 R6CC          599 16     DF0HQ         599 14
QSO:  3500 CW 2014-11-29 0354 R6CC          599 16     UW7M          599 16
QSO:  3500 CW 2014-11-29 0356 R6CC          599 16     DM7C          599 14
QSO:  3500 CW 2014-11-29 0357 R6CC          599 16     HA1ZN         599 15
QSO:  3500 CW 2014-11-29 0358 R6CC          599 16     EU6AF         599 16
QSO:  3500 CW 2014-11-29 0359 R6CC          599 16     UT3UA         599 16
QSO:  3500 CW 2014-11-29 0400 R6CC          599 16     YU5R          599 15
QSO:  3500 CW 2014-11-29 0405 R6CC          599 16     PA3AAV        599 14
QSO:  3500 CW 2014-11-29 0406 R6CC          599 16     SP4DEU        599 15
QSO:  3500 CW 2014-11-29 0407 R6CC          599 16     UT2UB         599 16
QSO:  3500 CW 2014-11-29 0408 R6CC          599 16     YT7W          599 15
QSO:  3500 CW 2014-11-29 0409 R6CC          599 16     YL2014Z       599 15
QSO:  3500 CW 2014-11-29 0411 R6CC          599 16     DR5N          599 14
QSO:  3500 CW 2014-11-29 0411 R6CC          599 16     YL2014W       599 15
QSO:  3500 CW 2014-11-29 0417 R6CC          599 16     SI9AM         599 14
QSO:  3500 CW 2014-11-29 0417 R6CC          599 16     SZ1A          599 20
QSO:  3500 CW 2014-11-29 0418 R6CC          599 16     SO9Q          599 15
QSO:  3500 CW 2014-11-29 0426 R6CC          599 16     9H1CG         599 15
QSO:  3500 CW 2014-11-29 0427 R6CC          599 16     OK2HBR        599 15
QSO:  3500 CW 2014-11-29 0428 R6CC          599 16     G2F           599 14
QSO:  3500 CW 2014-11-29 0429 R6CC          599 16     UA4W          599 16
QSO:  3500 CW 2014-11-29 0430 R6CC          599 16     UT8AL         599 16
QSO:  3500 CW 2014-11-29 0432 R6CC          599 16     ER3AU         599 16
QSO:  3500 CW 2014-11-29 0438 R6CC          599 16     HG3M          599 15
QSO:  3500 CW 2014-11-29 0441 R6CC          599 16     HA8A          599 15
QSO:  3500 CW 2014-11-29 0443 R6CC          599 16     S51M          599 15
QSO:  3500 CW 2014-11-29 0444 R6CC          599 16     IO5O          599 15
QSO:  3500 CW 2014-11-29 0447 R6CC          599 16     IR4E          599 15
QSO:  3500 CW 2014-11-29 0448 R6CC          599 16     SO7M          599 15
QSO:  3500 CW 2014-11-29 0454 R6CC          599 16     OE2BZL        599 15
QSO:  3500 CW 2014-11-29 0457 R6CC          599 16     SP1MGM        599 15
QSO:  3500 CW 2014-11-29 0457 R6CC          599 16     DL6NCY        599 14
QSO:  3500 CW 2014-11-29 0458 R6CC          599 16     YO2DFA        599 20
QSO:  3500 CW 2014-11-29 0510 R6CC          599 16     CN2AA         599 33
QSO:  3500 CW 2014-11-29 0515 R6CC          599 16     UT5UIA        599 16
QSO:  3500 CW 2014-11-29 0520 R6CC          599 16     UW3E          599 16
QSO:  7000 CW 2014-11-29 0526 R6CC          599 16     OM7M          599 15
QSO:  7000 CW 2014-11-29 0529 R6CC          599 16     HA8FM         599 15
QSO:  7000 CW 2014-11-29 0530 R6CC          599 16     OH2XX         599 15
QSO:  7000 CW 2014-11-29 0533 R6CC          599 16     P33W          599 20
QSO:  7000 CW 2014-11-29 0539 R6CC          599 16     P40C          599 9
QSO:  7000 CW 2014-11-29 0541 R6CC          599 16     EF8U          599 33
QSO:  7000 CW 2014-11-29 0542 R6CC          599 16     G5O           599 14
QSO:  7000 CW 2014-11-29 0546 R6CC          599 16     HG7T          599 15
QSO:  7000 CW 2014-11-29 0554 R6CC          599 16     YT0A          599 15
QSO:  7000 CW 2014-11-29 0559 R6CC          599 16     PA5KT         599 14
QSO:  7000 CW 2014-11-29 0601 R6CC          599 16     HA7RY         599 15
QSO:  7000 CW 2014-11-29 0605 R6CC          599 16     IH9R          599 33
QSO:  7000 CW 2014-11-29 0608 R6CC          599 16     LY4A          599 15
QSO:  7000 CW 2014-11-29 0609 R6CC          599 16     IZ5NFD        599 15
QSO:  7000 CW 2014-11-29 0609 R6CC          599 16     F5VKT         599 14
QSO:  7000 CW 2014-11-29 0617 R6CC          599 16     DL7JOM        599 14
QSO:  7000 CW 2014-11-29 0627 R6CC          599 16     RV3ZN         599 16
QSO:  7000 CW 2014-11-29 0630 R6CC          599 16     YP5T          599 20
QSO:  7000 CW 2014-11-29 0634 R6CC          599 16     LI8OM         599 14
QSO:  7000 CW 2014-11-29 0635 R6CC          599 16     SO9Q          599 15
QSO:  7000 CW 2014-11-29 0636 R6CC          599 16     EU1A          599 16
QSO:  7000 CW 2014-11-29 0637 R6CC          599 16     YO9HP         599 20
QSO:  7000 CW 2014-11-29 0640 R6CC          599 16     OG2A          599 15
QSO:  7000 CW 2014-11-29 0644 R6CC          599 16     TC0A          599 20
QSO:  7000 CW 2014-11-29 0647 R6CC          599 16     DJ1MM         599 14
QSO: 14000 CW 2014-11-29 0653 R6CC          599 16     UA9CTT        599 17
QSO: 14000 CW 2014-11-29 0655 R6CC          599 16     YO2DFA        599 20
