START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: HZ1FI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 4546744
OPERATORS: DL2RMC
CLUB: Bavarian Contest Club
NAME: Tom Hitzner
SOAPBOX:
QSO:  3533 CW 2014-11-29 0001 HZ1FI         599 21     LZ2SC         599 20     0
QSO:  3543 CW 2014-11-29 0032 HZ1FI         599 21     UT4LW         599 16     0
QSO:  3543 CW 2014-11-29 0033 HZ1FI         599 21     RT3F          599 16     0
QSO:  3543 CW 2014-11-29 0034 HZ1FI         599 21     RK4FM         599 16     0
QSO:  3543 CW 2014-11-29 0034 HZ1FI         599 21     RJ4P          599 16     0
QSO:  3543 CW 2014-11-29 0034 HZ1FI         599 21     UA4HBW        599 16     0
QSO:  3543 CW 2014-11-29 0036 HZ1FI         599 21     RM7M          599 16     0
QSO:  3543 CW 2014-11-29 0038 HZ1FI         599 21     SV1PL         599 20     0
QSO:  3543 CW 2014-11-29 0039 HZ1FI         599 21     M5B           599 14     0
QSO:  3543 CW 2014-11-29 0039 HZ1FI         599 21     UT7VR         599 16     0
QSO:  3543 CW 2014-11-29 0041 HZ1FI         599 21     LZ5R          599 20     0
QSO:  3543 CW 2014-11-29 0042 HZ1FI         599 21     UW8SM         599 16     0
QSO:  3543 CW 2014-11-29 0043 HZ1FI         599 21     UR5E          599 16     0
QSO:  3543 CW 2014-11-29 0045 HZ1FI         599 21     OH3FM         599 15     0
QSO:  3543 CW 2014-11-29 0046 HZ1FI         599 21     SN2B          599 15     0
QSO:  3543 CW 2014-11-29 0048 HZ1FI         599 21     SK3W          599 14     0
QSO:  3543 CW 2014-11-29 0049 HZ1FI         599 21     R1DX          599 16     0
QSO:  3543 CW 2014-11-29 0049 HZ1FI         599 21     LZ5XQ         599 20     0
QSO:  3543 CW 2014-11-29 0049 HZ1FI         599 21     DH2OM         599 14     0
QSO:  3543 CW 2014-11-29 0051 HZ1FI         599 21     UX3HX         599 16     0
QSO:  3543 CW 2014-11-29 0052 HZ1FI         599 21     HB9TOC        599 14     0
QSO:  3543 CW 2014-11-29 0053 HZ1FI         599 21     II0C          599 15     0
QSO:  3543 CW 2014-11-29 0055 HZ1FI         599 21     SJ2W          599 14     0
QSO:  3543 CW 2014-11-29 0057 HZ1FI         599 21     DH3KM         599 14     0
QSO:  3543 CW 2014-11-29 0057 HZ1FI         599 21     UW3E          599 16     0
QSO:  3543 CW 2014-11-29 0058 HZ1FI         599 21     RW6AF         599 16     0
QSO:  3543 CW 2014-11-29 0058 HZ1FI         599 21     4O3A          599 15     0
QSO:  3543 CW 2014-11-29 0059 HZ1FI         599 21     HG6N          599 15     0
QSO:  3543 CW 2014-11-29 0059 HZ1FI         599 21     LY2CX         599 15     0
QSO:  3543 CW 2014-11-29 0100 HZ1FI         599 21     DL7ON         599 14     0
QSO:  3543 CW 2014-11-29 0101 HZ1FI         599 21     OK1DQT        599 15     0
QSO:  3543 CW 2014-11-29 0101 HZ1FI         599 21     OH1F          599 15     0
QSO:  3543 CW 2014-11-29 0102 HZ1FI         599 21     R9RT          599 17     0
QSO:  3543 CW 2014-11-29 0103 HZ1FI         599 21     UA9CNX        599 17     0
QSO:  3543 CW 2014-11-29 0104 HZ1FI         599 21     RK9CYA        599 17     0
QSO:  3543 CW 2014-11-29 0104 HZ1FI         599 21     OM7M          599 15     0
QSO:  3543 CW 2014-11-29 0104 HZ1FI         599 21     UT3UA         599 16     0
QSO:  3543 CW 2014-11-29 0105 HZ1FI         599 21     UR5MM         599 16     0
QSO:  3543 CW 2014-11-29 0105 HZ1FI         599 21     IR4M          599 15     0
QSO:  3543 CW 2014-11-29 0106 HZ1FI         599 21     UZ2HZ         599 16     0
QSO:  3543 CW 2014-11-29 0107 HZ1FI         599 21     IW1DQS        599 15     0
QSO:  3543 CW 2014-11-29 0109 HZ1FI         599 21     ER3AU         599 16     0
QSO:  3543 CW 2014-11-29 0110 HZ1FI         599 21     UT3L          599 16     0
QSO:  3543 CW 2014-11-29 0111 HZ1FI         599 21     RM4I          599 16     0
QSO:  3543 CW 2014-11-29 0112 HZ1FI         599 21     RA9DZ         599 17     0
QSO:  3543 CW 2014-11-29 0113 HZ1FI         599 21     EA5RS         599 14     0
QSO:  3543 CW 2014-11-29 0114 HZ1FI         599 21     RQ4C          599 16     0
QSO:  3543 CW 2014-11-29 0116 HZ1FI         599 21     9A7T          599 15     0
QSO:  3548 CW 2014-11-29 0117 HZ1FI         599 21     TC0A          599 20     0
QSO:  1833 CW 2014-11-29 0120 HZ1FI         599 21     IR4M          599 15     0
QSO:  1833 CW 2014-11-29 0121 HZ1FI         599 21     RM4W          599 16     0
QSO:  1833 CW 2014-11-29 0121 HZ1FI         599 21     9A1P          599 15     0
QSO:  1833 CW 2014-11-29 0122 HZ1FI         599 21     LZ9W          599 20     0
QSO:  1833 CW 2014-11-29 0122 HZ1FI         599 21     4O3A          599 15     0
QSO:  1833 CW 2014-11-29 0125 HZ1FI         599 21     8S0DX         599 14     0
QSO:  1833 CW 2014-11-29 0126 HZ1FI         599 21     OG4T          599 15     0
QSO:  1833 CW 2014-11-29 0127 HZ1FI         599 21     OH3GD         599 15     0
QSO:  1833 CW 2014-11-29 0127 HZ1FI         599 21     S57O          599 15     0
QSO:  1827 CW 2014-11-29 0133 HZ1FI         599 21     4L5O          599 21     0
QSO:  1835 CW 2014-11-29 0135 HZ1FI         599 21     4K6FO         599 21     0
QSO:  1826 CW 2014-11-29 0138 HZ1FI         599 21     ES5TI         599 15     0
QSO:  3556 CW 2014-11-29 0142 HZ1FI         599 21     DL3ANK        599 14     0
QSO:  3556 CW 2014-11-29 0142 HZ1FI         599 21     P3F           599 20     0
QSO:  3556 CW 2014-11-29 0143 HZ1FI         599 21     WK1Q          599 05     0
QSO:  3556 CW 2014-11-29 0143 HZ1FI         599 21     R3ZV          599 16     0
QSO:  3556 CW 2014-11-29 0144 HZ1FI         599 21     UR5AS         599 16     0
QSO:  3556 CW 2014-11-29 0144 HZ1FI         599 21     UX4U          599 16     0
QSO:  3556 CW 2014-11-29 0145 HZ1FI         599 21     RV6LCI        599 16     0
QSO:  3556 CW 2014-11-29 0145 HZ1FI         599 21     OL1A          599 15     0
QSO:  3556 CW 2014-11-29 0145 HZ1FI         599 21     R7MM          599 16     0
QSO:  3556 CW 2014-11-29 0146 HZ1FI         599 21     TM4Q          599 14     0
QSO:  3556 CW 2014-11-29 0147 HZ1FI         599 21     YR5N          599 20     0
QSO:  3556 CW 2014-11-29 0147 HZ1FI         599 21     YU5T          599 15     0
QSO:  3556 CW 2014-11-29 0148 HZ1FI         599 21     R7KX          599 16     0
QSO:  3556 CW 2014-11-29 0150 HZ1FI         599 21     S53FO         599 15     0
QSO:  3556 CW 2014-11-29 0151 HZ1FI         599 21     NR4M          599 05     0
QSO:  3556 CW 2014-11-29 0151 HZ1FI         599 21     YT0A          599 15     0
QSO:  3556 CW 2014-11-29 0152 HZ1FI         599 21     OL4A          599 15     0
QSO:  3556 CW 2014-11-29 0152 HZ1FI         599 21     UW5Q          599 16     0
QSO:  3556 CW 2014-11-29 0152 HZ1FI         599 21     LZ4T          599 20     0
QSO:  3556 CW 2014-11-29 0153 HZ1FI         599 21     RW3CW         599 16     0
QSO:  3556 CW 2014-11-29 0154 HZ1FI         599 21     RN9N          599 17     0
QSO:  3556 CW 2014-11-29 0155 HZ1FI         599 21     US7IM         599 16     0
QSO:  3556 CW 2014-11-29 0155 HZ1FI         599 21     RT5G          599 16     0
QSO:  3556 CW 2014-11-29 0156 HZ1FI         599 21     UT6UD         599 16     0
QSO:  3556 CW 2014-11-29 0156 HZ1FI         599 21     UT8EU         599 16     0
QSO:  3556 CW 2014-11-29 0157 HZ1FI         599 21     IR3C          599 15     0
QSO:  3556 CW 2014-11-29 0158 HZ1FI         599 21     OK1AMF        599 15     0
QSO:  3556 CW 2014-11-29 0158 HZ1FI         599 21     SP8R          599 15     0
QSO:  3556 CW 2014-11-29 0159 HZ1FI         599 21     HG1S          599 15     0
QSO:  3556 CW 2014-11-29 0159 HZ1FI         599 21     R7HF          599 16     0
QSO:  3556 CW 2014-11-29 0201 HZ1FI         599 21     DM3VL         599 14     0
QSO:  3556 CW 2014-11-29 0201 HZ1FI         599 21     RY6Y          599 16     0
QSO:  3556 CW 2014-11-29 0202 HZ1FI         599 21     RZ3AUL        599 16     0
QSO:  3556 CW 2014-11-29 0202 HZ1FI         599 21     9K2HN         599 21     0
QSO:  3556 CW 2014-11-29 0204 HZ1FI         599 21     OM3ZWA        599 15     0
QSO:  3556 CW 2014-11-29 0205 HZ1FI         599 21     DL7CM         599 14     0
QSO:  3556 CW 2014-11-29 0205 HZ1FI         599 21     DL0AO         599 14     0
QSO:  3556 CW 2014-11-29 0206 HZ1FI         599 21     ES1RB         599 15     0
QSO:  3556 CW 2014-11-29 0207 HZ1FI         599 21     UA6FZ         599 16     0
QSO:  3556 CW 2014-11-29 0207 HZ1FI         599 21     IR2L          599 15     0
QSO:  3556 CW 2014-11-29 0211 HZ1FI         599 21     WK2X          599 05     0
QSO:  3556 CW 2014-11-29 0212 HZ1FI         599 21     HA1ZN         599 15     0
QSO:  3556 CW 2014-11-29 0213 HZ1FI         599 21     VE3EXY        599 05     0
QSO:  3556 CW 2014-11-29 0214 HZ1FI         599 21     LY1CT         599 15     0
QSO:  3556 CW 2014-11-29 0214 HZ1FI         599 21     RT3T          599 16     0
QSO:  3556 CW 2014-11-29 0215 HZ1FI         599 21     UX1VT         599 16     0
QSO:  3556 CW 2014-11-29 0216 HZ1FI         599 21     DK0KC         599 14     0
QSO:  3556 CW 2014-11-29 0217 HZ1FI         599 21     CN2AA         599 33     0
QSO:  3556 CW 2014-11-29 0217 HZ1FI         599 21     SP6NIF        599 15     0
QSO:  3556 CW 2014-11-29 0218 HZ1FI         599 21     DL2DX         599 14     0
QSO:  3556 CW 2014-11-29 0218 HZ1FI         599 21     G5W           599 14     0
QSO:  3556 CW 2014-11-29 0218 HZ1FI         599 21     R7TO          599 17     0
QSO:  3556 CW 2014-11-29 0219 HZ1FI         599 21     YO3CBZ        599 20     0
QSO:  3556 CW 2014-11-29 0219 HZ1FI         599 21     DL1A          599 14     0
QSO:  3556 CW 2014-11-29 0220 HZ1FI         599 21     R6CW          599 16     0
QSO:  3556 CW 2014-11-29 0221 HZ1FI         599 21     ED5O          599 14     0
QSO:  3556 CW 2014-11-29 0221 HZ1FI         599 21     UX7MA         599 16     0
QSO:  3556 CW 2014-11-29 0221 HZ1FI         599 21     RU3U          599 16     0
QSO:  3556 CW 2014-11-29 0222 HZ1FI         599 21     G2F           599 14     0
QSO:  3556 CW 2014-11-29 0222 HZ1FI         599 21     OM2Y          599 15     0
QSO:  3556 CW 2014-11-29 0223 HZ1FI         599 21     IB9T          599 15     0
QSO:  3556 CW 2014-11-29 0223 HZ1FI         599 21     UA4PN         599 16     0
QSO:  3556 CW 2014-11-29 0224 HZ1FI         599 21     RW6AX         599 16     0
QSO:  3556 CW 2014-11-29 0224 HZ1FI         599 21     RM4R          599 16     0
QSO:  3556 CW 2014-11-29 0225 HZ1FI         599 21     RU9AZ         599 17     0
QSO:  3556 CW 2014-11-29 0226 HZ1FI         599 21     DL8SCG        599 14     0
QSO:  3556 CW 2014-11-29 0226 HZ1FI         599 21     DR4A          599 14     0
QSO:  3556 CW 2014-11-29 0227 HZ1FI         599 21     YL9T          599 15     0
QSO:  3556 CW 2014-11-29 0228 HZ1FI         599 21     RW3SK         599 16     0
QSO:  3556 CW 2014-11-29 0230 HZ1FI         599 21     S57MPU        599 15     0
QSO:  3556 CW 2014-11-29 0230 HZ1FI         599 21     N4II          599 05     0
QSO:  3556 CW 2014-11-29 0231 HZ1FI         599 21     DJ1MM         599 14     0
QSO:  3556 CW 2014-11-29 0231 HZ1FI         599 21     UR5LCV        599 16     0
QSO:  3556 CW 2014-11-29 0232 HZ1FI         599 21     UP2L          599 17     0
QSO:  3556 CW 2014-11-29 0233 HZ1FI         599 21     R7GA          599 16     0
QSO:  3556 CW 2014-11-29 0233 HZ1FI         599 21     DK8MCT        599 14     0
QSO:  3556 CW 2014-11-29 0234 HZ1FI         599 21     RX7M          599 16     0
QSO:  3556 CW 2014-11-29 0236 HZ1FI         599 21     3Z6QRO        599 15     0
QSO:  3556 CW 2014-11-29 0236 HZ1FI         599 21     A65CA         599 21     0
QSO:  3556 CW 2014-11-29 0237 HZ1FI         599 21     RW9WT         599 16     0
QSO:  3556 CW 2014-11-29 0237 HZ1FI         599 21     RA3XM         599 16     0
QSO:  3556 CW 2014-11-29 0238 HZ1FI         599 21     SN5N          599 15     0
QSO:  3556 CW 2014-11-29 0238 HZ1FI         599 21     TM1A          599 14     0
QSO:  3556 CW 2014-11-29 0239 HZ1FI         599 21     EA4KD         599 14     0
QSO:  3556 CW 2014-11-29 0240 HZ1FI         599 21     YO3APJ        599 20     0
QSO:  3556 CW 2014-11-29 0241 HZ1FI         599 21     OE1SZW        599 15     0
QSO:  3556 CW 2014-11-29 0242 HZ1FI         599 21     IK2SAU        599 15     0
QSO:  3556 CW 2014-11-29 0243 HZ1FI         599 21     S52OP         599 15     0
QSO:  3556 CW 2014-11-29 0243 HZ1FI         599 21     EA4KT         599 14     0
QSO:  3556 CW 2014-11-29 0244 HZ1FI         599 21     EA6FO         599 14     0
QSO:  3556 CW 2014-11-29 0245 HZ1FI         599 21     IZ3ENH        599 15     0
QSO:  3556 CW 2014-11-29 0245 HZ1FI         599 21     N4II          599 05     0
QSO:  3556 CW 2014-11-29 0246 HZ1FI         599 21     OK1DJD        599 15     0
QSO:  3556 CW 2014-11-29 0247 HZ1FI         599 21     OL3Z          599 15     0
QSO:  3556 CW 2014-11-29 0247 HZ1FI         599 21     YT7W          599 15     0
QSO:  3556 CW 2014-11-29 0248 HZ1FI         599 21     RD4F          599 16     0
QSO:  3556 CW 2014-11-29 0248 HZ1FI         599 21     RU3FM         599 16     0
QSO:  3556 CW 2014-11-29 0248 HZ1FI         599 21     SM5AOG        599 14     0
QSO:  3556 CW 2014-11-29 0250 HZ1FI         599 21     S57TW         599 15     0
QSO:  3556 CW 2014-11-29 0251 HZ1FI         599 21     UV5U          599 16     0
QSO:  3556 CW 2014-11-29 0251 HZ1FI         599 21     OG6N          599 15     0
QSO:  3556 CW 2014-11-29 0252 HZ1FI         599 21     DJ7UC         599 14     0
QSO:  3556 CW 2014-11-29 0252 HZ1FI         599 21     LI8OM         599 14     0
QSO:  3556 CW 2014-11-29 0254 HZ1FI         599 21     DL2NOM        599 14     0
QSO:  3556 CW 2014-11-29 0255 HZ1FI         599 21     OH0F          599 15     0
QSO:  3556 CW 2014-11-29 0256 HZ1FI         599 21     HA5PT         599 15     0
QSO:  3556 CW 2014-11-29 0257 HZ1FI         599 21     IZ3ENH        599 15     0
QSO:  3556 CW 2014-11-29 0258 HZ1FI         599 21     UW0K          599 16     0
QSO:  3556 CW 2014-11-29 0258 HZ1FI         599 21     IO1T          599 15     0
QSO:  3556 CW 2014-11-29 0259 HZ1FI         599 21     UT5UN         599 16     0
QSO:  3556 CW 2014-11-29 0300 HZ1FI         599 21     EW8DX         599 16     0
QSO:  3556 CW 2014-11-29 0301 HZ1FI         599 21     OK1QM         599 15     0
QSO:  3556 CW 2014-11-29 0301 HZ1FI         599 21     UR5AO         599 16     0
QSO:  3556 CW 2014-11-29 0302 HZ1FI         599 21     LZ9W          599 20     0
QSO:  3556 CW 2014-11-29 0302 HZ1FI         599 21     US5IQ         599 16     0
QSO:  3556 CW 2014-11-29 0303 HZ1FI         599 21     R8DX          599 17     0
QSO:  3556 CW 2014-11-29 0303 HZ1FI         599 21     OK1DG         599 15     0
QSO:  3556 CW 2014-11-29 0304 HZ1FI         599 21     ES4RX         599 15     0
QSO:  3556 CW 2014-11-29 0304 HZ1FI         599 21     UR7UD         599 16     0
QSO:  3556 CW 2014-11-29 0305 HZ1FI         599 21     UX5UO         599 16     0
QSO:  3556 CW 2014-11-29 0305 HZ1FI         599 21     UT8IT         599 16     0
QSO:  3556 CW 2014-11-29 0306 HZ1FI         599 21     US3IY         599 16     0
QSO:  3556 CW 2014-11-29 0307 HZ1FI         599 21     YL2014S       599 15     0
QSO:  3556 CW 2014-11-29 0307 HZ1FI         599 21     RW9WW         599 16     0
QSO:  3556 CW 2014-11-29 0308 HZ1FI         599 21     R9SG          599 16     0
QSO:  3556 CW 2014-11-29 0308 HZ1FI         599 21     RT5X          599 16     0
QSO:  3556 CW 2014-11-29 0309 HZ1FI         599 21     R6CC          599 16     0
QSO:  3556 CW 2014-11-29 0310 HZ1FI         599 21     EA5CI         599 14     0
QSO:  3556 CW 2014-11-29 0311 HZ1FI         599 21     RA4FP         599 16     0
QSO:  3556 CW 2014-11-29 0311 HZ1FI         599 21     DP7D          599 14     0
QSO:  7044 CW 2014-11-29 0314 HZ1FI         599 21     HA7A          599 15     0
QSO:  7035 CW 2014-11-29 0319 HZ1FI         599 21     YO9HP         599 20     0
QSO:  7035 CW 2014-11-29 0319 HZ1FI         599 21     W3LPL         599 05     0
QSO:  7035 CW 2014-11-29 0320 HZ1FI         599 21     UA9KAA        599 17     0
QSO:  7035 CW 2014-11-29 0320 HZ1FI         599 21     ES5OW         599 15     0
QSO:  7034 CW 2014-11-29 0321 HZ1FI         599 21     WE3C          599 05     0
QSO:  7034 CW 2014-11-29 0322 HZ1FI         599 21     UA4W          599 16     0
QSO:  7034 CW 2014-11-29 0322 HZ1FI         599 21     K5KLA         599 04     0
QSO:  7034 CW 2014-11-29 0323 HZ1FI         599 21     DD2ML         599 14     0
QSO:  7034 CW 2014-11-29 0323 HZ1FI         599 21     R3QJ          599 16     0
QSO:  7034 CW 2014-11-29 0325 HZ1FI         599 21     HA8FM         599 15     0
QSO:  7040 CW 2014-11-29 0326 HZ1FI         599 21     4K4K          599 21     0
QSO:  7040 CW 2014-11-29 0326 HZ1FI         599 21     LY2AT         599 15     0
QSO:  7040 CW 2014-11-29 0327 HZ1FI         599 21     K4JLD         599 05     0
QSO:  7040 CW 2014-11-29 0328 HZ1FI         599 21     RC4HAA        599 16     0
QSO:  7040 CW 2014-11-29 0329 HZ1FI         599 21     RT6A          599 16     0
QSO:  7040 CW 2014-11-29 0329 HZ1FI         599 21     9A1P          599 15     0
QSO:  7040 CW 2014-11-29 0329 HZ1FI         599 21     9A3JH         599 15     0
QSO:  7040 CW 2014-11-29 0330 HZ1FI         599 21     ES2DJ         599 15     0
QSO:  7040 CW 2014-11-29 0331 HZ1FI         599 21     UW8SM         599 16     0
QSO:  7040 CW 2014-11-29 0331 HZ1FI         599 21     RW3SK         599 16     0
QSO:  7003 CW 2014-11-29 0333 HZ1FI         599 21     OL1M          599 15     0
QSO:  7020 CW 2014-11-29 0334 HZ1FI         599 21     YL5X          599 15     0
QSO:  7001 CW 2014-11-29 0334 HZ1FI         599 21     P3F           599 20     0
QSO:  7027 CW 2014-11-29 0334 HZ1FI         599 21     IR2C          599 15     0
QSO:  7017 CW 2014-11-29 0336 HZ1FI         599 21     SE0X          599 14     0
QSO:  7035 CW 2014-11-29 0336 HZ1FI         599 21     OM7M          599 15     0
QSO:  7037 CW 2014-11-29 0337 HZ1FI         599 21     SN7Q          599 15     0
QSO:  7032 CW 2014-11-29 0337 HZ1FI         599 21     OZ8SW         599 14     0
QSO:  7045 CW 2014-11-29 0340 HZ1FI         599 21     EW1EO         599 16     0
QSO:  7045 CW 2014-11-29 0340 HZ1FI         599 21     K3LR          599 05     0
QSO:  7045 CW 2014-11-29 0340 HZ1FI         599 21     AA9D          599 04     0
QSO:  7045 CW 2014-11-29 0341 HZ1FI         599 21     4O3A          599 15     0
QSO:  7045 CW 2014-11-29 0342 HZ1FI         599 21     SP8R          599 15     0
QSO:  7045 CW 2014-11-29 0342 HZ1FI         599 21     W2FU          599 05     0
QSO:  7045 CW 2014-11-29 0343 HZ1FI         599 21     K9ZO          599 04     0
QSO:  7045 CW 2014-11-29 0343 HZ1FI         599 21     K9GS          599 04     0
QSO:  7045 CW 2014-11-29 0343 HZ1FI         599 21     N4GG          599 05     0
QSO:  7045 CW 2014-11-29 0344 HZ1FI         599 21     DL1RTS        599 14     0
QSO:  7045 CW 2014-11-29 0344 HZ1FI         599 21     CR3A          599 33     0
QSO:  7045 CW 2014-11-29 0345 HZ1FI         599 21     R7MM          599 16     0
QSO:  7045 CW 2014-11-29 0345 HZ1FI         599 21     UA6FZ         599 16     0
QSO:  7045 CW 2014-11-29 0345 HZ1FI         599 21     K9CT          599 04     0
QSO:  7045 CW 2014-11-29 0346 HZ1FI         599 21     UA4M          599 16     0
QSO:  7045 CW 2014-11-29 0346 HZ1FI         599 21     HA8JV         599 15     0
QSO:  7045 CW 2014-11-29 0347 HZ1FI         599 21     RL4A          599 16     0
QSO:  7045 CW 2014-11-29 0348 HZ1FI         599 21     KK7JS         599 04     0
QSO:  7045 CW 2014-11-29 0348 HZ1FI         599 21     SP2KJH        599 15     0
QSO:  7045 CW 2014-11-29 0349 HZ1FI         599 21     UA3UAT        599 16     0
QSO:  7045 CW 2014-11-29 0350 HZ1FI         599 21     K0ZR          599 05     0
QSO:  7045 CW 2014-11-29 0350 HZ1FI         599 21     S55O          599 15     0
QSO:  7045 CW 2014-11-29 0352 HZ1FI         599 21     W8MJ          599 04     0
QSO:  7045 CW 2014-11-29 0352 HZ1FI         599 21     RV5K          599 16     0
QSO:  7045 CW 2014-11-29 0352 HZ1FI         599 21     KV2K          599 05     0
QSO:  7045 CW 2014-11-29 0353 HZ1FI         599 21     W5VX          599 04     0
QSO:  7045 CW 2014-11-29 0353 HZ1FI         599 21     W2YC          599 05     0
QSO:  7045 CW 2014-11-29 0353 HZ1FI         599 21     EU3NA         599 16     0
QSO:  7045 CW 2014-11-29 0354 HZ1FI         599 21     K1KI          599 05     0
QSO:  7045 CW 2014-11-29 0354 HZ1FI         599 21     W9RN          599 04     0
QSO:  7045 CW 2014-11-29 0355 HZ1FI         599 21     VE3EJ         599 04     0
QSO:  7045 CW 2014-11-29 0355 HZ1FI         599 21     WA3C          599 04     0
QSO:  7045 CW 2014-11-29 0356 HZ1FI         599 21     N8II          599 04     0
QSO:  7045 CW 2014-11-29 0356 HZ1FI         599 21     UY5ZI         599 16     0
QSO:  7045 CW 2014-11-29 0357 HZ1FI         599 21     K1LD          599 05     0
QSO:  7045 CW 2014-11-29 0357 HZ1FI         599 21     OK2ZW         599 15     0
QSO:  7045 CW 2014-11-29 0358 HZ1FI         599 21     SP4JTJ        599 15     0
QSO:  7045 CW 2014-11-29 0358 HZ1FI         599 21     R9FT          599 17     0
QSO:  7045 CW 2014-11-29 0359 HZ1FI         599 21     VE6WZ         599 04     0
QSO:  7045 CW 2014-11-29 0359 HZ1FI         599 21     NE3H          599 05     0
QSO:  7045 CW 2014-11-29 0400 HZ1FI         599 21     K3STX         599 05     0
QSO:  7027 CW 2014-11-29 0402 HZ1FI         599 21     S53M          599 15     0
QSO:  7039 CW 2014-11-29 0402 HZ1FI         599 21     II9P          599 15     0
QSO:  7044 CW 2014-11-29 0405 HZ1FI         599 21     RM7C          599 16     0
QSO:  7044 CW 2014-11-29 0406 HZ1FI         599 21     OK1MKU        599 15     0
QSO:  7044 CW 2014-11-29 0407 HZ1FI         599 21     K3OX          599 05     0
QSO:  7044 CW 2014-11-29 0408 HZ1FI         599 21     UA3R          599 16     0
QSO:  7044 CW 2014-11-29 0408 HZ1FI         599 21     W9BEA         599 04     0
QSO:  7044 CW 2014-11-29 0409 HZ1FI         599 21     RN3GJ         599 16     0
QSO:  7044 CW 2014-11-29 0410 HZ1FI         599 21     R4YY          599 16     0
QSO:  7044 CW 2014-11-29 0411 HZ1FI         599 21     LZ9W          599 20     0
QSO:  7044 CW 2014-11-29 0411 HZ1FI         599 21     R3ZV          599 16     0
QSO:  7044 CW 2014-11-29 0411 HZ1FI         599 21     DL0UM         599 14     0
QSO:  7044 CW 2014-11-29 0412 HZ1FI         599 21     UR5WX         599 16     0
