START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: W9UM
OPERATORS: W9UM
LOCATION: IN
CATEGORY-ASSISTED:  NON-ASSISTED
CATEGORY-OPERATOR:  SINGLE-OP
CATEGORY-POWER:     LOW
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 114266
CLUB: METRO DX CLUB
NAME: Nick Cominos
CREATED-BY: Exported by LOGic version 9.0.71. LOGic Cabrillo Export version 1.2.
QSO: 28037 CW 2014-11-29 2012 W9UM          599 4      KH6LC         599 31
QSO: 28032 CW 2014-11-29 2013 W9UM          599 4      XE1CT         599 06
QSO: 28031 CW 2014-11-29 2013 W9UM          599 4      VE7SZ         599 03
QSO: 28026 CW 2014-11-29 2020 W9UM          599 4      PW2D          599 11
QSO: 28025 CW 2014-11-29 2021 W9UM          599 4      VK4KW         599 30
QSO: 28024 CW 2014-11-29 2023 W9UM          599 4      VK2DX         599 30
QSO: 28023 CW 2014-11-29 2024 W9UM          599 4      VA6AM         599 04
QSO: 28023 CW 2014-11-29 2024 W9UM          599 4      VE1OP         599 05
QSO: 28021 CW 2014-11-29 2025 W9UM          599 4      PY3OZ         599 11
QSO: 28018 CW 2014-11-29 2033 W9UM          599 4      KH8B          599 32
QSO: 28015 CW 2014-11-29 2034 W9UM          599 4      LU7HZ         599 13
QSO: 28010 CW 2014-11-29 2042 W9UM          599 4      CE2/CX1EK     599 12
QSO: 28008 CW 2014-11-29 2048 W9UM          599 4      VP2MDX        599 08
QSO: 28003 CW 2014-11-29 2049 W9UM          599 4      YS1YS         599 07
QSO: 28002 CW 2014-11-29 2050 W9UM          599 4      PX2A          599 11
QSO: 28053 CW 2014-11-29 2051 W9UM          599 4      P49Y          599 09
QSO: 28052 CW 2014-11-29 2054 W9UM          599 4      WP3C          599 08
QSO: 28049 CW 2014-11-29 2055 W9UM          599 4      HC1WDT        599 10
QSO: 28047 CW 2014-11-29 2058 W9UM          599 4      OA4SS         599 10
QSO: 28046 CW 2014-11-29 2059 W9UM          599 4      ZW1M          599 11
QSO: 28045 CW 2014-11-29 2101 W9UM          599 4      LT1F          599 13
QSO: 28044 CW 2014-11-29 2103 W9UM          599 4      AL1G          599 01
QSO: 28043 CW 2014-11-29 2104 W9UM          599 4      VE5UF         599 04
QSO: 28041 CW 2014-11-29 2106 W9UM          599 4      CE3DNP        599 12
QSO: 28039 CW 2014-11-29 2109 W9UM          599 4      5W1SA         599 32
QSO: 28036 CW 2014-11-29 2110 W9UM          599 4      AL9A          599 01
QSO: 28034 CW 2014-11-29 2121 W9UM          599 4      AH0K          599 27
QSO: 28031 CW 2014-11-29 2138 W9UM          599 4      KH7XX         599 31
QSO: 28023 CW 2014-11-29 2202 W9UM          599 4      JA2ODB        599 25
QSO: 21038 CW 2014-11-30 0107 W9UM          599 4      JA5DQH        599 25
QSO: 21037 CW 2014-11-30 0110 W9UM          599 4      RT0F          599 19
QSO: 21036 CW 2014-11-30 0112 W9UM          599 4      KH7XX         599 31
QSO: 21046 CW 2014-11-30 0114 W9UM          599 4      AH0K          599 27
QSO: 21039 CW 2014-11-30 0119 W9UM          599 4      JR3NZC        599 25
QSO: 21032 CW 2014-11-30 0121 W9UM          599 4      VE7AHA        599 03
QSO: 21005 CW 2014-11-30 0125 W9UM          599 4      VK4KW         599 30
QSO: 14015 CW 2014-11-30 0139 W9UM          599 4      6Y5BN         599 08
QSO: 14029 CW 2014-11-30 0140 W9UM          599 4      OH5Z          599 15
QSO: 14025 CW 2014-11-30 0143 W9UM          599 4      PW2D          599 11
QSO: 14024 CW 2014-11-30 0144 W9UM          599 4      9A1A          599 15
QSO: 14024 CW 2014-11-30 0145 W9UM          599 4      ZF1A          599 08
QSO: 14022 CW 2014-11-30 0147 W9UM          599 4      CE3CT         599 12
QSO: 14019 CW 2014-11-30 0148 W9UM          599 4      P33W          599 20
QSO: 14019 CW 2014-11-30 0149 W9UM          599 4      PY4YY         599 11
QSO: 14018 CW 2014-11-30 0151 W9UM          599 4      HR2J          599 07
QSO: 14011 CW 2014-11-30 0155 W9UM          599 4      UA1CE         599 16
QSO: 14007 CW 2014-11-30 0159 W9UM          599 4      9K2HN         599 21
QSO: 14006 CW 2014-11-30 0201 W9UM          599 4      JK1MZT        599 25
QSO: 14040 CW 2014-11-30 0207 W9UM          599 4      A25DX         599 38
QSO: 14040 CW 2014-11-30 0214 W9UM          599 4      RT0C          599 19
QSO: 14015 CW 2014-11-30 0217 W9UM          599 4      R0QA          599 19
QSO: 14043 CW 2014-11-30 0219 W9UM          599 4      LZ9W          599 20
QSO: 14032 CW 2014-11-30 0220 W9UM          599 4      RA0FF         599 19
QSO: 14030 CW 2014-11-30 0222 W9UM          599 4      HD2A          599 10
QSO: 14056 CW 2014-11-30 0224 W9UM          599 4      YN2CC         599 07
QSO: 14057 CW 2014-11-30 0225 W9UM          599 4      PP1CZ         599 11
QSO: 14059 CW 2014-11-30 0227 W9UM          599 4      NP2X          599 08
QSO: 14059 CW 2014-11-30 0228 W9UM          599 4      KH7XX         599 31
QSO: 14028 CW 2014-11-30 0230 W9UM          599 4      OH5Z          599 15
QSO: 14022 CW 2014-11-30 0236 W9UM          599 4      UB0A          599 18
QSO: 14050 CW 2014-11-30 0244 W9UM          599 4      CN2AA         599 33
QSO: 14048 CW 2014-11-30 0248 W9UM          599 4      TO7A          599 08
QSO: 14035 CW 2014-11-30 0249 W9UM          599 4      EA8AH         599 33
QSO: 14046 CW 2014-11-30 0303 W9UM          599 4      ZS2I          599 38
QSO: 14021 CW 2014-11-30 0309 W9UM          599 4      4L8A          599 21
QSO:  7002 CW 2014-11-30 0314 W9UM          599 4      ED1R          599 14
QSO:  7004 CW 2014-11-30 0315 W9UM          599 4      EA5KA         599 14
QSO:  7005 CW 2014-11-30 0316 W9UM          599 4      S52AW         599 15
QSO:  7006 CW 2014-11-30 0316 W9UM          599 4      HG1S          599 15
QSO:  7006 CW 2014-11-30 0318 W9UM          599 4      DR1A          599 14
QSO:  7007 CW 2014-11-30 0319 W9UM          599 4      9A1A          599 15
QSO:  7008 CW 2014-11-30 0320 W9UM          599 4      HA8FM         599 15
QSO:  7009 CW 2014-11-30 0322 W9UM          599 4      HA8RM         599 15
QSO:  7010 CW 2014-11-30 0324 W9UM          599 4      HG7T          599 15
QSO:  7019 CW 2014-11-30 0326 W9UM          599 4      YU1DW         599 15
QSO:  7020 CW 2014-11-30 0327 W9UM          599 4      DL1A          599 14
QSO:  7020 CW 2014-11-30 0328 W9UM          599 4      ER4M          599 15
QSO:  7022 CW 2014-11-30 0331 W9UM          599 4      P33W          599 20
QSO:  7022 CW 2014-11-30 0332 W9UM          599 4      DR4A          599 14
QSO:  7023 CW 2014-11-30 0333 W9UM          599 4      ES5OW         599 15
QSO:  7026 CW 2014-11-30 0335 W9UM          599 4      S52WW         599 15
QSO:  7027 CW 2014-11-30 0336 W9UM          599 4      S57Z          599 15
QSO:  7028 CW 2014-11-30 0337 W9UM          599 4      MW5W          599 14
QSO:  7029 CW 2014-11-30 0338 W9UM          599 4      HA3NU         599 15
QSO:  7030 CW 2014-11-30 0339 W9UM          599 4      IO1T          599 15
QSO:  7032 CW 2014-11-30 0340 W9UM          599 4      OL1C          599 15
QSO:  7032 CW 2014-11-30 0342 W9UM          599 4      RG6G          599 16
QSO:  7035 CW 2014-11-30 0343 W9UM          599 4      SO9Q          599 15
QSO:  7039 CW 2014-11-30 0346 W9UM          599 4      TC0A          599 20
QSO:  7040 CW 2014-11-30 0348 W9UM          599 4      NP4Z          599 08
QSO:  7042 CW 2014-11-30 0349 W9UM          599 4      HC2AO/8       599 10
QSO:  7043 CW 2014-11-30 0350 W9UM          599 4      IO5O          599 15
QSO:  7047 CW 2014-11-30 0354 W9UM          599 4      S53M          599 15
QSO:  7048 CW 2014-11-30 0355 W9UM          599 4      HG6N          599 15
QSO:  7048 CW 2014-11-30 0356 W9UM          599 4      HG5C          599 15
QSO:  7049 CW 2014-11-30 0357 W9UM          599 4      OM5WW         599 15
QSO:  7050 CW 2014-11-30 0358 W9UM          599 4      S56X          599 15
QSO:  7050 CW 2014-11-30 0359 W9UM          599 4      OH1F          599 15
QSO:  7050 CW 2014-11-30 0401 W9UM          599 4      LY7Z          599 15
QSO:  7051 CW 2014-11-30 0402 W9UM          599 4      SZ1A          599 20
QSO: 28002 CW 2014-11-30 1646 W9UM          599 4      F5PHW         599 14
QSO: 28003 CW 2014-11-30 1647 W9UM          599 4      CN2AA         599 33
QSO: 28005 CW 2014-11-30 1651 W9UM          599 4      ED7W          599 14
QSO: 28006 CW 2014-11-30 1651 W9UM          599 4      EA7PP         599 14
QSO: 28010 CW 2014-11-30 1653 W9UM          599 4      AY2H          599 13
