START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.13.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: DF3FS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 833421
OPERATORS: DF3FS
CLUB: RHEIN RUHR DX ASSOCIATION
NAME: Bertrand Le Divenah
SOAPBOX:
QSO:  7014 CW 2014-11-29 0516 DF3FS         599 14     WU2X          599 05     0
QSO:  7038 CW 2014-11-29 0518 DF3FS         599 14     CN2AA         599 33     0
QSO:  7035 CW 2014-11-29 0518 DF3FS         599 14     YP5T          599 20     0
QSO:  7036 CW 2014-11-29 0519 DF3FS         599 14     LZ9W          599 20     0
QSO:  7036 CW 2014-11-29 0519 DF3FS         599 14     R7KX          599 16     0
QSO:  7036 CW 2014-11-29 0520 DF3FS         599 14     UX3HA         599 16     0
QSO:  7036 CW 2014-11-29 0521 DF3FS         599 14     P33W          599 20     0
QSO:  7036 CW 2014-11-29 0522 DF3FS         599 14     W2VQ          599 05     0
QSO:  7036 CW 2014-11-29 0522 DF3FS         599 14     RX4CD         599 16     0
QSO:  7036 CW 2014-11-29 0525 DF3FS         599 14     WA3AAN        599 05     0
QSO:  7036 CW 2014-11-29 0527 DF3FS         599 14     WE3C          599 05     0
QSO:  7036 CW 2014-11-29 0527 DF3FS         599 14     VE9ML         599 05     0
QSO:  7036 CW 2014-11-29 0528 DF3FS         599 14     W6SZN         599 03     0
QSO:  7036 CW 2014-11-29 0529 DF3FS         599 14     K0OU          599 04     0
QSO:  7036 CW 2014-11-29 0530 DF3FS         599 14     AB9H          599 04     0
QSO:  7036 CW 2014-11-29 0531 DF3FS         599 14     YO5OHO        599 20     0
QSO:  7034 CW 2014-11-29 0532 DF3FS         599 14     EI1Y          599 14     0
QSO:  7036 CW 2014-11-29 0534 DF3FS         599 14     K5TR          599 04     0
QSO:  7036 CW 2014-11-29 0534 DF3FS         599 14     W4ML          599 05     0
QSO:  7036 CW 2014-11-29 0536 DF3FS         599 14     K0FX          599 04     0
QSO:  7036 CW 2014-11-29 0537 DF3FS         599 14     UT2UB         599 16     0
QSO:  7036 CW 2014-11-29 0539 DF3FS         599 14     NQ4I          599 05     0
QSO:  7036 CW 2014-11-29 0540 DF3FS         599 14     UA3R          599 16     0
QSO:  7036 CW 2014-11-29 0540 DF3FS         599 14     EW1NM         599 16     0
QSO:  7036 CW 2014-11-29 0541 DF3FS         599 14     NA3M          599 05     0
QSO:  7036 CW 2014-11-29 0542 DF3FS         599 14     MW5R          599 14     0
QSO:  7036 CW 2014-11-29 0543 DF3FS         599 14     UA1CE         599 16     0
QSO:  7036 CW 2014-11-29 0543 DF3FS         599 14     K6NA          599 03     0
QSO:  7036 CW 2014-11-29 0543 DF3FS         599 14     W2FU          599 05     0
QSO:  7036 CW 2014-11-29 0544 DF3FS         599 14     UZ2I          599 16     0
QSO:  7036 CW 2014-11-29 0545 DF3FS         599 14     N1YX          599 05     0
QSO:  7036 CW 2014-11-29 0545 DF3FS         599 14     N0NI          599 04     0
QSO:  7036 CW 2014-11-29 0545 DF3FS         599 14     NA8V          599 04     0
QSO:  7036 CW 2014-11-29 0545 DF3FS         599 14     K2CJ          599 05     0
QSO:  7036 CW 2014-11-29 0546 DF3FS         599 14     N8VW          599 04     0
QSO:  7036 CW 2014-11-29 0546 DF3FS         599 14     EA1NK         599 14     0
QSO:  7036 CW 2014-11-29 0547 DF3FS         599 14     OM7SR         599 15     0
QSO:  7036 CW 2014-11-29 0547 DF3FS         599 14     W4TTM         599 04     0
QSO:  7036 CW 2014-11-29 0548 DF3FS         599 14     N8AHH         599 04     0
QSO:  7036 CW 2014-11-29 0549 DF3FS         599 14     HA3MU         599 15     0
QSO:  7036 CW 2014-11-29 0549 DF3FS         599 14     K0RF          599 04     0
QSO:  7036 CW 2014-11-29 0550 DF3FS         599 14     W6XB          599 04     0
QSO:  7036 CW 2014-11-29 0551 DF3FS         599 14     OM7LM         599 15     0
QSO:  7036 CW 2014-11-29 0552 DF3FS         599 14     UY5TE         599 16     0
QSO:  7036 CW 2014-11-29 0553 DF3FS         599 14     YO5DAS        599 20     0
QSO:  7036 CW 2014-11-29 0554 DF3FS         599 14     K3STX         599 05     0
QSO:  7036 CW 2014-11-29 0554 DF3FS         599 14     UR5WX         599 16     0
QSO:  7036 CW 2014-11-29 0555 DF3FS         599 14     AC4CA         599 04     0
QSO:  7036 CW 2014-11-29 0556 DF3FS         599 14     YU1JF         599 15     0
QSO:  7036 CW 2014-11-29 0557 DF3FS         599 14     YL3AD         599 15     0
QSO:  7036 CW 2014-11-29 0559 DF3FS         599 14     IK2EGL        599 15     0
QSO:  7036 CW 2014-11-29 0600 DF3FS         599 14     VE2EBL        599 05     0
QSO:  7004 CW 2014-11-29 0602 DF3FS         599 14     VP2MDX        599 08     0
QSO:  7004 CW 2014-11-29 0602 DF3FS         599 14     NR4M          599 05     0
QSO:  7005 CW 2014-11-29 0603 DF3FS         599 14     KB1H          599 05     0
QSO:  7005 CW 2014-11-29 0603 DF3FS         599 14     S52AW         599 15     0
QSO:  7021 CW 2014-11-29 0606 DF3FS         599 14     CR3L          599 33     0
QSO:  7022 CW 2014-11-29 0606 DF3FS         599 14     K8AZ          599 04     0
QSO:  7023 CW 2014-11-29 0607 DF3FS         599 14     9A3JH         599 15     0
QSO:  7024 CW 2014-11-29 0607 DF3FS         599 14     ER4A          599 16     0
QSO:  7018 CW 2014-11-29 0608 DF3FS         599 14     VE2IM         599 02     0
QSO:  7028 CW 2014-11-29 0609 DF3FS         599 14     EA7PP         599 14     0
QSO:  7019 CW 2014-11-29 0610 DF3FS         599 14     LZ5XQ         599 20     0
QSO:  7019 CW 2014-11-29 0610 DF3FS         599 14     K1RX          599 05     0
QSO:  7016 CW 2014-11-29 0611 DF3FS         599 14     HA9RT         599 15     0
QSO:  7019 CW 2014-11-29 0611 DF3FS         599 14     EW1EO         599 16     0
QSO:  7021 CW 2014-11-29 0611 DF3FS         599 14     S53MM         599 15     0
QSO:  7022 CW 2014-11-29 0612 DF3FS         599 14     S52NR         599 15     0
QSO:  7029 CW 2014-11-29 0613 DF3FS         599 14     ES0AW         599 15     0
QSO:  7030 CW 2014-11-29 0613 DF3FS         599 14     OH1F          599 15     0
QSO:  7000 CW 2014-11-29 0615 DF3FS         599 14     WK1Q          599 05     0
QSO:  7003 CW 2014-11-29 0615 DF3FS         599 14     K2LE          599 05     0
QSO:  7006 CW 2014-11-29 0615 DF3FS         599 14     W5VX          599 04     0
QSO:  7026 CW 2014-11-29 0616 DF3FS         599 14     9A1A          599 15     0
QSO:  7010 CW 2014-11-29 0617 DF3FS         599 14     HK1NA         599 09     0
QSO:  7036 CW 2014-11-29 0618 DF3FS         599 14     SP2QG         599 15     0
QSO:  7036 CW 2014-11-29 0619 DF3FS         599 14     SP9NSV        599 15     0
QSO:  7025 CW 2014-11-29 0621 DF3FS         599 14     SN2B          599 15     0
QSO:  7027 CW 2014-11-29 0621 DF3FS         599 14     YU7AV         599 15     0
QSO:  7011 CW 2014-11-29 0622 DF3FS         599 14     S57Z          599 15     0
QSO:  7034 CW 2014-11-29 0628 DF3FS         599 14     HA4FY         599 15     0
QSO:  7034 CW 2014-11-29 0628 DF3FS         599 14     EA2DK         599 14     0
QSO:  7034 CW 2014-11-29 0628 DF3FS         599 14     OK2FD         599 15     0
QSO:  7034 CW 2014-11-29 0629 DF3FS         599 14     SP9IBJ        599 15     0
QSO:  7034 CW 2014-11-29 0629 DF3FS         599 14     K5ZE          599 04     0
QSO:  7034 CW 2014-11-29 0630 DF3FS         599 14     YO5AXF        599 20     0
QSO:  7034 CW 2014-11-29 0631 DF3FS         599 14     K9IMM         599 04     0
QSO:  7034 CW 2014-11-29 0631 DF3FS         599 14     UX1FW         599 16     0
QSO:  7034 CW 2014-11-29 0633 DF3FS         599 14     KE0UI         599 04     0
QSO:  7026 CW 2014-11-29 0635 DF3FS         599 14     9A1P          599 15     0
QSO:  7031 CW 2014-11-29 0636 DF3FS         599 14     KP4EE         599 08     0
QSO:  7034 CW 2014-11-29 0637 DF3FS         599 14     YO5OBA        599 20     0
QSO:  7034 CW 2014-11-29 0638 DF3FS         599 14     WX4G          599 05     0
QSO:  7034 CW 2014-11-29 0638 DF3FS         599 14     EA3QP         599 14     0
QSO:  7034 CW 2014-11-29 0639 DF3FS         599 14     OK2BRS        599 15     0
QSO:  7034 CW 2014-11-29 0640 DF3FS         599 14     N7AT          599 03     0
QSO:  7034 CW 2014-11-29 0641 DF3FS         599 14     N8DE          599 04     0
QSO:  7034 CW 2014-11-29 0642 DF3FS         599 14     LZ2PT         599 20     0
QSO:  7034 CW 2014-11-29 0642 DF3FS         599 14     WA1FCN        599 04     0
QSO:  7034 CW 2014-11-29 0643 DF3FS         599 14     LA3S          599 14     0
QSO:  7034 CW 2014-11-29 0644 DF3FS         599 14     UT7NW         599 16     0
QSO:  7034 CW 2014-11-29 0645 DF3FS         599 14     YO9HP         599 20     0
QSO:  7034 CW 2014-11-29 0645 DF3FS         599 14     K2NV          599 05     0
QSO:  7034 CW 2014-11-29 0646 DF3FS         599 14     KK7JS         599 04     0
QSO:  7034 CW 2014-11-29 0646 DF3FS         599 14     YU2A          599 15     0
QSO:  7034 CW 2014-11-29 0647 DF3FS         599 14     K7WP          599 03     0
QSO:  7034 CW 2014-11-29 0647 DF3FS         599 14     K4KRW         599 05     0
QSO:  7034 CW 2014-11-29 0648 DF3FS         599 14     UA7K          599 16     0
QSO:  7034 CW 2014-11-29 0649 DF3FS         599 14     YO4BEW        599 20     0
QSO:  7001 CW 2014-11-29 0650 DF3FS         599 14     PJ4A          599 09     0
QSO:  7000 CW 2014-11-29 0651 DF3FS         599 14     N1UR          599 05     0
