START-OF-LOG: 3.0
LOCATION: CT
CALLSIGN: K1RU
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: TWO
CLAIMED-SCORE: 4709400
OPERATORS: K1RU
SOAPBOX: Great condx. Haven't heard the bands this quiet in many years!
NAME: Gene
CREATED-BY: N1MM Logger V13.10.1
QSO:  7050 CW 2014-11-29 0001 K1RU          599 5      YT9M          599 15
QSO:  7050 CW 2014-11-29 0046 K1RU          599 5      DL7FA         599 14
QSO:  7050 CW 2014-11-29 0047 K1RU          599 5      TF3GB         599 40
QSO:  7050 CW 2014-11-29 0048 K1RU          599 5      SP9FKQ        599 15
QSO:  7050 CW 2014-11-29 0048 K1RU          599 5      IK1BPL        599 15
QSO:  7050 CW 2014-11-29 0049 K1RU          599 5      OM3IAG        599 15
QSO:  7050 CW 2014-11-29 0049 K1RU          599 5      S51RE         599 15
QSO:  7050 CW 2014-11-29 0051 K1RU          599 5      R8TR          599 16
QSO:  7050 CW 2014-11-29 0052 K1RU          599 5      DL8UAT        599 14
QSO:  7050 CW 2014-11-29 0052 K1RU          599 5      YU1EL         599 15
QSO:  7050 CW 2014-11-29 0053 K1RU          599 5      LZ1QI         599 20
QSO:  7050 CW 2014-11-29 0053 K1RU          599 5      SN3R          599 15
QSO:  7050 CW 2014-11-29 0054 K1RU          599 5      UR5UJ         599 16
QSO:  7050 CW 2014-11-29 0055 K1RU          599 5      DD4BY         599 14
QSO:  7050 CW 2014-11-29 0056 K1RU          599 5      DL1VJL        599 14
QSO:  7050 CW 2014-11-29 0056 K1RU          599 5      4O3A          599 15
QSO:  7050 CW 2014-11-29 0056 K1RU          599 5      LZ7H          599 20
QSO:  7050 CW 2014-11-29 0057 K1RU          599 5      HG1S          599 15
QSO:  7050 CW 2014-11-29 0057 K1RU          599 5      DL8ZAW        599 14
QSO:  7050 CW 2014-11-29 0058 K1RU          599 5      DJ6OZ         599 14
QSO:  7050 CW 2014-11-29 0058 K1RU          599 5      SP6OJE        599 15
QSO:  7050 CW 2014-11-29 0059 K1RU          599 5      N4LPD         599 05
QSO:  7050 CW 2014-11-29 0059 K1RU          599 5      DL2DX         599 14
QSO:  7050 CW 2014-11-29 0100 K1RU          599 5      9A3JH         599 15
QSO:  7050 CW 2014-11-29 0101 K1RU          599 5      LZ1OJ         599 20
QSO:  7050 CW 2014-11-29 0102 K1RU          599 5      9A4QV         599 15
QSO:  7050 CW 2014-11-29 0102 K1RU          599 5      OL2U          599 15
QSO:  7050 CW 2014-11-29 0102 K1RU          599 5      LY7A          599 15
QSO:  7050 CW 2014-11-29 0103 K1RU          599 5      DL6NCY        599 14
QSO:  7050 CW 2014-11-29 0103 K1RU          599 5      UC7A          599 16
QSO:  7050 CW 2014-11-29 0103 K1RU          599 5      UT3UZ         599 16
QSO:  7050 CW 2014-11-29 0103 K1RU          599 5      N4DJ          599 05
QSO:  7050 CW 2014-11-29 0104 K1RU          599 5      RA0R          599 18
QSO:  7050 CW 2014-11-29 0104 K1RU          599 5      UT7UU         599 16
QSO:  7050 CW 2014-11-29 0105 K1RU          599 5      J79FC         599 08
QSO:  7050 CW 2014-11-29 0105 K1RU          599 5      DL1NPG        599 14
QSO:  7050 CW 2014-11-29 0106 K1RU          599 5      DL3CQ         599 14
QSO:  7050 CW 2014-11-29 0108 K1RU          599 5      UA4S          599 16
QSO:  7050 CW 2014-11-29 0108 K1RU          599 5      G0T           599 14
QSO:  7050 CW 2014-11-29 0110 K1RU          599 5      UT7HM         599 16
QSO:  7050 CW 2014-11-29 0110 K1RU          599 5      IK4EWX        599 15
QSO:  7050 CW 2014-11-29 0110 K1RU          599 5      DD1JN         599 14
QSO:  7050 CW 2014-11-29 0111 K1RU          599 5      W8NNC         599 04
QSO:  7050 CW 2014-11-29 0112 K1RU          599 5      RT6A          599 16
QSO:  7050 CW 2014-11-29 0112 K1RU          599 5      HG7T          599 15
QSO:  7050 CW 2014-11-29 0113 K1RU          599 5      G1N           599 14
QSO:  7050 CW 2014-11-29 0114 K1RU          599 5      VE3SST        599 04
QSO:  7050 CW 2014-11-29 0115 K1RU          599 5      UT4LW         599 16
QSO:  7050 CW 2014-11-29 0115 K1RU          599 5      WB0KGN        599 04
QSO:  7050 CW 2014-11-29 0115 K1RU          599 5      DF5SF         599 14
QSO:  7050 CW 2014-11-29 0115 K1RU          599 5      DL5MHR        599 14
QSO:  7050 CW 2014-11-29 0116 K1RU          599 5      OK2FD         599 15
QSO:  7050 CW 2014-11-29 0116 K1RU          599 5      HA8V          599 15
QSO:  7050 CW 2014-11-29 0117 K1RU          599 5      K9UIY         599 04
QSO:  7050 CW 2014-11-29 0117 K1RU          599 5      KD4EE         599 04
QSO:  7050 CW 2014-11-29 0119 K1RU          599 5      9A3WX         599 15
QSO:  7050 CW 2014-11-29 0120 K1RU          599 5      LZ1IKY        599 20
QSO:  7050 CW 2014-11-29 0121 K1RU          599 5      OK1CZ         599 15
QSO:  7050 CW 2014-11-29 0121 K1RU          599 5      DL1NKS        599 14
QSO:  7050 CW 2014-11-29 0122 K1RU          599 5      IZ3EAW        599 15
QSO:  7050 CW 2014-11-29 0122 K1RU          599 5      DJ3CS         599 14
QSO:  7050 CW 2014-11-29 0123 K1RU          599 5      UR5ZEP        599 16
QSO:  7050 CW 2014-11-29 0124 K1RU          599 5      UR5KO         599 16
QSO:  7050 CW 2014-11-29 0126 K1RU          599 5      LZ2CC         599 20
QSO:  7050 CW 2014-11-29 0126 K1RU          599 5      G4PIQ         599 14
QSO:  7050 CW 2014-11-29 0127 K1RU          599 5      HA1BC         599 15
QSO:  7050 CW 2014-11-29 0128 K1RU          599 5      OZ8SW         599 14
QSO:  7050 CW 2014-11-29 0129 K1RU          599 5      K0ZR          599 05
QSO:  7050 CW 2014-11-29 0130 K1RU          599 5      VE3RZ         599 04
QSO:  7050 CW 2014-11-29 0130 K1RU          599 5      SP2SV         599 15
QSO:  7050 CW 2014-11-29 0130 K1RU          599 5      EW3LN         599 16
QSO:  7050 CW 2014-11-29 0131 K1RU          599 5      9A1P          599 15
QSO:  7050 CW 2014-11-29 0131 K1RU          599 5      EA2DPA        599 14
QSO:  7050 CW 2014-11-29 0132 K1RU          599 5      S53Q          599 15
QSO:  7050 CW 2014-11-29 0132 K1RU          599 5      YU1TY         599 15
QSO:  7050 CW 2014-11-29 0133 K1RU          599 5      LY2FN         599 15
QSO:  7050 CW 2014-11-29 0134 K1RU          599 5      G3RTU         599 14
QSO:  7050 CW 2014-11-29 0135 K1RU          599 5      YO2BLX        599 20
QSO:  7050 CW 2014-11-29 0136 K1RU          599 5      R3PA          599 16
QSO:  7050 CW 2014-11-29 0137 K1RU          599 5      DL3FCG        599 14
QSO:  7050 CW 2014-11-29 0137 K1RU          599 5      DL9FCQ        599 14
QSO:  7050 CW 2014-11-29 0138 K1RU          599 5      UA4M          599 16
QSO:  7050 CW 2014-11-29 0138 K1RU          599 5      R3AT          599 16
QSO:  7050 CW 2014-11-29 0139 K1RU          599 5      4K4K          599 21
QSO:  7050 CW 2014-11-29 0139 K1RU          599 5      OK7FL         599 15
QSO:  7050 CW 2014-11-29 0140 K1RU          599 5      OK2EC         599 15
QSO:  7050 CW 2014-11-29 0140 K1RU          599 5      GD6IA         599 14
QSO:  7050 CW 2014-11-29 0143 K1RU          599 5      US7IY         599 16
QSO:  7050 CW 2014-11-29 0143 K1RU          599 5      WA7HJV        599 04
QSO:  7050 CW 2014-11-29 0144 K1RU          599 5      EA5BCX        599 14
QSO:  7050 CW 2014-11-29 0144 K1RU          599 5      PA3GQF        599 14
QSO:  7050 CW 2014-11-29 0144 K1RU          599 5      E7RS          599 15
QSO:  7050 CW 2014-11-29 0145 K1RU          599 5      G4AEP         599 14
QSO:  7050 CW 2014-11-29 0145 K1RU          599 5      UR5TL         599 16
QSO:  7050 CW 2014-11-29 0146 K1RU          599 5      II0C          599 15
QSO:  7050 CW 2014-11-29 0148 K1RU          599 5      YO3GFH        599 20
QSO:  7050 CW 2014-11-29 0148 K1RU          599 5      DM2M          599 14
QSO:  7050 CW 2014-11-29 0150 K1RU          599 5      DH0JAE        599 14
QSO:  7050 CW 2014-11-29 0150 K1RU          599 5      OK1HEH        599 15
QSO:  7050 CW 2014-11-29 0150 K1RU          599 5      P33W          599 20
QSO:  7050 CW 2014-11-29 0151 K1RU          599 5      S58Q          599 15
QSO:  7050 CW 2014-11-29 0151 K1RU          599 5      OM3YCA        599 15
QSO:  7050 CW 2014-11-29 0152 K1RU          599 5      VE3XN         599 04
QSO:  7050 CW 2014-11-29 0153 K1RU          599 5      G9W           599 14
QSO:  7050 CW 2014-11-29 0153 K1RU          599 5      DF4ZL         599 14
QSO:  7050 CW 2014-11-29 0153 K1RU          599 5      OK6N          599 15
QSO:  7050 CW 2014-11-29 0154 K1RU          599 5      PR7HR         599 11
QSO:  7050 CW 2014-11-29 0155 K1RU          599 5      VA1MM         599 05
QSO:  7050 CW 2014-11-29 0156 K1RU          599 5      OM3CPF        599 15
QSO:  7050 CW 2014-11-29 0156 K1RU          599 5      OM3R          599 15
QSO:  7050 CW 2014-11-29 0157 K1RU          599 5      DL1EFW        599 14
QSO:  7050 CW 2014-11-29 0158 K1RU          599 5      ON3ND         599 14
QSO:  7050 CW 2014-11-29 0159 K1RU          599 5      UR5FEO        599 16
QSO:  7050 CW 2014-11-29 0159 K1RU          599 5      F5PRH         599 14
QSO:  7050 CW 2014-11-29 0200 K1RU          599 5      RA6GW         599 16
QSO:  7050 CW 2014-11-29 0201 K1RU          599 5      LY8O          599 15
QSO:  7050 CW 2014-11-29 0201 K1RU          599 5      R3QA          599 16
QSO:  7050 CW 2014-11-29 0202 K1RU          599 5      SP9KAO        599 21
QSO:  7050 CW 2014-11-29 0202 K1RU          599 5      VC7M          599 03
QSO:  7050 CW 2014-11-29 0202 K1RU          599 5      OK2VWB        599 15
QSO:  7050 CW 2014-11-29 0203 K1RU          599 5      IR4M          599 15
QSO:  7050 CW 2014-11-29 0204 K1RU          599 5      ON6LS         599 14
QSO:  7050 CW 2014-11-29 0205 K1RU          599 5      OE1CIW        599 15
QSO:  7050 CW 2014-11-29 0207 K1RU          599 5      YV8AD         599 09
QSO:  7050 CW 2014-11-29 0207 K1RU          599 5      I2WIJ         599 15
QSO:  7050 CW 2014-11-29 0208 K1RU          599 5      KG5DVY        599 04
QSO:  7050 CW 2014-11-29 0208 K1RU          599 5      EV6Z          599 16
QSO:  7050 CW 2014-11-29 0209 K1RU          599 5      NZ8Y          599 04
QSO:  7050 CW 2014-11-29 0209 K1RU          599 5      ER5DX         599 16
QSO:  7050 CW 2014-11-29 0211 K1RU          599 5      YO4BEW        599 20
QSO:  7050 CW 2014-11-29 0212 K1RU          599 5      SP7BCA        599 15
QSO:  7050 CW 2014-11-29 0212 K1RU          599 5      OK1HCG        599 15
QSO:  7050 CW 2014-11-29 0213 K1RU          599 5      RM3Z          599 16
QSO:  7050 CW 2014-11-29 0214 K1RU          599 5      EA8/SM6FKF    599 33
QSO:  7050 CW 2014-11-29 0215 K1RU          599 5      US0IW         599 16
QSO:  7050 CW 2014-11-29 0215 K1RU          599 5      F5KEM         599 14
QSO:  7050 CW 2014-11-29 0216 K1RU          599 5      HA3MU         599 15
QSO:  7050 CW 2014-11-29 0218 K1RU          599 5      Z33W          599 15
QSO:  7050 CW 2014-11-29 0219 K1RU          599 5      VA2ES         599 05
QSO:  7050 CW 2014-11-29 0220 K1RU          599 5      DK2CX         599 14
QSO:  7050 CW 2014-11-29 0222 K1RU          599 5      UA4AAC        599 16
QSO:  7050 CW 2014-11-29 0222 K1RU          599 5      DL/SP3CW      599 14
QSO:  7050 CW 2014-11-29 0223 K1RU          599 5      OE3GSA        599 15
QSO:  7050 CW 2014-11-29 0224 K1RU          599 5      IZ1POA        599 15
QSO:  3510 CW 2014-11-29 0233 K1RU          599 5      IZ4DLR        599 15
QSO:  3513 CW 2014-11-29 0240 K1RU          599 5      UT4LW         599 16
QSO:  3513 CW 2014-11-29 0241 K1RU          599 5      DR4A          599 14
QSO:  3513 CW 2014-11-29 0241 K1RU          599 5      DL1A          599 14
QSO:  3513 CW 2014-11-29 0241 K1RU          599 5      G5LP          599 14
QSO:  3513 CW 2014-11-29 0242 K1RU          599 5      DL6ON         599 14
QSO:  3513 CW 2014-11-29 0242 K1RU          599 5      M6W           599 14
QSO:  3513 CW 2014-11-29 0242 K1RU          599 5      LY3B          599 15
QSO:  3513 CW 2014-11-29 0243 K1RU          599 5      SN5N          599 15
QSO:  3513 CW 2014-11-29 0243 K1RU          599 5      RA6AN         599 16
QSO:  3513 CW 2014-11-29 0244 K1RU          599 5      VE3RZ         599 04
QSO:  3513 CW 2014-11-29 0244 K1RU          599 5      SP4JCQ        599 15
QSO:  3513 CW 2014-11-29 0244 K1RU          599 5      UT5UIA        599 16
QSO:  3513 CW 2014-11-29 0245 K1RU          599 5      LA3S          599 14
QSO:  3513 CW 2014-11-29 0245 K1RU          599 5      HA5PT         599 15
QSO:  3513 CW 2014-11-29 0246 K1RU          599 5      LA7Q          599 14
QSO:  3513 CW 2014-11-29 0246 K1RU          599 5      UT7VR         599 16
QSO:  3513 CW 2014-11-29 0246 K1RU          599 5      OH4MDY        599 15
QSO:  3513 CW 2014-11-29 0247 K1RU          599 5      EW8DX         599 16
QSO:  3513 CW 2014-11-29 0247 K1RU          599 5      SP4GL         599 15
QSO:  3513 CW 2014-11-29 0248 K1RU          599 5      DL9ZP         599 14
QSO:  3513 CW 2014-11-29 0248 K1RU          599 5      NW3H          599 05
QSO:  3513 CW 2014-11-29 0249 K1RU          599 5      DD1JN         599 14
QSO:  3513 CW 2014-11-29 0249 K1RU          599 5      RM4F          599 16
QSO:  3513 CW 2014-11-29 0250 K1RU          599 5      UX1UX         599 16
QSO:  3513 CW 2014-11-29 0250 K1RU          599 5      M5B           599 14
QSO:  3513 CW 2014-11-29 0250 K1RU          599 5      UT3UA         599 16
QSO:  3513 CW 2014-11-29 0251 K1RU          599 5      DL2AJB        599 14
QSO:  3513 CW 2014-11-29 0251 K1RU          599 5      DG7RO         599 14
QSO:  3513 CW 2014-11-29 0252 K1RU          599 5      G5O           599 14
QSO:  3513 CW 2014-11-29 0253 K1RU          599 5      VE3UTA        599 04
QSO:  3513 CW 2014-11-29 0255 K1RU          599 5      RM2E          599 16
QSO:  3513 CW 2014-11-29 0255 K1RU          599 5      DK8MCT        599 14
QSO:  3513 CW 2014-11-29 0256 K1RU          599 5      DL3ANK        599 14
QSO:  3513 CW 2014-11-29 0256 K1RU          599 5      G3V           599 14
QSO:  3513 CW 2014-11-29 0257 K1RU          599 5      VE3FH         599 04
QSO:  3513 CW 2014-11-29 0257 K1RU          599 5      OL6P          599 15
QSO:  3513 CW 2014-11-29 0257 K1RU          599 5      CN2AA         599 33
QSO:  3513 CW 2014-11-29 0259 K1RU          599 5      HT0JL         599 07
QSO:  3513 CW 2014-11-29 0300 K1RU          599 5      HA5PT         599 15
QSO:  3513 CW 2014-11-29 0301 K1RU          599 5      RN1CM         599 16
QSO:  3513 CW 2014-11-29 0302 K1RU          599 5      SP2LNW        599 15
QSO:  3513 CW 2014-11-29 0302 K1RU          599 5      G4MKR         599 14
QSO:  3513 CW 2014-11-29 0303 K1RU          599 5      YU5R          599 15
QSO:  3513 CW 2014-11-29 0303 K1RU          599 5      YT6W          599 15
QSO:  3513 CW 2014-11-29 0304 K1RU          599 5      LY2CX         599 15
QSO:  3513 CW 2014-11-29 0306 K1RU          599 5      W1WMG         599 05
QSO:  3513 CW 2014-11-29 0308 K1RU          599 5      RG6G          599 16
QSO:  3513 CW 2014-11-29 0308 K1RU          599 5      UA1OMS        599 16
QSO:  3513 CW 2014-11-29 0309 K1RU          599 5      YT5T          599 15
QSO:  3513 CW 2014-11-29 0310 K1RU          599 5      N2BJ          599 04
QSO:  3513 CW 2014-11-29 0310 K1RU          599 5      DL6NCY        599 14
QSO:  3513 CW 2014-11-29 0311 K1RU          599 5      ED1R          599 14
QSO:  3513 CW 2014-11-29 0312 K1RU          599 5      G3R           599 14
QSO:  7059 CW 2014-11-29 0317 K1RU          599 5      DH0GHU        599 14
QSO:  7059 CW 2014-11-29 0317 K1RU          599 5      S54X          599 15
QSO:  3513 CW 2014-11-29 0319 K1RU          599 5      PA3S          599 14
QSO:  7059 CW 2014-11-29 0321 K1RU          599 5      DF1LX         599 14
QSO:  7059 CW 2014-11-29 0322 K1RU          599 5      WB9UGX        599 04
QSO:  7059 CW 2014-11-29 0322 K1RU          599 5      LZ1OJ         599 20
QSO:  7059 CW 2014-11-29 0326 K1RU          599 5      RW0BG         599 18
QSO:  7059 CW 2014-11-29 0327 K1RU          599 5      WN4AFP        599 05
QSO:  3513 CW 2014-11-29 0328 K1RU          599 5      LZ2SC         599 20
QSO:  3513 CW 2014-11-29 0329 K1RU          599 5      SN5N          599 15
QSO:  3513 CW 2014-11-29 0329 K1RU          599 5      N1TM          599 05
QSO:  7059 CW 2014-11-29 0330 K1RU          599 5      XE2MX         599 06
QSO:  3520 CW 2014-11-29 0334 K1RU          599 5      UT4LW         599 16
QSO:  7059 CW 2014-11-29 0335 K1RU          599 5      DD2ML         599 14
QSO:  7059 CW 2014-11-29 0337 K1RU          599 5      SP9GKM        599 15
QSO:  7059 CW 2014-11-29 0337 K1RU          599 5      W4CU          599 05
QSO:  7059 CW 2014-11-29 0338 K1RU          599 5      SP9NSV        599 15
QSO:  3520 CW 2014-11-29 0338 K1RU          599 5      DM8T          599 14
QSO:  7059 CW 2014-11-29 0340 K1RU          599 5      YO9HP         599 20
QSO:  7059 CW 2014-11-29 0342 K1RU          599 5      HK3ZD         599 09
QSO:  3520 CW 2014-11-29 0344 K1RU          599 5      EU1RB         599 16
QSO:  3520 CW 2014-11-29 0345 K1RU          599 5      LY7M          599 15
QSO:  7059 CW 2014-11-29 0346 K1RU          599 5      RC4HAA        599 16
QSO:  7059 CW 2014-11-29 0346 K1RU          599 5      OM7LM         599 15
QSO:  7059 CW 2014-11-29 0348 K1RU          599 5      UX3HA         599 16
QSO:  7059 CW 2014-11-29 0348 K1RU          599 5      PH9B          599 14
QSO:  3520 CW 2014-11-29 0352 K1RU          599 5      EA4KT         599 14
QSO:  3520 CW 2014-11-29 0353 K1RU          599 5      DJ8EW         599 14
QSO:  3520 CW 2014-11-29 0354 K1RU          599 5      DK2CX         599 14
QSO:  3520 CW 2014-11-29 0354 K1RU          599 5      LY5Q          599 15
QSO:  3520 CW 2014-11-29 0355 K1RU          599 5      DR5N          599 14
QSO:  7059 CW 2014-11-29 0357 K1RU          599 5      G2F           599 14
QSO:  3520 CW 2014-11-29 0357 K1RU          599 5      VE3KI         599 04
QSO:  3520 CW 2014-11-29 0358 K1RU          599 5      UW8SM         599 16
QSO:  3520 CW 2014-11-29 0358 K1RU          599 5      OU4NE         599 14
QSO:  3520 CW 2014-11-29 0402 K1RU          599 5      IZ3ENH        599 15
QSO:  7061 CW 2014-11-29 0403 K1RU          599 5      IH9R          599 33
QSO:  7063 CW 2014-11-29 0405 K1RU          599 5      E79D          599 15
QSO:  3520 CW 2014-11-29 0406 K1RU          599 5      VA3MW         599 04
QSO:  7065 CW 2014-11-29 0406 K1RU          599 5      DL3JJ         599 14
QSO:  7066 CW 2014-11-29 0408 K1RU          599 5      CR6K          599 14
QSO:  7066 CW 2014-11-29 0410 K1RU          599 5      TO7A          599 08
QSO:  3523 CW 2014-11-29 0420 K1RU          599 5      VA3DF         599 04
QSO:  3523 CW 2014-11-29 0421 K1RU          599 5      PZ5AV         599 09
QSO:  3523 CW 2014-11-29 0422 K1RU          599 5      RM4I          599 16
QSO:  3523 CW 2014-11-29 0425 K1RU          599 5      F5JU          599 14
QSO:  7067 CW 2014-11-29 0428 K1RU          599 5      9Y4/VE3EY     599 09
QSO:  3523 CW 2014-11-29 0430 K1RU          599 5      HG7T          599 15
QSO:  7068 CW 2014-11-29 0431 K1RU          599 5      PV8ADI        599 11
QSO:  3523 CW 2014-11-29 0435 K1RU          599 5      RT3F          599 16
QSO:  7071 CW 2014-11-29 0436 K1RU          599 5      HA7RY         599 15
QSO:  3523 CW 2014-11-29 0437 K1RU          599 5      SP4DEU        599 15
QSO:  7073 CW 2014-11-29 0439 K1RU          599 5      SO7M          599 15
QSO:  3523 CW 2014-11-29 0439 K1RU          599 5      DF0HQ         599 14
QSO:  3525 CW 2014-11-29 0441 K1RU          599 5      DL4WA         599 14
QSO:  3525 CW 2014-11-29 0441 K1RU          599 5      DJ5AN         599 14
QSO:  3525 CW 2014-11-29 0442 K1RU          599 5      OH2BCK        599 15
QSO:  7073 CW 2014-11-29 0443 K1RU          599 5      HR2J          599 07
QSO:  7074 CW 2014-11-29 0444 K1RU          599 5      RG4F          599 16
QSO:  7074 CW 2014-11-29 0447 K1RU          599 5      IZ4DLR        599 15
QSO:  7075 CW 2014-11-29 0447 K1RU          599 5      HA1ZN         599 15
QSO:  7075 CW 2014-11-29 0448 K1RU          599 5      HA5C          599 15
QSO:  7078 CW 2014-11-29 0450 K1RU          599 5      NP2P          599 08
QSO:  7079 CW 2014-11-29 0452 K1RU          599 5      9A6C          599 15
QSO:  7080 CW 2014-11-29 0452 K1RU          599 5      IR2L          599 15
QSO:  7081 CW 2014-11-29 0453 K1RU          599 5      LY4A          599 15
QSO:  7081 CW 2014-11-29 0454 K1RU          599 5      VY2TT         599 05
QSO:  7082 CW 2014-11-29 0455 K1RU          599 5      UT2UB         599 16
QSO:  7082 CW 2014-11-29 0456 K1RU          599 5      UA4HBM        599 16
QSO:  7082 CW 2014-11-29 0456 K1RU          599 5      R4SA          599 16
QSO:  7082 CW 2014-11-29 0457 K1RU          599 5      G3UAS         599 14
QSO:  7082 CW 2014-11-29 0457 K1RU          599 5      M6W           599 14
QSO:  7082 CW 2014-11-29 0458 K1RU          599 5      RN5AA         599 16
QSO:  7082 CW 2014-11-29 0500 K1RU          599 5      UR5WX         599 16
