START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: GD4IHC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 15M
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-POWER: LOW
LOCATION: DX
CLAIMED-SCORE: 14364
CREATED-BY: UcxLog 7.44
OPERATORS: gd4ihc
NAME: r.h.furness
QSO: 21000 CW 2014-11-29 1129 GD4IHC        599 14     R4WW          599 0
QSO: 21000 CW 2014-11-29 1134 GD4IHC        599 14     YT1NT         599 15     0
QSO: 21000 CW 2014-11-29 1136 GD4IHC        599 14     SX3B          599 20     0
QSO: 21000 CW 2014-11-29 1141 GD4IHC        599 14     K1TO          599 5      0
QSO: 21000 CW 2014-11-29 1143 GD4IHC        599 14     UZ4I          599 16     0
QSO: 21000 CW 2014-11-29 1145 GD4IHC        599 14     EA5KA         599 14     0
QSO: 21000 CW 2014-11-29 1154 GD4IHC        599 14     OK6W          599 15     0
QSO: 21000 CW 2014-11-29 1158 GD4IHC        599 14     EZ3W          599 17     0
QSO: 21000 CW 2014-11-29 1202 GD4IHC        599 14     W1KM          599 5      0
QSO: 21000 CW 2014-11-29 1243 GD4IHC        599 14     PJ4A          599 09     0
QSO: 21000 CW 2014-11-29 1246 GD4IHC        599 14     N1UR          599 5      0
QSO: 21000 CW 2014-11-29 1252 GD4IHC        599 14     K0DQ          599 5      0
QSO: 21000 CW 2014-11-29 1254 GD4IHC        599 14     WE3C          599 5      0
QSO: 21000 CW 2014-11-29 1309 GD4IHC        599 14     HA7GN         599 15     0
QSO: 21000 CW 2014-11-29 1311 GD4IHC        599 14     EA5RS         599 14     0
QSO: 21000 CW 2014-11-29 1319 GD4IHC        599 14     K2QMF         599 5      0
QSO: 21000 CW 2014-11-29 1322 GD4IHC        599 14     VE3EJ         599 04     0
QSO: 21000 CW 2014-11-29 1324 GD4IHC        599 14     VE3UTT        599 04     0
QSO: 21000 CW 2014-11-29 1328 GD4IHC        599 14     DL0AO         599 14     0
QSO: 21000 CW 2014-11-29 1332 GD4IHC        599 14     LY7A          599 15     0
QSO: 21000 CW 2014-11-29 1336 GD4IHC        599 14     NR4M          599 5      0
QSO: 21000 CW 2014-11-29 1339 GD4IHC        599 14     S54KP         599 15     0
QSO: 21000 CW 2014-11-29 1343 GD4IHC        599 14     DF0HQ         599 14     0
QSO: 21000 CW 2014-11-29 1346 GD4IHC        599 14     YL2HW         599 15     0
QSO: 21000 CW 2014-11-29 1348 GD4IHC        599 14     K3CCR         599 5      0
QSO: 21000 CW 2014-11-29 1351 GD4IHC        599 14     YT7Z          599 15     0
QSO: 21000 CW 2014-11-29 1354 GD4IHC        599 14     DD1A          599 14     0
QSO: 21000 CW 2014-11-29 1356 GD4IHC        599 14     IO1T          599 15     0
QSO: 21000 CW 2014-11-29 1358 GD4IHC        599 14     K1LE          599 5      0
QSO: 21000 CW 2014-11-29 1359 GD4IHC        599 14     IK2AOO        599 15     0
QSO: 21000 CW 2014-11-29 1405 GD4IHC        599 14     9A5X          599 15     0
QSO: 21000 CW 2014-11-29 1407 GD4IHC        599 14     9A2A          599 15     0
QSO: 21000 CW 2014-11-29 1410 GD4IHC        599 14     UP1L          599 17     0
QSO: 21000 CW 2014-11-29 1411 GD4IHC        599 14     ED1R          599 14     0
QSO: 21000 CW 2014-11-29 1414 GD4IHC        599 14     UF3D          599 16     0
QSO: 21000 CW 2014-11-29 1415 GD4IHC        599 14     HB9FKK        599 14     0
QSO: 21000 CW 2014-11-29 1417 GD4IHC        599 14     S51TA         599 15     0
QSO: 21000 CW 2014-11-29 1423 GD4IHC        599 14     NQ4I          599 5      0
QSO: 21000 CW 2014-11-29 1425 GD4IHC        599 14     UA4M          599 16     0
QSO: 21000 CW 2014-11-29 1435 GD4IHC        599 14     OL5W          599 15     0
QSO: 21000 CW 2014-11-29 1436 GD4IHC        599 14     LZ5R          599 20     0
QSO: 21000 CW 2014-11-29 1440 GD4IHC        599 14     IB9T          599 15     0
QSO: 21000 CW 2014-11-29 1447 GD4IHC        599 14     OL4A          599 15     0
QSO: 21000 CW 2014-11-29 1453 GD4IHC        599 14     LZ7A          599 20     0
