START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: SM6M
CLUB: FALKOPINGS RADIOCLUB
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 476392
OPERATORS: SM6MCW
NAME: Peter Andersson
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO: 28017 CW 2014-11-29 1014 SM6M          599 14     US0HZ         599 16
QSO:  7038 CW 2014-11-30 0638 SM6M          599 14     W0YK          599 03
QSO:  7038 CW 2014-11-30 0638 SM6M          599 14     LZ1OJ         599 20
QSO:  7038 CW 2014-11-30 0639 SM6M          599 14     WA7LT         599 03
QSO:  7038 CW 2014-11-30 0639 SM6M          599 14     W0BV          599 04
QSO:  7038 CW 2014-11-30 0639 SM6M          599 14     EA7MT         599 14
QSO:  7038 CW 2014-11-30 0640 SM6M          599 14     KE0VI         599 04
QSO:  7038 CW 2014-11-30 0640 SM6M          599 14     KK9U          599 04
QSO:  7038 CW 2014-11-30 0640 SM6M          599 14     S51F          599 15
QSO:  7038 CW 2014-11-30 0641 SM6M          599 14     YT3E          599 15
QSO:  7038 CW 2014-11-30 0641 SM6M          599 14     N2TX          599 05
QSO:  7038 CW 2014-11-30 0641 SM6M          599 14     W3GK          599 05
QSO:  7038 CW 2014-11-30 0642 SM6M          599 14     ED1R          599 14
QSO:  7038 CW 2014-11-30 0642 SM6M          599 14     YR8D          599 20
QSO:  7038 CW 2014-11-30 0643 SM6M          599 14     KW3J          599 05
QSO:  7038 CW 2014-11-30 0643 SM6M          599 14     W4RJC         599 04
QSO:  7038 CW 2014-11-30 0644 SM6M          599 14     DF4ZL         599 14
QSO:  7038 CW 2014-11-30 0644 SM6M          599 14     K3CR          599 05
QSO:  7038 CW 2014-11-30 0644 SM6M          599 14     W1CTN         599 05
QSO:  7038 CW 2014-11-30 0644 SM6M          599 14     DK5WO         599 14
QSO:  7038 CW 2014-11-30 0645 SM6M          599 14     DL5ASK        599 14
QSO:  7038 CW 2014-11-30 0645 SM6M          599 14     N4DW          599 04
QSO:  7038 CW 2014-11-30 0646 SM6M          599 14     KG4W          599 05
QSO:  7038 CW 2014-11-30 0646 SM6M          599 14     KH7XX         599 31
QSO:  7038 CW 2014-11-30 0646 SM6M          599 14     DR4A          599 14
QSO:  7038 CW 2014-11-30 0647 SM6M          599 14     9A1P          599 15
QSO:  7038 CW 2014-11-30 0648 SM6M          599 14     YV5EN         599 09
QSO:  7038 CW 2014-11-30 0648 SM6M          599 14     YO5PQQ        599 20
QSO:  7038 CW 2014-11-30 0649 SM6M          599 14     DL5ARM        599 14
QSO:  7038 CW 2014-11-30 0649 SM6M          599 14     K0EU          599 04
QSO:  7038 CW 2014-11-30 0649 SM6M          599 14     W8MJ          599 04
QSO:  7038 CW 2014-11-30 0650 SM6M          599 14     LZ1EV         599 20
QSO:  7038 CW 2014-11-30 0650 SM6M          599 14     K6NV          599 03
QSO:  7038 CW 2014-11-30 0650 SM6M          599 14     NF1O          599 05
QSO:  7012 CW 2014-11-30 0709 SM6M          599 14     HK1NA         599 09
QSO:  7013 CW 2014-11-30 0713 SM6M          599 14     6Y6N          599 08
QSO:  7017 CW 2014-11-30 0716 SM6M          599 14     VP8KF         599 13
QSO:  1838 CW 2014-11-30 0719 SM6M          599 14     K3LR          599 05
QSO:  3513 CW 2014-11-30 0724 SM6M          599 14     XE2X          599 06
QSO:  3516 CW 2014-11-30 0726 SM6M          599 14     HC2AO/8       599 10
QSO:  3527 CW 2014-11-30 0727 SM6M          599 14     SP2HYO        599 15
QSO:  3527 CW 2014-11-30 0728 SM6M          599 14     CN2AA         599 33
QSO:  3527 CW 2014-11-30 0728 SM6M          599 14     OM2Y          599 15
QSO:  3527 CW 2014-11-30 0729 SM6M          599 14     LA3TK         599 14
QSO:  3527 CW 2014-11-30 0730 SM6M          599 14     G6OKU         599 14
QSO:  3527 CW 2014-11-30 0730 SM6M          599 14     DJ2RG         599 14
QSO:  3527 CW 2014-11-30 0730 SM6M          599 14     DJ8RS         599 14
QSO:  3527 CW 2014-11-30 0731 SM6M          599 14     OH2KW         599 15
QSO:  3522 CW 2014-11-30 0734 SM6M          599 14     K1TO          599 05
QSO:  7014 CW 2014-11-30 0739 SM6M          599 14     PJ4A          599 09
QSO:  7045 CW 2014-11-30 0743 SM6M          599 14     DR3W          599 14
QSO:  7045 CW 2014-11-30 0744 SM6M          599 14     G3YXX         599 14
QSO:  7045 CW 2014-11-30 0744 SM6M          599 14     W6UM          599 03
QSO:  7045 CW 2014-11-30 0745 SM6M          599 14     RZ3Z          599 16
QSO:  7045 CW 2014-11-30 0745 SM6M          599 14     K9YC          599 03
QSO:  7045 CW 2014-11-30 0745 SM6M          599 14     SQ9IAU        599 15
QSO:  7045 CW 2014-11-30 0746 SM6M          599 14     ND8L          599 04
QSO:  7045 CW 2014-11-30 0746 SM6M          599 14     LZ2PT         599 20
QSO:  7045 CW 2014-11-30 0747 SM6M          599 14     DF9ZP         599 14
QSO:  7045 CW 2014-11-30 0747 SM6M          599 14     K1GGI         599 05
QSO:  7045 CW 2014-11-30 0747 SM6M          599 14     K4AGT         599 04
QSO:  7045 CW 2014-11-30 0748 SM6M          599 14     KY9KYO        599 04
QSO:  7045 CW 2014-11-30 0748 SM6M          599 14     DL1WA         599 14
QSO:  7045 CW 2014-11-30 0749 SM6M          599 14     OK2BDF        599 15
QSO:  7045 CW 2014-11-30 0750 SM6M          599 14     UT0CK         599 16
QSO:  7045 CW 2014-11-30 0750 SM6M          599 14     KK4HEG        599 05
QSO:  7045 CW 2014-11-30 0751 SM6M          599 14     ON6NL         599 14
QSO:  7045 CW 2014-11-30 0751 SM6M          599 14     DJ2XC         599 14
QSO:  7045 CW 2014-11-30 0751 SM6M          599 14     PA5FN         599 14
QSO:  7045 CW 2014-11-30 0752 SM6M          599 14     SP2EWQ        599 15
QSO:  7045 CW 2014-11-30 0752 SM6M          599 14     CN2AA         599 33
QSO:  7045 CW 2014-11-30 0752 SM6M          599 14     WA2VYA        599 04
QSO:  7045 CW 2014-11-30 0753 SM6M          599 14     NA8V          599 04
QSO:  7045 CW 2014-11-30 0753 SM6M          599 14     OK6K          599 15
QSO: 14005 CW 2014-11-30 1006 SM6M          599 14     IK8TEO        599 15
QSO: 14005 CW 2014-11-30 1007 SM6M          599 14     I3JSS         599 15
QSO: 14005 CW 2014-11-30 1007 SM6M          599 14     EU3NA         599 16
QSO: 14005 CW 2014-11-30 1008 SM6M          599 14     JJ5HUD        599 25
QSO: 14005 CW 2014-11-30 1008 SM6M          599 14     LY4A          599 15
QSO: 14005 CW 2014-11-30 1008 SM6M          599 14     F6EPQ         599 14
QSO: 14005 CW 2014-11-30 1009 SM6M          599 14     RW0UM         599 18
QSO: 14005 CW 2014-11-30 1009 SM6M          599 14     JE3EDJ        599 25
QSO: 14005 CW 2014-11-30 1010 SM6M          599 14     R2ZA          599 16
QSO: 14005 CW 2014-11-30 1010 SM6M          599 14     RA3C          599 16
QSO: 14005 CW 2014-11-30 1010 SM6M          599 14     G4AZN         599 14
QSO: 14005 CW 2014-11-30 1011 SM6M          599 14     CN2AA         599 33
QSO: 14005 CW 2014-11-30 1011 SM6M          599 14     F5JFU         599 14
QSO: 14005 CW 2014-11-30 1012 SM6M          599 14     EA5KA         599 14
QSO: 14005 CW 2014-11-30 1012 SM6M          599 14     DL3BUE        599 14
QSO: 14005 CW 2014-11-30 1012 SM6M          599 14     R6DA          599 16
QSO: 14005 CW 2014-11-30 1013 SM6M          599 14     JG1EIQ        599 25
QSO: 14005 CW 2014-11-30 1013 SM6M          599 14     RT4F          599 16
QSO: 14005 CW 2014-11-30 1014 SM6M          599 14     SO9C          599 15
QSO: 14005 CW 2014-11-30 1014 SM6M          599 14     IK4DCX        599 15
QSO: 14005 CW 2014-11-30 1015 SM6M          599 14     JJ7GCL        599 25
QSO: 14005 CW 2014-11-30 1015 SM6M          599 14     LZ9W          599 20
QSO: 14005 CW 2014-11-30 1015 SM6M          599 14     9A1A          599 15
QSO: 14005 CW 2014-11-30 1016 SM6M          599 14     9K2HN         599 21
QSO: 14005 CW 2014-11-30 1017 SM6M          599 14     JL2LPX        599 25
QSO: 14005 CW 2014-11-30 1017 SM6M          599 14     UR5XMM        599 16
QSO: 14005 CW 2014-11-30 1018 SM6M          599 14     OK2GU         599 15
QSO: 14005 CW 2014-11-30 1018 SM6M          599 14     IZ8BRI        599 15
QSO: 14005 CW 2014-11-30 1019 SM6M          599 14     RZ3FQ         599 16
QSO: 14005 CW 2014-11-30 1019 SM6M          599 14     EA4IE         599 14
QSO: 14005 CW 2014-11-30 1020 SM6M          599 14     JA9CWJ        599 25
QSO: 14005 CW 2014-11-30 1020 SM6M          599 14     F5BSB         599 14
QSO: 14005 CW 2014-11-30 1020 SM6M          599 14     RX4W/3        599 16
QSO: 14005 CW 2014-11-30 1020 SM6M          599 14     R3BM          599 16
QSO: 14005 CW 2014-11-30 1021 SM6M          599 14     JN2AMD        599 25
QSO: 14005 CW 2014-11-30 1021 SM6M          599 14     UA0KBG        599 19
QSO: 14005 CW 2014-11-30 1022 SM6M          599 14     RU0LAX        599 19
QSO: 14005 CW 2014-11-30 1022 SM6M          599 14     JR3NDM        599 25
QSO: 14005 CW 2014-11-30 1022 SM6M          599 14     PH7A          599 14
QSO: 14005 CW 2014-11-30 1023 SM6M          599 14     DL4WA         599 14
QSO: 14005 CW 2014-11-30 1023 SM6M          599 14     HG1S          599 15
QSO: 14005 CW 2014-11-30 1023 SM6M          599 14     SP9KAO        599 15
QSO: 14005 CW 2014-11-30 1024 SM6M          599 14     JA6CM         599 25
QSO: 14005 CW 2014-11-30 1024 SM6M          599 14     JH8GEU        599 25
QSO: 14005 CW 2014-11-30 1024 SM6M          599 14     UA4M          599 16
QSO: 14005 CW 2014-11-30 1025 SM6M          599 14     CT3FW         599 33
QSO: 14005 CW 2014-11-30 1025 SM6M          599 14     JA3PYC        599 25
QSO: 14005 CW 2014-11-30 1025 SM6M          599 14     UT3IJ         599 16
QSO: 14005 CW 2014-11-30 1025 SM6M          599 14     RM4F          599 16
QSO: 14005 CW 2014-11-30 1026 SM6M          599 14     JA1BPA        599 25
QSO: 14005 CW 2014-11-30 1026 SM6M          599 14     HG1G          599 15
QSO: 14005 CW 2014-11-30 1026 SM6M          599 14     SP9R          599 15
QSO: 14005 CW 2014-11-30 1027 SM6M          599 14     F4GVZ         599 14
QSO: 14005 CW 2014-11-30 1027 SM6M          599 14     JA2KVB        599 25
QSO: 14005 CW 2014-11-30 1027 SM6M          599 14     TA2AD         599 20
QSO: 14005 CW 2014-11-30 1028 SM6M          599 14     K3GW          599 05
QSO: 14005 CW 2014-11-30 1028 SM6M          599 14     R4RT          599 16
QSO: 14005 CW 2014-11-30 1029 SM6M          599 14     N2TX          599 05
QSO: 14005 CW 2014-11-30 1029 SM6M          599 14     SP3YOR        599 15
QSO: 14005 CW 2014-11-30 1030 SM6M          599 14     LY2AJ         599 15
QSO: 14005 CW 2014-11-30 1030 SM6M          599 14     IN3ZWF        599 15
QSO: 14005 CW 2014-11-30 1030 SM6M          599 14     W3FIZ         599 05
QSO: 14005 CW 2014-11-30 1031 SM6M          599 14     K0RF          599 04
QSO: 14005 CW 2014-11-30 1031 SM6M          599 14     N2BEG         599 05
QSO: 14005 CW 2014-11-30 1032 SM6M          599 14     YT2AA         599 15
QSO: 14005 CW 2014-11-30 1032 SM6M          599 14     OG3R          599 15
QSO: 14005 CW 2014-11-30 1032 SM6M          599 14     DM8T          599 14
QSO: 14005 CW 2014-11-30 1033 SM6M          599 14     DJ7UC         599 14
QSO: 14005 CW 2014-11-30 1033 SM6M          599 14     LZ2TU         599 20
QSO: 14005 CW 2014-11-30 1034 SM6M          599 14     HB9CZF        599 14
QSO: 14005 CW 2014-11-30 1034 SM6M          599 14     OM3IAG        599 15
QSO: 14005 CW 2014-11-30 1034 SM6M          599 14     RK9DO         599 17
QSO: 14005 CW 2014-11-30 1035 SM6M          599 14     JA7ZFN        599 25
QSO: 14005 CW 2014-11-30 1035 SM6M          599 14     UX1IL         599 16
QSO: 14005 CW 2014-11-30 1035 SM6M          599 14     S53RM         599 15
QSO: 14005 CW 2014-11-30 1035 SM6M          599 14     RA4LO         599 16
QSO: 14005 CW 2014-11-30 1036 SM6M          599 14     G3VYI         599 14
QSO: 14005 CW 2014-11-30 1036 SM6M          599 14     DG0DG         599 14
QSO: 14005 CW 2014-11-30 1036 SM6M          599 14     RA9AN         599 17
QSO: 14005 CW 2014-11-30 1037 SM6M          599 14     PA0FAW        599 14
QSO: 14005 CW 2014-11-30 1037 SM6M          599 14     RA1QD         599 16
QSO: 14005 CW 2014-11-30 1037 SM6M          599 14     SN3R          599 15
QSO: 14005 CW 2014-11-30 1037 SM6M          599 14     ON6LS         599 14
QSO: 14005 CW 2014-11-30 1038 SM6M          599 14     UT7NW         599 16
QSO: 14005 CW 2014-11-30 1038 SM6M          599 14     OK1BA         599 15
QSO: 14005 CW 2014-11-30 1038 SM6M          599 14     JH7IPR/6      599 25
QSO: 14005 CW 2014-11-30 1039 SM6M          599 14     BV3FG         599 24
QSO: 14005 CW 2014-11-30 1039 SM6M          599 14     SQ5LTL        599 15
QSO: 14005 CW 2014-11-30 1040 SM6M          599 14     LY3QA         599 15
QSO: 14005 CW 2014-11-30 1040 SM6M          599 14     JH0NEC        599 25
QSO: 14005 CW 2014-11-30 1040 SM6M          599 14     IK0EFR        599 15
QSO: 14005 CW 2014-11-30 1041 SM6M          599 14     JA9ZMQ        599 25
QSO: 14005 CW 2014-11-30 1041 SM6M          599 14     DL6UKW        599 14
QSO: 14005 CW 2014-11-30 1042 SM6M          599 14     RN3N          599 16
QSO: 14005 CW 2014-11-30 1042 SM6M          599 14     W3KL          599 05
QSO: 14005 CW 2014-11-30 1042 SM6M          599 14     AD4ES         599 05
QSO: 14005 CW 2014-11-30 1043 SM6M          599 14     RM1Q          599 16
QSO: 14005 CW 2014-11-30 1043 SM6M          599 14     K8UT          599 04
QSO: 14005 CW 2014-11-30 1043 SM6M          599 14     SN9N          599 15
QSO: 14005 CW 2014-11-30 1044 SM6M          599 14     SP2MF         599 15
QSO: 14005 CW 2014-11-30 1044 SM6M          599 14     W7JLC         599 03
QSO: 14005 CW 2014-11-30 1045 SM6M          599 14     RM5A          599 16
QSO: 14005 CW 2014-11-30 1045 SM6M          599 14     G0IBN         599 14
QSO: 14005 CW 2014-11-30 1045 SM6M          599 14     DJ9RR         599 14
QSO: 14005 CW 2014-11-30 1046 SM6M          599 14     RL3BZ         599 16
QSO: 14005 CW 2014-11-30 1046 SM6M          599 14     DL4VQ         599 14
QSO: 14005 CW 2014-11-30 1046 SM6M          599 14     PD0ME         599 14
QSO: 14005 CW 2014-11-30 1047 SM6M          599 14     9A1P          599 15
QSO: 14005 CW 2014-11-30 1047 SM6M          599 14     OH5TS         599 15
QSO: 14005 CW 2014-11-30 1048 SM6M          599 14     JA1BFN        599 25
QSO: 14005 CW 2014-11-30 1048 SM6M          599 14     N7AT          599 03
QSO: 14005 CW 2014-11-30 1048 SM6M          599 14     HG6N          599 15
QSO: 14005 CW 2014-11-30 1049 SM6M          599 14     JF6RIM        599 25
QSO: 14005 CW 2014-11-30 1049 SM6M          599 14     RX7K          599 16
QSO: 14005 CW 2014-11-30 1050 SM6M          599 14     HB9DDE        599 14
QSO: 14005 CW 2014-11-30 1050 SM6M          599 14     JA6SRB        599 25
QSO: 14005 CW 2014-11-30 1051 SM6M          599 14     UR5LAM        599 16
QSO: 14005 CW 2014-11-30 1051 SM6M          599 14     OL8M          599 15
QSO: 14005 CW 2014-11-30 1051 SM6M          599 14     DD4BY         599 14
QSO: 14005 CW 2014-11-30 1052 SM6M          599 14     JE7JYE        599 25
QSO: 14005 CW 2014-11-30 1052 SM6M          599 14     JN2NMJ        599 25
QSO: 14005 CW 2014-11-30 1053 SM6M          599 14     RK3RX         599 16
QSO: 14080 CW 2014-11-30 1054 SM6M          599 14     HC2AO/8       599 10
QSO: 14018 CW 2014-11-30 1055 SM6M          599 14     PJ4Q          599 09
QSO: 21033 CW 2014-11-30 1103 SM6M          599 14     RU4SS         599 16
QSO: 21033 CW 2014-11-30 1104 SM6M          599 14     DL4MCF        599 14
QSO: 21033 CW 2014-11-30 1104 SM6M          599 14     UA0OK         599 18
QSO: 21033 CW 2014-11-30 1104 SM6M          599 14     EA3PP         599 14
QSO: 21033 CW 2014-11-30 1105 SM6M          599 14     UT7LA         599 16
QSO: 21033 CW 2014-11-30 1105 SM6M          599 14     RM5A          599 16
QSO: 21033 CW 2014-11-30 1106 SM6M          599 14     SP8ZBX        599 15
QSO: 21033 CW 2014-11-30 1107 SM6M          599 14     LZ9W          599 20
QSO: 21033 CW 2014-11-30 1107 SM6M          599 14     4O3A          599 15
QSO: 21033 CW 2014-11-30 1107 SM6M          599 14     P33W          599 20
QSO: 21033 CW 2014-11-30 1108 SM6M          599 14     JF3BFS        599 25
QSO: 21033 CW 2014-11-30 1108 SM6M          599 14     DF1LX         599 14
QSO: 21033 CW 2014-11-30 1110 SM6M          599 14     OE5GA         599 15
QSO: 21033 CW 2014-11-30 1110 SM6M          599 14     RA9AP         599 17
QSO: 21033 CW 2014-11-30 1110 SM6M          599 14     SN3R          599 15
QSO: 21033 CW 2014-11-30 1111 SM6M          599 14     R5AM          599 16
QSO: 21033 CW 2014-11-30 1111 SM6M          599 14     RV9GM         599 17
QSO: 21033 CW 2014-11-30 1112 SM6M          599 14     DL5KUD        599 14
QSO: 21033 CW 2014-11-30 1113 SM6M          599 14     GM3RWF        599 14
QSO: 21033 CW 2014-11-30 1113 SM6M          599 14     HA7SG         599 15
QSO: 21033 CW 2014-11-30 1114 SM6M          599 14     JO4CTB        599 25
QSO: 21033 CW 2014-11-30 1114 SM6M          599 14     EA2NA         599 14
QSO: 21033 CW 2014-11-30 1115 SM6M          599 14     I6FDJ         599 15
QSO: 21033 CW 2014-11-30 1115 SM6M          599 14     DK2BJ         599 14
QSO: 21033 CW 2014-11-30 1116 SM6M          599 14     9A5X          599 15
QSO: 21033 CW 2014-11-30 1116 SM6M          599 14     K3RV          599 05
QSO: 21033 CW 2014-11-30 1117 SM6M          599 14     J79FC         599 08
QSO: 21033 CW 2014-11-30 1117 SM6M          599 14     OM3CDN        599 15
QSO: 21033 CW 2014-11-30 1118 SM6M          599 14     RC3U          599 16
QSO: 21033 CW 2014-11-30 1119 SM6M          599 14     R3LW          599 16
QSO: 21033 CW 2014-11-30 1119 SM6M          599 14     US2IZ         599 16
QSO: 21033 CW 2014-11-30 1119 SM6M          599 14     RA3Y          599 16
QSO: 21033 CW 2014-11-30 1121 SM6M          599 14     RA9X          599 17
QSO: 21033 CW 2014-11-30 1122 SM6M          599 14     UA9CTT        599 17
QSO: 21033 CW 2014-11-30 1123 SM6M          599 14     DL7UIO        599 14
QSO: 21033 CW 2014-11-30 1124 SM6M          599 14     OK1FRO        599 15
QSO: 21000 CW 2014-11-30 1439 SM6M          599 14     KY6AA         599 04
QSO: 21000 CW 2014-11-30 1439 SM6M          599 14     N4IJ          599 04
QSO: 21017 CW 2014-11-30 1442 SM6M          599 14     SM6EWB        599 14
QSO: 21017 CW 2014-11-30 1442 SM6M          599 14     K3ND          599 05
QSO: 21017 CW 2014-11-30 1443 SM6M          599 14     K9OZ          599 04
QSO: 21017 CW 2014-11-30 1443 SM6M          599 14     VO2NS         599 02
QSO: 21017 CW 2014-11-30 1443 SM6M          599 14     K3KO          599 05
QSO: 21017 CW 2014-11-30 1444 SM6M          599 14     KS9W          599 04
QSO: 21017 CW 2014-11-30 1445 SM6M          599 14     AA2IL         599 03
QSO: 21017 CW 2014-11-30 1445 SM6M          599 14     W2GS          599 04
QSO: 21017 CW 2014-11-30 1446 SM6M          599 14     K2AX          599 05
QSO: 21017 CW 2014-11-30 1446 SM6M          599 14     W1GF          599 05
QSO: 21017 CW 2014-11-30 1446 SM6M          599 14     W3OU          599 05
QSO: 21017 CW 2014-11-30 1446 SM6M          599 14     HA8VK         599 15
QSO: 28060 CW 2014-11-30 1502 SM6M          599 14     SK3W          599 14
QSO: 28059 CW 2014-11-30 1504 SM6M          599 14     W1RAN         599 05
QSO: 28059 CW 2014-11-30 1505 SM6M          599 14     W1AO          599 05
QSO: 28059 CW 2014-11-30 1505 SM6M          599 14     WB6BEE        599 04
QSO: 28059 CW 2014-11-30 1506 SM6M          599 14     K4TCG         599 04
QSO: 28059 CW 2014-11-30 1506 SM6M          599 14     WB9G/4        599 05
QSO: 28059 CW 2014-11-30 1506 SM6M          599 14     W3KB          599 05
QSO: 28059 CW 2014-11-30 1507 SM6M          599 14     PY4ZO         599 11
QSO: 28059 CW 2014-11-30 1507 SM6M          599 14     EA5YU         599 14
QSO: 28059 CW 2014-11-30 1508 SM6M          599 14     VE3XAT        599 04
QSO: 28059 CW 2014-11-30 1508 SM6M          599 14     N4DW          599 04
QSO: 28059 CW 2014-11-30 1508 SM6M          599 14     W7WZ          599 05
QSO: 28059 CW 2014-11-30 1509 SM6M          599 14     CN2AA         599 33
QSO: 28059 CW 2014-11-30 1509 SM6M          599 14     K0OB          599 04
QSO: 28059 CW 2014-11-30 1510 SM6M          599 14     K1ESE         599 05
QSO: 28059 CW 2014-11-30 1510 SM6M          599 14     DJ0FX         599 14
QSO: 28059 CW 2014-11-30 1511 SM6M          599 14     DJ5BT         599 14
QSO: 28041 CW 2014-11-30 1513 SM6M          599 14     9Y4/VE3EY     599 09
QSO: 21017 CW 2014-11-30 1514 SM6M          599 14     PJ4A          599 09
QSO:  7005 CW 2014-11-30 1517 SM6M          599 14     RA0FF         599 19
QSO:  7008 CW 2014-11-30 1519 SM6M          599 14     BY4AA         599 24
QSO:  7048 CW 2014-11-30 1542 SM6M          599 14     AH0K          599 27
QSO:  7033 CW 2014-11-30 1545 SM6M          599 14     VK4KW         599 30
QSO:  7022 CW 2014-11-30 1547 SM6M          599 14     JA7IC         599 25
QSO:  7034 CW 2014-11-30 1551 SM6M          599 14     ZM1A          599 32
QSO:  7042 CW 2014-11-30 1552 SM6M          599 14     HS0ZAR        599 26
QSO:  7037 CW 2014-11-30 1554 SM6M          599 14     UP0L          599 17
QSO:  7047 CW 2014-11-30 1558 SM6M          599 14     OM8VL         599 15
QSO:  7047 CW 2014-11-30 1558 SM6M          599 14     DL0GEO        599 14
QSO:  7047 CW 2014-11-30 1559 SM6M          599 14     RX9DJ         599 17
QSO:  7047 CW 2014-11-30 1600 SM6M          599 14     UA0DX         599 19
QSO:  7047 CW 2014-11-30 1600 SM6M          599 14     9K2HN         599 21
QSO:  7047 CW 2014-11-30 1600 SM6M          599 14     SP4JTJ        599 15
QSO:  7047 CW 2014-11-30 1601 SM6M          599 14     S57OWA        599 15
QSO:  7047 CW 2014-11-30 1601 SM6M          599 14     LZ1AQ         599 20
QSO:  7047 CW 2014-11-30 1602 SM6M          599 14     DL6ON         599 14
QSO:  7047 CW 2014-11-30 1603 SM6M          599 14     UT4LW         599 16
QSO:  3549 CW 2014-11-30 1606 SM6M          599 14     PC5C          599 14
QSO:  3549 CW 2014-11-30 1606 SM6M          599 14     UY1LA         599 16
QSO:  3549 CW 2014-11-30 1608 SM6M          599 14     DL1ASH        599 14
QSO:  3521 CW 2014-11-30 1609 SM6M          599 14     BY5CD         599 24
QSO:  3506 CW 2014-11-30 1610 SM6M          599 14     RW0A          599 18
QSO:  3520 CW 2014-11-30 1611 SM6M          599 14     R1DX          599 16
QSO:  3507 CW 2014-11-30 1611 SM6M          599 14     4U1VIC        599 15
QSO:  3504 CW 2014-11-30 1612 SM6M          599 14     ES5RY         599 15
QSO:  3513 CW 2014-11-30 1612 SM6M          599 14     RL9AA         599 17
QSO: 14058 CW 2014-11-30 1619 SM6M          599 14     OK5T          599 15
QSO: 14058 CW 2014-11-30 1619 SM6M          599 14     W2FU          599 05
QSO: 14058 CW 2014-11-30 1620 SM6M          599 14     RK4FM         599 16
QSO: 14058 CW 2014-11-30 1620 SM6M          599 14     WB3FSR        599 05
QSO: 14058 CW 2014-11-30 1621 SM6M          599 14     PJ2T          599 09
QSO: 14058 CW 2014-11-30 1621 SM6M          599 14     W9FR          599 04
QSO: 14058 CW 2014-11-30 1621 SM6M          599 14     RT4H          599 16
QSO: 14058 CW 2014-11-30 1622 SM6M          599 14     CO2IR         599 08
QSO: 14058 CW 2014-11-30 1623 SM6M          599 14     OM8FF         599 15
QSO: 14058 CW 2014-11-30 1623 SM6M          599 14     ND8L          599 04
QSO: 14058 CW 2014-11-30 1623 SM6M          599 14     KS7T          599 04
QSO: 14058 CW 2014-11-30 1624 SM6M          599 14     IQ2CU         599 15
QSO: 14058 CW 2014-11-30 1624 SM6M          599 14     EA1WH         599 14
QSO: 14058 CW 2014-11-30 1624 SM6M          599 14     W2GR          599 05
QSO: 14058 CW 2014-11-30 1625 SM6M          599 14     RQ4D          599 16
QSO: 14058 CW 2014-11-30 1626 SM6M          599 14     YO4BEX        599 20
QSO: 14058 CW 2014-11-30 1626 SM6M          599 14     NX0I          599 04
QSO: 14058 CW 2014-11-30 1627 SM6M          599 14     UT5UIA        599 16
QSO: 14058 CW 2014-11-30 1627 SM6M          599 14     UR5FEO        599 16
QSO: 14058 CW 2014-11-30 1627 SM6M          599 14     IR1Y          599 15
QSO: 14058 CW 2014-11-30 1628 SM6M          599 14     R1TEU         599 16
QSO: 14058 CW 2014-11-30 1630 SM6M          599 14     N6IC          599 03
QSO: 14058 CW 2014-11-30 1630 SM6M          599 14     E77O          599 15
QSO: 14058 CW 2014-11-30 1630 SM6M          599 14     LZ1QV         599 20
QSO: 14058 CW 2014-11-30 1631 SM6M          599 14     YT2ISM        599 15
QSO: 14058 CW 2014-11-30 1632 SM6M          599 14     AB9H          599 04
QSO: 14058 CW 2014-11-30 1633 SM6M          599 14     W6LG          599 03
QSO: 14058 CW 2014-11-30 1633 SM6M          599 14     W0WP          599 04
QSO: 14058 CW 2014-11-30 1634 SM6M          599 14     K0IO          599 04
QSO: 14058 CW 2014-11-30 1634 SM6M          599 14     OK1AWC        599 15
QSO: 14058 CW 2014-11-30 1635 SM6M          599 14     VE3VV         599 04
QSO: 14058 CW 2014-11-30 1635 SM6M          599 14     KA4R          599 04
QSO: 14058 CW 2014-11-30 1636 SM6M          599 14     K7EG          599 03
QSO: 14058 CW 2014-11-30 1636 SM6M          599 14     W4AU          599 05
QSO: 14058 CW 2014-11-30 1636 SM6M          599 14     WA6TQT        599 03
QSO: 14058 CW 2014-11-30 1637 SM6M          599 14     VE7CV         599 03
QSO: 14058 CW 2014-11-30 1638 SM6M          599 14     RX7T          599 16
QSO: 14058 CW 2014-11-30 1638 SM6M          599 14     W7DR          599 03
QSO: 14058 CW 2014-11-30 1638 SM6M          599 14     RA7R          599 16
QSO: 14058 CW 2014-11-30 1639 SM6M          599 14     YO3FRI        599 20
QSO: 14058 CW 2014-11-30 1639 SM6M          599 14     K7JQ          599 03
QSO: 14058 CW 2014-11-30 1639 SM6M          599 14     K7SCX         599 04
QSO: 14058 CW 2014-11-30 1639 SM6M          599 14     N1JP          599 05
QSO: 14058 CW 2014-11-30 1640 SM6M          599 14     OM5WW         599 15
QSO:  1829 CW 2014-11-30 1642 SM6M          599 14     UA3MIF        599 16
QSO:  1829 CW 2014-11-30 1643 SM6M          599 14     CN2AA         599 33
QSO:  1829 CW 2014-11-30 1643 SM6M          599 14     S57O          599 15
QSO:  1829 CW 2014-11-30 1643 SM6M          599 14     OM7OM         599 15
