START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: HB9CA
CLUB: BAVARIAN CONTEST CLUB
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: TWO
CLAIMED-SCORE: 12629760
OPERATORS: DJ5MW, HB9BGV, HB9BTL, HB9CPS, HB9DDO, HB9FIR, HB9FMU
SOAPBOX: Nice team, weather ok and no major technical problems: a lot of fun as
SOAPBOX: usual.
NAME: c/o Stephan Walder
CREATED-BY: N1MM Logger V14.9.0
QSO:  7013 CW 2014-11-29 0000 HB9CA         599 14     W6XB          599 03     1
QSO:  7013 CW 2014-11-29 0013 HB9CA         599 14     NF8R          599 04     1
QSO:  3543 CW 2014-11-29 0013 HB9CA         599 14     RG5A          599 16     0
QSO:  7013 CW 2014-11-29 0013 HB9CA         599 14     K9CJ          599 04     1
QSO:  7013 CW 2014-11-29 0013 HB9CA         599 14     K3MD          599 05     1
QSO:  7013 CW 2014-11-29 0014 HB9CA         599 14     LY7A          599 15     1
QSO:  3543 CW 2014-11-29 0014 HB9CA         599 14     RV4AS         599 16     0
QSO:  7013 CW 2014-11-29 0014 HB9CA         599 14     WJ2D          599 05     1
QSO:  7013 CW 2014-11-29 0014 HB9CA         599 14     K1RX          599 05     1
QSO:  7013 CW 2014-11-29 0014 HB9CA         599 14     N2TU          599 05     1
QSO:  3543 CW 2014-11-29 0014 HB9CA         599 14     GM3WIJ        599 14     0
QSO:  7013 CW 2014-11-29 0014 HB9CA         599 14     KM2L          599 05     1
QSO:  7013 CW 2014-11-29 0015 HB9CA         599 14     K3PH          599 05     1
QSO:  7013 CW 2014-11-29 0015 HB9CA         599 14     UR6EA         599 16     1
QSO:  3543 CW 2014-11-29 0015 HB9CA         599 14     DF3MC         599 14     0
QSO:  7013 CW 2014-11-29 0015 HB9CA         599 14     W8PN          599 04     1
QSO:  7013 CW 2014-11-29 0015 HB9CA         599 14     W1FQ          599 05     1
QSO:  7013 CW 2014-11-29 0015 HB9CA         599 14     K0MPH         599 04     1
QSO:  7013 CW 2014-11-29 0016 HB9CA         599 14     AI4EY         599 05     1
QSO:  3543 CW 2014-11-29 0016 HB9CA         599 14     US2IZ         599 16     0
QSO:  7013 CW 2014-11-29 0017 HB9CA         599 14     W4ML          599 05     1
QSO:  3543 CW 2014-11-29 0017 HB9CA         599 14     HG6IA         599 15     0
QSO:  3543 CW 2014-11-29 0017 HB9CA         599 14     RA1QD         599 16     0
QSO:  3543 CW 2014-11-29 0017 HB9CA         599 14     HG3M          599 15     0
QSO:  7013 CW 2014-11-29 0017 HB9CA         599 14     UN1Z          599 17     1
QSO:  3543 CW 2014-11-29 0017 HB9CA         599 14     P33W          599 20     0
QSO:  7013 CW 2014-11-29 0018 HB9CA         599 14     W1MA          599 05     1
QSO:  3543 CW 2014-11-29 0018 HB9CA         599 14     UY1LA         599 16     0
QSO:  7013 CW 2014-11-29 0018 HB9CA         599 14     K1IR          599 05     1
QSO:  3543 CW 2014-11-29 0018 HB9CA         599 14     OK1HEH        599 15     0
QSO:  7013 CW 2014-11-29 0018 HB9CA         599 14     NA3M          599 05     1
QSO:  3543 CW 2014-11-29 0018 HB9CA         599 14     G2F           599 14     0
QSO:  7013 CW 2014-11-29 0019 HB9CA         599 14     K4IKM         599 05     1
QSO:  3543 CW 2014-11-29 0019 HB9CA         599 14     SE6Y          599 14     0
QSO:  7013 CW 2014-11-29 0019 HB9CA         599 14     W1FM          599 05     1
QSO:  3543 CW 2014-11-29 0019 HB9CA         599 14     W4PK          599 05     0
QSO:  7013 CW 2014-11-29 0019 HB9CA         599 14     K1QX          599 05     1
QSO:  3543 CW 2014-11-29 0019 HB9CA         599 14     UW1G          599 16     0
QSO:  7013 CW 2014-11-29 0019 HB9CA         599 14     YO3GNF        599 20     1
QSO:  7013 CW 2014-11-29 0020 HB9CA         599 14     W1TO          599 05     1
QSO:  3543 CW 2014-11-29 0020 HB9CA         599 14     RT6A          599 16     0
QSO:  3543 CW 2014-11-29 0020 HB9CA         599 14     IR4M          599 15     0
QSO:  7013 CW 2014-11-29 0020 HB9CA         599 14     K9IL          599 04     1
QSO:  7013 CW 2014-11-29 0020 HB9CA         599 14     8P2K          599 08     1
QSO:  7013 CW 2014-11-29 0021 HB9CA         599 14     N4EMG         599 05     1
QSO:  7013 CW 2014-11-29 0021 HB9CA         599 14     OH9W          599 15     1
QSO:  3543 CW 2014-11-29 0021 HB9CA         599 14     N2WQ/VE3      599 04     0
QSO:  7013 CW 2014-11-29 0021 HB9CA         599 14     W1EQ          599 05     1
QSO:  7013 CW 2014-11-29 0021 HB9CA         599 14     4Z5QQ         599 20     1
QSO:  7013 CW 2014-11-29 0022 HB9CA         599 14     YL2KO         599 15     1
QSO:  7013 CW 2014-11-29 0022 HB9CA         599 14     UN7JID        599 17     1
QSO:  3543 CW 2014-11-29 0022 HB9CA         599 14     RV3MR         599 16     0
QSO:  7013 CW 2014-11-29 0022 HB9CA         599 14     KA8HDE        599 04     1
QSO:  7013 CW 2014-11-29 0022 HB9CA         599 14     VE9ML         599 05     1
QSO:  3543 CW 2014-11-29 0022 HB9CA         599 14     RM7M          599 16     0
QSO:  7013 CW 2014-11-29 0023 HB9CA         599 14     K8FX          599 04     1
QSO:  7013 CW 2014-11-29 0023 HB9CA         599 14     NU5B          599 04     1
QSO:  3543 CW 2014-11-29 0023 HB9CA         599 14     9A1P          599 15     0
QSO:  3543 CW 2014-11-29 0023 HB9CA         599 14     OZ1AAR        599 14     0
QSO:  7013 CW 2014-11-29 0023 HB9CA         599 14     AB9H          599 04     1
QSO:  7013 CW 2014-11-29 0024 HB9CA         599 14     AA7JV         599 05     1
QSO:  3543 CW 2014-11-29 0024 HB9CA         599 14     K3KO          599 05     0
QSO:  3543 CW 2014-11-29 0025 HB9CA         599 14     OH1F          599 15     0
QSO:  7013 CW 2014-11-29 0025 HB9CA         599 14     NK3Y          599 05     1
QSO:  7013 CW 2014-11-29 0025 HB9CA         599 14     N2SR          599 05     1
QSO:  3543 CW 2014-11-29 0025 HB9CA         599 14     R3QA          599 16     0
QSO:  3543 CW 2014-11-29 0025 HB9CA         599 14     IZ3QCH        599 15     0
QSO:  7013 CW 2014-11-29 0025 HB9CA         599 14     YL3GDM        599 15     1
QSO:  7013 CW 2014-11-29 0026 HB9CA         599 14     N4UEZ         599 05     1
QSO:  3543 CW 2014-11-29 0026 HB9CA         599 14     OK2SGW        599 15     0
QSO:  7013 CW 2014-11-29 0026 HB9CA         599 14     PR7AA         599 11     1
QSO:  7013 CW 2014-11-29 0026 HB9CA         599 14     W4NA          599 05     1
QSO:  3543 CW 2014-11-29 0027 HB9CA         599 14     DF1LX         599 14     0
QSO:  3543 CW 2014-11-29 0027 HB9CA         599 14     K4FJ          599 05     0
QSO:  7013 CW 2014-11-29 0027 HB9CA         599 14     NB3I          599 05     1
QSO:  7013 CW 2014-11-29 0028 HB9CA         599 14     N3LFC         599 05     1
QSO:  3543 CW 2014-11-29 0028 HB9CA         599 14     VE3UTT        599 04     0
QSO:  7013 CW 2014-11-29 0028 HB9CA         599 14     UA0SR         599 18     1
QSO:  7013 CW 2014-11-29 0028 HB9CA         599 14     K0RF          599 04     1
QSO:  3543 CW 2014-11-29 0028 HB9CA         599 14     DM8T          599 14     0
QSO:  3543 CW 2014-11-29 0028 HB9CA         599 14     DJ8EW         599 14     0
QSO:  7013 CW 2014-11-29 0028 HB9CA         599 14     RA0QQ         599 19     1
QSO:  3543 CW 2014-11-29 0029 HB9CA         599 14     SP4BEU        599 15     0
QSO:  7013 CW 2014-11-29 0029 HB9CA         599 14     K9AY          599 04     1
QSO:  3543 CW 2014-11-29 0029 HB9CA         599 14     SN2B          599 15     0
QSO:  7013 CW 2014-11-29 0029 HB9CA         599 14     K4LQ          599 05     1
QSO:  7013 CW 2014-11-29 0029 HB9CA         599 14     RZ9AN         599 17     1
QSO:  3543 CW 2014-11-29 0030 HB9CA         599 14     DF4ZL         599 14     0
QSO:  7013 CW 2014-11-29 0030 HB9CA         599 14     WO9S          599 04     1
QSO:  3543 CW 2014-11-29 0030 HB9CA         599 14     RM9A          599 17     0
QSO:  3543 CW 2014-11-29 0030 HB9CA         599 14     UA4M          599 16     0
QSO:  3543 CW 2014-11-29 0030 HB9CA         599 14     OM4ANJ        599 15     0
QSO:  3543 CW 2014-11-29 0030 HB9CA         599 14     W9GE          599 05     0
QSO:  7013 CW 2014-11-29 0030 HB9CA         599 14     N2MM          599 05     1
QSO:  3543 CW 2014-11-29 0031 HB9CA         599 14     LA4NL         599 14     0
QSO:  3543 CW 2014-11-29 0031 HB9CA         599 14     R3ZV          599 16     0
QSO:  7013 CW 2014-11-29 0031 HB9CA         599 14     OL3R          599 15     1
QSO:  3543 CW 2014-11-29 0031 HB9CA         599 14     R1OO          599 16     0
QSO:  3543 CW 2014-11-29 0032 HB9CA         599 14     RT3F          599 16     0
QSO:  7013 CW 2014-11-29 0032 HB9CA         599 14     W9OP          599 04     1
QSO:  3543 CW 2014-11-29 0032 HB9CA         599 14     YT7W          599 15     0
QSO:  7013 CW 2014-11-29 0032 HB9CA         599 14     W3CF          599 05     1
QSO:  3543 CW 2014-11-29 0032 HB9CA         599 14     RK9CYA        599 17     0
QSO:  7013 CW 2014-11-29 0032 HB9CA         599 14     YO3GFH        599 20     1
QSO:  3543 CW 2014-11-29 0033 HB9CA         599 14     M5B           599 14     0
QSO:  3543 CW 2014-11-29 0033 HB9CA         599 14     DJ2MX         599 14     0
QSO:  3543 CW 2014-11-29 0033 HB9CA         599 14     LZ1GE         599 20     0
QSO:  3543 CW 2014-11-29 0034 HB9CA         599 14     LA5UF         599 14     0
QSO:  7013 CW 2014-11-29 0034 HB9CA         599 14     UT8IT         599 16     1
QSO:  3543 CW 2014-11-29 0035 HB9CA         599 14     UN7CW         599 17     0
QSO:  3543 CW 2014-11-29 0035 HB9CA         599 14     RA9AN         599 17     0
QSO:  3543 CW 2014-11-29 0035 HB9CA         599 14     DK8MCT        599 14     0
QSO:  7013 CW 2014-11-29 0035 HB9CA         599 14     SX8V          599 20     1
QSO:  7013 CW 2014-11-29 0036 HB9CA         599 14     K1AR          599 05     1
QSO:  7013 CW 2014-11-29 0036 HB9CA         599 14     PJ4Q          599 09     1
QSO:  7013 CW 2014-11-29 0036 HB9CA         599 14     VA2ES         599 05     1
QSO:  3543 CW 2014-11-29 0036 HB9CA         599 14     SP2KPD        599 15     0
QSO:  7013 CW 2014-11-29 0036 HB9CA         599 14     SF3A          599 14     1
QSO:  7013 CW 2014-11-29 0037 HB9CA         599 14     K9OM          599 05     1
QSO:  3543 CW 2014-11-29 0037 HB9CA         599 14     LY3B          599 15     0
QSO:  7013 CW 2014-11-29 0037 HB9CA         599 14     WU2X          599 05     1
QSO:  7013 CW 2014-11-29 0037 HB9CA         599 14     UW5Q          599 16     1
QSO:  3543 CW 2014-11-29 0037 HB9CA         599 14     EW6EN         599 16     0
QSO:  3543 CW 2014-11-29 0038 HB9CA         599 14     UA1OMS        599 16     0
QSO:  7013 CW 2014-11-29 0038 HB9CA         599 14     UC7A          599 16     1
QSO:  3543 CW 2014-11-29 0038 HB9CA         599 14     DK2OY         599 14     0
QSO:  7013 CW 2014-11-29 0038 HB9CA         599 14     N4WO          599 05     1
QSO:  7013 CW 2014-11-29 0039 HB9CA         599 14     AB3CX         599 05     1
QSO:  3543 CW 2014-11-29 0039 HB9CA         599 14     G3YFE         599 14     0
QSO:  7013 CW 2014-11-29 0039 HB9CA         599 14     K2NV          599 05     1
QSO:  7013 CW 2014-11-29 0039 HB9CA         599 14     NW3Y          599 05     1
QSO:  3543 CW 2014-11-29 0039 HB9CA         599 14     RJ4P          599 16     0
QSO:  7013 CW 2014-11-29 0039 HB9CA         599 14     WN0L          599 04     1
QSO:  7013 CW 2014-11-29 0039 HB9CA         599 14     YT3E          599 15     1
QSO:  3543 CW 2014-11-29 0039 HB9CA         599 14     UX7BV         599 16     0
QSO:  3543 CW 2014-11-29 0040 HB9CA         599 14     IZ4DLR        599 15     0
QSO:  7013 CW 2014-11-29 0040 HB9CA         599 14     K2UF          599 05     1
QSO:  3543 CW 2014-11-29 0040 HB9CA         599 14     YU5T          599 15     0
QSO:  7013 CW 2014-11-29 0040 HB9CA         599 14     N2SU          599 05     1
QSO:  7013 CW 2014-11-29 0040 HB9CA         599 14     YU5R          599 15     1
QSO:  7013 CW 2014-11-29 0040 HB9CA         599 14     K1SM          599 05     1
QSO:  3543 CW 2014-11-29 0041 HB9CA         599 14     HB9TOC        599 14     0
QSO:  7013 CW 2014-11-29 0041 HB9CA         599 14     VE3RB         599 04     1
QSO:  3543 CW 2014-11-29 0041 HB9CA         599 14     UT6UD         599 16     0
QSO:  7013 CW 2014-11-29 0041 HB9CA         599 14     R8CT          599 17     1
QSO:  7013 CW 2014-11-29 0041 HB9CA         599 14     W2YE          599 05     1
QSO:  7013 CW 2014-11-29 0041 HB9CA         599 14     W1WEF         599 05     1
QSO:  3543 CW 2014-11-29 0042 HB9CA         599 14     DL2VV         599 14     0
QSO:  7013 CW 2014-11-29 0042 HB9CA         599 14     KU2M          599 05     1
QSO:  7013 CW 2014-11-29 0042 HB9CA         599 14     KA5M          599 04     1
QSO:  3543 CW 2014-11-29 0042 HB9CA         599 14     UW8SM         599 16     0
QSO:  7013 CW 2014-11-29 0042 HB9CA         599 14     RT3F          599 16     1
QSO:  3543 CW 2014-11-29 0042 HB9CA         599 14     LY2NY         599 15     0
QSO:  7013 CW 2014-11-29 0042 HB9CA         599 14     UC7K          599 16     1
QSO:  3543 CW 2014-11-29 0043 HB9CA         599 14     UA9CTT        599 17     0
QSO:  7013 CW 2014-11-29 0043 HB9CA         599 14     WC3W          599 05     1
QSO:  7013 CW 2014-11-29 0043 HB9CA         599 14     K9GS          599 04     1
QSO:  3543 CW 2014-11-29 0043 HB9CA         599 14     RV3UP         599 16     0
QSO:  3543 CW 2014-11-29 0043 HB9CA         599 14     G5W           599 14     0
QSO:  7013 CW 2014-11-29 0043 HB9CA         599 14     KR8V          599 04     1
QSO:  7013 CW 2014-11-29 0044 HB9CA         599 14     W5VX          599 04     1
QSO:  7013 CW 2014-11-29 0044 HB9CA         599 14     NF1O          599 05     1
QSO:  3543 CW 2014-11-29 0044 HB9CA         599 14     II0C          599 15     0
QSO:  3543 CW 2014-11-29 0045 HB9CA         599 14     R7NW          599 16     0
QSO:  7013 CW 2014-11-29 0045 HB9CA         599 14     NN1SS         599 05     1
QSO:  7013 CW 2014-11-29 0045 HB9CA         599 14     N8TR          599 04     1
QSO:  3543 CW 2014-11-29 0045 HB9CA         599 14     R9AE          599 17     0
QSO:  7013 CW 2014-11-29 0045 HB9CA         599 14     N1TM          599 05     1
QSO:  3543 CW 2014-11-29 0045 HB9CA         599 14     N4II          599 05     0
QSO:  7013 CW 2014-11-29 0045 HB9CA         599 14     K7VAY         599 03     1
QSO:  7013 CW 2014-11-29 0046 HB9CA         599 14     W7WZ          599 05     1
QSO:  3543 CW 2014-11-29 0046 HB9CA         599 14     K4JKB         599 05     0
QSO:  7013 CW 2014-11-29 0046 HB9CA         599 14     NZ8Y          599 04     1
QSO:  3543 CW 2014-11-29 0046 HB9CA         599 14     W1XX          599 05     0
QSO:  3543 CW 2014-11-29 0047 HB9CA         599 14     4O3A          599 15     0
QSO:  7013 CW 2014-11-29 0047 HB9CA         599 14     OH3NU         599 15     1
QSO:  7013 CW 2014-11-29 0047 HB9CA         599 14     YO3IZT        599 20     1
QSO:  3543 CW 2014-11-29 0048 HB9CA         599 14     ER5DX         599 16     0
QSO:  7013 CW 2014-11-29 0048 HB9CA         599 14     RT5G          599 16     1
QSO:  3543 CW 2014-11-29 0048 HB9CA         599 14     9A2NO         599 15     0
QSO:  7013 CW 2014-11-29 0048 HB9CA         599 14     N2AN          599 05     1
QSO:  7013 CW 2014-11-29 0048 HB9CA         599 14     K3ZM          599 05     1
QSO:  3543 CW 2014-11-29 0049 HB9CA         599 14     DK2CX         599 14     0
QSO:  7013 CW 2014-11-29 0049 HB9CA         599 14     AA8OY         599 04     1
QSO:  3543 CW 2014-11-29 0049 HB9CA         599 14     OK7AW         599 15     0
QSO:  7013 CW 2014-11-29 0049 HB9CA         599 14     W9RN          599 04     1
QSO:  3543 CW 2014-11-29 0049 HB9CA         599 14     UT8EU         599 16     0
QSO:  7013 CW 2014-11-29 0050 HB9CA         599 14     HG7T          599 15     1
QSO:  3543 CW 2014-11-29 0050 HB9CA         599 14     LY2CX         599 15     0
QSO:  7013 CW 2014-11-29 0050 HB9CA         599 14     4X1RF         599 20     1
QSO:  3543 CW 2014-11-29 0050 HB9CA         599 14     IR3C          599 15     0
QSO:  7013 CW 2014-11-29 0050 HB9CA         599 14     KT8K          599 04     1
QSO:  7013 CW 2014-11-29 0050 HB9CA         599 14     US7IY         599 16     1
QSO:  7013 CW 2014-11-29 0051 HB9CA         599 14     K1BG          599 05     1
QSO:  3543 CW 2014-11-29 0051 HB9CA         599 14     DK4M          599 14     0
QSO:  7013 CW 2014-11-29 0051 HB9CA         599 14     N4TZ          599 04     1
QSO:  3543 CW 2014-11-29 0051 HB9CA         599 14     OE1SZW        599 15     0
QSO:  7013 CW 2014-11-29 0051 HB9CA         599 14     AD4ES         599 05     1
QSO:  3543 CW 2014-11-29 0051 HB9CA         599 14     HG6N          599 15     0
QSO:  3543 CW 2014-11-29 0051 HB9CA         599 14     RT3T          599 16     0
QSO:  7013 CW 2014-11-29 0051 HB9CA         599 14     RA9Y          599 18     1
QSO:  3543 CW 2014-11-29 0052 HB9CA         599 14     SP2LNW        599 15     0
QSO:  7013 CW 2014-11-29 0052 HB9CA         599 14     W3WH          599 05     1
QSO:  3543 CW 2014-11-29 0052 HB9CA         599 14     UT7CA         599 16     0
QSO:  7013 CW 2014-11-29 0052 HB9CA         599 14     UT8AS         599 16     1
QSO:  3543 CW 2014-11-29 0052 HB9CA         599 14     DJ2YE         599 14     0
QSO:  7013 CW 2014-11-29 0052 HB9CA         599 14     N3ZA          599 05     1
QSO:  7013 CW 2014-11-29 0052 HB9CA         599 14     KS1J          599 05     1
QSO:  3543 CW 2014-11-29 0052 HB9CA         599 14     LA3RK         599 14     0
QSO:  7013 CW 2014-11-29 0053 HB9CA         599 14     KG4CUY        599 04     1
QSO:  3543 CW 2014-11-29 0053 HB9CA         599 14     HA1TV         599 15     0
QSO:  7013 CW 2014-11-29 0053 HB9CA         599 14     VA7ST         599 03     1
QSO:  3543 CW 2014-11-29 0053 HB9CA         599 14     EA7GSU        599 14     0
QSO:  7013 CW 2014-11-29 0053 HB9CA         599 14     RT6A          599 16     1
QSO:  3543 CW 2014-11-29 0053 HB9CA         599 14     UT4LW         599 16     0
QSO:  7013 CW 2014-11-29 0054 HB9CA         599 14     K0ZR          599 05     1
QSO:  3543 CW 2014-11-29 0054 HB9CA         599 14     OK6N          599 15     0
QSO:  7013 CW 2014-11-29 0054 HB9CA         599 14     N4CF          599 05     1
QSO:  3543 CW 2014-11-29 0054 HB9CA         599 14     UN6P          599 17     0
QSO:  7013 CW 2014-11-29 0054 HB9CA         599 14     AE4VJ         599 05     1
QSO:  7013 CW 2014-11-29 0055 HB9CA         599 14     RC6U          599 16     1
QSO:  3543 CW 2014-11-29 0055 HB9CA         599 14     YU5R          599 15     0
QSO:  7013 CW 2014-11-29 0055 HB9CA         599 14     LZ2PT         599 20     1
QSO:  3543 CW 2014-11-29 0055 HB9CA         599 14     WX2S          599 05     0
QSO:  7013 CW 2014-11-29 0055 HB9CA         599 14     RX9AF         599 17     1
QSO:  7013 CW 2014-11-29 0056 HB9CA         599 14     NM1C          599 05     1
QSO:  7013 CW 2014-11-29 0056 HB9CA         599 14     N8UM          599 04     1
QSO:  3543 CW 2014-11-29 0056 HB9CA         599 14     S52FT         599 15     0
QSO:  3543 CW 2014-11-29 0056 HB9CA         599 14     UW3E          599 16     0
QSO:  7013 CW 2014-11-29 0057 HB9CA         599 14     W1GD          599 05     1
QSO:  7013 CW 2014-11-29 0057 HB9CA         599 14     UA4M          599 16     1
QSO:  7013 CW 2014-11-29 0057 HB9CA         599 14     OG6N          599 15     1
QSO:  7013 CW 2014-11-29 0058 HB9CA         599 14     EU6AA         599 16     1
QSO:  3543 CW 2014-11-29 0058 HB9CA         599 14     RA9DZ         599 17     0
QSO:  7013 CW 2014-11-29 0058 HB9CA         599 14     LZ1MDU        599 20     1
QSO:  3543 CW 2014-11-29 0058 HB9CA         599 14     G3WGV         599 14     0
QSO:  7013 CW 2014-11-29 0059 HB9CA         599 14     VA1MM         599 05     1
QSO:  7013 CW 2014-11-29 0059 HB9CA         599 14     KD8BBK        599 04     1
QSO:  3543 CW 2014-11-29 0059 HB9CA         599 14     SM6E          599 14     0
QSO:  7013 CW 2014-11-29 0059 HB9CA         599 14     UA9KAA        599 17     1
QSO:  3543 CW 2014-11-29 0059 HB9CA         599 14     S54X          599 15     0
QSO:  7013 CW 2014-11-29 0100 HB9CA         599 14     XE2S          599 06     1
QSO:  7013 CW 2014-11-29 0100 HB9CA         599 14     K8CMO         599 04     1
QSO:  3543 CW 2014-11-29 0100 HB9CA         599 14     IK2AOO        599 15     0
QSO:  3543 CW 2014-11-29 0100 HB9CA         599 14     M6T           599 14     0
QSO:  3543 CW 2014-11-29 0100 HB9CA         599 14     DQ7A          599 14     0
QSO:  7013 CW 2014-11-29 0100 HB9CA         599 14     R4SA          599 16     1
QSO:  3543 CW 2014-11-29 0101 HB9CA         599 14     DF6CY         599 14     0
