START-OF-LOG: 3.0
CREATED-BY: GenLog v7.48
LOCATION: DX
CONTEST: CQ-WW-CW
CALLSIGN: LZ1IKY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CLAIMED-SCORE: 412686
OPERATORS: LZ1IKY
NAME: ILIA KIRILOV
SOAPBOX:
QSO:  7000 CW 2014-11-29 0001 LZ1IKY        599 20     W2FU          599 05
QSO:  7000 CW 2014-11-29 0002 LZ1IKY        599 20     M7W           599 14
QSO:  7000 CW 2014-11-29 0003 LZ1IKY        599 20     NR4M          599 05
QSO:  7000 CW 2014-11-29 0005 LZ1IKY        599 20     ED5O          599 14
QSO:  7000 CW 2014-11-29 0008 LZ1IKY        599 20     K3WO          599 05
QSO:  7000 CW 2014-11-29 0009 LZ1IKY        599 20     N1UR          599 05
QSO:  7000 CW 2014-11-29 0010 LZ1IKY        599 20     K3WW          599 05
QSO:  7000 CW 2014-11-29 0013 LZ1IKY        599 20     WE3C          599 05
QSO:  7000 CW 2014-11-29 0015 LZ1IKY        599 20     W3LPL         599 05
QSO:  7000 CW 2014-11-29 0018 LZ1IKY        599 20     TO7A          599 08
QSO:  7000 CW 2014-11-29 0020 LZ1IKY        599 20     K0DQ          599 05
QSO:  7000 CW 2014-11-29 0024 LZ1IKY        599 20     DK1NO         599 14
QSO:  7000 CW 2014-11-29 0025 LZ1IKY        599 20     G2F           599 14
QSO:  7000 CW 2014-11-29 0026 LZ1IKY        599 20     ES5OW         599 15
QSO:  7000 CW 2014-11-29 0027 LZ1IKY        599 20     G5W           599 14
QSO:  7000 CW 2014-11-29 0029 LZ1IKY        599 20     W3LR          599 05
QSO:  7000 CW 2014-11-29 0032 LZ1IKY        599 20     SN2B          599 15
QSO:  7000 CW 2014-11-29 0034 LZ1IKY        599 20     RT7T          599 16
QSO:  7000 CW 2014-11-29 0035 LZ1IKY        599 20     OH0Z          599 15
QSO:  7000 CW 2014-11-29 0036 LZ1IKY        599 20     K1DG          599 05
QSO:  7000 CW 2014-11-29 0038 LZ1IKY        599 20     OL1C          599 15
QSO:  7000 CW 2014-11-29 0039 LZ1IKY        599 20     OK5W          599 15
QSO:  7000 CW 2014-11-29 0040 LZ1IKY        599 20     CR2L          599 33
QSO:  7000 CW 2014-11-29 0048 LZ1IKY        599 20     UA7K          599 16
QSO:  7000 CW 2014-11-29 0049 LZ1IKY        599 20     KU2C          599 05
QSO:  7000 CW 2014-11-29 0050 LZ1IKY        599 20     R7HF          599 16
QSO:  7000 CW 2014-11-29 0051 LZ1IKY        599 20     N4UU          599 05
QSO:  7000 CW 2014-11-29 0055 LZ1IKY        599 20     OH3JF         599 15
QSO:  7000 CW 2014-11-29 0056 LZ1IKY        599 20     V3YAA         599 04
QSO:  7000 CW 2014-11-29 0056 LZ1IKY        599 20     ED7W          599 14
QSO:  7000 CW 2014-11-29 0057 LZ1IKY        599 20     UX0KR         599 16
QSO:  7000 CW 2014-11-29 0058 LZ1IKY        599 20     N4AF          599 05
QSO:  7000 CW 2014-11-29 0059 LZ1IKY        599 20     K9NR          599 04
QSO:  7000 CW 2014-11-29 0103 LZ1IKY        599 20     WC1M          599 05
QSO:  7000 CW 2014-11-29 0104 LZ1IKY        599 20     W2YC          599 05
QSO:  7000 CW 2014-11-29 0110 LZ1IKY        599 20     K4TCG         599 04
QSO:  7000 CW 2014-11-29 0111 LZ1IKY        599 20     W4RM          599 05
QSO:  7000 CW 2014-11-29 0111 LZ1IKY        599 20     RC6U          599 16
QSO:  7000 CW 2014-11-29 0112 LZ1IKY        599 20     OQ5M          599 14
QSO:  7000 CW 2014-11-29 0113 LZ1IKY        599 20     K3IPK         599 05
QSO:  7000 CW 2014-11-29 0114 LZ1IKY        599 20     W1KM          599 05
QSO:  7000 CW 2014-11-29 0115 LZ1IKY        599 20     NW3Y          599 05
QSO:  7000 CW 2014-11-29 0116 LZ1IKY        599 20     W1/SP4Z       599 05
QSO:  7000 CW 2014-11-29 0116 LZ1IKY        599 20     EU1A          599 16
QSO:  7000 CW 2014-11-29 0118 LZ1IKY        599 20     TM1A          599 14
QSO:  7000 CW 2014-11-29 0120 LZ1IKY        599 20     KP2Q          599 08
QSO:  7000 CW 2014-11-29 0120 LZ1IKY        599 20     K1RU          599 05
QSO:  7000 CW 2014-11-29 0121 LZ1IKY        599 20     K1ZR          599 05
QSO:  7000 CW 2014-11-29 0123 LZ1IKY        599 20     P40C          599 09
QSO:  7000 CW 2014-11-29 0124 LZ1IKY        599 20     VE3EJ         599 04
QSO:  7000 CW 2014-11-29 0125 LZ1IKY        599 20     IS0AFM        599 15
QSO:  7000 CW 2014-11-29 0137 LZ1IKY        599 20     K1ZZ          599 05
QSO:  7000 CW 2014-11-29 0138 LZ1IKY        599 20     LA5UF         599 14
QSO:  7000 CW 2014-11-29 0139 LZ1IKY        599 20     RX1A          599 16
QSO:  3500 CW 2014-11-29 0141 LZ1IKY        599 20     YU0A          599 15
QSO:  3500 CW 2014-11-29 0144 LZ1IKY        599 20     3Z50AYP       599 15
QSO:  3500 CW 2014-11-29 0145 LZ1IKY        599 20     LA1TV         599 14
QSO:  3500 CW 2014-11-29 0146 LZ1IKY        599 20     ES5RY         599 15
QSO:  3500 CW 2014-11-29 0147 LZ1IKY        599 20     DL1A          599 14
QSO:  3500 CW 2014-11-29 0149 LZ1IKY        599 20     9A1A          599 15
QSO:  3500 CW 2014-11-29 0154 LZ1IKY        599 20     TA3D          599 20
QSO:  3500 CW 2014-11-29 0155 LZ1IKY        599 20     DR1A          599 14
QSO:  3500 CW 2014-11-29 0157 LZ1IKY        599 20     HA9RT         599 15
QSO:  3500 CW 2014-11-29 0158 LZ1IKY        599 20     5B/RN3QO      599 20
QSO:  3500 CW 2014-11-29 0159 LZ1IKY        599 20     OK1CZ         599 15
QSO:  3500 CW 2014-11-29 0201 LZ1IKY        599 20     DL0JBB        599 14
QSO:  3500 CW 2014-11-29 0202 LZ1IKY        599 20     F5VMN         599 14
QSO:  3500 CW 2014-11-29 0203 LZ1IKY        599 20     R8TT          599 16
QSO:  3500 CW 2014-11-29 0204 LZ1IKY        599 20     LY4T          599 15
QSO:  3500 CW 2014-11-29 0205 LZ1IKY        599 20     S59AA         599 15
QSO:  3500 CW 2014-11-29 0206 LZ1IKY        599 20     S58M          599 15
QSO:  3500 CW 2014-11-29 0207 LZ1IKY        599 20     IR2C          599 15
QSO:  3500 CW 2014-11-29 0208 LZ1IKY        599 20     OM3RRC        599 15
QSO:  3500 CW 2014-11-29 0213 LZ1IKY        599 20     DL0GL         599 14
QSO:  3500 CW 2014-11-29 0215 LZ1IKY        599 20     ZA/YU7CM      599 15
QSO:  3500 CW 2014-11-29 0218 LZ1IKY        599 20     N3IQ          599 05
QSO:  3500 CW 2014-11-29 0218 LZ1IKY        599 20     HA1ZN         599 15
QSO:  3500 CW 2014-11-29 0219 LZ1IKY        599 20     YT7W          599 15
QSO:  3500 CW 2014-11-29 0222 LZ1IKY        599 20     UF5D          599 16
QSO:  3500 CW 2014-11-29 0223 LZ1IKY        599 20     M3W           599 14
QSO:  3500 CW 2014-11-29 0224 LZ1IKY        599 20     IZ6TGS        599 15
QSO:  3500 CW 2014-11-29 0227 LZ1IKY        599 20     HA7JJS        599 15
QSO:  3500 CW 2014-11-29 0239 LZ1IKY        599 20     PI4CC         599 14
QSO:  3500 CW 2014-11-29 0241 LZ1IKY        599 20     RL4A          599 16
QSO:  3500 CW 2014-11-29 0242 LZ1IKY        599 20     OH0Z          599 15
QSO:  3500 CW 2014-11-29 0243 LZ1IKY        599 20     TM6M          599 14
QSO:  3500 CW 2014-11-29 0244 LZ1IKY        599 20     PA3S          599 14
QSO:  3500 CW 2014-11-29 0246 LZ1IKY        599 20     OL1C          599 15
QSO:  3500 CW 2014-11-29 0248 LZ1IKY        599 20     W3LPL         599 05
QSO:  3500 CW 2014-11-29 0249 LZ1IKY        599 20     LZ1CI         599 20
QSO:  7000 CW 2014-11-29 0251 LZ1IKY        599 20     AA9A          599 04
QSO:  7000 CW 2014-11-29 0252 LZ1IKY        599 20     VE3OI         599 04
QSO:  7000 CW 2014-11-29 0253 LZ1IKY        599 20     ZF1A          599 08
QSO:  7000 CW 2014-11-29 0254 LZ1IKY        599 20     K8MFO         599 04
QSO:  7000 CW 2014-11-29 0257 LZ1IKY        599 20     4X0W          599 20
QSO:  7000 CW 2014-11-29 0258 LZ1IKY        599 20     A71BX         599 21
QSO:  7000 CW 2014-11-29 0259 LZ1IKY        599 20     DK0KC         599 14
QSO:  7000 CW 2014-11-29 0300 LZ1IKY        599 20     V26K          599 08
QSO:  7000 CW 2014-11-29 0301 LZ1IKY        599 20     VE3AAQ        599 04
QSO:  7000 CW 2014-11-29 0302 LZ1IKY        599 20     VE3JM         599 04
QSO:  7000 CW 2014-11-29 0303 LZ1IKY        599 20     M6T           599 14
QSO:  7000 CW 2014-11-29 0308 LZ1IKY        599 20     K2LE          599 05
