START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: DL5JQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 568400
CLUB: Rhein Ruhr DX Association
NAME: Erhard Engfer
SOAPBOX: K3 + KPA500 + HyGain GP 640 + Dipole 40/80
QSO:  3516 CW 2014-11-30 0114 DL5JQ         599 14     OK7Y          599 15     0
QSO:  3517 CW 2014-11-30 0117 DL5JQ         599 14     ED9U          599 33     0
QSO:  3525 CW 2014-11-30 0118 DL5JQ         599 14     II9P          599 15     0
QSO:  3533 CW 2014-11-30 0119 DL5JQ         599 14     PI4CC         599 14     0
QSO:  3533 CW 2014-11-30 0120 DL5JQ         599 14     ES5RY         599 15     0
QSO:  3535 CW 2014-11-30 0120 DL5JQ         599 14     TM1A          599 14     0
QSO:  3536 CW 2014-11-30 0121 DL5JQ         599 14     YL2014W       599 15     0
QSO:  3545 CW 2014-11-30 0122 DL5JQ         599 14     N4WW          599 05     0
QSO:  3543 CW 2014-11-30 0124 DL5JQ         599 14     OM3RRC        599 15     0
QSO:  3543 CW 2014-11-30 0125 DL5JQ         599 14     CR3A          599 33     0
QSO:  3543 CW 2014-11-30 0125 DL5JQ         599 14     SE6Y          599 14     0
QSO:  3543 CW 2014-11-30 0126 DL5JQ         599 14     UX4U          599 16     0
QSO:  3543 CW 2014-11-30 0126 DL5JQ         599 14     W1MU          599 05     0
QSO:  3543 CW 2014-11-30 0127 DL5JQ         599 14     ON5JT         599 14     0
QSO:  3543 CW 2014-11-30 0127 DL5JQ         599 14     K0ZR          599 05     0
QSO:  3543 CW 2014-11-30 0128 DL5JQ         599 14     W1QK          599 05     0
QSO:  3543 CW 2014-11-30 0129 DL5JQ         599 14     OK1NE         599 15     0
QSO:  3543 CW 2014-11-30 0129 DL5JQ         599 14     OK1HEH        599 15     0
QSO:  3543 CW 2014-11-30 0130 DL5JQ         599 14     N4ZR          599 05     0
QSO:  3543 CW 2014-11-30 0131 DL5JQ         599 14     K3JGJ         599 05     0
QSO:  3543 CW 2014-11-30 0132 DL5JQ         599 14     YL3GAZ        599 15     0
QSO:  3543 CW 2014-11-30 0133 DL5JQ         599 14     OK2MBP        599 15     0
QSO:  3543 CW 2014-11-30 0135 DL5JQ         599 14     RN9RF         599 17     0
QSO:  3543 CW 2014-11-30 0135 DL5JQ         599 14     EA5KA         599 14     0
QSO:  3543 CW 2014-11-30 0135 DL5JQ         599 14     K5RX          599 04     0
QSO:  3543 CW 2014-11-30 0136 DL5JQ         599 14     EA5WP         599 14     0
QSO:  3543 CW 2014-11-30 0136 DL5JQ         599 14     LB1KG         599 14     0
QSO:  3543 CW 2014-11-30 0137 DL5JQ         599 14     W2FU          599 05     0
QSO:  3543 CW 2014-11-30 0137 DL5JQ         599 14     HF60KMH       599 15     0
QSO:  3543 CW 2014-11-30 0138 DL5JQ         599 14     G3VPS         599 14     0
QSO:  3543 CW 2014-11-30 0138 DL5JQ         599 14     W8TWA         599 04     0
QSO:  3543 CW 2014-11-30 0138 DL5JQ         599 14     UW3E          599 16     0
QSO:  3543 CW 2014-11-30 0139 DL5JQ         599 14     K3WW          599 05     0
QSO:  3543 CW 2014-11-30 0139 DL5JQ         599 14     OK2EC         599 15     0
QSO:  3543 CW 2014-11-30 0140 DL5JQ         599 14     SP4GL         599 15     0
QSO:  3543 CW 2014-11-30 0140 DL5JQ         599 14     K3ND          599 05     0
QSO:  3543 CW 2014-11-30 0141 DL5JQ         599 14     AD8J          599 05     0
QSO:  3543 CW 2014-11-30 0142 DL5JQ         599 14     N1EN          599 05     0
QSO:  3543 CW 2014-11-30 0143 DL5JQ         599 14     RG5A          599 16     0
QSO:  3543 CW 2014-11-30 0143 DL5JQ         599 14     UA1OMS        599 16     0
QSO:  3542 CW 2014-11-30 0145 DL5JQ         599 14     CR2A          599 14     0
QSO:  3570 CW 2014-11-30 0147 DL5JQ         599 14     ZA/YU7CM      599 15     0
QSO:  3552 CW 2014-11-30 0149 DL5JQ         599 14     RT3N          599 16     0
QSO:  3536 CW 2014-11-30 0150 DL5JQ         599 14     CR3L          599 33     0
QSO:  3514 CW 2014-11-30 0151 DL5JQ         599 14     HG3M          599 15     0
QSO:  3513 CW 2014-11-30 0152 DL5JQ         599 14     CN2AA         599 33     0
QSO:  3517 CW 2014-11-30 0153 DL5JQ         599 14     IR2R          599 15     0
QSO:  3535 CW 2014-11-30 0153 DL5JQ         599 14     LZ9W          599 20     0
QSO:  3506 CW 2014-11-30 0154 DL5JQ         599 14     LX7I          599 14     0
QSO:  3504 CW 2014-11-30 0155 DL5JQ         599 14     EI5DI         599 14     0
QSO:  3524 CW 2014-11-30 0156 DL5JQ         599 14     HG140JLO      599 15     0
QSO:  3519 CW 2014-11-30 0156 DL5JQ         599 14     HG7T          599 15     0
QSO:  3520 CW 2014-11-30 0157 DL5JQ         599 14     WO4O          599 05     0
QSO:  3528 CW 2014-11-30 0157 DL5JQ         599 14     9A1A          599 15     0
QSO:  3561 CW 2014-11-30 0158 DL5JQ         599 14     OH1HS         599 15     0
QSO:  3546 CW 2014-11-30 0200 DL5JQ         599 14     W3GBN         599 05     0
QSO:  3530 CW 2014-11-30 0202 DL5JQ         599 14     EI1Y          599 14     0
QSO:  3544 CW 2014-11-30 0208 DL5JQ         599 14     RA3NC         599 16     0
QSO:  3544 CW 2014-11-30 0209 DL5JQ         599 14     SP9KAO        599 15     0
QSO:  3544 CW 2014-11-30 0209 DL5JQ         599 14     UI5F          599 16     0
QSO:  3544 CW 2014-11-30 0213 DL5JQ         599 14     OR2F          599 14     0
QSO:  3544 CW 2014-11-30 0215 DL5JQ         599 14     LZ2SC         599 20     0
QSO:  3544 CW 2014-11-30 0216 DL5JQ         599 14     RV3UP         599 16     0
QSO:  3544 CW 2014-11-30 0217 DL5JQ         599 14     K4QL          599 05     0
QSO:  3544 CW 2014-11-30 0217 DL5JQ         599 14     KM3T          599 05     0
QSO:  3544 CW 2014-11-30 0217 DL5JQ         599 14     EI6IZ         599 14     0
QSO:  3544 CW 2014-11-30 0218 DL5JQ         599 14     RA9DZ         599 17     0
QSO:  3544 CW 2014-11-30 0218 DL5JQ         599 14     PE3V          599 14     0
QSO:  3544 CW 2014-11-30 0219 DL5JQ         599 14     EA1NK         599 14     0
QSO:  3544 CW 2014-11-30 0221 DL5JQ         599 14     R8TT          599 16     0
QSO:  3563 CW 2014-11-30 0226 DL5JQ         599 14     OQ5A          599 14     0
QSO:  3571 CW 2014-11-30 0226 DL5JQ         599 14     5B/RN3QO      599 20     0
QSO:  3564 CW 2014-11-30 0227 DL5JQ         599 14     OM150MURGAS   599 15     0
QSO:  3553 CW 2014-11-30 0233 DL5JQ         599 14     CR6K          599 14     0
QSO:  7006 CW 2014-11-30 0234 DL5JQ         599 14     K8AZ          599 04     0
QSO:  7003 CW 2014-11-30 0235 DL5JQ         599 14     WA7NB         599 03     0
QSO:  7000 CW 2014-11-30 0237 DL5JQ         599 14     CR3A          599 33     0
QSO:  7019 CW 2014-11-30 1033 DL5JQ         599 14     IZ2WYA        599 15     0
QSO:  7018 CW 2014-11-30 1034 DL5JQ         599 14     IZ5NFD        599 15     0
QSO:  7025 CW 2014-11-30 1035 DL5JQ         599 14     PA0O          599 14     0
QSO:  7018 CW 2014-11-30 1036 DL5JQ         599 14     SO7M          599 15     0
QSO: 21033 CW 2014-11-30 1037 DL5JQ         599 14     DR5N          599 14     0
QSO: 21000 CW 2014-11-30 1038 DL5JQ         599 14     9K2RA         599 21     0
QSO: 21000 CW 2014-11-30 1039 DL5JQ         599 14     E77A          599 15     0
QSO: 21000 CW 2014-11-30 1041 DL5JQ         599 14     VK4KW         599 30     0
QSO: 21001 CW 2014-11-30 1042 DL5JQ         599 14     S57AW         599 15     0
QSO: 21002 CW 2014-11-30 1043 DL5JQ         599 14     EA8/RA1A      599 33     0
QSO: 21002 CW 2014-11-30 1044 DL5JQ         599 14     EW6AF         599 16     0
QSO: 21002 CW 2014-11-30 1044 DL5JQ         599 14     UW3U          599 16     0
QSO: 21003 CW 2014-11-30 1045 DL5JQ         599 14     RM4I          599 16     0
QSO: 21004 CW 2014-11-30 1047 DL5JQ         599 14     UK8AR         599 17     0
QSO: 21004 CW 2014-11-30 1047 DL5JQ         599 14     EU1WW         599 16     0
QSO: 21005 CW 2014-11-30 1048 DL5JQ         599 14     UA4W          599 16     0
QSO: 21005 CW 2014-11-30 1049 DL5JQ         599 14     EA5KA         599 14     0
QSO: 21005 CW 2014-11-30 1050 DL5JQ         599 14     UA3UBT        599 16     0
QSO: 21005 CW 2014-11-30 1051 DL5JQ         599 14     DG8NCY        599 14     0
QSO: 21005 CW 2014-11-30 1051 DL5JQ         599 14     JE3EDJ        599 25     0
QSO: 21005 CW 2014-11-30 1052 DL5JQ         599 14     UA1OOX        599 16     0
QSO: 21005 CW 2014-11-30 1052 DL5JQ         599 14     9K2HN         599 21     0
QSO: 21005 CW 2014-11-30 1053 DL5JQ         599 14     ES8DH         599 15     0
QSO: 21005 CW 2014-11-30 1053 DL5JQ         599 14     RA3YAO        599 16     0
QSO: 21005 CW 2014-11-30 1054 DL5JQ         599 14     UX1AA         599 16     0
QSO: 21005 CW 2014-11-30 1055 DL5JQ         599 14     EA8BQM        599 33     0
QSO: 21005 CW 2014-11-30 1055 DL5JQ         599 14     YO2LDU        599 20     0
QSO: 21005 CW 2014-11-30 1057 DL5JQ         599 14     LZ1IKY        599 20     0
QSO: 21005 CW 2014-11-30 1057 DL5JQ         599 14     RM9A          599 17     0
QSO: 21003 CW 2014-11-30 1100 DL5JQ         599 14     TC0A          599 20     0
QSO: 21004 CW 2014-11-30 1100 DL5JQ         599 14     PJ2V          599 09     0
QSO: 21015 CW 2014-11-30 1103 DL5JQ         599 14     II0C          599 15     0
QSO: 21017 CW 2014-11-30 1103 DL5JQ         599 14     YT1NT         599 15     0
QSO: 21028 CW 2014-11-30 1105 DL5JQ         599 14     IO1T          599 15     0
QSO: 21032 CW 2014-11-30 1106 DL5JQ         599 14     EI4BZ         599 14     0
QSO: 21008 CW 2014-11-30 1108 DL5JQ         599 14     CN2AA         599 33     0
QSO: 21038 CW 2014-11-30 1110 DL5JQ         599 14     HK1NA         599 09     0
QSO: 21040 CW 2014-11-30 1110 DL5JQ         599 14     IB9T          599 15     0
QSO: 21047 CW 2014-11-30 1112 DL5JQ         599 14     M0BJL         599 14     0
QSO: 21053 CW 2014-11-30 1114 DL5JQ         599 14     HB2T          599 14     0
QSO: 21054 CW 2014-11-30 1115 DL5JQ         599 14     CN8KD         599 33     0
QSO: 21062 CW 2014-11-30 1116 DL5JQ         599 14     YT6A          599 15     0
QSO: 21068 CW 2014-11-30 1117 DL5JQ         599 14     P3F           599 20     0
QSO: 21073 CW 2014-11-30 1117 DL5JQ         599 14     OH8WW         599 15     0
QSO: 21080 CW 2014-11-30 1118 DL5JQ         599 14     LY2PX         599 15     0
QSO: 21081 CW 2014-11-30 1118 DL5JQ         599 14     TO7A          599 08     0
QSO: 21084 CW 2014-11-30 1119 DL5JQ         599 14     SM0Q          599 15     0
QSO: 21085 CW 2014-11-30 1124 DL5JQ         599 14     VK2DX         599 30     0
QSO: 21055 CW 2014-11-30 1124 DL5JQ         599 14     OH2XX         599 15     0
QSO: 21056 CW 2014-11-30 1126 DL5JQ         599 14     UC0A          599 18     0
QSO: 21057 CW 2014-11-30 1128 DL5JQ         599 14     RT7T          599 16     0
QSO: 21102 CW 2014-11-30 1130 DL5JQ         599 14     RC9S          599 16     0
QSO: 21105 CW 2014-11-30 1134 DL5JQ         599 14     NP4Z          599 08     0
QSO: 21124 CW 2014-11-30 1137 DL5JQ         599 14     EA9EU         599 33     0
QSO: 21124 CW 2014-11-30 1137 DL5JQ         599 14     CO8LY         599 08     0
QSO: 21120 CW 2014-11-30 1139 DL5JQ         599 14     ZD8O          599 36     0
QSO: 21135 CW 2014-11-30 1140 DL5JQ         599 14     3V8SS         599 33     0
QSO: 21136 CW 2014-11-30 1141 DL5JQ         599 14     CT7AEQ        599 14     0
QSO: 21005 CW 2014-11-30 1142 DL5JQ         599 14     K3JO          599 05     0
QSO: 21006 CW 2014-11-30 1143 DL5JQ         599 14     N3RS          599 05     0
QSO: 21018 CW 2014-11-30 1145 DL5JQ         599 14     SN8B          599 15     0
QSO: 21033 CW 2014-11-30 1146 DL5JQ         599 14     CR3L          599 33     0
QSO: 21038 CW 2014-11-30 1150 DL5JQ         599 14     B7Q           599 24     0
QSO: 21029 CW 2014-11-30 1150 DL5JQ         599 14     4V7T          599 08     0
QSO: 21064 CW 2014-11-30 1152 DL5JQ         599 14     VK3TZ         599 30     0
QSO: 21069 CW 2014-11-30 1152 DL5JQ         599 14     NP2X          599 08     0
QSO: 21070 CW 2014-11-30 1155 DL5JQ         599 14     TM1A          599 14     0
QSO: 21082 CW 2014-11-30 1155 DL5JQ         599 14     VP2MDX        599 08     0
QSO: 21059 CW 2014-11-30 1156 DL5JQ         599 14     8Q7DV         599 22     0
QSO: 21041 CW 2014-11-30 1158 DL5JQ         599 14     LT1F          599 13     0
QSO: 21024 CW 2014-11-30 1200 DL5JQ         599 14     A71BX         599 21     0
QSO: 21006 CW 2014-11-30 1203 DL5JQ         599 14     LY4A          599 15     0
QSO: 21004 CW 2014-11-30 1205 DL5JQ         599 14     WE3C          599 05     0
QSO: 21002 CW 2014-11-30 1205 DL5JQ         599 14     W2FU          599 05     0
QSO: 21000 CW 2014-11-30 1206 DL5JQ         599 14     K3LR          599 05     0
QSO: 21000 CW 2014-11-30 1207 DL5JQ         599 14     LZ9W          599 20     0
QSO: 21112 CW 2014-11-30 1208 DL5JQ         599 14     Z33F          599 15     0
QSO: 21108 CW 2014-11-30 1208 DL5JQ         599 14     3B8MU         599 39     0
QSO: 21067 CW 2014-11-30 1216 DL5JQ         599 14     ZF1A          599 08     0
QSO: 21053 CW 2014-11-30 1216 DL5JQ         599 14     RM5A          599 16     0
QSO: 21038 CW 2014-11-30 1223 DL5JQ         599 14     K8AZ          599 04     0
QSO: 21003 CW 2014-11-30 1223 DL5JQ         599 14     CR3A          599 33     0
QSO: 21019 CW 2014-11-30 1224 DL5JQ         599 14     UA2FL         599 15     0
QSO: 21023 CW 2014-11-30 1226 DL5JQ         599 14     4K0CW         599 21     0
QSO: 21017 CW 2014-11-30 1226 DL5JQ         599 14     HC2AO/8       599 10     0
QSO: 21061 CW 2014-11-30 1345 DL5JQ         599 14     EA5RS         599 14     0
QSO: 21063 CW 2014-11-30 1350 DL5JQ         599 14     VK6LW         599 29     0
QSO: 21033 CW 2014-11-30 1350 DL5JQ         599 14     9A1P          599 15     0
QSO: 21125 CW 2014-11-30 1351 DL5JQ         599 14     VE2IM         599 02     0
QSO: 21098 CW 2014-11-30 1353 DL5JQ         599 14     SV1ENG        599 20     0
QSO: 21058 CW 2014-11-30 1355 DL5JQ         599 14     FY5KE         599 09     0
QSO: 21058 CW 2014-11-30 1355 DL5JQ         599 14     YL6W          599 15     0
QSO: 21128 CW 2014-11-30 1359 DL5JQ         599 14     A45XR         599 21     0
QSO: 21105 CW 2014-11-30 1401 DL5JQ         599 14     TF3GB         599 40     0
QSO: 21029 CW 2014-11-30 1404 DL5JQ         599 14     LI3C          599 14     0
QSO: 21025 CW 2014-11-30 1406 DL5JQ         599 14     PV8ADI        599 11     0
QSO: 21024 CW 2014-11-30 1406 DL5JQ         599 14     HA9RT         599 15     0
QSO: 21055 CW 2014-11-30 1412 DL5JQ         599 14     UX3HA         599 16     0
QSO: 21055 CW 2014-11-30 1412 DL5JQ         599 14     N8DE          599 04     0
QSO: 21055 CW 2014-11-30 1412 DL5JQ         599 14     N2SQW         599 05     0
QSO: 21055 CW 2014-11-30 1413 DL5JQ         599 14     EA5DNO        599 14     0
QSO: 21055 CW 2014-11-30 1415 DL5JQ         599 14     RA6HSM        599 16     0
QSO: 21055 CW 2014-11-30 1415 DL5JQ         599 14     K2TWI         599 05     0
QSO: 21055 CW 2014-11-30 1415 DL5JQ         599 14     NF8R          599 04     0
QSO: 21046 CW 2014-11-30 1418 DL5JQ         599 14     UP2L          599 17     0
QSO: 21016 CW 2014-11-30 1420 DL5JQ         599 14     PJ4A          599 09     0
QSO: 21006 CW 2014-11-30 1422 DL5JQ         599 14     UN5C          599 17     0
QSO: 21006 CW 2014-11-30 1423 DL5JQ         599 14     YU2FG         599 15     0
QSO: 21006 CW 2014-11-30 1424 DL5JQ         599 14     WN5K          599 04     0
QSO: 21006 CW 2014-11-30 1424 DL5JQ         599 14     RA4Y          599 16     0
QSO: 21006 CW 2014-11-30 1426 DL5JQ         599 14     RT6A          599 16     0
QSO: 21006 CW 2014-11-30 1427 DL5JQ         599 14     N7AT          599 03     0
QSO: 21006 CW 2014-11-30 1427 DL5JQ         599 14     RK1NA         599 16     0
QSO: 21006 CW 2014-11-30 1428 DL5JQ         599 14     R3XP          599 16     0
QSO: 21006 CW 2014-11-30 1428 DL5JQ         599 14     CF3CCO        599 04     0
QSO: 21006 CW 2014-11-30 1429 DL5JQ         599 14     UR5KED        599 16     0
QSO: 21006 CW 2014-11-30 1430 DL5JQ         599 14     PT2CM         599 11     0
QSO: 21006 CW 2014-11-30 1430 DL5JQ         599 14     II9P          599 15     0
QSO: 21006 CW 2014-11-30 1431 DL5JQ         599 14     IW9FI         599 15     0
QSO: 21006 CW 2014-11-30 1431 DL5JQ         599 14     UT3SO         599 16     0
QSO: 21007 CW 2014-11-30 1434 DL5JQ         599 14     V55V          599 38     0
QSO: 21000 CW 2014-11-30 1439 DL5JQ         599 14     HS0ZAR        599 26     0
QSO: 21138 CW 2014-11-30 1439 DL5JQ         599 14     XU7AEZ        599 26     0
QSO: 21136 CW 2014-11-30 1440 DL5JQ         599 14     VY2TT         599 05     0
QSO: 21134 CW 2014-11-30 1441 DL5JQ         599 14     WA1S          599 05     0
QSO: 21110 CW 2014-11-30 1442 DL5JQ         599 14     PA3AAV        599 14     0
QSO: 21130 CW 2014-11-30 1444 DL5JQ         599 14     DL7VEE        599 14     0
QSO: 21129 CW 2014-11-30 1444 DL5JQ         599 14     UT7Q          599 16     0
QSO: 21127 CW 2014-11-30 1446 DL5JQ         599 14     9H3TX         599 15     0
QSO: 21105 CW 2014-11-30 1447 DL5JQ         599 14     4X2M          599 20     0
QSO: 21068 CW 2014-11-30 1448 DL5JQ         599 14     VP9/N3AD      599 05     0
QSO: 21066 CW 2014-11-30 1449 DL5JQ         599 14     4K5D          599 21     0
QSO: 21070 CW 2014-11-30 1532 DL5JQ         599 14     N4PN          599 05     0
QSO: 21067 CW 2014-11-30 1533 DL5JQ         599 14     OM150MURGAS   599 15     0
QSO: 21062 CW 2014-11-30 1535 DL5JQ         599 14     V26K          599 08     0
QSO: 21085 CW 2014-11-30 1536 DL5JQ         599 14     OH0V          599 15     0
QSO: 21110 CW 2014-11-30 1540 DL5JQ         599 14     OP4A          599 14     0
QSO: 14014 CW 2014-11-30 1542 DL5JQ         599 14     RA4LO         599 16     0
QSO: 14000 CW 2014-11-30 1542 DL5JQ         599 14     YE1ZAT        599 28     0
QSO: 14001 CW 2014-11-30 1543 DL5JQ         599 14     K7RL          599 03     0
QSO: 14001 CW 2014-11-30 1544 DL5JQ         599 14     W3LPL         599 05     0
QSO: 14001 CW 2014-11-30 1544 DL5JQ         599 14     EW6GF         599 16     0
QSO: 14002 CW 2014-11-30 1545 DL5JQ         599 14     LY4A          599 15     0
QSO: 14003 CW 2014-11-30 1546 DL5JQ         599 14     R7CA          599 16     0
QSO: 14003 CW 2014-11-30 1546 DL5JQ         599 14     RX7K          599 16     0
QSO: 14004 CW 2014-11-30 1547 DL5JQ         599 14     4K6FO         599 21     0
QSO: 14004 CW 2014-11-30 1549 DL5JQ         599 14     Z33A          599 15     0
QSO: 14005 CW 2014-11-30 1550 DL5JQ         599 14     N0NI          599 04     0
QSO: 14005 CW 2014-11-30 1550 DL5JQ         599 14     WE3C          599 05     0
QSO: 14005 CW 2014-11-30 1551 DL5JQ         599 14     OQ5A          599 14     0
QSO: 14068 CW 2014-11-30 1552 DL5JQ         599 14     OR5T          599 14     0
QSO: 14080 CW 2014-11-30 1552 DL5JQ         599 14     UA4WI         599 16     0
QSO: 14048 CW 2014-11-30 1553 DL5JQ         599 14     YP0HQ         599 20     0
QSO: 14028 CW 2014-11-30 1554 DL5JQ         599 14     9A1A          599 15     0
QSO: 14086 CW 2014-11-30 1555 DL5JQ         599 14     E2X           599 26     0
QSO: 14061 CW 2014-11-30 1557 DL5JQ         599 14     8Q7DV         599 22     0
QSO: 14049 CW 2014-11-30 1557 DL5JQ         599 14     CN2AA         599 33     0
QSO: 14019 CW 2014-11-30 1559 DL5JQ         599 14     EA8DBM        599 33     0
QSO: 14036 CW 2014-11-30 1601 DL5JQ         599 14     WA7LT         599 03     0
QSO: 14000 CW 2014-11-30 1634 DL5JQ         599 14     K4XS          599 05     0
QSO: 14000 CW 2014-11-30 1634 DL5JQ         599 14     UR5LAM        599 16     0
QSO: 14001 CW 2014-11-30 1635 DL5JQ         599 14     W4CB          599 05     0
QSO: 14002 CW 2014-11-30 1636 DL5JQ         599 14     LZ1QV         599 20     0
QSO: 14002 CW 2014-11-30 1638 DL5JQ         599 14     YO4BEX        599 20     0
QSO: 14002 CW 2014-11-30 1639 DL5JQ         599 14     RA3AV         599 16     0
QSO: 14002 CW 2014-11-30 1639 DL5JQ         599 14     LZ1ZU         599 20     0
QSO: 14002 CW 2014-11-30 1640 DL5JQ         599 14     RK2M          599 16     0
QSO: 14002 CW 2014-11-30 1640 DL5JQ         599 14     UT2UB         599 16     0
QSO: 14002 CW 2014-11-30 1641 DL5JQ         599 14     EW8DX         599 16     0
QSO: 14002 CW 2014-11-30 1642 DL5JQ         599 14     RZ9W/3        599 16     0
QSO: 14002 CW 2014-11-30 1642 DL5JQ         599 14     UA6GF         599 16     0
QSO: 14002 CW 2014-11-30 1642 DL5JQ         599 14     K3GW          599 05     0
QSO: 14002 CW 2014-11-30 1643 DL5JQ         599 14     UC7K          599 16     0
QSO: 14002 CW 2014-11-30 1643 DL5JQ         599 14     W2FU          599 05     0
QSO: 14002 CW 2014-11-30 1644 DL5JQ         599 14     VK4KW         599 30     0
QSO: 14002 CW 2014-11-30 1645 DL5JQ         599 14     LZ9W          599 20     0
QSO: 14002 CW 2014-11-30 1645 DL5JQ         599 14     RD3AT         599 16     0
QSO: 14002 CW 2014-11-30 1645 DL5JQ         599 14     YO3HA         599 20     0
QSO: 14002 CW 2014-11-30 1645 DL5JQ         599 14     UY0CA         599 16     0
QSO: 14002 CW 2014-11-30 1646 DL5JQ         599 14     UR7VA         599 16     0
QSO: 14002 CW 2014-11-30 1647 DL5JQ         599 14     UW7M          599 16     0
QSO: 14002 CW 2014-11-30 1647 DL5JQ         599 14     YO7AWZ        599 20     0
QSO: 14002 CW 2014-11-30 1647 DL5JQ         599 14     EA1VT         599 14     0
QSO: 14002 CW 2014-11-30 1648 DL5JQ         599 14     IK8MYM        599 15     0
QSO: 14002 CW 2014-11-30 1648 DL5JQ         599 14     UR5GGL        599 16     0
QSO: 14002 CW 2014-11-30 1648 DL5JQ         599 14     UT6IS         599 16     0
QSO: 14002 CW 2014-11-30 1649 DL5JQ         599 14     IS0ILP        599 15     0
QSO: 14002 CW 2014-11-30 1649 DL5JQ         599 14     IS0XDA        599 15     0
QSO: 14002 CW 2014-11-30 1650 DL5JQ         599 14     RT7M          599 16     0
QSO: 14002 CW 2014-11-30 1650 DL5JQ         599 14     RT3T          599 16     0
QSO: 14002 CW 2014-11-30 1651 DL5JQ         599 14     R1TEU         599 16     0
QSO: 14002 CW 2014-11-30 1651 DL5JQ         599 14     RJ4P          599 16     0
QSO: 14002 CW 2014-11-30 1652 DL5JQ         599 14     K0PC          599 04     0
QSO: 14002 CW 2014-11-30 1652 DL5JQ         599 14     RA4HX         599 16     0
QSO: 14002 CW 2014-11-30 1653 DL5JQ         599 14     US8IIW        599 16     0
QSO: 14002 CW 2014-11-30 1653 DL5JQ         599 14     RM5C          599 16     0
QSO: 14002 CW 2014-11-30 1655 DL5JQ         599 14     UT7CA         599 16     0
QSO: 14002 CW 2014-11-30 1655 DL5JQ         599 14     S56M          599 15     0
QSO: 14002 CW 2014-11-30 1656 DL5JQ         599 14     N9DJ          599 04     0
QSO: 14002 CW 2014-11-30 1657 DL5JQ         599 14     EA1JO         599 14     0
QSO: 14002 CW 2014-11-30 1657 DL5JQ         599 14     LZ1QN         599 20     0
QSO: 14002 CW 2014-11-30 1657 DL5JQ         599 14     LZ5QZ         599 20     0
QSO: 14002 CW 2014-11-30 1657 DL5JQ         599 14     RT6A          599 16     0
QSO: 14002 CW 2014-11-30 1658 DL5JQ         599 14     OL8M          599 15     0
QSO: 14002 CW 2014-11-30 1658 DL5JQ         599 14     K3JT          599 05     0
QSO: 14002 CW 2014-11-30 1659 DL5JQ         599 14     OH4MDY        599 15     0
QSO: 14002 CW 2014-11-30 1659 DL5JQ         599 14     W5ZW          599 04     0
QSO: 14002 CW 2014-11-30 1700 DL5JQ         599 14     R7KA          599 16     0
QSO: 14002 CW 2014-11-30 1702 DL5JQ         599 14     RT5G          599 16     0
QSO: 14002 CW 2014-11-30 1703 DL5JQ         599 14     TC0A          599 20     0
QSO: 14008 CW 2014-11-30 1705 DL5JQ         599 14     YT6W          599 15     0
QSO: 14011 CW 2014-11-30 1705 DL5JQ         599 14     LX7I          599 14     0
QSO: 14011 CW 2014-11-30 1706 DL5JQ         599 14     OL1C          599 15     0
QSO: 14016 CW 2014-11-30 1710 DL5JQ         599 14     SN8N          599 15     0
QSO: 14017 CW 2014-11-30 1711 DL5JQ         599 14     HA7RY         599 15     0
QSO: 14021 CW 2014-11-30 1712 DL5JQ         599 14     4L8A          599 21     0
QSO: 14023 CW 2014-11-30 1713 DL5JQ         599 14     VC3M          599 04     0
QSO: 14025 CW 2014-11-30 1714 DL5JQ         599 14     OM0M          599 15     0
QSO: 14032 CW 2014-11-30 1714 DL5JQ         599 14     DR1A          599 14     0
QSO: 14032 CW 2014-11-30 1715 DL5JQ         599 14     S57AL         599 15     0
QSO: 14006 CW 2014-11-30 1717 DL5JQ         599 14     P33W          599 20     0
QSO: 14033 CW 2014-11-30 1718 DL5JQ         599 14     II9P          599 15     0
QSO: 14039 CW 2014-11-30 1718 DL5JQ         599 14     CS2C          599 14     0
QSO: 14043 CW 2014-11-30 1719 DL5JQ         599 14     VE9DX         599 05     0
QSO: 14054 CW 2014-11-30 1731 DL5JQ         599 14     HK1NA         599 09     0
QSO: 14050 CW 2014-11-30 1736 DL5JQ         599 14     ZS2I          599 38     0
QSO: 14050 CW 2014-11-30 1738 DL5JQ         599 14     TF3GB         599 40     0
QSO: 14094 CW 2014-11-30 1740 DL5JQ         599 14     8J1RL         599 39     0
QSO: 14093 CW 2014-11-30 1747 DL5JQ         599 14     3B8MU         599 39     0
QSO: 14089 CW 2014-11-30 1748 DL5JQ         599 14     VC7M          599 03     0
QSO: 14087 CW 2014-11-30 1750 DL5JQ         599 14     VE3RZ         599 04     0
QSO: 14090 CW 2014-11-30 1755 DL5JQ         599 14     NP2P          599 08     0
QSO: 14055 CW 2014-11-30 1756 DL5JQ         599 14     V26K          599 08     0
QSO: 14033 CW 2014-11-30 1756 DL5JQ         599 14     CR3L          599 33     0
QSO: 14009 CW 2014-11-30 1804 DL5JQ         599 14     VP2MDX        599 08     0
