START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: ZS2NF
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 840873
OPERATORS: ZS2NF
NAME: Barry J Nugent
SOAPBOX: This time I had a bit more time and took the contest more seriously
SOAPBOX: than last year. Rig was still an ICOM 736 barefoot with 100 watts.
SOAPBOX: Put up a 2el Bruce antenna for 80m but didn't quite get to check out
SOAPBOX: the broadband transformer matching unit. I suspect it was acting
QSO: 28000 CW 2014-11-30 0936 ZS2NF         599 38     OH2BEN        599 15
QSO: 28000 CW 2014-11-30 0937 ZS2NF         599 38     RA4I          599 16
QSO: 28000 CW 2014-11-30 0937 ZS2NF         599 38     UZ5DX         599 16
QSO: 28000 CW 2014-11-30 0939 ZS2NF         599 38     9A5ST         599 15
QSO: 28000 CW 2014-11-30 0939 ZS2NF         599 38     UT1US         599 16
QSO: 28000 CW 2014-11-30 0940 ZS2NF         599 38     DL3BUE        599 14
QSO: 28000 CW 2014-11-30 0941 ZS2NF         599 38     DK2OY         599 14
QSO: 28000 CW 2014-11-30 0942 ZS2NF         599 38     3Z50AYP       599 15
QSO: 28000 CW 2014-11-30 0943 ZS2NF         599 38     OK1VD         599 15
QSO: 28000 CW 2014-11-30 0943 ZS2NF         599 38     DL1DTL        599 14
QSO: 28000 CW 2014-11-30 0944 ZS2NF         599 38     DF2UQ         599 14
QSO: 28000 CW 2014-11-30 0944 ZS2NF         599 38     R7KU          599 16
QSO: 28000 CW 2014-11-30 0945 ZS2NF         599 38     DK6CQ         599 14
QSO: 28000 CW 2014-11-30 0945 ZS2NF         599 38     DF3QG         599 14
QSO: 28000 CW 2014-11-30 0946 ZS2NF         599 38     RY6Y          599 16
QSO: 28000 CW 2014-11-30 0947 ZS2NF         599 38     S53FO         599 15
QSO: 28000 CW 2014-11-30 0948 ZS2NF         599 38     EU5M          599 16
QSO: 28000 CW 2014-11-30 0949 ZS2NF         599 38     IK2ECC        599 15
QSO: 28000 CW 2014-11-30 0949 ZS2NF         599 38     DJ9MH         599 14
QSO: 28000 CW 2014-11-30 0950 ZS2NF         599 38     LB6B          599 14
QSO: 28000 CW 2014-11-30 0951 ZS2NF         599 38     OK1JOC        599 15
QSO: 28000 CW 2014-11-30 0952 ZS2NF         599 38     UA1CUR        599 16
QSO: 28000 CW 2014-11-30 0952 ZS2NF         599 38     SP2IW         599 15
QSO: 28000 CW 2014-11-30 0953 ZS2NF         599 38     DF3KT         599 14
QSO: 28000 CW 2014-11-30 0954 ZS2NF         599 38     SO8W          599 15
QSO: 28000 CW 2014-11-30 0955 ZS2NF         599 38     OZ8PG         599 14
QSO: 28000 CW 2014-11-30 0955 ZS2NF         599 38     DL5CL         599 14
QSO: 28000 CW 2014-11-30 0956 ZS2NF         599 38     IK2SND        599 15
QSO: 28000 CW 2014-11-30 0957 ZS2NF         599 38     PA0O          599 14
QSO: 28000 CW 2014-11-30 0957 ZS2NF         599 38     SC3DX         599 14
QSO: 28000 CW 2014-11-30 0958 ZS2NF         599 38     HB9BHW        599 14
QSO: 28000 CW 2014-11-30 0959 ZS2NF         599 38     YO3ND         599 20
QSO: 28000 CW 2014-11-30 1000 ZS2NF         599 38     DL1MIM        599 14
QSO: 28000 CW 2014-11-30 1001 ZS2NF         599 38     OK1BLU        599 15
QSO: 28000 CW 2014-11-30 1001 ZS2NF         599 38     OK2RU         599 15
QSO: 28000 CW 2014-11-30 1002 ZS2NF         599 38     OH2BAD        599 15
QSO: 28000 CW 2014-11-30 1002 ZS2NF         599 38     DL5XJ         599 14
QSO: 28000 CW 2014-11-30 1003 ZS2NF         599 38     OK1ES         599 15
QSO: 28000 CW 2014-11-30 1003 ZS2NF         599 38     LY2X          599 15
QSO: 28000 CW 2014-11-30 1004 ZS2NF         599 38     UA0SDX        599 18
QSO: 28000 CW 2014-11-30 1005 ZS2NF         599 38     SM6NET        599 14
QSO: 28000 CW 2014-11-30 1005 ZS2NF         599 38     HA3LI         599 15
QSO: 28000 CW 2014-11-30 1006 ZS2NF         599 38     DK5HZ         599 14
QSO: 28000 CW 2014-11-30 1007 ZS2NF         599 38     DK3DUA        599 14
QSO: 28000 CW 2014-11-30 1007 ZS2NF         599 38     SK7K          599 14
QSO: 28000 CW 2014-11-30 1008 ZS2NF         599 38     DA0A          599 14
QSO: 28000 CW 2014-11-30 1009 ZS2NF         599 38     I2SVA         599 15
QSO: 28000 CW 2014-11-30 1009 ZS2NF         599 38     UT4UB         599 16
QSO: 28000 CW 2014-11-30 1010 ZS2NF         599 38     UR5IKN        599 16
QSO: 28000 CW 2014-11-30 1010 ZS2NF         599 38     DJ1AA         599 14
QSO: 28000 CW 2014-11-30 1011 ZS2NF         599 38     YT0A          599 15
QSO: 28000 CW 2014-11-30 1011 ZS2NF         599 38     OZ8SW         599 14
QSO: 28000 CW 2014-11-30 1012 ZS2NF         599 38     IK2NUX        599 15
QSO: 28000 CW 2014-11-30 1013 ZS2NF         599 38     SP3FHV        599 15
QSO: 28000 CW 2014-11-30 1013 ZS2NF         599 38     SM6GBM        599 14
QSO: 28000 CW 2014-11-30 1014 ZS2NF         599 38     YO9CX         599 20
QSO: 28000 CW 2014-11-30 1015 ZS2NF         599 38     OK2SW         599 15
QSO: 28000 CW 2014-11-30 1015 ZS2NF         599 38     OK2BPU        599 15
QSO: 28000 CW 2014-11-30 1016 ZS2NF         599 38     UY8IX         599 16
QSO: 28000 CW 2014-11-30 1017 ZS2NF         599 38     LZ1CF         599 20
QSO: 28000 CW 2014-11-30 1017 ZS2NF         599 38     LY5I          599 15
QSO: 28000 CW 2014-11-30 1018 ZS2NF         599 38     II3M          599 15
QSO: 28000 CW 2014-11-30 1019 ZS2NF         599 38     F5JQF         599 14
QSO: 28000 CW 2014-11-30 1019 ZS2NF         599 38     DL9AJ         599 14
QSO: 28000 CW 2014-11-30 1019 ZS2NF         599 38     I1MRH         599 15
QSO: 28000 CW 2014-11-30 1020 ZS2NF         599 38     IK1TAZ        599 15
QSO: 28000 CW 2014-11-30 1121 ZS2NF         599 38     DL0LK         599 14
QSO: 28000 CW 2014-11-30 1123 ZS2NF         599 38     DL9MFY        599 14
QSO: 28000 CW 2014-11-30 1126 ZS2NF         599 38     EA3NR         599 14
QSO: 28000 CW 2014-11-30 1127 ZS2NF         599 38     SB0A          599 14
QSO: 28000 CW 2014-11-30 1128 ZS2NF         599 38     OL2U          599 15
QSO: 28000 CW 2014-11-30 1130 ZS2NF         599 38     PA6V          599 14
QSO: 28000 CW 2014-11-30 1131 ZS2NF         599 38     OH2LU         599 15
QSO: 28000 CW 2014-11-30 1132 ZS2NF         599 38     DF1SZ         599 14
QSO: 28000 CW 2014-11-30 1132 ZS2NF         599 38     SP9DLY        599 15
QSO: 28000 CW 2014-11-30 1134 ZS2NF         599 38     YU7WW         599 15
QSO: 28000 CW 2014-11-30 1136 ZS2NF         599 38     UY2IZ         599 16
QSO: 28000 CW 2014-11-30 1139 ZS2NF         599 38     ES5Q          599 15
QSO: 21000 CW 2014-11-30 1151 ZS2NF         599 38     JA3YBK        599 25
QSO: 21000 CW 2014-11-30 1155 ZS2NF         599 38     E77A          599 15
QSO: 21000 CW 2014-11-30 1158 ZS2NF         599 38     CX2BR         599 13
QSO: 21000 CW 2014-11-30 1201 ZS2NF         599 38     NP2X          599 08
QSO: 21000 CW 2014-11-30 1205 ZS2NF         599 38     NQ4I          599 05
QSO: 28000 CW 2014-11-30 1209 ZS2NF         599 38     9A1A          599 15
QSO: 28000 CW 2014-11-30 1210 ZS2NF         599 38     LZ7A          599 20
QSO: 28000 CW 2014-11-30 1210 ZS2NF         599 38     LZ1NG         599 20
QSO: 28000 CW 2014-11-30 1214 ZS2NF         599 38     IZ2OBS        599 15
QSO: 28000 CW 2014-11-30 1215 ZS2NF         599 38     UA6HLN        599 16
QSO: 28000 CW 2014-11-30 1217 ZS2NF         599 38     RZ1OA         599 16
QSO: 28000 CW 2014-11-30 1218 ZS2NF         599 38     SP9KJU        599 15
QSO: 28000 CW 2014-11-30 1220 ZS2NF         599 38     I7PXV         599 15
QSO: 28000 CW 2014-11-30 1220 ZS2NF         599 38     OH5BM         599 15
QSO: 14000 CW 2014-11-30 1402 ZS2NF         599 38     3B8MU         599 39
QSO: 14000 CW 2014-11-30 1404 ZS2NF         599 38     AH0K          599 27
QSO: 14000 CW 2014-11-30 1411 ZS2NF         599 38     VR2CO         599 24
QSO: 14000 CW 2014-11-30 1417 ZS2NF         599 38     E2X           599 26
QSO: 14000 CW 2014-11-30 1420 ZS2NF         599 38     YE2C          599 28
QSO: 14000 CW 2014-11-30 1426 ZS2NF         599 38     YB7XO         599 28
QSO: 14000 CW 2014-11-30 1437 ZS2NF         599 38     3W3O          599 26
QSO: 14000 CW 2014-11-30 1441 ZS2NF         599 38     B7Q           599 24
QSO: 21000 CW 2014-11-30 1452 ZS2NF         599 38     TM0R          599 14
QSO: 21000 CW 2014-11-30 1454 ZS2NF         599 38     SJ2W          599 14
QSO: 21000 CW 2014-11-30 1455 ZS2NF         599 38     IB9T          599 15
QSO: 21000 CW 2014-11-30 1459 ZS2NF         599 38     OK1QM         599 15
QSO: 28000 CW 2014-11-30 1509 ZS2NF         599 38     S57DX         599 15
QSO: 28000 CW 2014-11-30 1511 ZS2NF         599 38     HB9LL         599 14
QSO: 28000 CW 2014-11-30 1514 ZS2NF         599 38     S57XX         599 15
QSO: 28000 CW 2014-11-30 1516 ZS2NF         599 38     SP7LIE        599 15
QSO: 28000 CW 2014-11-30 1517 ZS2NF         599 38     OE7MOH        599 15
QSO: 28000 CW 2014-11-30 1519 ZS2NF         599 38     G4PIQ         599 14
QSO: 28000 CW 2014-11-30 1521 ZS2NF         599 38     LA4GHA        599 14
QSO: 28000 CW 2014-11-30 1521 ZS2NF         599 38     HG7T          599 15
QSO: 28000 CW 2014-11-30 1523 ZS2NF         599 38     IR3L          599 15
QSO: 28000 CW 2014-11-30 1525 ZS2NF         599 38     DL3XM         599 14
QSO: 28000 CW 2014-11-30 1525 ZS2NF         599 38     DL4RU         599 14
QSO: 28000 CW 2014-11-30 1526 ZS2NF         599 38     DL8UNO        599 14
QSO: 28000 CW 2014-11-30 1527 ZS2NF         599 38     I3JSS         599 15
QSO: 28000 CW 2014-11-30 1528 ZS2NF         599 38     IW3IIP        599 15
QSO: 28000 CW 2014-11-30 1528 ZS2NF         599 38     9A7DK         599 15
QSO: 28000 CW 2014-11-30 1529 ZS2NF         599 38     UX2KA         599 16
QSO: 28000 CW 2014-11-30 1531 ZS2NF         599 38     DL2AXM        599 14
QSO: 28000 CW 2014-11-30 1532 ZS2NF         599 38     9H1CG         599 15
QSO: 28000 CW 2014-11-30 1533 ZS2NF         599 38     K2SHZ         599 05
QSO: 28000 CW 2014-11-30 1533 ZS2NF         599 38     DL6ATM        599 14
QSO: 28000 CW 2014-11-30 1534 ZS2NF         599 38     DF3EC         599 14
QSO: 28000 CW 2014-11-30 1535 ZS2NF         599 38     DG7EE         599 14
QSO: 28000 CW 2014-11-30 1536 ZS2NF         599 38     IZ3QHA        599 15
QSO: 28000 CW 2014-11-30 1537 ZS2NF         599 38     9A3SM         599 15
QSO: 28000 CW 2014-11-30 1538 ZS2NF         599 38     F5PLC         599 14
QSO: 28000 CW 2014-11-30 1538 ZS2NF         599 38     HA3MN         599 15
QSO: 28000 CW 2014-11-30 1539 ZS2NF         599 38     OK1DSN        599 15
QSO: 28000 CW 2014-11-30 1539 ZS2NF         599 38     DK3CC         599 14
QSO: 28000 CW 2014-11-30 1540 ZS2NF         599 38     OK1KTI        599 15
QSO: 28000 CW 2014-11-30 1540 ZS2NF         599 38     YT3H          599 15
QSO: 28000 CW 2014-11-30 1541 ZS2NF         599 38     ED7C          599 14
QSO: 28000 CW 2014-11-30 1541 ZS2NF         599 38     PA3BUD        599 14
QSO: 28000 CW 2014-11-30 1542 ZS2NF         599 38     IZ0EHL        599 15
QSO: 28000 CW 2014-11-30 1543 ZS2NF         599 38     DL1GBQ        599 14
QSO: 28000 CW 2014-11-30 1544 ZS2NF         599 38     PA4AO         599 14
QSO: 28000 CW 2014-11-30 1544 ZS2NF         599 38     F4EUG         599 14
QSO: 28000 CW 2014-11-30 1545 ZS2NF         599 38     EA5GIE        599 14
QSO: 28000 CW 2014-11-30 1545 ZS2NF         599 38     OK1BA         599 15
QSO: 28000 CW 2014-11-30 1546 ZS2NF         599 38     DL5YAS        599 14
QSO: 28000 CW 2014-11-30 1547 ZS2NF         599 38     EA1WX         599 14
QSO: 28000 CW 2014-11-30 1548 ZS2NF         599 38     G3IAF         599 14
QSO: 28000 CW 2014-11-30 1548 ZS2NF         599 38     S53BH         599 15
QSO: 28000 CW 2014-11-30 1549 ZS2NF         599 38     EI4II         599 14
QSO: 28000 CW 2014-11-30 1552 ZS2NF         599 38     G2NF          599 14
QSO: 28000 CW 2014-11-30 1554 ZS2NF         599 38     9A2KD         599 15
QSO: 28000 CW 2014-11-30 1556 ZS2NF         599 38     G3V           599 14
QSO: 28000 CW 2014-11-30 1606 ZS2NF         599 38     GM5X          599 14
QSO: 28000 CW 2014-11-30 1608 ZS2NF         599 38     CR6A          599 14
QSO:  7000 CW 2014-11-30 1655 ZS2NF         599 38     HA8JV         599 15
QSO:  7000 CW 2014-11-30 1659 ZS2NF         599 38     A25DX         599 38
QSO:  7000 CW 2014-11-30 1700 ZS2NF         599 38     RX1A          599 16
QSO:  7000 CW 2014-11-30 1703 ZS2NF         599 38     YT7A          599 15
QSO:  7000 CW 2014-11-30 1705 ZS2NF         599 38     AH2R          599 27
QSO: 14000 CW 2014-11-30 1707 ZS2NF         599 38     AH2R          599 27
QSO:  7000 CW 2014-11-30 1708 ZS2NF         599 38     9K2HN         599 21
QSO:  7000 CW 2014-11-30 1712 ZS2NF         599 38     9M6YBG        599 28
QSO:  7000 CW 2014-11-30 1713 ZS2NF         599 38     YU1UN         599 15
QSO:  7000 CW 2014-11-30 1715 ZS2NF         599 38     ES5OW         599 15
QSO:  7000 CW 2014-11-30 1717 ZS2NF         599 38     OH9W          599 15
QSO:  7000 CW 2014-11-30 1719 ZS2NF         599 38     LZ5R          599 20
QSO:  7000 CW 2014-11-30 1720 ZS2NF         599 38     DF0HQ         599 14
QSO:  7000 CW 2014-11-30 1721 ZS2NF         599 38     UW2M          599 16
QSO:  7000 CW 2014-11-30 1727 ZS2NF         599 38     HS0ZAR        599 26
QSO:  3500 CW 2014-11-30 1729 ZS2NF         599 38     R1DX          599 16
QSO:  3500 CW 2014-11-30 1734 ZS2NF         599 38     R7NW          599 16
QSO:  3500 CW 2014-11-30 1740 ZS2NF         599 38     LA7Q          599 14
QSO:  7000 CW 2014-11-30 1747 ZS2NF         599 38     DD1A          599 14
QSO: 28000 CW 2014-11-30 1752 ZS2NF         599 38     EA6SX         599 14
QSO: 28000 CW 2014-11-30 1755 ZS2NF         599 38     K3LR          599 05
QSO: 28000 CW 2014-11-30 1756 ZS2NF         599 38     WE3C          599 05
QSO: 28000 CW 2014-11-30 1757 ZS2NF         599 38     PJ2T          599 09
QSO: 28000 CW 2014-11-30 1757 ZS2NF         599 38     W3LPL         599 05
QSO: 28000 CW 2014-11-30 1758 ZS2NF         599 38     WB4YDY        599 04
QSO: 28000 CW 2014-11-30 1759 ZS2NF         599 38     W2AW          599 05
QSO: 28000 CW 2014-11-30 1759 ZS2NF         599 38     KE7X          599 04
QSO: 28000 CW 2014-11-30 1800 ZS2NF         599 38     AA0AI         599 04
QSO: 28000 CW 2014-11-30 1800 ZS2NF         599 38     W2VJN         599 03
QSO: 28000 CW 2014-11-30 1801 ZS2NF         599 38     WA2VZQ        599 05
QSO: 28000 CW 2014-11-30 1801 ZS2NF         599 38     N8AGU         599 04
QSO: 28000 CW 2014-11-30 1802 ZS2NF         599 38     VE5UF         599 04
QSO: 28000 CW 2014-11-30 1802 ZS2NF         599 38     K6XM          599 03
QSO: 28000 CW 2014-11-30 1803 ZS2NF         599 38     WA6DBC        599 03
QSO: 28000 CW 2014-11-30 1803 ZS2NF         599 38     NX5M          599 04
QSO: 28000 CW 2014-11-30 1804 ZS2NF         599 38     VE9OA         599 05
QSO: 28000 CW 2014-11-30 1805 ZS2NF         599 38     K2ZR          599 05
QSO: 28000 CW 2014-11-30 1805 ZS2NF         599 38     AA4VV         599 05
QSO: 28000 CW 2014-11-30 1806 ZS2NF         599 38     NM5Y          599 04
QSO: 21000 CW 2014-11-30 1810 ZS2NF         599 38     N4UEZ         599 05
QSO: 21000 CW 2014-11-30 1813 ZS2NF         599 38     W1ECH         599 05
QSO: 21000 CW 2014-11-30 1814 ZS2NF         599 38     EA7PP         599 14
QSO: 21000 CW 2014-11-30 1814 ZS2NF         599 38     K1AR          599 05
QSO: 21000 CW 2014-11-30 1815 ZS2NF         599 38     W9YK          599 04
QSO: 21000 CW 2014-11-30 1815 ZS2NF         599 38     N5XZ          599 04
QSO: 21000 CW 2014-11-30 1816 ZS2NF         599 38     NF9V          599 04
QSO: 21000 CW 2014-11-30 1817 ZS2NF         599 38     VA2EU         599 05
QSO: 21000 CW 2014-11-30 1818 ZS2NF         599 38     W0IZ          599 04
QSO: 21000 CW 2014-11-30 1819 ZS2NF         599 38     W1CU          599 05
QSO: 21000 CW 2014-11-30 1819 ZS2NF         599 38     VE3YT         599 04
QSO: 21000 CW 2014-11-30 1820 ZS2NF         599 38     NZ3D          599 05
QSO: 21000 CW 2014-11-30 1820 ZS2NF         599 38     N7KA          599 04
QSO: 21000 CW 2014-11-30 1822 ZS2NF         599 38     KV8Q          599 04
QSO: 21000 CW 2014-11-30 1823 ZS2NF         599 38     YV5JBI        599 09
QSO: 21000 CW 2014-11-30 1823 ZS2NF         599 38     K7PI          599 03
QSO: 21000 CW 2014-11-30 1824 ZS2NF         599 38     KI8R          599 04
QSO: 21000 CW 2014-11-30 1825 ZS2NF         599 38     N2CQ          599 05
QSO: 21000 CW 2014-11-30 1826 ZS2NF         599 38     N3NR          599 05
QSO: 21000 CW 2014-11-30 1827 ZS2NF         599 38     W2GS          599 04
QSO: 21000 CW 2014-11-30 1828 ZS2NF         599 38     N7XU          599 03
QSO: 21000 CW 2014-11-30 1829 ZS2NF         599 38     K5XR          599 04
QSO: 21000 CW 2014-11-30 1829 ZS2NF         599 38     N4MO          599 05
QSO: 21000 CW 2014-11-30 1830 ZS2NF         599 38     NI2M          599 04
QSO: 21000 CW 2014-11-30 1830 ZS2NF         599 38     WA3F          599 05
QSO: 21000 CW 2014-11-30 1831 ZS2NF         599 38     W2LE          599 05
QSO: 21000 CW 2014-11-30 1832 ZS2NF         599 38     W3EKT         599 05
QSO: 21000 CW 2014-11-30 1832 ZS2NF         599 38     K0ZR          599 05
QSO: 21000 CW 2014-11-30 1833 ZS2NF         599 38     W0SA          599 04
QSO: 21000 CW 2014-11-30 1833 ZS2NF         599 38     W2EN          599 05
QSO: 21000 CW 2014-11-30 1834 ZS2NF         599 38     KI0I          599 04
QSO: 21000 CW 2014-11-30 1835 ZS2NF         599 38     K5ZG          599 04
QSO: 21000 CW 2014-11-30 1835 ZS2NF         599 38     KY4XX         599 04
QSO: 21000 CW 2014-11-30 1836 ZS2NF         599 38     AA3LX         599 05
QSO: 21000 CW 2014-11-30 1836 ZS2NF         599 38     K0VK          599 04
QSO: 21000 CW 2014-11-30 1837 ZS2NF         599 38     PJ4A          599 09
QSO: 21000 CW 2014-11-30 1837 ZS2NF         599 38     W7YAQ         599 03
QSO: 21000 CW 2014-11-30 1838 ZS2NF         599 38     VE3JDF        599 04
QSO: 21000 CW 2014-11-30 1839 ZS2NF         599 38     N0KV          599 04
QSO: 21000 CW 2014-11-30 1839 ZS2NF         599 38     K7ZG          599 03
QSO: 21000 CW 2014-11-30 1839 ZS2NF         599 38     N4MM          599 05
QSO: 21000 CW 2014-11-30 1840 ZS2NF         599 38     K5FUV         599 04
QSO: 21000 CW 2014-11-30 1848 ZS2NF         599 38     KO8Z          599 04
QSO:  7000 CW 2014-11-30 1851 ZS2NF         599 38     YB3ZP         599 28
QSO: 14000 CW 2014-11-30 1858 ZS2NF         599 38     W2JU          599 05
QSO: 14000 CW 2014-11-30 1901 ZS2NF         599 38     W1KM          599 05
QSO: 14000 CW 2014-11-30 1903 ZS2NF         599 38     W2TF          599 05
QSO: 14000 CW 2014-11-30 1904 ZS2NF         599 38     N2ED          599 05
QSO: 14000 CW 2014-11-30 1905 ZS2NF         599 38     W1CU          599 05
QSO: 14000 CW 2014-11-30 1907 ZS2NF         599 38     VE3RZ         599 04
QSO: 14000 CW 2014-11-30 1933 ZS2NF         599 38     W2YC          599 05
QSO: 14000 CW 2014-11-30 1935 ZS2NF         599 38     VE3BZ         599 04
QSO: 14000 CW 2014-11-30 1938 ZS2NF         599 38     N9XX          599 04
QSO: 14000 CW 2014-11-30 1939 ZS2NF         599 38     NE3F          599 05
QSO: 14000 CW 2014-11-30 1944 ZS2NF         599 38     EA8CQW        599 33
QSO: 14000 CW 2014-11-30 1946 ZS2NF         599 38     J6/K9AW       599 08
QSO: 14000 CW 2014-11-30 1946 ZS2NF         599 38     K8GL          599 04
QSO: 14000 CW 2014-11-30 1947 ZS2NF         599 38     VE3KI         599 04
QSO: 14000 CW 2014-11-30 1947 ZS2NF         599 38     N1EU          599 05
QSO: 14000 CW 2014-11-30 1948 ZS2NF         599 38     K1PU          599 05
QSO: 14000 CW 2014-11-30 1951 ZS2NF         599 38     N4ZR          599 05
QSO: 14000 CW 2014-11-30 1952 ZS2NF         599 38     WB2KSP        599 05
QSO: 14000 CW 2014-11-30 1952 ZS2NF         599 38     W9PA          599 04
QSO: 14000 CW 2014-11-30 1953 ZS2NF         599 38     K9IMM         599 04
QSO: 14000 CW 2014-11-30 1954 ZS2NF         599 38     AI9T          599 04
QSO: 14000 CW 2014-11-30 1954 ZS2NF         599 38     W3JX          599 05
QSO: 14000 CW 2014-11-30 1955 ZS2NF         599 38     WA3C          599 04
QSO: 14000 CW 2014-11-30 1955 ZS2NF         599 38     KT8K          599 04
QSO: 14000 CW 2014-11-30 1956 ZS2NF         599 38     IR4E          599 15
QSO: 14000 CW 2014-11-30 1957 ZS2NF         599 38     ND8L          599 04
QSO: 14000 CW 2014-11-30 1957 ZS2NF         599 38     VA7OM         599 03
QSO: 14000 CW 2014-11-30 1958 ZS2NF         599 38     LZ9W          599 20
QSO: 14000 CW 2014-11-30 1958 ZS2NF         599 38     W1NT          599 05
QSO: 14000 CW 2014-11-30 2002 ZS2NF         599 38     K3WW          599 05
QSO: 14000 CW 2014-11-30 2004 ZS2NF         599 38     K1ZR          599 05
QSO: 14000 CW 2014-11-30 2005 ZS2NF         599 38     K1ZZ          599 05
QSO:  7000 CW 2014-11-30 2010 ZS2NF         599 38     9M2TO         599 28
QSO:  7000 CW 2014-11-30 2019 ZS2NF         599 38     ZR9NX         599 38
QSO:  7000 CW 2014-11-30 2020 ZS2NF         599 38     AH0K          599 27
QSO:  7000 CW 2014-11-30 2025 ZS2NF         599 38     RT0C          599 19
QSO:  7000 CW 2014-11-30 2036 ZS2NF         599 38     RC3U          599 16
QSO: 14000 CW 2014-11-30 2039 ZS2NF         599 38     W4NF          599 05
QSO: 14000 CW 2014-11-30 2039 ZS2NF         599 38     VA2WA         599 05
QSO: 14000 CW 2014-11-30 2041 ZS2NF         599 38     VY2TT         599 05
QSO: 14000 CW 2014-11-30 2042 ZS2NF         599 38     K1HT          599 05
QSO: 14000 CW 2014-11-30 2043 ZS2NF         599 38     N8VW          599 04
QSO: 14000 CW 2014-11-30 2046 ZS2NF         599 38     VE3JM         599 04
QSO: 14000 CW 2014-11-30 2047 ZS2NF         599 38     K1TO          599 05
QSO: 21000 CW 2014-11-30 2051 ZS2NF         599 38     TO7A          599 08
QSO: 21000 CW 2014-11-30 2053 ZS2NF         599 38     KP2Q          599 08
QSO: 21000 CW 2014-11-30 2054 ZS2NF         599 38     NP4Z          599 08
QSO: 14000 CW 2014-11-30 2123 ZS2NF         599 38     EA8CN         599 33
QSO: 14000 CW 2014-11-30 2125 ZS2NF         599 38     V55V          599 38
QSO: 14000 CW 2014-11-30 2127 ZS2NF         599 38     ZW8T          599 11
QSO: 14000 CW 2014-11-30 2133 ZS2NF         599 38     K4TCG         599 04
QSO:  7000 CW 2014-11-30 2136 ZS2NF         599 38     PY2FN         599 11
QSO:  7000 CW 2014-11-30 2141 ZS2NF         599 38     PY4HO         599 11
QSO:  7000 CW 2014-11-30 2143 ZS2NF         599 38     VK6LW         599 29
QSO:  7000 CW 2014-11-30 2152 ZS2NF         599 38     N1UR          599 05
QSO:  7000 CW 2014-11-30 2213 ZS2NF         599 38     ZD8O          599 36
QSO:  7000 CW 2014-11-30 2237 ZS2NF         599 38     N2TX          599 05
QSO: 14000 CW 2014-11-30 2244 ZS2NF         599 38     VE4EA         599 04
QSO: 14000 CW 2014-11-30 2247 ZS2NF         599 38     KP4CPC        599 08
QSO: 14000 CW 2014-11-30 2251 ZS2NF         599 38     9M2TO         599 28
QSO: 14000 CW 2014-11-30 2257 ZS2NF         599 38     ZP9MCE        599 11
QSO: 14000 CW 2014-11-30 2300 ZS2NF         599 38     PY4RGS        599 11
QSO: 14000 CW 2014-11-30 2303 ZS2NF         599 38     W4CB          599 05
QSO: 14000 CW 2014-11-30 2311 ZS2NF         599 38     PY4ARS        599 11
QSO: 14000 CW 2014-11-30 2313 ZS2NF         599 38     PJ4Q          599 09
QSO: 14000 CW 2014-11-30 2316 ZS2NF         599 38     CR3L          599 33
QSO: 14000 CW 2014-11-30 2344 ZS2NF         599 38     CN2AA         599 33
END-OF-LOG:
