START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.12.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: F5PHW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 3924924
OPERATORS:
NAME: BERGER Phil
SOAPBOX: Had fun. Very nice propagation. The ex french record for SO(A) HP was
SOAPBOX: around 2.7 million. Hope there is no other french op better !!! Hi
SOAPBOX: Good luck for correction. 73
QSO:  1810 CW 2014-11-29 0353 F5PHW         599 14     LY2SA         599 15     0
QSO:  1811 CW 2014-11-29 0354 F5PHW         599 14     RV1CC         599 16     0
QSO:  1812 CW 2014-11-29 0355 F5PHW         599 14     LY7A          599 15     0
QSO:  1813 CW 2014-11-29 0356 F5PHW         599 14     F5IN          599 14     0
QSO:  1814 CW 2014-11-29 0356 F5PHW         599 14     HB2T          599 14     0
QSO:  1815 CW 2014-11-29 0357 F5PHW         599 14     DF0HQ         599 14     0
QSO:  1815 CW 2014-11-29 0358 F5PHW         599 14     DL1LH         599 14     0
QSO:  1819 CW 2014-11-29 0359 F5PHW         599 14     HG7T          599 15     0
QSO:  1820 CW 2014-11-29 0400 F5PHW         599 14     OK2W          599 15     0
QSO:  1820 CW 2014-11-29 0401 F5PHW         599 14     ES4TI         599 15     0
QSO:  1821 CW 2014-11-29 0402 F5PHW         599 14     PA5KT         599 14     0
QSO:  1821 CW 2014-11-29 0402 F5PHW         599 14     SN9Z          599 15     0
QSO:  1823 CW 2014-11-29 0403 F5PHW         599 14     LZ9W          599 20     0
QSO:  1826 CW 2014-11-29 0405 F5PHW         599 14     LI8W          599 14     0
QSO:  1834 CW 2014-11-29 0411 F5PHW         599 14     EA5KA         599 14     0
QSO:  1836 CW 2014-11-29 0412 F5PHW         599 14     OH3OJ         599 15     0
QSO:  1814 CW 2014-11-29 0412 F5PHW         599 14     SV3RF         599 20     0
QSO:  1818 CW 2014-11-29 0415 F5PHW         599 14     S51V          599 15     0
QSO:  1839 CW 2014-11-29 0422 F5PHW         599 14     E75A          599 15     0
QSO:  1817 CW 2014-11-29 0424 F5PHW         599 14     9A1A          599 15     0
QSO:  1815 CW 2014-11-29 0427 F5PHW         599 14     IK2EGL        599 15     0
QSO:  1820 CW 2014-11-29 0428 F5PHW         599 14     YT6W          599 15     0
QSO:  1831 CW 2014-11-29 0429 F5PHW         599 14     CN2AA         599 33     0
QSO:  1837 CW 2014-11-29 0431 F5PHW         599 14     OH0V          599 15     0
QSO:  1838 CW 2014-11-29 0431 F5PHW         599 14     IO1T          599 15     0
QSO:  1836 CW 2014-11-29 0432 F5PHW         599 14     GM4ZUK        599 14     0
QSO:  1829 CW 2014-11-29 0434 F5PHW         599 14     K1ZM          599 05     0
QSO:  1823 CW 2014-11-29 0435 F5PHW         599 14     G4AMT         599 14     0
QSO:  1810 CW 2014-11-29 0436 F5PHW         599 14     OZ1LO         599 14     0
QSO:  1825 CW 2014-11-29 0437 F5PHW         599 14     OK1T          599 15     0
QSO:  1818 CW 2014-11-29 0442 F5PHW         599 14     UV5U          599 16     0
QSO:  3500 CW 2014-11-29 0443 F5PHW         599 14     K3LR          599 05     0
QSO:  3501 CW 2014-11-29 0444 F5PHW         599 14     M5B           599 14     0
QSO:  3501 CW 2014-11-29 0445 F5PHW         599 14     DD1A          599 14     0
QSO:  3501 CW 2014-11-29 0445 F5PHW         599 14     EA8BQA        599 33     0
QSO:  3502 CW 2014-11-29 0446 F5PHW         599 14     K1ZZ          599 05     0
QSO:  3502 CW 2014-11-29 0447 F5PHW         599 14     K5ZD          599 05     0
QSO:  3503 CW 2014-11-29 0447 F5PHW         599 14     EF1A          599 14     0
QSO:  3504 CW 2014-11-29 0448 F5PHW         599 14     OQ5M          599 14     0
QSO:  3504 CW 2014-11-29 0448 F5PHW         599 14     W2FU          599 05     0
QSO:  3505 CW 2014-11-29 0450 F5PHW         599 14     LZ1CI         599 20     0
QSO:  3506 CW 2014-11-29 0450 F5PHW         599 14     W3LPL         599 05     0
QSO:  3506 CW 2014-11-29 0450 F5PHW         599 14     R1DX          599 16     0
QSO:  3506 CW 2014-11-29 0451 F5PHW         599 14     K1AR          599 05     0
QSO:  3508 CW 2014-11-29 0453 F5PHW         599 14     PI4CC         599 14     0
QSO:  3508 CW 2014-11-29 0454 F5PHW         599 14     YL6W          599 15     0
QSO:  3509 CW 2014-11-29 0454 F5PHW         599 14     KV2K          599 05     0
QSO:  3510 CW 2014-11-29 0455 F5PHW         599 14     OL1C          599 15     0
QSO:  3511 CW 2014-11-29 0456 F5PHW         599 14     W1KM          599 05     0
QSO:  3511 CW 2014-11-29 0457 F5PHW         599 14     IK2CLB        599 15     0
QSO:  3512 CW 2014-11-29 0457 F5PHW         599 14     G2F           599 14     0
QSO:  3516 CW 2014-11-29 0459 F5PHW         599 14     LX7I          599 14     0
QSO:  3514 CW 2014-11-29 0459 F5PHW         599 14     HG7T          599 15     0
QSO:  3514 CW 2014-11-29 0500 F5PHW         599 14     LY7M          599 15     0
QSO:  3515 CW 2014-11-29 0501 F5PHW         599 14     RQ3M          599 16     0
QSO:  3515 CW 2014-11-29 0502 F5PHW         599 14     WE3C          599 05     0
QSO:  3516 CW 2014-11-29 0502 F5PHW         599 14     EA9U          599 33     0
QSO:  3516 CW 2014-11-29 0503 F5PHW         599 14     OZ4UN         599 14     0
QSO:  3517 CW 2014-11-29 0503 F5PHW         599 14     NN3W          599 05     0
QSO:  3518 CW 2014-11-29 0504 F5PHW         599 14     W4NF          599 05     0
QSO:  3518 CW 2014-11-29 0506 F5PHW         599 14     GW0GEI        599 14     0
QSO:  3520 CW 2014-11-29 0507 F5PHW         599 14     W9RE          599 04     0
QSO:  3521 CW 2014-11-29 0507 F5PHW         599 14     WA1Z          599 05     0
QSO:  3524 CW 2014-11-29 0509 F5PHW         599 14     PJ4A          599 09     0
QSO:  3527 CW 2014-11-29 0509 F5PHW         599 14     WP3C          599 08     0
QSO:  3527 CW 2014-11-29 0510 F5PHW         599 14     HA7JJS        599 15     0
QSO:  3525 CW 2014-11-29 0513 F5PHW         599 14     CR3L          599 33     0
QSO:  3525 CW 2014-11-29 0513 F5PHW         599 14     TM6M          599 14     0
