START-OF-LOG: 2.0
ARRL-SECTION: 
CALLSIGN: C37AC
CATEGORY: MULTI-MULTI  ALL LOW RTTY
CLAIMED-SCORE: 15288
CLUB: 
CONTEST: EA RTTY 2014
CREATED-BY: MixW 2.19
NAME: Asociación ARDAM 
OPERATORS: C31VQ, C31CT, C31PP, C31VC
SOAPBOX: Gracias por la organización del contest.Vy.  73 a todos los participantes
QSO:  3599 RY 2014-04-06 0005 C37AC         599 042    UT8IM         599 124    0
QSO:  7040 RY 2014-04-06 0008 C37AC         599 043    SZ1A          599 408    0
QSO:  7040 RY 2014-04-06 0009 C37AC         599 044    DF5BX         599 040    0
QSO:  7040 RY 2014-04-06 0012 C37AC         599 045    W4ML          599 016    0
QSO:  7040 RY 2014-04-06 0013 C37AC         599 046    K9OM          599 480    0
QSO:  7040 RY 2014-04-06 0014 C37AC         599 047    RA3NC         599 048    0
QSO:  7040 RY 2014-04-06 0016 C37AC         599 048    PB7Z          599 179    0
QSO:  7040 RY 2014-04-06 0016 C37AC         599 049    RG9A          599 580    0
QSO:  7040 RY 2014-04-06 0017 C37AC         599 050    EA7CVF        599 AL     0
QSO:  7040 RY 2014-04-06 0018 C37AC         599 051    UT2G          599 631    0
QSO:  7040 RY 2014-04-06 0018 C37AC         599 052    EA7ZC         599 CO     0
QSO:  7040 RY 2014-04-06 0019 C37AC         599 053    UA6JQ         599 069    0
QSO:  7040 RY 2014-04-06 0020 C37AC         599 054    EA1IEU        599 OU     0
QSO:  7040 RY 2014-04-06 0022 C37AC         599 055    EE5C          599 A      0
QSO:  7040 RY 2014-04-06 0024 C37AC         599 056    WJ2D          599 094    0
QSO:  7040 RY 2014-04-06 0025 C37AC         599 057    DL6SFR        599 162    0
QSO:  7040 RY 2014-04-06 0025 C37AC         599 058    W3FIZ         599 317    0
QSO:  7040 RY 2014-04-06 0026 C37AC         599 059    EA1KP         599 VA     0
QSO:  7040 RY 2014-04-06 0027 C37AC         599 060    DL6BR         599 152    0
QSO:  7040 RY 2014-04-06 0027 C37AC         599 061    PD3BVI        599 050    0
QSO:  7040 RY 2014-04-06 0028 C37AC         599 062    UA9MA         599 001    0
QSO:  7040 RY 2014-04-06 0029 C37AC         599 063    ED1A          599 O      0
QSO:  7040 RY 2014-04-06 0029 C37AC         599 064    IK2SBB        599 203    0
QSO:  7040 RY 2014-04-06 0030 C37AC         599 065    N8DX          599 001    0
QSO:  7040 RY 2014-04-06 0031 C37AC         599 066    EA1FMD        599 SG     0
QSO:  7040 RY 2014-04-06 0032 C37AC         599 067    PA9WOR        599 068    0
QSO:  7040 RY 2014-04-06 0032 C37AC         599 068    DK2WU         599 055    0
QSO:  7040 RY 2014-04-06 0033 C37AC         599 069    IW1FRD        599 072    0
QSO:  7040 RY 2014-04-06 0034 C37AC         599 070    EM0I          599 452    0
QSO:  7040 RY 2014-04-06 0034 C37AC         599 071    EW8OF         599 138    0
QSO:  7040 RY 2014-04-06 0039 C37AC         599 072    EF5B          599 V      0
QSO:  7040 RY 2014-04-06 0040 C37AC         599 073    EC7RC         599 AL     0
QSO:  7040 RY 2014-04-06 0041 C37AC         599 074    K2XR          599 158    0
QSO:  7040 RY 2014-04-06 0043 C37AC         599 075    ED2V          599 VI     0
QSO:  7040 RY 2014-04-06 0048 C37AC         599 076    5C5W          599 514    0
QSO:  7040 RY 2014-04-06 0049 C37AC         599 077    LY2PAD        599 172    0
QSO:  7040 RY 2014-04-06 0053 C37AC         599 078    UX7QV         599 195    0
QSO:  7040 RY 2014-04-06 0054 C37AC         599 079    EA1FA         599 O      0
QSO:  7040 RY 2014-04-06 0059 C37AC         599 080    K4GMH         599 499    0
QSO:  7040 RY 2014-04-06 0101 C37AC         599 081    EA8TC         599 TF     0
QSO:  7040 RY 2014-04-06 0101 C37AC         599 082    LY5W          599 210    0
QSO:  7040 RY 2014-04-06 0102 C37AC         599 083    SQ3REB        599 136    0
QSO:  7040 RY 2014-04-06 0105 C37AC         599 084    SP5TAZ        599 105    0
QSO:  7040 RY 2014-04-06 0109 C37AC         599 085    WE4M          599 516    0
QSO:  7040 RY 2014-04-06 0111 C37AC         599 086    EA2OK         599 HU     0
QSO:  7040 RY 2014-04-06 0113 C37AC         599 087    YV5AAX        599 087    0
QSO:  7040 RY 2014-04-06 0114 C37AC         599 088    RV3ZN         599 081    0
QSO:  7040 RY 2014-04-06 0114 C37AC         599 089    G0HDV         599 221    0
QSO:  7040 RY 2014-04-06 0115 C37AC         599 090    OK2DW         599 054    0
QSO:  7040 RY 2014-04-06 0116 C37AC         599 091    UX0DL         599 146    0
QSO:  7040 RY 2014-04-06 0116 C37AC         599 092    UR5IHD        599 078    0
QSO:  7040 RY 2014-04-06 0121 C37AC         599 093    VE2EBK        599 202    0
QSO: 28080 RY 2014-04-06 1409 C37AC         599 094    UT6HX         599 203    0
QSO: 28080 RY 2014-04-06 1410 C37AC         599 095    UT5EPP        599 615    0
QSO: 28080 RY 2014-04-06 1414 C37AC         599 096    UR5LY         599 063    0
QSO: 28079 RY 2014-04-06 1420 C37AC         599 097    LZ5XQ         599 482    0
QSO: 28079 RY 2014-04-06 1423 C37AC         599 098    UT8EL         599 429    0
QSO: 28079 RY 2014-04-06 1425 C37AC         599 099    R7AB          599 417    0
QSO: 28079 RY 2014-04-06 1426 C37AC         599 100    UX5IO         599 473    0
QSO: 28079 RY 2014-04-06 1430 C37AC         599 101    EA8TM         599 GC     0
QSO: 28079 RY 2014-04-06 1431 C37AC         599 102    EA8URL        599 GC     0
QSO: 28079 RY 2014-04-06 1434 C37AC         599 103    PY7VI         599 353    0
QSO: 28079 RY 2014-04-06 1436 C37AC         599 104    US3IS         599 274    0
QSO: 28079 RY 2014-04-06 1438 C37AC         599 105    3G3P          599 160    0
QSO: 28079 RY 2014-04-06 1444 C37AC         599 106    ZV2K          599 937    0
QSO: 28079 RY 2014-04-06 1450 C37AC         599 107    UX6IB         599 347    0
QSO: 28079 RY 2014-04-06 1451 C37AC         599 108    UR4MG         599 213    0
QSO: 28079 RY 2014-04-06 1454 C37AC         599 109    UZ2HZ         599 306    0
QSO: 28079 RY 2014-04-06 1455 C37AC         599 110    EW8DZ         599 085    0
QSO: 28079 RY 2014-04-06 1501 C37AC         599 111    RA6GW         599 394    0
QSO: 28079 RY 2014-04-06 1512 C37AC         599 112    XQ1KZ         599 051    0
QSO: 28079 RY 2014-04-06 1515 C37AC         599 113    PU2KNM        599 013    0
QSO: 28079 RY 2014-04-06 1525 C37AC         599 114    UT2G          599 1434   0
QSO: 28079 RY 2014-04-06 1526 C37AC         599 115    UT3IA         599 078    0
QSO: 28079 RY 2014-04-06 1527 C37AC         599 116    OH5CY         599 057    0
QSO: 28079 RY 2014-04-06 1530 C37AC         599 117    PY5EG         599 002    0
QSO: 28079 RY 2014-04-06 1535 C37AC         599 118    RG9A          599 1474   0
QSO: 28079 RY 2014-04-06 1537 C37AC         599 119    RV6FT         599 293    0
QSO: 28079 RY 2014-04-06 1537 C37AC         599 120    K9OM          599 794    0
QSO: 28079 RY 2014-04-06 1542 C37AC         599 121    PY2VZ         599 098    0
QSO: 28079 RY 2014-04-06 1553 C37AC         599 122    EA8TC         599 TF     0
QSO: 28079 RY 2014-04-06 1554 C37AC         599 123    PX2T          599 011    0
QSO: 28079 RY 2014-04-06 1558 C37AC         599 124    ED5J          599 O      0
END-OF-LOG:
