START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OE6U
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2012-08-05 0701 OE6U          59  1 JN76VT   9A1CEQ        59  2 JN85ER  
QSO: 144300 PH 2012-08-05 0703 OE6U          59  2 JN76VT   E77Y          59  5 JN84TG  
QSO: 144300 PH 2012-08-05 0704 OE6U          59  3 JN76VT   S52ON         59  2 JN76JK  
QSO: 144300 PH 2012-08-05 0704 OE6U          59  4 JN76VT   OE6PIG        59  1 JN76RR  
QSO: 144300 PH 2012-08-05 0705 OE6U          59  5 JN76VT   YT1S          59  6 JN94RO  
QSO: 144300 PH 2012-08-05 0706 OE6U          59  6 JN76VT   E73LM         59  3 JN85EB  
QSO: 144300 PH 2012-08-05 0707 OE6U          59  7 JN76VT   OK1RIG        59  5 JN79TB  
QSO: 144300 PH 2012-08-05 0707 OE6U          59  8 JN76VT   9A1IW         59  4 JN75SL  
QSO: 144300 PH 2012-08-05 0708 OE6U          59  9 JN76VT   OE6GKD        59  1 JN76SR  
QSO: 144300 PH 2012-08-05 0710 OE6U          59  10 JN76VT  S59ABC        59  14 JN76TO 
QSO: 144300 PH 2012-08-05 0711 OE6U          59  11 JN76VT  9A4VM         59  8 JN85FS  
QSO: 144300 PH 2012-08-05 0712 OE6U          59  12 JN76VT  9A4DK         59  6 JN85LL  
QSO: 144300 PH 2012-08-05 0712 OE6U          59  13 JN76VT  OK2EW         59  6 JN89DE  
QSO: 144300 PH 2012-08-05 0714 OE6U          59  14 JN76VT  9A4QV/P       59  3 JN74LT  
QSO: 144300 PH 2012-08-05 0716 OE6U          59  15 JN76VT  S56ZM         59  5 JN86AO  
QSO: 144300 PH 2012-08-05 0726 OE6U          59  16 JN76VT  9A5CY         59  1 JN85OO  
QSO: 144300 PH 2012-08-05 0728 OE6U          59  17 JN76VT  OE6KME/P      59  15 JN76UV 
QSO: 144300 PH 2012-08-05 0729 OE6U          59  18 JN76VT  HG1Z          59  46 JN86KU 
QSO: 144300 PH 2012-08-05 0733 OE6U          59  19 JN76VT  S52W          59  35 JN75NP 
