START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: HA5YD
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator All band YOTA 6 hours
CLAIMED-SCORE: 0
QSO: 14206 PH 2021-05-22 0850 HA5YD         59  9      PA3GVQ        59  50    
QSO: 14205 PH 2021-05-22 0908 HA5YD         59  9      2E0INN        59  55    
QSO: 14205 PH 2021-05-22 0908 HA5YD         59  9      ON8ON         59  57    
QSO: 14205 PH 2021-05-22 0909 HA5YD         59  9      DJ4JZ         59  1     
QSO: 14205 PH 2021-05-22 0909 HA5YD         59  9      HG4I          59  67    
QSO: 14205 PH 2021-05-22 0910 HA5YD         59  9      OS4JY         59  76    
QSO: 14205 PH 2021-05-22 0910 HA5YD         59  9      OH3BKL        59  17    
QSO: 14205 PH 2021-05-22 0910 HA5YD         59  9      M0LED         59  50    
QSO: 14205 PH 2021-05-22 0911 HA5YD         59  9      OS8ON         59  57    
QSO: 14205 PH 2021-05-22 0911 HA5YD         59  9      DH2RTW        59  57    
QSO: 14205 PH 2021-05-22 0912 HA5YD         59  9      DB2WD         59  41    
QSO: 14205 PH 2021-05-22 0912 HA5YD         59  9      DJ6DO         59  64    
QSO: 14205 PH 2021-05-22 0912 HA5YD         59  9      DF9LW         59  68    
QSO: 14205 PH 2021-05-22 0913 HA5YD         59  9      HA2MN         59  72    
QSO: 14205 PH 2021-05-22 0913 HA5YD         59  9      9H1PI         59  56    
QSO: 14205 PH 2021-05-22 0914 HA5YD         59  9      HB9DUR        59  50    
QSO: 14205 PH 2021-05-22 0914 HA5YD         59  9      OS8D          59  71    
QSO: 14205 PH 2021-05-22 0914 HA5YD         59  9      PC2Y          59  24    
QSO: 14205 PH 2021-05-22 0915 HA5YD         59  9      PE0CD         59  62    
QSO: 14205 PH 2021-05-22 0915 HA5YD         59  9      2E0BNI        59  77    
QSO: 14205 PH 2021-05-22 0916 HA5YD         59  9      OH3UAI        59  47    
QSO: 14205 PH 2021-05-22 0917 HA5YD         59  9      DL1PT         59  54    
QSO: 14205 PH 2021-05-22 0917 HA5YD         59  9      PA2PCH        59  72    
QSO: 14205 PH 2021-05-22 0917 HA5YD         59  9      R3LC          59  49    
QSO: 14205 PH 2021-05-22 0918 HA5YD         59  9      F4HWS         59  21    
QSO: 14205 PH 2021-05-22 0918 HA5YD         59  9      DN5HR         59  8     
QSO: 14205 PH 2021-05-22 0919 HA5YD         59  9      HG0HQ         59  14    
QSO: 14205 PH 2021-05-22 0919 HA5YD         59  9      M7KEP         59  38    
QSO: 14205 PH 2021-05-22 0920 HA5YD         59  9      G2MN          59  21    
QSO: 14205 PH 2021-05-22 0921 HA5YD         59  9      DL4EAX        59  53    
QSO: 14205 PH 2021-05-22 0921 HA5YD         59  9      OZ1CQQ        59  67    
QSO: 14205 PH 2021-05-22 0922 HA5YD         59  9      F1PNJ         59  49    
QSO: 14205 PH 2021-05-22 0922 HA5YD         59  9      DF1BV         59  63    
QSO: 14205 PH 2021-05-22 0922 HA5YD         59  9      PE2GH         59  69    
QSO: 14205 PH 2021-05-22 0923 HA5YD         59  9      PA3ARM        59  75    
QSO: 14205 PH 2021-05-22 0924 HA5YD         59  9      G4WQG         59  55    
QSO: 14205 PH 2021-05-22 0926 HA5YD         59  9      IK2IKW        59  69    
QSO: 14205 PH 2021-05-22 0926 HA5YD         59  9      HA7UI         59  77    
QSO: 14205 PH 2021-05-22 0927 HA5YD         59  9      PA2ER         59  52    
QSO: 14205 PH 2021-05-22 0928 HA5YD         59  9      DL3BZ         59  78    
QSO: 14205 PH 2021-05-22 0928 HA5YD         59  9      GW9Z          59  50    
QSO: 14205 PH 2021-05-22 0929 HA5YD         59  9      DG5YHT        59  57    
QSO: 14252 PH 2021-05-22 0931 HA5YD         59  9      YL3JA         59  22    
QSO: 14272 PH 2021-05-22 0938 HA5YD         59  9      PI4RS         59  14    
QSO: 14193 PH 2021-05-22 0940 HA5YD         59  9      DL7PIA        59  13    
QSO: 14185 PH 2021-05-22 0943 HA5YD         59  9      PB1HF         59  52    
QSO: 14185 PH 2021-05-22 0944 HA5YD         59  9      DF3FK         59  73    
QSO: 14185 PH 2021-05-22 0946 HA5YD         59  9      ON5NV         59  51    
QSO: 14185 PH 2021-05-22 0947 HA5YD         59  9      EA2AOO/P      59  53    
QSO: 14185 PH 2021-05-22 0947 HA5YD         59  9      OR2R          59  63    
QSO: 14185 PH 2021-05-22 0947 HA5YD         59  9      DL4YAY        59  62    
QSO: 14185 PH 2021-05-22 0948 HA5YD         59  9      DL4VBU        59  67    
QSO: 14185 PH 2021-05-22 0949 HA5YD         59  9      DM4AEX        59  43    
QSO: 14185 PH 2021-05-22 0950 HA5YD         59  9      M1DHJ         59  59    
QSO: 14185 PH 2021-05-22 0951 HA5YD         59  9      DN4XX         59  14    
QSO: 14185 PH 2021-05-22 0953 HA5YD         59  9      PA3ATP        59  64    
QSO: 21254 PH 2021-05-22 1056 HA5YD         59  9      OH3BKL        59  17    
QSO: 21280 PH 2021-05-22 1105 HA5YD         59  9      HA8VV         59  66    
QSO: 14200 PH 2021-05-22 1112 HA5YD         59  9      GF4CUS        59  70    
QSO: 14200 PH 2021-05-22 1114 HA5YD         59  9      K3ZO          59  83    
QSO: 14200 PH 2021-05-22 1114 HA5YD         59  9      PE1VG         59  65    
QSO: 14200 PH 2021-05-22 1116 HA5YD         59  9      DM6RAC        59  68    
QSO: 14200 PH 2021-05-22 1118 HA5YD         59  9      G4OHH         59  53    
QSO: 14200 PH 2021-05-22 1118 HA5YD         59  9      DK7YGL        59  59    
QSO: 14200 PH 2021-05-22 1119 HA5YD         59  9      2E0CNL        59  66    
QSO: 14200 PH 2021-05-22 1119 HA5YD         59  9      DF0GDX        59  59    
QSO: 14200 PH 2021-05-22 1120 HA5YD         59  9      EI6HIB        59  21    
QSO: 14200 PH 2021-05-22 1121 HA5YD         59  9      GI2SG         59  63    
QSO: 14200 PH 2021-05-22 1122 HA5YD         59  9      DL4ABB        59  54    
QSO: 14200 PH 2021-05-22 1123 HA5YD         59  9      IZ1LBG        59  30    
QSO: 14200 PH 2021-05-22 1124 HA5YD         59  9      DG1RPU        59  71    
QSO: 14200 PH 2021-05-22 1124 HA5YD         59  9      HA7RY         59  67    
QSO: 14200 PH 2021-05-22 1125 HA5YD         59  9      PA7TT         59  72    
QSO: 14200 PH 2021-05-22 1126 HA5YD         59  9      HG6Y          59  58    
QSO: 14200 PH 2021-05-22 1126 HA5YD         59  9      M0XKD         59  66    
QSO: 14200 PH 2021-05-22 1127 HA5YD         59  9      DL3ON         59  16    
QSO: 14200 PH 2021-05-22 1127 HA5YD         59  9      VE1BB         59  77    
QSO: 14200 PH 2021-05-22 1128 HA5YD         59  9      DK3RA         59  69    
QSO: 14200 PH 2021-05-22 1129 HA5YD         59  9      MI0BHX        59  68    
QSO: 14200 PH 2021-05-22 1129 HA5YD         59  9      EI0YOTA       59  11    
QSO: 14200 PH 2021-05-22 1130 HA5YD         59  9      DH8GHH        59  39    
QSO: 14200 PH 2021-05-22 1131 HA5YD         59  9      M7TRM         59  66    
QSO: 14200 PH 2021-05-22 1131 HA5YD         59  9      MM3AWA        59  69    
QSO: 14200 PH 2021-05-22 1133 HA5YD         59  9      M0UFC         59  68    
QSO: 14200 PH 2021-05-22 1135 HA5YD         59  9      SE4E          59  74    
QSO: 14200 PH 2021-05-22 1136 HA5YD         59  9      PD3RL         59  60    
QSO: 14200 PH 2021-05-22 1136 HA5YD         59  9      HA5ASS        59  62    
QSO: 14200 PH 2021-05-22 1137 HA5YD         59  9      M6IKQ         59  54    
QSO: 14200 PH 2021-05-22 1138 HA5YD         59  9      G4FVK         59  65    
QSO: 14200 PH 2021-05-22 1138 HA5YD         59  9      G0CWB         59  81    
QSO: 14200 PH 2021-05-22 1141 HA5YD         59  9      EA1T          59  66    
QSO: 14200 PH 2021-05-22 1142 HA5YD         59  9      2E0XOH        59  48    
QSO: 14200 PH 2021-05-22 1143 HA5YD         59  9      DB4LI         59  61    
QSO: 14200 PH 2021-05-22 1143 HA5YD         59  9      M3MAY         59  22    
QSO: 14200 PH 2021-05-22 1144 HA5YD         59  9      DK6VCO        59  57    
QSO: 14200 PH 2021-05-22 1146 HA5YD         59  9      DF9HC         59  51    
QSO: 14200 PH 2021-05-22 1149 HA5YD         59  9      2E0HEV        59  46    
QSO: 14200 PH 2021-05-22 1151 HA5YD         59  9      GW0NTM        59  48    
QSO: 14200 PH 2021-05-22 1151 HA5YD         59  9      G0NCC         59  56    
QSO: 14241 PH 2021-05-22 1154 HA5YD         59  9      EI6JK         59  16    
QSO: 14222 PH 2021-05-22 1306 HA5YD         59  9      R9PA          59  18    
QSO: 14233 PH 2021-05-22 1308 HA5YD         59  9      NN2DX         59  18    
QSO: 14200 PH 2021-05-22 1310 HA5YD         59  9      M0NCG         59  31    
QSO: 14200 PH 2021-05-22 1312 HA5YD         59  9      ON4CFB        59  61    
QSO: 14200 PH 2021-05-22 1313 HA5YD         59  9      DH1PAL        59  70    
QSO: 14200 PH 2021-05-22 1314 HA5YD         59  9      SM5JVF        59  63    
QSO: 14200 PH 2021-05-22 1314 HA5YD         59  9      M1REK         59  65    
QSO: 14200 PH 2021-05-22 1315 HA5YD         59  9      TA0AS         59  52    
QSO: 14200 PH 2021-05-22 1316 HA5YD         59  9      LB9YE         59  50    
QSO: 14200 PH 2021-05-22 1317 HA5YD         59  9      MM0CIN        59  53    
QSO: 14200 PH 2021-05-22 1318 HA5YD         59  9      GI4OHH        59  55    
QSO: 14200 PH 2021-05-22 1318 HA5YD         59  9      DL4BX         59  72    
QSO: 14200 PH 2021-05-22 1318 HA5YD         59  9      PA1FD         59  59    
QSO: 14200 PH 2021-05-22 1319 HA5YD         59  9      LA2JKA        59  70    
QSO: 14200 PH 2021-05-22 1319 HA5YD         59  9      SA6NIA        59  14    
QSO: 14200 PH 2021-05-22 1320 HA5YD         59  9      G7BHU         59  67    
QSO: 14200 PH 2021-05-22 1320 HA5YD         59  9      M0GGS         59  73    
QSO: 14200 PH 2021-05-22 1322 HA5YD         59  9      OH6UBC        59  57    
QSO: 14200 PH 2021-05-22 1322 HA5YD         59  9      G1IZQ         59  62    
QSO: 14200 PH 2021-05-22 1323 HA5YD         59  9      PI4D          59  61    
QSO: 14200 PH 2021-05-22 1323 HA5YD         59  9      IW1FRU        59  41    
QSO: 14200 PH 2021-05-22 1324 HA5YD         59  9      LB6VI         59  54    
QSO: 14200 PH 2021-05-22 1325 HA5YD         59  9      YL2HB         59  68    
QSO: 14200 PH 2021-05-22 1325 HA5YD         59  9      G7VKP         59  62    
QSO: 14200 PH 2021-05-22 1326 HA5YD         59  9      M0HHG         59  73    
QSO: 14200 PH 2021-05-22 1327 HA5YD         59  9      M1EQD         59  56    
QSO: 14200 PH 2021-05-22 1328 HA5YD         59  9      PE1DAB        59  76    
QSO: 14200 PH 2021-05-22 1329 HA5YD         59  9      N8DE          59  84    
QSO: 14200 PH 2021-05-22 1333 HA5YD         59  9      LB7YH         59  77    
QSO: 14200 PH 2021-05-22 1336 HA5YD         59  9      G1IFO         59  65    
QSO: 14200 PH 2021-05-22 1336 HA5YD         59  9      EI3IO         59  73    
QSO: 14200 PH 2021-05-22 1337 HA5YD         59  9      GW0FOL        59  73    
QSO: 14200 PH 2021-05-22 1337 HA5YD         59  9      F4VPL         59  75    
QSO: 14200 PH 2021-05-22 1338 HA5YD         59  9      MM0HTL        59  61    
QSO: 14200 PH 2021-05-22 1340 HA5YD         59  9      M0PLG/M       59  53    
QSO: 14200 PH 2021-05-22 1340 HA5YD         59  9      G4DJC         59  71    
QSO: 14200 PH 2021-05-22 1341 HA5YD         59  9      F5PJG         59  70    
QSO: 14200 PH 2021-05-22 1344 HA5YD         59  9      R3QX          59  61    
QSO: 14200 PH 2021-05-22 1345 HA5YD         59  9      OH8VS         59  54    
QSO: 14200 PH 2021-05-22 1345 HA5YD         59  9      UX2LX         59  47    
QSO: 14200 PH 2021-05-22 1346 HA5YD         59  9      LY1NDN        59  67    
QSO: 14200 PH 2021-05-22 1346 HA5YD         59  9      YL3IR         59  60    
QSO: 14200 PH 2021-05-22 1349 HA5YD         59  9      F4HVV         59  24    
QSO: 14200 PH 2021-05-22 1350 HA5YD         59  9      2M1DWK        59  17    
QSO: 14200 PH 2021-05-22 1351 HA5YD         59  9      HG6N          59  25    
QSO: 14200 PH 2021-05-22 1351 HA5YD         59  9      MX0PFJ        59  47    
QSO: 14200 PH 2021-05-22 1355 HA5YD         59  9      VE4MAR        59  65    
QSO: 14200 PH 2021-05-22 1357 HA5YD         59  9      ON4CFI        59  77    
QSO: 14200 PH 2021-05-22 1358 HA5YD         59  9      OH6GHI        59  58    
QSO: 14200 PH 2021-05-22 1359 HA5YD         59  9      G4COC         59  74    
QSO: 14200 PH 2021-05-22 1359 HA5YD         59  9      PE1EWR        59  77    
QSO: 14200 PH 2021-05-22 1400 HA5YD         59  9      G7TGK         59  69    
QSO: 14200 PH 2021-05-22 1400 HA5YD         59  9      N9RV          59  66    
QSO: 14200 PH 2021-05-22 1401 HA5YD         59  9      ON1DU         59  67    
QSO: 14200 PH 2021-05-22 1403 HA5YD         59  9      F4HFN         59  45    
QSO: 14200 PH 2021-05-22 1403 HA5YD         59  9      M3OMU         59  51    
QSO: 14200 PH 2021-05-22 1404 HA5YD         59  9      PA3DPH        59  69    
QSO: 14200 PH 2021-05-22 1404 HA5YD         59  9      F6KGL         59  20    
QSO: 14200 PH 2021-05-22 1409 HA5YD         59  9      ON4KGA        59  65    
QSO: 14200 PH 2021-05-22 1409 HA5YD         59  9      M7BQJ         59  50    
QSO: 14200 PH 2021-05-22 1412 HA5YD         59  9      SM4YWL        59  56    
QSO: 14200 PH 2021-05-22 1413 HA5YD         59  9      DD5DXD        59  52    
QSO: 14200 PH 2021-05-22 1413 HA5YD         59  9      F8ETK         59  52    
QSO: 14200 PH 2021-05-22 1414 HA5YD         59  9      F6HMM         59  67    
QSO: 14209 PH 2021-05-22 1414 HA5YD         59  9      LZ1KFM        59  55    
QSO:  7163 PH 2021-05-22 1528 HA5YD         59  9      PI4RS         59  14    
QSO:  7169 PH 2021-05-22 1531 HA5YD         59  9      DL5FBB        59  77    
QSO:  7169 PH 2021-05-22 1531 HA5YD         59  9      DJ1OJ         59  84    
QSO:  7169 PH 2021-05-22 1532 HA5YD         59  9      DF3TE         59  79    
QSO:  7169 PH 2021-05-22 1533 HA5YD         59  9      DL1GRC        59  51    
QSO:  7169 PH 2021-05-22 1534 HA5YD         59  9      PA2TMS        59  72    
QSO:  7169 PH 2021-05-22 1534 HA5YD         59  9      SP5DC         59  42    
QSO:  7169 PH 2021-05-22 1535 HA5YD         59  9      DG1IU         59  74    
QSO:  7169 PH 2021-05-22 1535 HA5YD         59  9      DC3HSB        59  54    
QSO:  7169 PH 2021-05-22 1536 HA5YD         59  9      I3JFU         59  54    
QSO:  7169 PH 2021-05-22 1536 HA5YD         59  9      IZ5VCI        59  49    
QSO:  7169 PH 2021-05-22 1537 HA5YD         59  9      I4DDU         59  69    
QSO:  7169 PH 2021-05-22 1538 HA5YD         59  9      DK8AC         59  66    
QSO:  7169 PH 2021-05-22 1539 HA5YD         59  9      PE1EWR        59  77    
QSO:  7169 PH 2021-05-22 1540 HA5YD         59  9      DL8LSK        59  58    
QSO:  7169 PH 2021-05-22 1540 HA5YD         59  9      DH8GHH        59  39    
QSO:  7169 PH 2021-05-22 1542 HA5YD         59  9      HG0HQ         59  14    
QSO:  7169 PH 2021-05-22 1543 HA5YD         59  9      DF3RI         59  73    
QSO:  7169 PH 2021-05-22 1544 HA5YD         59  9      DK5DQ         59  49    
QSO:  7169 PH 2021-05-22 1544 HA5YD         59  9      DL1BAX        59  56    
QSO:  7169 PH 2021-05-22 1545 HA5YD         59  9      I2WIJ         59  69    
QSO:  7169 PH 2021-05-22 1545 HA5YD         59  9      IZ1LBG        59  30    
QSO:  7169 PH 2021-05-22 1546 HA5YD         59  9      DF4FP         59  63    
QSO:  7169 PH 2021-05-22 1547 HA5YD         59  9      DL2GTS        59  56    
QSO:  7169 PH 2021-05-22 1547 HA5YD         59  9      DK6VCO        59  57    
QSO:  7169 PH 2021-05-22 1548 HA5YD         59  9      DL6COR        59  73    
QSO:  7169 PH 2021-05-22 1549 HA5YD         59  9      DL2NAI        59  78    
QSO:  7169 PH 2021-05-22 1550 HA5YD         59  9      IW3INX        59  15    
QSO:  7169 PH 2021-05-22 1554 HA5YD         59  9      IK2ULM        59  62    
QSO:  7169 PH 2021-05-22 1555 HA5YD         59  9      HB9DUR        59  50    
QSO:  7169 PH 2021-05-22 1556 HA5YD         59  9      HA7UI         59  77    
QSO:  7169 PH 2021-05-22 1557 HA5YD         59  9      DJ2OE         59  44    
QSO:  7169 PH 2021-05-22 1558 HA5YD         59  9      IU5NFK        59  55    
QSO:  7169 PH 2021-05-22 1558 HA5YD         59  9      HB9OAU        59  69    
QSO:  7169 PH 2021-05-22 1559 HA5YD         59  9      DJ5MW         59  49    
QSO:  7169 PH 2021-05-22 1601 HA5YD         59  9      HA7SQ         59  72    
QSO:  7169 PH 2021-05-22 1601 HA5YD         59  9      DL4VK         59  42    
QSO:  7169 PH 2021-05-22 1603 HA5YD         59  9      DK7A          59  50    
QSO:  7169 PH 2021-05-22 1604 HA5YD         59  9      IV3KKW        59  45    
QSO:  7169 PH 2021-05-22 1604 HA5YD         59  9      IU4DDU        59  69    
QSO:  7169 PH 2021-05-22 1604 HA5YD         59  9      PC1PM         59  56    
QSO:  7169 PH 2021-05-22 1605 HA5YD         59  9      DL9GS         59  83    
QSO:  7169 PH 2021-05-22 1606 HA5YD         59  9      HB9EFJ        59  61    
QSO:  7169 PH 2021-05-22 1606 HA5YD         59  9      HG6Y          59  58    
QSO:  7169 PH 2021-05-22 1607 HA5YD         59  9      MM0HTB        59  61    
QSO:  7169 PH 2021-05-22 1607 HA5YD         59  9      DL1NKS        59  40    
QSO:  7169 PH 2021-05-22 1608 HA5YD         59  9      DF1WS         59  75    
QSO:  7169 PH 2021-05-22 1608 HA5YD         59  9      ON4CHN        59  81    
QSO:  7169 PH 2021-05-22 1609 HA5YD         59  9      F4IRN         59  54    
QSO:  7169 PH 2021-05-22 1609 HA5YD         59  9      HA3NU         59  62    
QSO:  7169 PH 2021-05-22 1610 HA5YD         59  9      PA4HM         59  55    
QSO:  7169 PH 2021-05-22 1612 HA5YD         59  9      DF2F          59  55    
QSO:  7169 PH 2021-05-22 1613 HA5YD         59  9      DN1LON        59  10    
QSO:  7169 PH 2021-05-22 1613 HA5YD         59  9      I2CZQ         59  78    
QSO:  7169 PH 2021-05-22 1614 HA5YD         59  9      IW8FER        59  48    
QSO:  7169 PH 2021-05-22 1615 HA5YD         59  9      IZ5CML        59  42    
QSO:  7169 PH 2021-05-22 1615 HA5YD         59  9      ON4MAD        59  53    
QSO:  7169 PH 2021-05-22 1616 HA5YD         59  9      DG1YBN        59  62    
QSO:  7169 PH 2021-05-22 1617 HA5YD         59  9      HB9SHI        59  62    
QSO:  7169 PH 2021-05-22 1617 HA5YD         59  9      IK0PHY        59  49    
QSO:  7169 PH 2021-05-22 1618 HA5YD         59  9      HG5OG         59  64    
QSO:  7169 PH 2021-05-22 1619 HA5YD         59  9      HB9HEI        59  46    
QSO:  7169 PH 2021-05-22 1620 HA5YD         59  9      DB8AGA        59  61    
QSO:  7169 PH 2021-05-22 1621 HA5YD         59  9      IZ3LBC        59  66    
QSO:  7169 PH 2021-05-22 1622 HA5YD         59  9      DL1PT         59  54    
QSO:  7169 PH 2021-05-22 1622 HA5YD         59  9      DK1YH         59  17    
QSO:  7169 PH 2021-05-22 1623 HA5YD         59  9      DG0ONU        59  72    
QSO:  7159 PH 2021-05-22 1625 HA5YD         59  9      DL7PIA        59  13    
QSO:  7169 PH 2021-05-22 1627 HA5YD         59  9      IK8UND        59  52    
QSO:  7169 PH 2021-05-22 1627 HA5YD         59  9      DJ5AN         59  63    
QSO:  7169 PH 2021-05-22 1628 HA5YD         59  9      DK2YQ         59  70    
QSO:  7169 PH 2021-05-22 1628 HA5YD         59  9      IZ2IZE        59  81    
QSO:  7169 PH 2021-05-22 1628 HA5YD         59  9      HA7RY         59  67    
QSO:  7169 PH 2021-05-22 1629 HA5YD         59  9      IU5KRE        59  53    
QSO:  7169 PH 2021-05-22 1630 HA5YD         59  9      DJ2FL         59  41    
QSO:  7169 PH 2021-05-22 1632 HA5YD         59  9      LA7KJ         59  66    
QSO:  7169 PH 2021-05-22 1633 HA5YD         59  9      DL3ON         59  16    
QSO:  7169 PH 2021-05-22 1633 HA5YD         59  9      DK8NT         59  66    
QSO:  7169 PH 2021-05-22 1634 HA5YD         59  9      DL7AXS        59  58    
QSO:  7169 PH 2021-05-22 1635 HA5YD         59  9      DC3WN         59  61    
QSO:  7169 PH 2021-05-22 1636 HA5YD         59  9      EA3IN         59  57    
QSO:  7169 PH 2021-05-22 1636 HA5YD         59  9      G3VKW         59  71    
QSO:  7169 PH 2021-05-22 1637 HA5YD         59  9      PA2PCH        59  72    
QSO:  7169 PH 2021-05-22 1639 HA5YD         59  9      DL8NCU        59  61    
QSO:  7169 PH 2021-05-22 1640 HA5YD         59  9      DN4XX         59  14    
QSO:  7169 PH 2021-05-22 1641 HA5YD         59  9      PA3GVQ        59  50    
QSO:  7169 PH 2021-05-22 1641 HA5YD         59  9      DB5SM         59  56    
QSO:  7169 PH 2021-05-22 1641 HA5YD         59  9      DK7AM         59  44    
QSO:  7169 PH 2021-05-22 1643 HA5YD         59  9      IZ6OYT        59  50    
QSO:  7169 PH 2021-05-22 1643 HA5YD         59  9      LY4L          59  45    
QSO:  7169 PH 2021-05-22 1644 HA5YD         59  9      IK8LIK        59  66    
QSO:  7169 PH 2021-05-22 1645 HA5YD         59  9      SP2GOW        59  72    
QSO:  7169 PH 2021-05-22 1646 HA5YD         59  9      DM1SA         59  53    
QSO:  7169 PH 2021-05-22 1647 HA5YD         59  9      IU1MQX        59  56    
QSO:  7169 PH 2021-05-22 1648 HA5YD         59  9      PE5ENJ        59  51    
QSO:  7169 PH 2021-05-22 1648 HA5YD         59  9      DL1PT         59  54    
QSO:  7169 PH 2021-05-22 1649 HA5YD         59  9      IZ1USO        59  70    
QSO:  7169 PH 2021-05-22 1649 HA5YD         59  9      IZ2QZH        59  38    
QSO:  7169 PH 2021-05-22 1650 HA5YD         59  9      DL2ART        59  48    
QSO:  7169 PH 2021-05-22 1651 HA5YD         59  9      PA0AWH        59  74    
QSO:  7169 PH 2021-05-22 1652 HA5YD         59  9      DL9BD         59  68    
QSO:  7169 PH 2021-05-22 1654 HA5YD         59  9      ON4CFO        59  50    
QSO:  7169 PH 2021-05-22 1655 HA5YD         59  9      DM3WO/M       59  31    
QSO:  7169 PH 2021-05-22 1655 HA5YD         59  9      SE4E          59  74    
QSO:  3678 PH 2021-05-22 1837 HA5YD         59  9      HA3NU         59  62    
QSO:  3678 PH 2021-05-22 1837 HA5YD         59  9      HG4I          59  67    
QSO:  3678 PH 2021-05-22 1837 HA5YD         59  9      IV3KKW        59  45    
QSO:  3678 PH 2021-05-22 1837 HA5YD         59  9      HG6Y          59  58    
QSO:  3678 PH 2021-05-22 1838 HA5YD         59  9      DJ5MW         59  49    
QSO:  3678 PH 2021-05-22 1839 HA5YD         59  9      HA7UI         59  77    
QSO:  3678 PH 2021-05-22 1840 HA5YD         59  9      YU3AWA        59  21    
QSO:  3678 PH 2021-05-22 1842 HA5YD         59  9      E70T          59  62    
QSO:  3678 PH 2021-05-22 1842 HA5YD         59  9      IZ1LBG        59  30    
QSO:  3678 PH 2021-05-22 1843 HA5YD         59  9      HG6N          59  25    
QSO:  3678 PH 2021-05-22 1843 HA5YD         59  9      OK1DLX        59  60    
QSO:  3678 PH 2021-05-22 1845 HA5YD         59  9      DO1VOL        59  44    
QSO:  3678 PH 2021-05-22 1846 HA5YD         59  9      DL7GP         59  67    
QSO:  3678 PH 2021-05-22 1848 HA5YD         59  9      DM5DM         59  58    
QSO:  3678 PH 2021-05-22 1848 HA5YD         59  9      DK7AM         59  44    
QSO:  3678 PH 2021-05-22 1850 HA5YD         59  9      HA8VV         59  66    
QSO:  3678 PH 2021-05-22 1851 HA5YD         59  9      DB5SM         59  56    
QSO:  3678 PH 2021-05-22 1852 HA5YD         59  9      DB3LBG        59  54    
QSO:  3678 PH 2021-05-22 1853 HA5YD         59  9      YL3JA         59  22    
QSO:  3678 PH 2021-05-22 1854 HA5YD         59  9      9A21Y         59  17    
QSO:  3678 PH 2021-05-22 1855 HA5YD         59  9      DJ6CX         59  56    
QSO:  3678 PH 2021-05-22 1855 HA5YD         59  9      LY4L          59  45    
QSO:  3678 PH 2021-05-22 1855 HA5YD         59  9      DH8GHH        59  39    
