START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-EME
CALLSIGN: DL3JJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL3JJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-EME ARRL/arrl_international_eme_contest/2024.
QSO:  1.2G CW 2024-10-19 2023 DL3JJ         589 KL6M          BP51
QSO:  1.2G DG 2024-10-20 0223 DL3JJ         JO60 K5N           EM31
QSO:  1.2G DG 2024-10-20 0241 DL3JJ         JO60 W2ZQ          FN20
QSO:  1.2G DG 2024-10-20 0325 DL3JJ         JO60 SP5GDM        KO02
QSO:  1.2G DG 2024-10-20 0352 DL3JJ         JO60 W3IPA         EN91
QSO:  1.2G DG 2024-10-20 0402 DL3JJ         JO60 OZ9KY         JO57
QSO:  1.2G DG 2024-10-20 0423 DL3JJ         JO60 CE3VRT        FF46
QSO:  1.2G DG 2024-10-20 0436 DL3JJ         JO60 YU1SAN        KN03
QSO:  1.2G DG 2024-10-20 0509 DL3JJ         JO60 W3SZ          FN10
QSO:  1.2G DG 2024-10-20 0517 DL3JJ         JO60 OK1DFC        JN79
QSO:  1.2G DG 2024-10-20 0630 DL3JJ         JO60 PA3FXB        JO33
QSO:   144 DG 2024-11-16 0135 DL3JJ         JO60 VE3WY         FN04
QSO:   144 DG 2024-11-16 0237 DL3JJ         JO60 K5N           EM31
QSO:   144 DG 2024-11-16 0310 DL3JJ         JO60 LZ1DX         KN22
QSO:   144 DG 2024-11-16 0349 DL3JJ         JO60 SM2BYC        KP25
QSO:   432 DG 2024-11-16 2222 DL3JJ         JO60 GD0TEP        IO74
QSO:   144 DG 2024-11-17 0246 DL3JJ         JO60 K1OR          FN42
END-OF-LOG:
