START-OF-LOG: 2.0
REF-SECTION: 49
CALLSIGN: F5OZC/P
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE:  377600
CONTEST: REF-CW
CREATED-BY: WINREF-HF V7.3.15
NAME: REBONDY ALAIN
OFFTIME: 2013-01-26 2335 2013-01-27 1040
OFFTIME: 2013-01-26 0600 2013-01-26 1525
OFFTIME: 2013-01-27 1614 2013-01-27 1800
RIG: TS-570D
RIG: TS-570D
RIG: DELTA LOOP 84 M
RIG: 100
QSO: 21000 CW 2013-01-26 1525 F5OZC/P       599 49     VE1OP         599 016  
QSO: 21000 CW 2013-01-26 1559 F5OZC/P       599 49     SM3KMB        599 057  
QSO: 21000 CW 2013-01-26 1559 F5OZC/P       599 49     AA3B          599 006  
QSO: 21000 CW 2013-01-26 1600 F5OZC/P       599 49     W1END         599 023  
QSO: 21000 CW 2013-01-26 1601 F5OZC/P       599 49     RA6YJ         599 059  
QSO: 21000 CW 2013-01-26 1602 F5OZC/P       599 49     F5NKX         599 50   
QSO: 21000 CW 2013-01-26 1603 F5OZC/P       599 49     UR3QNV        599 005  
QSO: 21000 CW 2013-01-26 1605 F5OZC/P       599 49     N1NN          599 026  
QSO: 21000 CW 2013-01-26 1605 F5OZC/P       599 49     F6KHM         599 29   
QSO: 21000 CW 2013-01-26 1606 F5OZC/P       599 49     VE3ZT         599 004  
QSO: 21000 CW 2013-01-26 1607 F5OZC/P       599 49     UW1M          599 122  
QSO: 21000 CW 2013-01-26 1608 F5OZC/P       599 49     6W1SR         599 012  
QSO: 21000 CW 2013-01-26 1610 F5OZC/P       599 49     K1LGM         599 012  
QSO: 14000 CW 2013-01-26 1624 F5OZC/P       599 49     AA3B          599 037  
QSO: 14000 CW 2013-01-26 1624 F5OZC/P       599 49     RY7G          599 200  
QSO: 14000 CW 2013-01-26 1625 F5OZC/P       599 49     LZ1BP         599 123  
QSO: 14000 CW 2013-01-26 1626 F5OZC/P       599 49     UR5EFL        599 114  
QSO: 14000 CW 2013-01-26 1627 F5OZC/P       599 49     UU1JE         599 044  
QSO: 14000 CW 2013-01-26 1628 F5OZC/P       599 49     OK2PDN        599 027  
QSO: 14000 CW 2013-01-26 1630 F5OZC/P       599 49     YO2IS         599 094  
QSO: 14000 CW 2013-01-26 1630 F5OZC/P       599 49     YL2ON         599 121  
QSO: 14000 CW 2013-01-26 1630 F5OZC/P       599 49     F8KGH         599 83   
QSO: 14000 CW 2013-01-26 1631 F5OZC/P       599 49     UA1AFT        599 200  
QSO: 14000 CW 2013-01-26 1632 F5OZC/P       599 49     LZ1QN/1       599 064  
QSO: 14000 CW 2013-01-26 1632 F5OZC/P       599 49     R6CW          599 051  
QSO: 14000 CW 2013-01-26 1634 F5OZC/P       599 49     W2LE          599 055  
QSO: 14000 CW 2013-01-26 1635 F5OZC/P       599 49     SP2FOV        599 086  
QSO: 14000 CW 2013-01-26 1636 F5OZC/P       599 49     HA6OZ         599 085  
QSO: 14000 CW 2013-01-26 1637 F5OZC/P       599 49     RV6AAA        599 031  
QSO: 14000 CW 2013-01-26 1637 F5OZC/P       599 49     RA6AN         599 063  
QSO: 14000 CW 2013-01-26 1638 F5OZC/P       599 49     W1FQ          599 042  
QSO: 14000 CW 2013-01-26 1639 F5OZC/P       599 49     LZ2NG         599 031  
QSO: 14000 CW 2013-01-26 1640 F5OZC/P       599 49     UX4FC         599 150  
QSO: 14000 CW 2013-01-26 1640 F5OZC/P       599 49     UW1M          599 142  
QSO: 14000 CW 2013-01-26 1641 F5OZC/P       599 49     9A4U          599 107  
QSO: 14000 CW 2013-01-26 1641 F5OZC/P       599 49     HG3M          599 110  
QSO: 14000 CW 2013-01-26 1642 F5OZC/P       599 49     F6BCW         599 71   
QSO: 14000 CW 2013-01-26 1643 F5OZC/P       599 49     F6DYX         599 49   
QSO: 14000 CW 2013-01-26 1644 F5OZC/P       599 49     F6FDR         599 84   
QSO: 14000 CW 2013-01-26 1645 F5OZC/P       599 49     LY7Z          599 228  
QSO: 14000 CW 2013-01-26 1646 F5OZC/P       599 49     OM5WW         599 198  
QSO: 14000 CW 2013-01-26 1646 F5OZC/P       599 49     Z320R         599 107  
QSO: 14000 CW 2013-01-26 1647 F5OZC/P       599 49     HA9SU         599 010  
QSO: 14000 CW 2013-01-26 1648 F5OZC/P       599 49     4O4SM         599 075  
QSO: 14000 CW 2013-01-26 1648 F5OZC/P       599 49     US0UX         599 049  
QSO: 14000 CW 2013-01-26 1649 F5OZC/P       599 49     DJ6OZ         599 137  
QSO: 14000 CW 2013-01-26 1650 F5OZC/P       599 49     LA5UF         599 089  
QSO: 14000 CW 2013-01-26 1651 F5OZC/P       599 49     LA2HFA        599 100  
QSO: 14000 CW 2013-01-26 1652 F5OZC/P       599 49     YO2AQO        599 103  
QSO: 14000 CW 2013-01-26 1652 F5OZC/P       599 49     RA2FO         599 059  
QSO: 14000 CW 2013-01-26 1653 F5OZC/P       599 49     YT4B          599 071  
QSO: 14000 CW 2013-01-26 1653 F5OZC/P       599 49     LZ2FM         599 142  
QSO: 14000 CW 2013-01-26 1654 F5OZC/P       599 49     YO5CDF        599 043  
QSO: 14000 CW 2013-01-26 1655 F5OZC/P       599 49     DK0PO         599 140  
QSO: 14000 CW 2013-01-26 1655 F5OZC/P       599 49     R3QA          599 099  
QSO: 14000 CW 2013-01-26 1656 F5OZC/P       599 49     LZ9R          599 094  
QSO: 14000 CW 2013-01-26 1658 F5OZC/P       599 49     DF5ZV         599 087  
QSO: 14000 CW 2013-01-26 1659 F5OZC/P       599 49     RW3XM         599 092  
QSO: 14000 CW 2013-01-26 1659 F5OZC/P       599 49     K2XE          599 022  
QSO: 14000 CW 2013-01-26 1701 F5OZC/P       599 49     W0WP          599 016  
QSO: 14000 CW 2013-01-26 1702 F5OZC/P       599 49     RN2FQ         599 045  
QSO: 14000 CW 2013-01-26 1704 F5OZC/P       599 49     SM6V          599 019  
QSO: 14000 CW 2013-01-26 1704 F5OZC/P       599 49     DL2FCA        599 138  
QSO: 14000 CW 2013-01-26 1706 F5OZC/P       599 49     RC4A          599 049  
QSO: 14000 CW 2013-01-26 1706 F5OZC/P       599 49     K2SX          599 006  
QSO: 14000 CW 2013-01-26 1707 F5OZC/P       599 49     W9EWZ         599 027  
QSO: 14000 CW 2013-01-26 1707 F5OZC/P       599 49     RW6MBC        599 021  
QSO: 14000 CW 2013-01-26 1708 F5OZC/P       599 49     DL1NKS        599 112  
QSO: 14000 CW 2013-01-26 1709 F5OZC/P       599 49     SM0A          599 053  
QSO: 14000 CW 2013-01-26 1710 F5OZC/P       599 49     SM6GBM        599 015  
QSO: 14000 CW 2013-01-26 1712 F5OZC/P       599 49     RV6LCI        599 103  
QSO: 14000 CW 2013-01-26 1713 F5OZC/P       599 49     F8FZC         599 17   
QSO: 14000 CW 2013-01-26 1714 F5OZC/P       599 49     ER5DX         599 069  
QSO: 14000 CW 2013-01-26 1715 F5OZC/P       599 49     DL1YFF        599 024  
QSO: 14000 CW 2013-01-26 1717 F5OZC/P       599 49     S51AU         599 033  
QSO: 14000 CW 2013-01-26 1718 F5OZC/P       599 49     K4TD          599 057  
QSO: 14000 CW 2013-01-26 1720 F5OZC/P       599 49     SE6N          599 044  
QSO: 14000 CW 2013-01-26 1721 F5OZC/P       599 49     VE3ZT         599 027  
QSO: 14000 CW 2013-01-26 1722 F5OZC/P       599 49     TK5EP         599 2A   
QSO: 14000 CW 2013-01-26 1723 F5OZC/P       599 49     F6EYB         599 40   
QSO: 14000 CW 2013-01-26 1723 F5OZC/P       599 49     DL6KVA        599 330  
QSO: 14000 CW 2013-01-26 1724 F5OZC/P       599 49     F6KNB         599 33   
QSO: 14000 CW 2013-01-26 1724 F5OZC/P       599 49     GB2OL         599 014  
QSO: 14000 CW 2013-01-26 1725 F5OZC/P       599 49     N3KR          599 044  
QSO: 14000 CW 2013-01-26 1726 F5OZC/P       599 49     DL8UAA        599 022  
QSO: 14000 CW 2013-01-26 1728 F5OZC/P       599 49     AB3CX         599 020  
QSO: 14000 CW 2013-01-26 1729 F5OZC/P       599 49     UR6LAF        599 039  
QSO: 14000 CW 2013-01-26 1729 F5OZC/P       599 49     SN7F          599 037  
QSO: 14000 CW 2013-01-26 1731 F5OZC/P       599 49     K2QO          599 004  
QSO: 14000 CW 2013-01-26 1731 F5OZC/P       599 49     W9OA          599 081  
QSO: 14000 CW 2013-01-26 1732 F5OZC/P       599 49     K3ZO          599 050  
QSO: 14000 CW 2013-01-26 1732 F5OZC/P       599 49     SP5BB         599 022  
QSO: 14000 CW 2013-01-26 1733 F5OZC/P       599 49     UT2HC         599 034  
QSO: 14000 CW 2013-01-26 1735 F5OZC/P       599 49     TM6D          599 38   
QSO: 14000 CW 2013-01-26 1735 F5OZC/P       599 49     VE9AA         599 025  
QSO: 14000 CW 2013-01-26 1737 F5OZC/P       599 49     UT4UH         599 033  
QSO: 14000 CW 2013-01-26 1739 F5OZC/P       599 49     LZ1ONK        599 030  
QSO: 14000 CW 2013-01-26 1739 F5OZC/P       599 49     LZ7A          599 129  
QSO: 14000 CW 2013-01-26 1741 F5OZC/P       599 49     AA4FU         599 035  
QSO: 14000 CW 2013-01-26 1742 F5OZC/P       599 49     VE2CQF        599 016  
QSO: 14000 CW 2013-01-26 1743 F5OZC/P       599 49     F2YT          599 62   
QSO: 14000 CW 2013-01-26 1743 F5OZC/P       599 49     W1END         599 033  
QSO: 14000 CW 2013-01-26 1744 F5OZC/P       599 49     F5MVT         599 62   
QSO: 14000 CW 2013-01-26 1745 F5OZC/P       599 49     UT0CK         599 085  
QSO: 14000 CW 2013-01-26 1745 F5OZC/P       599 49     F6CXJ         599 47   
QSO: 14000 CW 2013-01-26 1746 F5OZC/P       599 49     F8KCF         599 74   
QSO: 14000 CW 2013-01-26 1746 F5OZC/P       599 49     TF3DC         599 007  
QSO: 14000 CW 2013-01-26 1748 F5OZC/P       599 49     S52AU         599 067  
QSO: 14000 CW 2013-01-26 1749 F5OZC/P       599 49     UA2FL         599 089  
QSO: 14000 CW 2013-01-26 1750 F5OZC/P       599 49     YO4BEW        599 040  
QSO: 14000 CW 2013-01-26 1752 F5OZC/P       599 49     IK7WPD        599 016  
QSO: 14000 CW 2013-01-26 1752 F5OZC/P       599 49     LZ1GE         599 038  
QSO: 14000 CW 2013-01-26 1753 F5OZC/P       599 49     N4NO          599 065  
QSO: 14000 CW 2013-01-26 1757 F5OZC/P       599 49     UT7MD         599 025  
QSO: 14000 CW 2013-01-26 1759 F5OZC/P       599 49     OK2SSJ        599 064  
QSO: 14000 CW 2013-01-26 1759 F5OZC/P       599 49     UA7G          599 034  
QSO: 14000 CW 2013-01-26 1800 F5OZC/P       599 49     LZ2RS/QRP     599 101  
QSO: 14000 CW 2013-01-26 1801 F5OZC/P       599 49     VE2AWR        599 043  
QSO: 14000 CW 2013-01-26 1802 F5OZC/P       599 49     UR5LF         599 125  
QSO: 14000 CW 2013-01-26 1803 F5OZC/P       599 49     F8CRS         599 67   
QSO: 14000 CW 2013-01-26 1804 F5OZC/P       599 49     K4MF          599 022  
QSO: 14000 CW 2013-01-26 1804 F5OZC/P       599 49     F5NKX         599 50   
QSO: 14000 CW 2013-01-26 1805 F5OZC/P       599 49     F6IIT         599 86   
QSO: 14000 CW 2013-01-26 1808 F5OZC/P       599 49     OK2EC         599 043  
QSO: 14000 CW 2013-01-26 1809 F5OZC/P       599 49     F8GQO         599 81   
QSO: 14000 CW 2013-01-26 1811 F5OZC/P       599 49     FY5PO         599 FY   
QSO: 14000 CW 2013-01-26 1812 F5OZC/P       599 49     PA5WT         599 097  
QSO: 14000 CW 2013-01-26 1815 F5OZC/P       599 49     UA6GF         599 076  
QSO: 14000 CW 2013-01-26 1817 F5OZC/P       599 49     N5AW          599 015  
QSO: 14000 CW 2013-01-26 1820 F5OZC/P       599 49     W7SW          599 015  
QSO: 14000 CW 2013-01-26 1820 F5OZC/P       599 49     UA1AJ         599 078  
QSO: 14000 CW 2013-01-26 1821 F5OZC/P       599 49     F5JFU         599 58   
QSO: 14000 CW 2013-01-26 1824 F5OZC/P       599 49     N1RB          599 014  
QSO: 14000 CW 2013-01-26 1824 F5OZC/P       599 49     N1NN          599 044  
QSO: 14000 CW 2013-01-26 1825 F5OZC/P       599 49     N4UP          599 044  
QSO: 14000 CW 2013-01-26 1828 F5OZC/P       599 49     VA3GUY        599 025  
QSO: 14000 CW 2013-01-26 1828 F5OZC/P       599 49     UR5KJK        599 076  
QSO: 14000 CW 2013-01-26 1829 F5OZC/P       599 49     US3LX         599 025  
QSO: 14000 CW 2013-01-26 1831 F5OZC/P       599 49     F6AXN         599 28   
QSO: 14000 CW 2013-01-26 1832 F5OZC/P       599 49     F5LGQ         599 79   
QSO: 14000 CW 2013-01-26 1833 F5OZC/P       599 49     RA3DJA        599 015  
QSO: 14000 CW 2013-01-26 1835 F5OZC/P       599 49     FM5AN         599 FM   
QSO: 14000 CW 2013-01-26 1836 F5OZC/P       599 49     VE2BZO        599 020  
QSO: 7000  CW 2013-01-26 1930 F5OZC/P       599 49     F6KHM         599 29   
QSO: 7000  CW 2013-01-26 1931 F5OZC/P       599 49     F5PZR         599 77   
QSO: 7000  CW 2013-01-26 1932 F5OZC/P       599 49     TM55M         599 55   
QSO: 7000  CW 2013-01-26 1934 F5OZC/P       599 49     F5AIB         599 54   
QSO: 7000  CW 2013-01-26 1935 F5OZC/P       599 49     DK0PO         599 195  
QSO: 7000  CW 2013-01-26 1936 F5OZC/P       599 49     LZ2PS         599 194  
QSO: 7000  CW 2013-01-26 1936 F5OZC/P       599 49     OK1AY         599 215  
QSO: 7000  CW 2013-01-26 1937 F5OZC/P       599 49     RY7G          599 287  
QSO: 7000  CW 2013-01-26 1937 F5OZC/P       599 49     F6EQD         599 87   
QSO: 7000  CW 2013-01-26 1938 F5OZC/P       599 49     YU1SV         599 022  
QSO: 7000  CW 2013-01-26 1939 F5OZC/P       599 49     6W1SR         599 023  
QSO: 7000  CW 2013-01-26 1939 F5OZC/P       599 49     G0ABY         599 031  
QSO: 7000  CW 2013-01-26 1940 F5OZC/P       599 49     SQ9EI         599 009  
QSO: 7000  CW 2013-01-26 1940 F5OZC/P       599 49     HA8AR         599 016  
QSO: 7000  CW 2013-01-26 1941 F5OZC/P       599 49     YQ5Q          599 106  
QSO: 7000  CW 2013-01-26 1941 F5OZC/P       599 49     PA0JED        599 032  
QSO: 7000  CW 2013-01-26 1942 F5OZC/P       599 49     EA2EA         599 003  
QSO: 7000  CW 2013-01-26 1942 F5OZC/P       599 49     UA2J          599 055  
QSO: 7000  CW 2013-01-26 1943 F5OZC/P       599 49     SM7CIL        599 135  
QSO: 7000  CW 2013-01-26 1944 F5OZC/P       599 49     4Z5KO         599 086  
QSO: 7000  CW 2013-01-26 1944 F5OZC/P       599 49     HG5D          599 156  
QSO: 7000  CW 2013-01-26 1945 F5OZC/P       599 49     DL3KWR        599 083  
QSO: 7000  CW 2013-01-26 1946 F5OZC/P       599 49     DG7EE         599 123  
QSO: 7000  CW 2013-01-26 1946 F5OZC/P       599 49     LY2PX         599 162  
QSO: 7000  CW 2013-01-26 1946 F5OZC/P       599 49     DF8TY         599 013  
QSO: 7000  CW 2013-01-26 1948 F5OZC/P       599 49     F8DHE         599 42   
QSO: 7000  CW 2013-01-26 1948 F5OZC/P       599 49     F6EYB         599 40   
QSO: 7000  CW 2013-01-26 1951 F5OZC/P       599 49     SQ9E          599 257  
QSO: 7000  CW 2013-01-26 1956 F5OZC/P       599 49     DL6KVA        599 392  
QSO: 7000  CW 2013-01-26 1957 F5OZC/P       599 49     DL3MVC        599 032  
QSO: 7000  CW 2013-01-26 1958 F5OZC/P       599 49     LZ3V          599 044  
QSO: 7000  CW 2013-01-26 1958 F5OZC/P       599 49     TM6D          599 38   
QSO: 7000  CW 2013-01-26 1959 F5OZC/P       599 49     UK7AL         599 020  
QSO: 7000  CW 2013-01-26 2000 F5OZC/P       599 49     IV3DRP        599 055  
QSO: 7000  CW 2013-01-26 2001 F5OZC/P       599 49     UA4FCO        599 077  
QSO: 7000  CW 2013-01-26 2002 F5OZC/P       599 49     EA7AAW/QRP    599 036  
QSO: 7000  CW 2013-01-26 2003 F5OZC/P       599 49     TK4LS         599 2B   
QSO: 7000  CW 2013-01-26 2003 F5OZC/P       599 49     SP8CGU        599 114  
QSO: 7000  CW 2013-01-26 2004 F5OZC/P       599 49     EA2LU         599 162  
QSO: 7000  CW 2013-01-26 2005 F5OZC/P       599 49     DL5ARZ        599 014  
QSO: 7000  CW 2013-01-26 2005 F5OZC/P       599 49     DL5ZBA        599 106  
QSO: 7000  CW 2013-01-26 2006 F5OZC/P       599 49     DL2TM         599 051  
QSO: 7000  CW 2013-01-26 2006 F5OZC/P       599 49     S57KV         599 031  
QSO: 7000  CW 2013-01-26 2007 F5OZC/P       599 49     R9AX          599 100  
QSO: 7000  CW 2013-01-26 2008 F5OZC/P       599 49     YL2ON126      599 200  
QSO: 7000  CW 2013-01-26 2009 F5OZC/P       599 49     TK5XN         599 2A   
QSO: 7000  CW 2013-01-26 2009 F5OZC/P       599 49     SE2T          599 109  
QSO: 7000  CW 2013-01-26 2009 F5OZC/P       599 49     OK4DZ         599 057  
QSO: 7000  CW 2013-01-26 2011 F5OZC/P       599 49     EW8OF         599 020  
QSO: 7000  CW 2013-01-26 2012 F5OZC/P       599 49     SP7JLH        599 020  
QSO: 7000  CW 2013-01-26 2012 F5OZC/P       599 49     UA6GO         599 030  
QSO: 7000  CW 2013-01-26 2012 F5OZC/P       599 49     RU4SO         599 199  
QSO: 7000  CW 2013-01-26 2013 F5OZC/P       599 49     UW1M          599 237  
QSO: 7000  CW 2013-01-26 2014 F5OZC/P       599 49     F5HB          599 33   
QSO: 7000  CW 2013-01-26 2015 F5OZC/P       599 49     DL1DAF        599 012  
QSO: 7000  CW 2013-01-26 2015 F5OZC/P       599 49     9A2EY         599 083  
QSO: 7000  CW 2013-01-26 2016 F5OZC/P       599 49     Z320R         599 134  
QSO: 7000  CW 2013-01-26 2017 F5OZC/P       599 49     DL5SVB        599 054  
QSO: 7000  CW 2013-01-26 2017 F5OZC/P       599 49     SM6FKF        599 114  
QSO: 7000  CW 2013-01-26 2019 F5OZC/P       599 49     OK2BLD        599 001  
QSO: 7000  CW 2013-01-26 2019 F5OZC/P       599 49     UA1AFT        599 268  
QSO: 7000  CW 2013-01-26 2020 F5OZC/P       599 49     UA3AKI        599 040  
QSO: 7000  CW 2013-01-26 2021 F5OZC/P       599 49     YT4B          599 123  
QSO: 7000  CW 2013-01-26 2022 F5OZC/P       599 49     RA6YJ         599 097  
QSO: 7000  CW 2013-01-26 2023 F5OZC/P       599 49     R1AO          599 009  
QSO: 7000  CW 2013-01-26 2023 F5OZC/P       599 49     S51SX         599 017  
QSO: 7000  CW 2013-01-26 2025 F5OZC/P       599 49     F6API         599 31   
QSO: 7000  CW 2013-01-26 2025 F5OZC/P       599 49     RA3NC         599 121  
QSO: 7000  CW 2013-01-26 2026 F5OZC/P       599 49     OM5WW         599 249  
QSO: 7000  CW 2013-01-26 2026 F5OZC/P       599 49     OK2BRS        599 045  
QSO: 7000  CW 2013-01-26 2028 F5OZC/P       599 49     F8DTU         599 64   
QSO: 7000  CW 2013-01-26 2028 F5OZC/P       599 49     F5IUZ         599 13   
QSO: 7000  CW 2013-01-26 2029 F5OZC/P       599 49     YO4BEW        599 070  
QSO: 7000  CW 2013-01-26 2029 F5OZC/P       599 49     OK1RZ         599 056  
QSO: 7000  CW 2013-01-26 2030 F5OZC/P       599 49     RD3A          599 008  
QSO: 7000  CW 2013-01-26 2031 F5OZC/P       599 49     F8GQO         599 81   
QSO: 7000  CW 2013-01-26 2032 F5OZC/P       599 49     EW7SM         599 028  
QSO: 7000  CW 2013-01-26 2034 F5OZC/P       599 49     4O4SM         599 090  
QSO: 7000  CW 2013-01-26 2035 F5OZC/P       599 49     RW3VM         599 071  
QSO: 7000  CW 2013-01-26 2035 F5OZC/P       599 49     UA2FBQ        599 055  
QSO: 7000  CW 2013-01-26 2037 F5OZC/P       599 49     HA6ZQ         599 057  
QSO: 7000  CW 2013-01-26 2037 F5OZC/P       599 49     HA8VK         599 294  
QSO: 7000  CW 2013-01-26 2040 F5OZC/P       599 49     4L6QC         599 104  
QSO: 7000  CW 2013-01-26 2041 F5OZC/P       599 49     YU7LS         599 005  
QSO: 7000  CW 2013-01-26 2041 F5OZC/P       599 49     LA2HFA        599 137  
QSO: 7000  CW 2013-01-26 2042 F5OZC/P       599 49     RW3AI         599 060  
QSO: 3500  CW 2013-01-26 2044 F5OZC/P       599 49     EI4II         599 049  
QSO: 3500  CW 2013-01-26 2046 F5OZC/P       599 49     F8DFP         599 63   
QSO: 3500  CW 2013-01-26 2048 F5OZC/P       599 49     F6IIT         599 86   
QSO: 3500  CW 2013-01-26 2050 F5OZC/P       599 49     DL6KVA        599 406  
QSO: 3500  CW 2013-01-26 2051 F5OZC/P       599 49     F4EMK         599 64   
QSO: 3500  CW 2013-01-26 2053 F5OZC/P       599 49     PA3AQL        599 054  
QSO: 3500  CW 2013-01-26 2054 F5OZC/P       599 49     SN7F          599 085  
QSO: 3500  CW 2013-01-26 2056 F5OZC/P       599 49     HA6ON         599 029  
QSO: 3500  CW 2013-01-26 2057 F5OZC/P       599 49     PA0RBA        599 065  
QSO: 3500  CW 2013-01-26 2058 F5OZC/P       599 49     PH6SKCC       599 041  
QSO: 3500  CW 2013-01-26 2059 F5OZC/P       599 49     F5VV          599 01   
QSO: 3500  CW 2013-01-26 2059 F5OZC/P       599 49     F8KGH         599 83   
QSO: 3500  CW 2013-01-26 2100 F5OZC/P       599 49     DK0PO         599 209  
QSO: 3500  CW 2013-01-26 2101 F5OZC/P       599 49     F6GED         599 76   
QSO: 3500  CW 2013-01-26 2103 F5OZC/P       599 49     DL1NKS        599 134  
QSO: 3500  CW 2013-01-26 2104 F5OZC/P       599 49     F5IAE         599 18   
QSO: 3500  CW 2013-01-26 2104 F5OZC/P       599 49     F5NKX         599 50   
QSO: 3500  CW 2013-01-26 2106 F5OZC/P       599 49     UA1AFT        599 284  
QSO: 3500  CW 2013-01-26 2107 F5OZC/P       599 49     OK1AY         599 254  
QSO: 3500  CW 2013-01-26 2107 F5OZC/P       599 49     OL8M          599 056  
QSO: 3500  CW 2013-01-26 2108 F5OZC/P       599 49     F5YG          599 60   
QSO: 3500  CW 2013-01-26 2110 F5OZC/P       599 49     F5LLN         599 59   
QSO: 3500  CW 2013-01-26 2111 F5OZC/P       599 49     HB9DCL        599 026  
QSO: 3500  CW 2013-01-26 2112 F5OZC/P       599 49     F2IF          599 82   
QSO: 3500  CW 2013-01-26 2116 F5OZC/P       599 49     F6KKH         599 11   
QSO: 3500  CW 2013-01-26 2118 F5OZC/P       599 49     F6KQL         599 21   
QSO: 3500  CW 2013-01-26 2121 F5OZC/P       599 49     F6EBA         599 48   
QSO: 3500  CW 2013-01-26 2123 F5OZC/P       599 49     F6KPQ/P       599 56   
QSO: 3500  CW 2013-01-26 2125 F5OZC/P       599 49     F6KDL         599 68   
QSO: 3500  CW 2013-01-26 2126 F5OZC/P       599 49     F6DEV         599 09   
QSO: 3500  CW 2013-01-26 2128 F5OZC/P       599 49     F5KHP         599 32   
QSO: 3500  CW 2013-01-26 2130 F5OZC/P       599 49     F4EUN         599 83   
QSO: 3500  CW 2013-01-26 2131 F5OZC/P       599 49     F6KNB         599 33   
QSO: 3500  CW 2013-01-26 2132 F5OZC/P       599 49     F6AUS         599 79   
QSO: 3500  CW 2013-01-26 2133 F5OZC/P       599 49     F5VBT         599 38   
QSO: 3500  CW 2013-01-26 2134 F5OZC/P       599 49     F5PYJ         599 44   
QSO: 3500  CW 2013-01-26 2138 F5OZC/P       599 49     F8GGZ         599 39   
QSO: 3500  CW 2013-01-26 2139 F5OZC/P       599 49     F6DYX         599 49   
QSO: 3500  CW 2013-01-26 2141 F5OZC/P       599 49     EA2IF         599 033  
QSO: 3500  CW 2013-01-26 2145 F5OZC/P       599 49     F6HDI         599 57   
QSO: 3500  CW 2013-01-26 2147 F5OZC/P       599 49     F6HJO/P       599 21   
QSO: 3500  CW 2013-01-26 2150 F5OZC/P       599 49     F6BMU         599 27   
QSO: 3500  CW 2013-01-26 2151 F5OZC/P       599 49     RY7G          599 347  
QSO: 3500  CW 2013-01-26 2152 F5OZC/P       599 49     F5LHV         599 44   
QSO: 3500  CW 2013-01-26 2153 F5OZC/P       599 49     F5ROL         599 83   
QSO: 3500  CW 2013-01-26 2155 F5OZC/P       599 49     OK2EC         599 112  
QSO: 3500  CW 2013-01-26 2155 F5OZC/P       599 49     LZ2PS         599 246  
QSO: 3500  CW 2013-01-26 2156 F5OZC/P       599 49     F6EQD         599 87   
QSO: 3500  CW 2013-01-26 2156 F5OZC/P       599 49     F5ICC         599 24   
QSO: 3500  CW 2013-01-26 2157 F5OZC/P       599 49     HA6NW         599 235  
QSO: 3500  CW 2013-01-26 2157 F5OZC/P       599 49     OM5WW         599 274  
QSO: 3500  CW 2013-01-26 2159 F5OZC/P       599 49     US0UX         599 081  
QSO: 3500  CW 2013-01-26 2200 F5OZC/P       599 49     DK3HA         599 157  
