START-OF-LOG: 2.0
CREATED-BY: Win-Test 2.32.1
CONTEST: REF-CW
REF-SECTION: 09
CALLSIGN: F6DEV
CATEGORY: SINGLE-OP ALL LOW 
CLAIMED-SCORE: 802280
OFFTIME: 2013-01-26 1115 2013-01-26 1423
OFFTIME: 2013-01-26 2342 2013-01-27 0610
OFFTIME: 2013-01-27 1124 2013-01-27 1402
OPERATORS: 
NAME: EYCHENNE Jean-Louis
SOAPBOX: bonne propag et bcp de serieux pour une fois hi
QSO: 21029 CW 2013-01-26 1027 F6DEV         599 09     JA1BPA        599 027   
QSO: 21029 CW 2013-01-26 1028 F6DEV         599 09     RU4SU         599 040   
QSO: 21029 CW 2013-01-26 1029 F6DEV         599 09     RA9MX         599 033   
QSO: 21029 CW 2013-01-26 1029 F6DEV         599 09     YL2CV         599 025   
QSO: 21029 CW 2013-01-26 1031 F6DEV         599 09     UA0WW         599 010   
QSO: 21029 CW 2013-01-26 1031 F6DEV         599 09     HA5ARX        599 015   
QSO: 21029 CW 2013-01-26 1032 F6DEV         599 09     UA3XAO        599 017   
QSO: 21029 CW 2013-01-26 1032 F6DEV         599 09     AR7MZ         599 008   
QSO: 21029 CW 2013-01-26 1033 F6DEV         599 09     RV6LCI        599 030   
QSO: 21029 CW 2013-01-26 1034 F6DEV         599 09     LZ2PS         599 060   
QSO: 21029 CW 2013-01-26 1035 F6DEV         599 09     R8MD          599 013   
QSO: 21029 CW 2013-01-26 1036 F6DEV         599 09     SM3KMB        599 017   
QSO: 21029 CW 2013-01-26 1036 F6DEV         599 09     R9XS          599 017   
QSO: 21029 CW 2013-01-26 1037 F6DEV         599 09     DL3BVA        599 008   
QSO: 21029 CW 2013-01-26 1038 F6DEV         599 09     R4WT          599 017   
QSO: 21029 CW 2013-01-26 1039 F6DEV         599 09     SM0A          599 027   
QSO: 21029 CW 2013-01-26 1040 F6DEV         599 09     TK2MBP        599 029   
QSO: 21029 CW 2013-01-26 1040 F6DEV         599 09     EW1RR         599 021   
QSO: 21029 CW 2013-01-26 1041 F6DEV         599 09     RU6AN         599 017   
QSO: 21029 CW 2013-01-26 1042 F6DEV         599 09     UA3QAM        599 030   
QSO: 21029 CW 2013-01-26 1043 F6DEV         599 09     RM5O          599 016   
QSO: 21029 CW 2013-01-26 1043 F6DEV         599 09     LY3CY         599 023   
QSO: 21029 CW 2013-01-26 1044 F6DEV         599 09     UA4HBM        599 025   
QSO: 21029 CW 2013-01-26 1045 F6DEV         599 09     UR5MBB        599 004   
QSO: 21029 CW 2013-01-26 1045 F6DEV         599 09     UA6YH         599 019   
QSO: 21029 CW 2013-01-26 1046 F6DEV         599 09     UX4FC         599 038   
QSO: 21029 CW 2013-01-26 1047 F6DEV         599 09     R9AX          599 037   
QSO: 21029 CW 2013-01-26 1048 F6DEV         599 09     UA2FL         599 022   
QSO: 21029 CW 2013-01-26 1050 F6DEV         599 09     SP3PL         599 104   
QSO: 21029 CW 2013-01-26 1050 F6DEV         599 09     DL6UHA        599 066   
QSO: 21029 CW 2013-01-26 1051 F6DEV         599 09     UA9WOB        599 011   
QSO: 21029 CW 2013-01-26 1052 F6DEV         599 09     SM7BHM        599 019   
QSO: 21029 CW 2013-01-26 1054 F6DEV         599 09     Z320R         599 043   
QSO: 21029 CW 2013-01-26 1055 F6DEV         599 09     UA4QK         599 015   
QSO: 21029 CW 2013-01-26 1056 F6DEV         599 09     UA9OQM        599 010   
QSO: 21029 CW 2013-01-26 1056 F6DEV         599 09     JR1FVI        599 003   
QSO: 21029 CW 2013-01-26 1058 F6DEV         599 09     RN2FQ         599 009   
QSO: 21029 CW 2013-01-26 1058 F6DEV         599 09     RX9CC         599 016   
QSO: 21029 CW 2013-01-26 1059 F6DEV         599 09     RL3KQ         599 035   
QSO: 21029 CW 2013-01-26 1101 F6DEV         599 09     SM0BSO        599 021   
QSO: 21029 CW 2013-01-26 1101 F6DEV         599 09     RA3NC         599 031   
QSO: 21029 CW 2013-01-26 1102 F6DEV         599 09     UT4UP         599 009   
QSO: 21029 CW 2013-01-26 1102 F6DEV         599 09     YT1BX         599 017   
QSO: 21029 CW 2013-01-26 1104 F6DEV         599 09     YT8A          599 008   
QSO: 28015 CW 2013-01-26 1109 F6DEV         599 09     F6KLO         599 19    
QSO: 28019 CW 2013-01-26 1111 F6DEV         599 09     UA3QAM        599 006   
QSO: 28019 CW 2013-01-26 1112 F6DEV         599 09     UR7MZ         599 029   
QSO: 28019 CW 2013-01-26 1113 F6DEV         599 09     RU4SO         599 061   
QSO: 28019 CW 2013-01-26 1113 F6DEV         599 09     LA5UF         599 001   
QSO: 28019 CW 2013-01-26 1114 F6DEV         599 09     R9AX          599 036   
QSO: 28019 CW 2013-01-26 1114 F6DEV         599 09     LY3CY         599 031   
QSO: 28019 CW 2013-01-26 1115 F6DEV         599 09     R4WT          599 029   
QSO: 28029 CW 2013-01-26 1423 F6DEV         599 09     RA6YJ         599 045   
QSO: 28029 CW 2013-01-26 1424 F6DEV         599 09     UT3LW         599 070   
QSO: 28029 CW 2013-01-26 1424 F6DEV         599 09     RN6AI         599 026   
QSO: 28029 CW 2013-01-26 1425 F6DEV         599 09     UW1M          599 037   
QSO: 28029 CW 2013-01-26 1426 F6DEV         599 09     RU6MO         599 016   
QSO: 28029 CW 2013-01-26 1427 F6DEV         599 09     4LBQC         599 044   
QSO: 28029 CW 2013-01-26 1428 F6DEV         599 09     UA6YH         599 073   
QSO: 28003 CW 2013-01-26 1434 F6DEV         599 09     SV5BYR        599 001   
QSO: 28025 CW 2013-01-26 1437 F6DEV         599 09     RV6AAA        599 003   
QSO: 14030 CW 2013-01-26 1450 F6DEV         599 09     US0UX         599 049   
QSO: 14030 CW 2013-01-26 1451 F6DEV         599 09     DL5ZBA        599 020   
QSO: 14030 CW 2013-01-26 1452 F6DEV         599 09     UA3QGT        599 034   
QSO: 14030 CW 2013-01-26 1452 F6DEV         599 09     SH4A          599 078   
QSO: 14030 CW 2013-01-26 1453 F6DEV         599 09     LZ49FJ        599 011   
QSO: 14030 CW 2013-01-26 1454 F6DEV         599 09     HA6NW         599 126   
QSO: 14030 CW 2013-01-26 1455 F6DEV         599 09     DM2RN         599 011   
QSO: 14030 CW 2013-01-26 1455 F6DEV         599 09     RW3XM         599 078   
QSO: 14030 CW 2013-01-26 1456 F6DEV         599 09     PA2PCH        599 079   
QSO: 14030 CW 2013-01-26 1457 F6DEV         599 09     4Z5LU         599 026   
QSO: 14030 CW 2013-01-26 1459 F6DEV         599 09     F6AUS         599 79    
QSO: 14030 CW 2013-01-26 1501 F6DEV         599 09     DL2LFH/P      599 012   
QSO: 14030 CW 2013-01-26 1502 F6DEV         599 09     UA1AFT        599 162   
QSO: 14030 CW 2013-01-26 1504 F6DEV         599 09     YO2LAN        599 074   
QSO: 14030 CW 2013-01-26 1505 F6DEV         599 09     SP2FOV        599 070   
QSO: 14030 CW 2013-01-26 1505 F6DEV         599 09     DL2JAA        599 012   
QSO: 14030 CW 2013-01-26 1506 F6DEV         599 09     SP3PL         599 174   
QSO: 14030 CW 2013-01-26 1507 F6DEV         599 09     YT8A          599 061   
QSO: 14030 CW 2013-01-26 1507 F6DEV         599 09     SM7CIL        599 083   
QSO: 14030 CW 2013-01-26 1508 F6DEV         599 09     4O4SM         599 057   
QSO: 14030 CW 2013-01-26 1509 F6DEV         599 09     YO5OLD        599 046   
QSO: 14030 CW 2013-01-26 1510 F6DEV         599 09     RY7G          599 169   
QSO: 14030 CW 2013-01-26 1510 F6DEV         599 09     OK1JPO        599 029   
QSO: 14030 CW 2013-01-26 1511 F6DEV         599 09     SH7KV         599 012   
QSO: 14030 CW 2013-01-26 1512 F6DEV         599 09     UA6AUA        599 011   
QSO: 14030 CW 2013-01-26 1513 F6DEV         599 09     OE3MWS        599 044   
QSO: 14030 CW 2013-01-26 1514 F6DEV         599 09     OK1AOU        599 026   
QSO: 14030 CW 2013-01-26 1514 F6DEV         599 09     YO2IS         599 076   
QSO: 14030 CW 2013-01-26 1515 F6DEV         599 09     DK0PO         599 113   
QSO: 14030 CW 2013-01-26 1515 F6DEV         599 09     DL9LM         599 063   
QSO: 14030 CW 2013-01-26 1517 F6DEV         599 09     G0ABY         599 013   
QSO: 14030 CW 2013-01-26 1518 F6DEV         599 09     SP6CES/6      599 072   
QSO: 14030 CW 2013-01-26 1519 F6DEV         599 09     US0UX         599 026   
QSO: 14030 CW 2013-01-26 1519 F6DEV         599 09     PA5TT         599 025   
QSO: 14030 CW 2013-01-26 1520 F6DEV         599 09     YT4B          599 044   
QSO: 14030 CW 2013-01-26 1520 F6DEV         599 09     SP8CGU        599 083   
QSO: 14030 CW 2013-01-26 1521 F6DEV         599 09     SP4YZW        599 044   
QSO: 14030 CW 2013-01-26 1522 F6DEV         599 09     LZ2NG         599 001   
QSO: 14030 CW 2013-01-26 1522 F6DEV         599 09     SM6FKF        599 038   
QSO: 14030 CW 2013-01-26 1523 F6DEV         599 09     LZ1QN/1       599 043   
QSO: 14030 CW 2013-01-26 1523 F6DEV         599 09     TK5EP         599 2A    
QSO: 14030 CW 2013-01-26 1524 F6DEV         599 09     DL6KVA        599 278   
QSO: 14030 CW 2013-01-26 1524 F6DEV         599 09     DH2URF        599 020   
QSO: 14030 CW 2013-01-26 1525 F6DEV         599 09     RA6YJ         599 053   
QSO: 14030 CW 2013-01-26 1525 F6DEV         599 09     LZ7A          599 098   
QSO: 14030 CW 2013-01-26 1526 F6DEV         599 09     RD3AEF        599 064   
QSO: 14030 CW 2013-01-26 1526 F6DEV         599 09     R1TEU         599 101   
QSO: 14030 CW 2013-01-26 1527 F6DEV         599 09     RL3KQ         599 131   
QSO: 14030 CW 2013-01-26 1527 F6DEV         599 09     RA1TV         599 034   
QSO: 14030 CW 2013-01-26 1528 F6DEV         599 09     DH3SW         599 005   
QSO: 14030 CW 2013-01-26 1529 F6DEV         599 09     DL2FCA        599 121   
QSO: 14030 CW 2013-01-26 1529 F6DEV         599 09     DL6AG         599 052   
QSO: 14030 CW 2013-01-26 1530 F6DEV         599 09     UA1AJ         599 061   
QSO: 14030 CW 2013-01-26 1531 F6DEV         599 09     RH4SO         599 117   
QSO: 14030 CW 2013-01-26 1532 F6DEV         599 09     YU1HFG        599 031   
QSO: 14030 CW 2013-01-26 1532 F6DEV         599 09     UA1AUW        599 033   
QSO: 14030 CW 2013-01-26 1533 F6DEV         599 09     SP9EMI        599 042   
QSO: 14030 CW 2013-01-26 1534 F6DEV         599 09     YL2ON         599 102   
QSO: 14030 CW 2013-01-26 1534 F6DEV         599 09     UW1M          599 096   
QSO: 14030 CW 2013-01-26 1535 F6DEV         599 09     LZ2RS/QRP     599 092   
QSO: 14030 CW 2013-01-26 1536 F6DEV         599 09     F6EYB         599 40    
QSO: 14030 CW 2013-01-26 1537 F6DEV         599 09     HA1RJ         599 028   
QSO: 14030 CW 2013-01-26 1538 F6DEV         599 09     LZ1BP         599 104   
QSO: 14030 CW 2013-01-26 1538 F6DEV         599 09     UA6YH         599 088   
QSO: 14030 CW 2013-01-26 1538 F6DEV         599 09     RW3VA         599 031   
QSO: 14030 CW 2013-01-26 1539 F6DEV         599 09     W9OA          599 046   
QSO: 14030 CW 2013-01-26 1540 F6DEV         599 09     DL0P          599 027   
QSO: 14030 CW 2013-01-26 1541 F6DEV         599 09     RK4PA         599 003   
QSO: 14030 CW 2013-01-26 1542 F6DEV         599 09     F6KHM         599 29    
QSO: 14030 CW 2013-01-26 1543 F6DEV         599 09     SH2AU         599 031   
QSO: 14030 CW 2013-01-26 1544 F6DEV         599 09     R9AX          599 088   
QSO: 14030 CW 2013-01-26 1545 F6DEV         599 09     UX4FC         599 135   
QSO: 14030 CW 2013-01-26 1545 F6DEV         599 09     LY7Z          599 209   
QSO: 14030 CW 2013-01-26 1546 F6DEV         599 09     UT2UB         599 117   
QSO: 14030 CW 2013-01-26 1547 F6DEV         599 09     UY0CA         599 105   
QSO: 14030 CW 2013-01-26 1547 F6DEV         599 09     RA3ID         599 070   
QSO: 14030 CW 2013-01-26 1548 F6DEV         599 09     UR5LF         599 086   
QSO: 14030 CW 2013-01-26 1549 F6DEV         599 09     W2LE          599 042   
QSO: 14030 CW 2013-01-26 1550 F6DEV         599 09     R6MWW         599 042   
QSO: 14030 CW 2013-01-26 1551 F6DEV         599 09     F8EEQ         599 59    
QSO: 14030 CW 2013-01-26 1551 F6DEV         599 09     F6GVC         599 47    
QSO: 14030 CW 2013-01-26 1554 F6DEV         599 09     RN3DN         599 055   
QSO: 14030 CW 2013-01-26 1554 F6DEV         599 09     HA8VK         599 206   
QSO: 14030 CW 2013-01-26 1555 F6DEV         599 09     YO2AQO        599 092   
QSO: 14030 CW 2013-01-26 1556 F6DEV         599 09     R6AJ          599 072   
QSO: 14030 CW 2013-01-26 1557 F6DEV         599 09     YO5CDF        599 031   
QSO: 14030 CW 2013-01-26 1558 F6DEV         599 09     YL2CV         599 119   
QSO: 14030 CW 2013-01-26 1558 F6DEV         599 09     HG3M          599 101   
QSO: 14030 CW 2013-01-26 1558 F6DEV         599 09     RA6AN         599 047   
QSO: 14030 CW 2013-01-26 1559 F6DEV         599 09     F5JU          599 35    
QSO: 14030 CW 2013-01-26 1559 F6DEV         599 09     N4NO          599 047   
QSO: 14030 CW 2013-01-26 1600 F6DEV         599 09     RV6AAA        599 022   
QSO: 14030 CW 2013-01-26 1601 F6DEV         599 09     RA3VM         599 048   
QSO: 14030 CW 2013-01-26 1602 F6DEV         599 09     R3QA          599 086   
QSO: 14030 CW 2013-01-26 1603 F6DEV         599 09     YO4SI         599 026   
QSO: 14030 CW 2013-01-26 1604 F6DEV         599 09     OK2KG         599 040   
QSO: 14030 CW 2013-01-26 1604 F6DEV         599 09     OK2LA         599 050   
QSO: 14030 CW 2013-01-26 1605 F6DEV         599 09     F6DYX         599 49    
QSO: 14030 CW 2013-01-26 1606 F6DEV         599 09     OH2BN         599 015   
QSO: 14030 CW 2013-01-26 1607 F6DEV         599 09     W2LE          599 050   
QSO: 14030 CW 2013-01-26 1608 F6DEV         599 09     DL1YFF        599 023   
QSO: 14030 CW 2013-01-26 1608 F6DEV         599 09     LZ2FM         599 130   
QSO: 14030 CW 2013-01-26 1609 F6DEV         599 09     LZ1GE         599 026   
QSO: 14030 CW 2013-01-26 1611 F6DEV         599 09     LY2PX         599 103   
QSO: 14030 CW 2013-01-26 1611 F6DEV         599 09     F6IIT         599 86    
QSO: 14030 CW 2013-01-26 1612 F6DEV         599 09     IK7FMQ        599 028   
QSO: 14030 CW 2013-01-26 1613 F6DEV         599 09     RC4A          599 039   
QSO: 14030 CW 2013-01-26 1614 F6DEV         599 09     F6GKF         599 83    
QSO: 14030 CW 2013-01-26 1618 F6DEV         599 09     F8GFA         599 60    
QSO: 14030 CW 2013-01-26 1619 F6DEV         599 09     UA3QAM        599 111   
QSO: 14030 CW 2013-01-26 1619 F6DEV         599 09     UA4HBM        599 083   
QSO: 14030 CW 2013-01-26 1620 F6DEV         599 09     SP8BWE        599 047   
QSO: 14030 CW 2013-01-26 1622 F6DEV         599 09     F8KGH         599 83    
QSO: 14030 CW 2013-01-26 1623 F6DEV         599 09     F5KHP         599 32    
QSO: 14030 CW 2013-01-26 1623 F6DEV         599 09     RA2FO         599 050   
QSO: 14030 CW 2013-01-26 1624 F6DEV         599 09     YO8BDQ        599 019   
QSO: 14030 CW 2013-01-26 1625 F6DEV         599 09     F5BLC         599 12    
QSO: 14030 CW 2013-01-26 1626 F6DEV         599 09     LZ9R          599 081   
QSO: 14030 CW 2013-01-26 1629 F6DEV         599 09     KG4CUY        599 013   
QSO: 14030 CW 2013-01-26 1630 F6DEV         599 09     AA3B          599 044   
QSO: 14030 CW 2013-01-26 1631 F6DEV         599 09     VE3FJ         599 016   
QSO: 14030 CW 2013-01-26 1633 F6DEV         599 09     VA3GUY        599 015   
QSO: 14030 CW 2013-01-26 1634 F6DEV         599 09     RW3AI         599 041   
QSO: 14030 CW 2013-01-26 1635 F6DEV         599 09     R3CW          599 007   
QSO: 14030 CW 2013-01-26 1635 F6DEV         599 09     LZ2PS         599 147   
QSO: 14030 CW 2013-01-26 1636 F6DEV         599 09     F8BXS         599 01    
QSO: 14030 CW 2013-01-26 1637 F6DEV         599 09     N4KR          599 035   
QSO: 14030 CW 2013-01-26 1638 F6DEV         599 09     K8FZY         599 005   
QSO: 14030 CW 2013-01-26 1639 F6DEV         599 09     W9OO          599 008   
QSO: 14030 CW 2013-01-26 1639 F6DEV         599 09     HA6OZ         599 086   
QSO: 21030 CW 2013-01-26 1642 F6DEV         599 09     AA3B          599 048   
QSO: 21030 CW 2013-01-26 1643 F6DEV         599 09     W0WP          599 004   
QSO: 21030 CW 2013-01-26 1643 F6DEV         599 09     VE2ZT         599 016   
QSO: 21030 CW 2013-01-26 1645 F6DEV         599 09     W2LE          599 060   
QSO: 21030 CW 2013-01-26 1645 F6DEV         599 09     K0AOZ         599 005   
QSO: 21030 CW 2013-01-26 1646 F6DEV         599 09     KD8EER        599 024   
QSO: 21020 CW 2013-01-26 1651 F6DEV         599 09     N4NO          599 056   
QSO: 21020 CW 2013-01-26 1651 F6DEV         599 09     KX2P          599 008   
QSO: 21020 CW 2013-01-26 1653 F6DEV         599 09     LU1DP         599 051   
QSO: 21020 CW 2013-01-26 1653 F6DEV         599 09     KA5ETS        599 005   
QSO: 21020 CW 2013-01-26 1655 F6DEV         599 09     DJ6OZ         599 139   
QSO: 21020 CW 2013-01-26 1655 F6DEV         599 09     LU5FR         599 017   
QSO: 21032 CW 2013-01-26 1659 F6DEV         599 09     F6KUQ         599 33    
QSO: 21011 CW 2013-01-26 1702 F6DEV         599 09     ZW7REF        599 067   
QSO: 14031 CW 2013-01-26 1709 F6DEV         599 09     SH1AU         599 029   
QSO: 14031 CW 2013-01-26 1709 F6DEV         599 09     OK2SSJ        599 062   
QSO: 14031 CW 2013-01-26 1710 F6DEV         599 09     YU1SFG        599 045   
QSO: 14031 CW 2013-01-26 1711 F6DEV         599 09     K3ZO          599 037   
QSO: 14031 CW 2013-01-26 1712 F6DEV         599 09     WA2WMJ        599 002   
QSO: 14031 CW 2013-01-26 1712 F6DEV         599 09     F6FDR         599 84    
QSO: 14031 CW 2013-01-26 1714 F6DEV         599 09     GB2OL         599 009   
QSO: 14031 CW 2013-01-26 1715 F6DEV         599 09     F6GZM         599 09    
QSO: 14031 CW 2013-01-26 1716 F6DEV         599 09     RV6LCI        599 104   
QSO: 14031 CW 2013-01-26 1716 F6DEV         599 09     PA5P          599 005   
QSO: 14031 CW 2013-01-26 1717 F6DEV         599 09     K2SX          599 010   
QSO: 14031 CW 2013-01-26 1718 F6DEV         599 09     F6KNB         599 33    
QSO: 14031 CW 2013-01-26 1719 F6DEV         599 09     F8KCF         599 74    
QSO: 14031 CW 2013-01-26 1720 F6DEV         599 09     LA2HFA        599 116   
QSO: 14031 CW 2013-01-26 1720 F6DEV         599 09     TM6D          599 38    
QSO: 14031 CW 2013-01-26 1722 F6DEV         599 09     SE6N          599 045   
QSO: 14031 CW 2013-01-26 1723 F6DEV         599 09     DK3SA         599 091   
QSO: 14031 CW 2013-01-26 1725 F6DEV         599 09     D3AA          599 054   
QSO: 14031 CW 2013-01-26 1725 F6DEV         599 09     SM0A          599 064   
QSO: 14031 CW 2013-01-26 1726 F6DEV         599 09     F8FZC         599 17    
QSO: 14031 CW 2013-01-26 1727 F6DEV         599 09     DL1HBL        599 012   
QSO: 14031 CW 2013-01-26 1728 F6DEV         599 09     SP5BB         599 031   
QSO: 14031 CW 2013-01-26 1729 F6DEV         599 09     AB3CX         599 021   
QSO: 14031 CW 2013-01-26 1729 F6DEV         599 09     UT2HC         599 032   
QSO: 14031 CW 2013-01-26 1730 F6DEV         599 09     F6KRK         599 78    
QSO: 14031 CW 2013-01-26 1731 F6DEV         599 09     VE9AA         599 022   
QSO: 14031 CW 2013-01-26 1732 F6DEV         599 09     LA3RK         599 031   
QSO: 14031 CW 2013-01-26 1734 F6DEV         599 09     W7VJ          599 008   
QSO: 14036 CW 2013-01-26 1928 F6DEV         599 09     FY5PO         599 FY    
QSO: 14021 CW 2013-01-26 1930 F6DEV         599 09     VE2OP         599 036   
QSO: 14029 CW 2013-01-26 1932 F6DEV         599 09     K2QBN         599 016   
QSO: 14029 CW 2013-01-26 1934 F6DEV         599 09     YM3KB         599 023   
QSO: 14029 CW 2013-01-26 1935 F6DEV         599 09     KE2WY         599 009   
