START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: REF-CW
LOCATION: 87
CALLSIGN: F5NBX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 10M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 23856
OFFTIME: 2013-01-26 0927 2013-01-26 1131
OFFTIME: 2013-01-26 1158 2013-01-26 1609
OFFTIME: 2013-01-26 1629 2013-01-27 1019
OPERATORS: 
CLUB: LES NOUVELLES DX
NAME: DONATI FRED
SOAPBOX: 
RIG: FT 990 250W  5ELTS  YAGI
QSO: 28019 CW 2013-01-26 0851 F5NBX         599 87     RW3VM         599 009   
QSO: 28019 CW 2013-01-26 0853 F5NBX         599 87     UU1JE         599 007   
QSO: 28019 CW 2013-01-26 0854 F5NBX         599 87     UA6GF         599 011   
QSO: 28019 CW 2013-01-26 0855 F5NBX         599 87     RU4SO         599 011   
QSO: 28019 CW 2013-01-26 0857 F5NBX         599 87     UN7TX         599 002   
QSO: 28019 CW 2013-01-26 0858 F5NBX         599 87     UY0CA         599 007   
QSO: 28019 CW 2013-01-26 0859 F5NBX         599 87     UT3LW         599 002   
QSO: 28019 CW 2013-01-26 0900 F5NBX         599 87     UT3EK         599 009   
QSO: 28019 CW 2013-01-26 0901 F5NBX         599 87     US3IP         599 003   
QSO: 28019 CW 2013-01-26 0901 F5NBX         599 87     UA3DCE        599 004   
QSO: 28019 CW 2013-01-26 0902 F5NBX         599 87     LZ7H          599 009   
QSO: 28019 CW 2013-01-26 0904 F5NBX         599 87     YO3GNF        599 006   
QSO: 28019 CW 2013-01-26 0906 F5NBX         599 87     UX1IB         599 006   
QSO: 28019 CW 2013-01-26 0907 F5NBX         599 87     RV9YK         599 004   
QSO: 28019 CW 2013-01-26 0908 F5NBX         599 87     UA4HBM        599 007   
QSO: 28019 CW 2013-01-26 0908 F5NBX         599 87     RA9MX         599 011   
QSO: 28019 CW 2013-01-26 0909 F5NBX         599 87     RA3NC         599 014   
QSO: 28019 CW 2013-01-26 0914 F5NBX         599 87     RV3TG         599 003   
QSO: 28019 CW 2013-01-26 0916 F5NBX         599 87     RD3AEF        599 003   
QSO: 28019 CW 2013-01-26 0919 F5NBX         599 87     4X0A          599 012   
QSO: 28019 CW 2013-01-26 0920 F5NBX         599 87     IZ0GIY        599 001   
QSO: 28019 CW 2013-01-26 0920 F5NBX         599 87     UX4FC         599 001   
QSO: 28019 CW 2013-01-26 0921 F5NBX         599 87     UY7IS         599 003   
QSO: 28019 CW 2013-01-26 0924 F5NBX         599 87     UA3YDH        599 015   
QSO: 28019 CW 2013-01-26 0926 F5NBX         599 87     F8KA          599 58    
QSO: 28019 CW 2013-01-26 0926 F5NBX         599 87     UY2ZZ         599 009   
QSO: 28019 CW 2013-01-26 0927 F5NBX         599 87     UA9OQM        599 002   
QSO: 28019 CW 2013-01-26 0927 F5NBX         599 87     RL9I          599 002   
QSO: 28019 CW 2013-01-26 1131 F5NBX         599 87     YL2ON         599 050   
QSO: 28019 CW 2013-01-26 1132 F5NBX         599 87     F6KHM         599 29    
QSO: 28019 CW 2013-01-26 1132 F5NBX         599 87     SV1KU         599 017   
QSO: 28019 CW 2013-01-26 1133 F5NBX         599 87     R9AX          599 041   
QSO: 28019 CW 2013-01-26 1133 F5NBX         599 87     RX9CC         599 029   
QSO: 28019 CW 2013-01-26 1134 F5NBX         599 87     UT4UP         599 022   
QSO: 28019 CW 2013-01-26 1134 F5NBX         599 87     RG5A          599 014   
QSO: 28019 CW 2013-01-26 1134 F5NBX         599 87     R6MW          599 004   
QSO: 28019 CW 2013-01-26 1134 F5NBX         599 87     R9QQ          599 018   
QSO: 28019 CW 2013-01-26 1135 F5NBX         599 87     LZ2FM         599 053   
QSO: 28019 CW 2013-01-26 1135 F5NBX         599 87     YO4AAC        599 014   
QSO: 28019 CW 2013-01-26 1136 F5NBX         599 87     DL3GA         599 030   
QSO: 28019 CW 2013-01-26 1136 F5NBX         599 87     RA4DB         599 005   
QSO: 28019 CW 2013-01-26 1136 F5NBX         599 87     UR5EFL        599 038   
QSO: 28019 CW 2013-01-26 1137 F5NBX         599 87     YO3JV         599 011   
QSO: 28019 CW 2013-01-26 1137 F5NBX         599 87     LZ9R          599 030   
QSO: 28019 CW 2013-01-26 1137 F5NBX         599 87     F6FDR         599 84    
QSO: 28019 CW 2013-01-26 1138 F5NBX         599 87     YO4DW         599 030   
QSO: 28019 CW 2013-01-26 1138 F5NBX         599 87     F9IE          599 85    
QSO: 28019 CW 2013-01-26 1138 F5NBX         599 87     R9RT          599 011   
QSO: 28019 CW 2013-01-26 1139 F5NBX         599 87     RX3VF         599 003   
QSO: 28019 CW 2013-01-26 1139 F5NBX         599 87     YC3TKH        599 004   
QSO: 28019 CW 2013-01-26 1140 F5NBX         599 87     LZ2PS         599 080   
QSO: 28019 CW 2013-01-26 1140 F5NBX         599 87     RL3KQ         599 053   
QSO: 28019 CW 2013-01-26 1140 F5NBX         599 87     UY5QO         599 010   
QSO: 28019 CW 2013-01-26 1141 F5NBX         599 87     UA3QAM        599 054   
QSO: 28019 CW 2013-01-26 1142 F5NBX         599 87     UT0CK         599 021   
QSO: 28019 CW 2013-01-26 1143 F5NBX         599 87     UA0WW         599 036   
QSO: 28019 CW 2013-01-26 1143 F5NBX         599 87     RW3AI         599 017   
QSO: 28019 CW 2013-01-26 1143 F5NBX         599 87     RA9AP         599 001   
QSO: 28019 CW 2013-01-26 1144 F5NBX         599 87     RY7G          599 068   
