START-OF-LOG:  2.0
CREATED-BY:    SD by EI5DI
X-VERSION:     V15.19  V15.18c  QREFDX
CONTEST:       REF-CW
REF-SECTION:   SINGLE OPERATOR ALL BANDS 
CALLSIGN:      G3ZGC
CATEGORY:      SINGLE-OP ALL HIGH 
CLAIMED-SCORE: 79800
NAME:          R JOLLIFFE
CLUB:          NEWBURY AND DISTRICT ARS
OPERATORS:     G3ZGC
X-RADIOS:      IC7700
X-ANTENNAS:    80M LW, 40 TO 10M HALF SIZE G5RV
SOAPBOX:       EXCELLENT CONTEST BUT HAD MAJOR PC ISSUES
SOAPBOX:       WHICH CORRUPTED RECEIVED DEPARTMENT NUMBERS!
SOAPBOX:       I HAD TO GET EI5DI TO RECONSTRUCT THE FILE.
SOAPBOX:       On Air times 26th 0641-1219, 1630-1900, 27th 0618 - 1100.
X-SUMMARY: 
X-SUMMARY:                     160m  80m  40m  20m  15m  10m  Total
X-SUMMARY: 
X-SUMMARY:         Valid QSOs:    0   81   95   22    0    3   201
X-SUMMARY:              Mults:    0   57   54   19    0    3   133
X-SUMMARY: 
X-SUMMARY:         Area Mults:    0   57   54   19    0    3   133
X-SUMMARY: 
X-SUMMARY:      Country Mults:    0    0    0    0    0    0     0
X-SUMMARY: 
QSO:  3510 CW 2013-01-26 0641 G3ZGC         599    001 F8BUO         599     68                
QSO:  3513 CW 2013-01-26 0643 G3ZGC         599    002 F8UFT         599     77                
QSO:  3515 CW 2013-01-26 0645 G3ZGC         599    003 F8KGH         599     83                
QSO:  3518 CW 2013-01-26 0646 G3ZGC         599    004 F5JFU         599     58                
QSO:  3520 CW 2013-01-26 0648 G3ZGC         599    005 F6HLC         599     71                
QSO:  3526 CW 2013-01-26 0650 G3ZGC         599    006 F5KHP         599     32                
QSO:  3528 CW 2013-01-26 0651 G3ZGC         599    007 F5VBU         599     66                
QSO:  3560 CW 2013-01-26 0654 G3ZGC         599    008 F8EMH         599     54                
QSO:  3548 CW 2013-01-26 0655 G3ZGC         599    009 F5OHM         599     36                
QSO:  3540 CW 2013-01-26 0656 G3ZGC         599    010 F6GUF         599     69                
QSO:  3539 CW 2013-01-26 0657 G3ZGC         599    011 F6KQL         599     21                
QSO:  3537 CW 2013-01-26 0658 G3ZGC         599    012 F8KHP         599     88                
QSO:  3535 CW 2013-01-26 0701 G3ZGC         599    013 F6KRK         599     78                
QSO:  3532 CW 2013-01-26 0703 G3ZGC         599    014 F6ICX         599     77                
QSO:  3523 CW 2013-01-26 0708 G3ZGC         599    015 F8DFP         599     63                
QSO:  3521 CW 2013-01-26 0708 G3ZGC         599    016 F6FTB         599     21                
QSO:  3500 CW 2013-01-26 0709 G3ZGC         599    017 F6DYX         599     49                
QSO:  3514 CW 2013-01-26 0711 G3ZGC         599    018 F6HJO/P       599     21                
QSO:  3512 CW 2013-01-26 0712 G3ZGC         599    019 F6KMB         599     59                
QSO:  3525 CW 2013-01-26 0715 G3ZGC         599    020 F5KMB/P       599     60                
QSO:  3534 CW 2013-01-26 0717 G3ZGC         599    021 F5UB          599     62                
QSO:  3535 CW 2013-01-26 0718 G3ZGC         599    022 F5JVP         599     51                
QSO:  3541 CW 2013-01-26 0720 G3ZGC         599    023 F5ROX         599     41                
QSO:  3542 CW 2013-01-26 0721 G3ZGC         599    024 F6IIT         599     86                
QSO:  3546 CW 2013-01-26 0723 G3ZGC         599    025 F6KDL         599     68                
QSO:  3548 CW 2013-01-26 0724 G3ZGC         599    026 F5PLC         599     90                
QSO:  3551 CW 2013-01-26 0724 G3ZGC         599    027 F5NKX         599     50                
QSO:  3552 CW 2013-01-26 0726 G3ZGC         599    028 F8FLN         599     52                
QSO:  3555 CW 2013-01-26 0727 G3ZGC         599    029 TM4M          599     13                
QSO:  3563 CW 2013-01-26 0730 G3ZGC         599    030 F6KEH         599     34                
QSO:  3514 CW 2013-01-26 0733 G3ZGC         599    031 F6KNB         599     33                
QSO:  3516 CW 2013-01-26 0734 G3ZGC         599    032 F6DEV         599     09                
QSO:  3500 CW 2013-01-26 0735 G3ZGC         599    033 F8AAN         599     33                
QSO:  3517 CW 2013-01-26 0736 G3ZGC         599    034 F6KHM         599     29                
QSO:  3529 CW 2013-01-26 0737 G3ZGC         599    035 F8KGW         599     35                
QSO:  3531 CW 2013-01-26 0739 G3ZGC         599    036 F6CZQ         599     73                
QSO:  3531 CW 2013-01-26 0740 G3ZGC         599    037 F6DEO         599     95                
QSO:  3534 CW 2013-01-26 0741 G3ZGC         599    038 F6KPQ/P       599     56                
QSO:  3536 CW 2013-01-26 0743 G3ZGC         599    039 F6KCZ         599     14                
QSO:  3538 CW 2013-01-26 0744 G3ZGC         599    040 F6KIT         599     05                
QSO:  3540 CW 2013-01-26 0746 G3ZGC         599    041 F5PYJ         599     44                
QSO:  3543 CW 2013-01-26 0747 G3ZGC         599    042 F5VV          599     01                
QSO:  3522 CW 2013-01-26 0750 G3ZGC         599    043 F8DRE         599     28                
QSO:  3527 CW 2013-01-26 0752 G3ZGC         599    044 F6EZF         599     71                
QSO:  3528 CW 2013-01-26 0753 G3ZGC         599    045 F5IAE         599     18                
QSO:  3500 CW 2013-01-26 0754 G3ZGC         599    046 TM55M         599     55                
QSO:  3500 CW 2013-01-26 0757 G3ZGC         599    047 F5KOU         599     80                
QSO:  3544 CW 2013-01-26 0758 G3ZGC         599    048 F6HKA         599     87                
QSO:  3564 CW 2013-01-26 0802 G3ZGC         599    049 F6BHI         599     19                
QSO:  3556 CW 2013-01-26 0807 G3ZGC         599    050 F8FSC         599     39                
QSO:  7007 CW 2013-01-26 0809 G3ZGC         599    051 FM5WD         599     FM                
QSO:  7028 CW 2013-01-26 0811 G3ZGC         599    052 F6EPO/QRP     599     85                
